rho,methods,PE_value
0,fTS,0.110071011389753
0,fTS,0.0484652841756128
0,fTS,0.0634832105258549
0,fTS,0.0532520443243942
0,fTS,0.132285024937395
0,fTS,0.0740391895787891
0,fTS,0.0387479430475584
0,fTS,0.0394413698395251
0,fTS,0.0794897685931566
0,fTS,0.0762372901583508
0,fTS,0.127499698310347
0,fTS,0.0948893798323871
0,fTS,0.101024294127011
0,fTS,0.122180800012066
0,fTS,0.0595233197499174
0,fTS,0.0139981625092065
0,fTS,0.0929642804530086
0,fTS,0.0671699025234709
0,fTS,0.0448033648256445
0,fTS,-0.0171315237529345
0,fTS,0.0795659508757238
0,fTS,0.0709148282009673
0,fTS,0.0170625262684274
0,fTS,0.0828129819465173
0,fTS,0.160528458613643
0,fTS,0.0287100770919315
0,fTS,0.0374073150764471
0,fTS,0.0775215929239974
0,fTS,0.158560087501078
0,fTS,0.0856579744720378
0,fTS,0.0728331457761253
0,fTS,0.090073172178905
0,fTS,0.0488526462071743
0,fTS,0.0939640959182186
0,fTS,0.0775671058851826
0,fTS,0.0964796392547926
0,fTS,0.0267704482159443
0,fTS,0.0463149609288074
0,LS_oracle,0.0874671834426626
0,LS_oracle,0.0586642327227194
0,LS_oracle,0.0557855794841458
0,LS_oracle,0.0584514955784683
0,LS_oracle,0.100615024028266
0,LS_oracle,0.0657652671964217
0,LS_oracle,0.0380174948814207
0,LS_oracle,0.0664918344622147
0,LS_oracle,0.0680192140892468
0,LS_oracle,0.103473843363507
0,LS_oracle,0.0985709847740583
0,LS_oracle,0.0783671107941983
0,LS_oracle,0.128219724423798
0,LS_oracle,0.0494633866478154
0,LS_oracle,0.0566391081990518
0,LS_oracle,0.0629802034568614
0,LS_oracle,0.0954729024826233
0,LS_oracle,0.0467695960222374
0,LS_oracle,0.112596639062798
0,LS_oracle,0.104395841702082
0,LS_oracle,0.0662413111238886
0,LS_oracle,0.0557141424635341
0,LS_oracle,0.046709272955846
0,LS_oracle,0.0438133019160061
0,LS_oracle,0.0605920897085293
0,LS_oracle,0.0484588938964996
0,LS_oracle,0.103469833439976
0,LS_oracle,0.0480404096008158
0,LS_oracle,0.00704103328428651
0,LS_oracle,0.0601740732699014
0,LS_oracle,0.0352058559829949
0,LS_oracle,0.0480137760295329
0,LS_oracle,0.0590718394781724
0,LS_oracle,0.0692452071894956
0,LS_oracle,0.0140298398611496
0,LS_oracle,0.0717147801221441
0,LS_oracle,0.0542861203490026
0,LS_oracle,0.040822239616382
0,LS_oracle,0.0709042248752092
0,LS_oracle,0.0320332101342706
0,LS_oracle,0.0438283125769248
0,LS_oracle,0.0818256269640107
0,LS_oracle,0.114948513388158
0,LS_oracle,0.0443680568175717
0,LS_oracle,0.0984367525158723
0,LS_oracle,0.0866391092519347
0,LS_oracle,0.0545840995073505
0,LS_oracle,0.0878240580745833
0,LS_oracle,0.152355892295154
0,LS_oracle,0.0846362810181083
0,LS_oracle,0.0708877199210893
0,LS_oracle,0.0549432648973394
0,LS_oracle,0.0947385765812538
0,LS_oracle,0.0263895951149176
0,LS_oracle,0.0599613656216644
0,LS_oracle,0.0714039920683576
0,LS_oracle,0.058401589865559
0,LS_oracle,0.0668699516432143
0,LS_oracle,0.0220374920043489
0,LS_oracle,0.0575677222267252
0,LS_oracle,0.0399269615248405
0,LS_oracle,0.0602223270085336
0,LS_oracle,0.0884455153408568
0,LS_oracle,0.0562401019094734
0,LS_oracle,0.0862893107967002
0,LS_oracle,0.0215149273765656
0,LS_oracle,0.0671423033831362
0,LS_oracle,0.0608123809650043
0,LS_oracle,0.081094451002782
0,LS_oracle,0.0260213193984202
0,LS_oracle,0.0748925644990619
0,LS_oracle,0.123705115218593
0,LS_oracle,0.0970508061415689
0,LS_oracle,0.0670273886085417
0,LS_oracle,0.101308062159508
0,LS_oracle,0.0465598718485576
0,LS_oracle,0.0891449687759158
0,LS_oracle,0.099258428474243
0,LS_oracle,0.0383728830334
0,LS_oracle,0.0555725809656105
0,LS_oracle,0.0797613104605581
0,LS_oracle,0.0719107342155596
0,LS_oracle,0.0592600682680444
0,LS_oracle,0.0583603996239195
0,LS_oracle,0.130492695797502
0,LS_oracle,0.0194832924174513
0,LS_oracle,0.106851035989663
0,LS_oracle,0.0845797849305796
0,LS_oracle,0.0564888828581647
0,LS_oracle,0.0569750165260146
0,LS_oracle,0.0826316453950002
0,LS_oracle,0.0692111321022828
0,LS_oracle,0.0563439841127606
0,LS_oracle,0.0417039916937649
0,LS_oracle,0.0215047115856739
0,LS_oracle,-0.0110067032888667
0,LS_oracle,0.0522528635062085
0,LS_oracle,0.059082250995778
0,LS_oracle,0.046484371052141
0,LS_oracle,0.0564180823277736
0,LS_oracle,0.0468846971270935
0,LS_oracle,0.0998209253349527
0,LS_oracle,0.075094294034094
0,LS_oracle,0.0577060208835121
0,LS_oracle,0.0771986280837935
0,LS_oracle,0.0447980932792387
0,LS_oracle,0.0829934888653823
0,LS_oracle,0.0445293290924438
0,LS_oracle,0.0634889846203723
0,LS_oracle,0.050655967169756
0,LS_oracle,0.0290707216137602
0,LS_oracle,0.0277216570516288
0,LS_oracle,0.0612942788811968
0,LS_oracle,0.0692829629608946
0,LS_oracle,0.0865408630108451
0,LS_oracle,0.0693529995514222
0,LS_oracle,0.0907471974365162
0,LS_oracle,0.0732709898107329
0,LS_oracle,0.0793311163045045
0,LS_oracle,0.0266281123807361
0,LS_oracle,0.0312554825518634
0,LS_oracle,0.0370028936399336
0,LS_oracle,0.0906161868098889
0,LS_oracle,0.0260709386678122
0,LS_oracle,0.0510306313144389
0,LS_oracle,0.0752954117560145
0,LS_oracle,0.0749095006803766
0,LS_oracle,0.0664255431402192
0,LS_oracle,0.0278269199738086
0,LS_oracle,0.0438596990380982
0,LS_oracle,0.0365540755593035
0,LS_oracle,0.0648510290795155
0,LS_oracle,0.0710987105323397
0,LS_oracle,0.0844831218570088
0,LS_oracle,0.0633842666494615
0,LS_oracle,0.0898761953268752
0,LS_oracle,0.108124281810364
0,LS_oracle,0.120157082456255
0,LS_oracle,0.0721083897429011
0,LS_oracle,0.0914429600710749
0,LS_oracle,0.048670399496757
0,LS_oracle,0.0750710161407551
0,LS_oracle,0.0559981317858027
0,LS_oracle,0.0537998182533403
0,LS_oracle,0.0380392279262631
0,LS_oracle,0.0621695488838758
0,LS_oracle,0.0269068470413623
0,LS_oracle,0.01265180498239
0,LS_oracle,0.0652388004328854
0,LS_oracle,0.0592320779740274
0,LS_oracle,0.0502892689095276
0,LS_oracle,0.0306925840336685
0,LS_oracle,0.106977442287332
0,LS_oracle,0.0167514969180715
0,LS_oracle,0.0872842428998393
0,LS_oracle,0.0413247604089837
0,LS_oracle,0.0644902121014153
0,LS_oracle,0.0689640836759506
0,LS_oracle,0.0601139350970843
0,LS_oracle,0.0898377061924605
0,LS_oracle,0.0804170114461822
0,LS_oracle,0.0399541093460063
0,LS_oracle,0.109829662000982
0,LS_oracle,0.0476461478899382
0,LS_oracle,0.0637078777050446
0,LS_oracle,0.0532570445665637
0,LS_oracle,0.131703265246533
0,LS_oracle,0.0722973698368434
0,LS_oracle,0.0384683623882358
0,LS_oracle,0.0394770727161715
0,LS_oracle,0.0795938966865697
0,LS_oracle,0.0762523894664562
0,LS_oracle,0.124193293716428
0,LS_oracle,0.0935397885430986
0,LS_oracle,0.100894052078509
0,LS_oracle,0.119944326570444
0,LS_oracle,0.0597892654060699
0,LS_oracle,0.011708723891499
0,LS_oracle,0.0876340275543224
0,LS_oracle,0.0652138186733042
0,LS_oracle,0.0453274385385303
0,LS_oracle,-0.0193353615157109
0,LS_oracle,0.0804377595341961
0,LS_oracle,0.0707682383533987
0,LS_oracle,0.0171365960307961
0,LS_oracle,0.0826277102062243
0,LS_oracle,0.156600443492199
0,LS_oracle,0.0282734030253009
0,LS_oracle,0.0377717342046937
0,LS_oracle,0.0775577243264503
0,LS_oracle,0.158628757568894
0,LS_oracle,0.0856728668208102
0,LS_oracle,0.0719467596124213
0,LS_oracle,0.0900352626892331
0,LS_oracle,0.0486923401785431
0,LS_oracle,0.0935364097637514
0,LS_oracle,0.0777686227407441
0,LS_oracle,0.0937663734866929
0,LS_oracle,0.0266154251624784
0,LS_oracle,0.0465065213861902
0,TS_oracle,0.0875588530414133
0,TS_oracle,0.0586962181748265
0,TS_oracle,0.0558278224275905
0,TS_oracle,0.0588779579005736
0,TS_oracle,0.100671804611625
0,TS_oracle,0.0657560929992487
0,TS_oracle,0.0380170178710297
0,TS_oracle,0.0664923898196335
0,TS_oracle,0.0680224975828514
0,TS_oracle,0.103473843363507
0,TS_oracle,0.0985117815053973
0,TS_oracle,0.0783946903889283
0,TS_oracle,0.128219724423798
0,TS_oracle,0.0494633866478154
0,TS_oracle,0.0566391081990518
0,TS_oracle,0.0629519517912605
0,TS_oracle,0.0954729024826233
0,TS_oracle,0.0464581861478091
0,TS_oracle,0.112598998804643
0,TS_oracle,0.104395706670813
0,TS_oracle,0.0662370136006902
0,TS_oracle,0.0560037124842823
0,TS_oracle,0.0467337480182646
0,TS_oracle,0.0438133019160061
0,TS_oracle,0.0605920897085293
0,TS_oracle,0.0484775191003459
0,TS_oracle,0.103523861056467
0,TS_oracle,0.0480489695917894
0,TS_oracle,0.00704103328428651
0,TS_oracle,0.0602654365313118
0,TS_oracle,0.0352778329575385
0,TS_oracle,0.0480162985682819
0,TS_oracle,0.0592481665484084
0,TS_oracle,0.0691558504644492
0,TS_oracle,0.0140346999829939
0,TS_oracle,0.0719094667570832
0,TS_oracle,0.0542869218016913
0,TS_oracle,0.0408222600851411
0,TS_oracle,0.0709042248752092
0,TS_oracle,0.0320332101342706
0,TS_oracle,0.0438283125769248
0,TS_oracle,0.0818256269640107
0,TS_oracle,0.114948513388157
0,TS_oracle,0.0443721455165023
0,TS_oracle,0.0984547167319794
0,TS_oracle,0.0866391092519347
0,TS_oracle,0.0545381007956165
0,TS_oracle,0.0878240580745839
0,TS_oracle,0.152345383168592
0,TS_oracle,0.0846714535565438
0,TS_oracle,0.0708740814449187
0,TS_oracle,0.0549576490297941
0,TS_oracle,0.0948209285637147
0,TS_oracle,0.0263895951149176
0,TS_oracle,0.0599613169951911
0,TS_oracle,0.0714067651302959
0,TS_oracle,0.0582753185230036
0,TS_oracle,0.0668699516432143
0,TS_oracle,0.0220374920043489
0,TS_oracle,0.0576660814255234
0,TS_oracle,0.0399074320711263
0,TS_oracle,0.0603166842321945
0,TS_oracle,0.0883423808830359
0,TS_oracle,0.0562441512283858
0,TS_oracle,0.0862893107967002
0,TS_oracle,0.021666118856374
0,TS_oracle,0.0671554273007393
0,TS_oracle,0.0608603851823331
0,TS_oracle,0.0812276444227555
0,TS_oracle,0.0260095063392261
0,TS_oracle,0.0748925644990619
0,TS_oracle,0.123710683931518
0,TS_oracle,0.0970582645189106
0,TS_oracle,0.0670273886085417
0,TS_oracle,0.101308062159508
0,TS_oracle,0.0465588722596222
0,TS_oracle,0.0891433279929772
0,TS_oracle,0.099258428474243
0,TS_oracle,0.0383731885748728
0,TS_oracle,0.0555200439933143
0,TS_oracle,0.0800342045326725
0,TS_oracle,0.0719107342155596
0,TS_oracle,0.0592600682680444
0,TS_oracle,0.0583611751595199
0,TS_oracle,0.130492695797502
0,TS_oracle,0.019495131122109
0,TS_oracle,0.106821545125119
0,TS_oracle,0.0845796813883837
0,TS_oracle,0.0564335458877596
0,TS_oracle,0.0570566634802185
0,TS_oracle,0.082709765245486
0,TS_oracle,0.0692225574756922
0,TS_oracle,0.0563439841127606
0,TS_oracle,0.0417039916937649
0,TS_oracle,0.0215870426148774
0,TS_oracle,-0.0110067032888667
0,TS_oracle,0.0522528635062085
0,TS_oracle,0.0591452431201067
0,TS_oracle,0.046484371052141
0,TS_oracle,0.0560906371497787
0,TS_oracle,0.046884697127094
0,TS_oracle,0.0998287378135616
0,TS_oracle,0.075094294034094
0,TS_oracle,0.0577640583539332
0,TS_oracle,0.0771470892941306
0,TS_oracle,0.0450189130663463
0,TS_oracle,0.0828683012343712
0,TS_oracle,0.0445405424891081
0,TS_oracle,0.0633726231315865
0,TS_oracle,0.0506558219695172
0,TS_oracle,0.0290707216137602
0,TS_oracle,0.0277216570516288
0,TS_oracle,0.0612571433893649
0,TS_oracle,0.0692834233683026
0,TS_oracle,0.0865407680596348
0,TS_oracle,0.0693529995514222
0,TS_oracle,0.0908409486734634
0,TS_oracle,0.0732164041010221
0,TS_oracle,0.0795188639921207
0,TS_oracle,0.0265494772913635
0,TS_oracle,0.0314167416647975
0,TS_oracle,0.0370028936399336
0,TS_oracle,0.0906161868098889
0,TS_oracle,0.0260709386678122
0,TS_oracle,0.0510275765843029
0,TS_oracle,0.07528748527597
0,TS_oracle,0.0749582392233241
0,TS_oracle,0.0664314216005193
0,TS_oracle,0.0278340510596689
0,TS_oracle,0.043816909839075
0,TS_oracle,0.0365540755593035
0,TS_oracle,0.0648548356970498
0,TS_oracle,0.070956979880874
0,TS_oracle,0.0842799584228069
0,TS_oracle,0.0633842666494615
0,TS_oracle,0.0899635689758111
0,TS_oracle,0.108123931212446
0,TS_oracle,0.120141321805991
0,TS_oracle,0.0721083897429011
0,TS_oracle,0.0914424910325771
0,TS_oracle,0.0487076426676125
0,TS_oracle,0.0750694687125288
0,TS_oracle,0.0559652061651514
0,TS_oracle,0.0535819276026546
0,TS_oracle,0.0380845016684697
0,TS_oracle,0.0621670995199108
0,TS_oracle,0.0269068470413623
0,TS_oracle,0.0126180147608679
0,TS_oracle,0.0652352507894443
0,TS_oracle,0.0592027174088305
0,TS_oracle,0.0502892535581798
0,TS_oracle,0.0306694244013712
0,TS_oracle,0.106977442287332
0,TS_oracle,0.0167012168179308
0,TS_oracle,0.0878654159133279
0,TS_oracle,0.0413247604089837
0,TS_oracle,0.0643277798206718
0,TS_oracle,0.0694541575942638
0,TS_oracle,0.0601133034298462
0,TS_oracle,0.0897418467446842
0,TS_oracle,0.0804170114461822
0,TS_oracle,0.0400941904344481
0,TS_oracle,0.109828682705039
0,TS_oracle,0.0476461478899382
0,TS_oracle,0.0637356697488287
0,TS_oracle,0.0532570445665637
0,TS_oracle,0.132499197377929
0,TS_oracle,0.072201447527424
0,TS_oracle,0.038446895826322
0,TS_oracle,0.0394702261963769
0,TS_oracle,0.0796030634152973
0,TS_oracle,0.0763191428487886
0,TS_oracle,0.124192310139055
0,TS_oracle,0.0934131221503867
0,TS_oracle,0.100894406737303
0,TS_oracle,0.119942192378362
0,TS_oracle,0.0597901602389534
0,TS_oracle,0.0117020350256956
0,TS_oracle,0.0876346770261833
0,TS_oracle,0.0652184877664486
0,TS_oracle,0.0453244863097997
0,TS_oracle,-0.0193651047531148
0,TS_oracle,0.0804301966968475
0,TS_oracle,0.0707760152342334
0,TS_oracle,0.0171365960307961
0,TS_oracle,0.0826397724067396
0,TS_oracle,0.156592751583076
0,TS_oracle,0.028281347277507
0,TS_oracle,0.0377714386279713
0,TS_oracle,0.0774743443022483
0,TS_oracle,0.158628757568894
0,TS_oracle,0.0856728668208102
0,TS_oracle,0.0719447671515572
0,TS_oracle,0.0900018891981267
0,TS_oracle,0.0485895472626177
0,TS_oracle,0.0935650554871053
0,TS_oracle,0.0777686227407441
0,TS_oracle,0.0933294472281083
0,TS_oracle,0.0271068682646067
0,TS_oracle,0.046408725406248
0.1,PLS,0.0655169710154639
0.1,PLS,0.0405331094340533
0.1,PLS,0.0891305703285152
0.1,PLS,0.0516642306899193
0.1,PLS,0.0160123060190627
0.1,PLS,0.0121895258835805
0.1,PLS,0.0555223797587991
0.1,PLS,0.0678472135870585
0.1,PLS,0.120307666133519
0.1,PLS,0.0741581447382709
0.1,PLS,0.0346960918423271
0.1,PLS,0.0678845834236572
0.1,PLS,0.049946642751501
0.1,PLS,0.0183580903349023
0.1,PLS,0.0227237857317031
0.1,PLS,0.0913133522399188
0.1,PLS,0.11846412149797
0.1,PLS,0.091016479502654
0.1,PLS,0.0616735749214696
0.1,PLS,0.0359066943481947
0.1,PLS,0.0847589060257965
0.1,PLS,0.0516523259570609
0.1,PLS,0.046425173505636
0.1,PLS,0.0600148971749292
0.1,PLS,0.0761814895512034
0.1,PLS,0.0413070757467382
0.1,PLS,0.0603216599456082
0.1,PLS,0.0298590929025486
0.1,PLS,0.0652608548048459
0.1,PLS,0.0972765596484697
0.1,PLS,0.0522987593105944
0.1,PLS,0.0833233583298558
0.1,PLS,0.0256550384066025
0.1,PLS,0.0401239435836904
0.1,PLS,0.0325865455292214
0.1,PLS,0.115192243386501
0.1,PLS,0.101887241971695
0.1,PLS,0.0763614258520815
0.1,PLS,0.0408170104358676
0.1,PLS,0.0465537425280327
0.1,PLS,0.0441057539875704
0.1,PLS,0.0950017587655441
0.1,PLS,0.0365643005904492
0.1,PLS,0.0723344331857987
0.1,PLS,0.093004928382264
0.1,PLS,0.0922295237519912
0.1,PLS,0.0521077605544431
0.1,PLS,0.0312537727649218
0.1,PLS,0.0259525461059313
0.1,PLS,0.0208089758906065
0.1,PLS,0.0866763069584648
0.1,PLS,0.0964556958990725
0.1,PLS,0.0745300545886742
0.1,PLS,0.0497782360245216
0.1,PLS,0.0275003851943894
