rho,methods,MSEf_value
0,PLS,0.0599045584090361
0,PLS,0.0480308609008773
0,PLS,0.091556567019075
0,PLS,0.0711149444977823
0,PLS,0.0989738135503451
0,PLS,0.0485216867021292
0,PLS,0.101654023648413
0,PLS,0.076256182294007
0,PLS,0.0730493586199733
0,PLS,0.0568438086089572
0,PLS,0.0367709588641826
0,PLS,0.0920427518181235
0,PLS,0.0523555186106027
0,PLS,0.0523155689644182
0,PLS,0.119025429990649
0,PLS,0.07459536732191
0,PLS,0.0525686825794306
0,PLS,0.0594626254097943
0,PLS,0.056865609910844
0,PLS,0.0817778452174528
0,PLS,0.0838111614928598
0,PLS,0.108105704886392
0,PLS,0.0824652914454143
0,PLS,0.042786490783121
0,PLS,0.0758593623727267
0,PLS,0.0453817445717837
0,PLS,0.092625783300139
0,PLS,0.0394681709207842
0,PLS,0.0640841506719258
0,PLS,0.0519548926761281
0,PLS,0.0767250228278874
0,PLS,0.059032221272373
0,PLS,0.061238542014594
0,PLS,0.0558771015822642
0,PLS,0.0892008913855486
0,PLS,0.0445122043944904
0,PLS,0.0786402876599642
0,PLS,0.0545726421679151
0,PLS,0.120527671375418
0,PLS,0.0529397167445479
0,PLS,0.0741497757929461
0,PLS,0.0416698396825756
0,PLS,0.110169841290989
0,PLS,0.0649336024180143
0,PLS,0.0565096886176843
0,PLS,0.0920594095557709
0,PLS,0.0379712718701686
0,PLS,0.118083520740845
0,PLS,0.0472099338552886
0,PLS,0.0490261349239839
0,PLS,0.0498321543276685
0,PLS,0.056309582453298
0,PLS,0.107398879247263
0,PLS,0.0950811540585796
0,PLS,0.0659102174100069
0,PLS,0.100037855131601
0,PLS,0.0467628461380124
0,PLS,0.0717291974286269
0,PLS,0.0842772359291533
0,PLS,0.061892931526672
0,PLS,0.0825872917360523
0,PLS,0.0583893650496061
0,PLS,0.0693811435334449
0,PLS,0.0446362823036844
0,PLS,0.0519100572090397
0,PLS,0.0791122622590839
0,PLS,0.0638267172823365
0,PLS,0.0883457508276351
0,PLS,0.0574852146862925
0,PLS,0.071022726241158
0,PLS,0.119356310545114
0,PLS,0.0798084483148202
0,PLS,0.0837436294978833
0,PLS,0.0444086217736406
0,PLS,0.0559961848090589
0,PLS,0.0507163778454338
0,PLS,0.0808557250405841
0,PLS,0.0719466872177779
0,PLS,0.101820226363218
0,PLS,0.0640350661028238
0,PLS,0.108836696157555
0,PLS,0.0492665680121274
0,PLS,0.0702586931355124
0,PLS,0.112194860474489
0,PLS,0.0513418062198563
0,PLS,0.105167977465352
0,PLS,0.0860144210793701
0,PLS,0.056727251814255
0,PLS,0.0855927604634399
0,PLS,0.0848666576533566
0,PLS,0.0641259814549025
0,PLS,0.0941476593241691
0,PLS,0.0350923033264678
0,PLS,0.078740552319803
0,PLS,0.0748646626867913
0,PLS,0.1251832192819
0,PLS,0.0922470014768388
0,PLS,0.0925129325477677
0,PLS,0.0821700495252137
0,PLS,0.0959504166329487
0,PLS,0.120514816803383
0,PLS,0.0657567371554818
0,PLS,0.0556035068126517
0,PLS,0.0961566728162685
0,PLS,0.0663444098961913
0,PLS,0.0911461611869398
0,PLS,0.0930979169868339
0,PLS,0.0883565840194423
0,PLS,0.0700234079911861
0,PLS,0.067452115750506
0,PLS,0.0702453063412073
0,PLS,0.0501313169427974
0,PLS,0.119212448018504
0,PLS,0.0578793633889293
0,PLS,0.053990245677625
0,PLS,0.10357573973509
0,PLS,0.0657591483519256
0,PLS,0.0642695715154721
0,PLS,0.0626334542335541
0,PLS,0.063068731692728
0,PLS,0.0718090807673353
0,PLS,0.0626661169872116
0,PLS,0.068423818718076
0,PLS,0.0733882513712081
0,PLS,0.0988894966659195
0,PLS,0.0646642137013839
0,PLS,0.0591102157239674
0,PLS,0.062259589692473
0,PLS,0.103132535185847
0,PLS,0.0628025575677601
0,PLS,0.0694256439142504
0,fTS,0.062567907867643
0,fTS,0.0524976276274007
0,fTS,0.0894263696402326
0,fTS,0.0691356014155967
0,fTS,0.0795911206127155
0,fTS,0.0646010931075488
0,fTS,0.0586473740996014
0,fTS,0.0706722340681755
0,fTS,0.0711226158540886
0,fTS,0.0490184099664615
0,fTS,0.0899220486477065
0,fTS,0.054621875474002
0,fTS,0.0984414166991885
0,fTS,0.0991042051868309
0,fTS,0.0520821065559391
0,fTS,0.0699114545988296
0,fTS,0.109303196587258
0,fTS,0.0401882414596419
0,fTS,0.0882403561330941
0,fTS,0.0385924305708482
0,fTS,0.0479002285597984
0,fTS,0.0498598904960993
0,fTS,0.0539853891284464
0,fTS,0.0785503746019196
0,fTS,0.0884196022130502
0,fTS,0.0636451722951666
0,fTS,0.0821128089491292
0,fTS,0.0709781041992887
0,fTS,0.112462489272748
0,fTS,0.065361731506191
0,fTS,0.135666300177747
0,fTS,0.0567267328064613
0,fTS,0.081886062133343
0,fTS,0.0462259917554692
0,fTS,0.0526365497599165
0,fTS,0.132856492312975
0,fTS,0.0516903834799415
0,fTS,0.0752066555024305
0,fTS,0.089569726394925
0,fTS,0.0850259079930941
0,fTS,0.117956721523679
0,fTS,0.0959119557915919
0,fTS,0.0892743453452214
0,fTS,0.0472925309334512
0,fTS,0.0509792560466455
0,fTS,0.126671405776485
0,fTS,0.0448276700821432
0,fTS,0.0755141115116975
0,fTS,0.0682366672186782
0,fTS,0.0528222706084861
0,fTS,0.0852293589662742
0,fTS,0.0670231427161955
0,fTS,0.0436662027403571
0,fTS,0.0577985111594006
0,fTS,0.13931109629154
0,fTS,0.0584127609673193
0,fTS,0.152273362096035
0,fTS,0.122795580472668
0,fTS,0.0816703939893254
0,fTS,0.124531857801859
0,fTS,0.0482885066553167
0,fTS,0.0387789624334763
0,fTS,0.0825710090373904
0,fTS,0.0735025924782761
0,fTS,0.125120401683541
0,fTS,0.0727670736460151
0,fTS,0.0923704280749793
0,fTS,0.0734810333143651
0,fTS,0.086954928647418
0,fTS,0.0599043167482636
0,fTS,0.0480308609008773
0,fTS,0.0915831831832353
0,fTS,0.0713183976407173
0,fTS,0.0989729214093792
0,fTS,0.0485216867021292
0,fTS,0.101654023648413
0,fTS,0.0764517312363291
0,fTS,0.0730493586199732
0,fTS,0.056841206701253
0,fTS,0.03670589037182
0,fTS,0.0935719109293223
0,fTS,0.0523555186106027
0,fTS,0.0523155689644182
0,fTS,0.119029431620224
0,fTS,0.07459536732191
0,fTS,0.0525771941241921
0,fTS,0.059752043426962
0,fTS,0.0568656702237595
0,fTS,0.0817944309665561
0,fTS,0.0840507215906668
0,fTS,0.10817831229713
0,fTS,0.0824405304056127
0,fTS,0.042786490783121
0,fTS,0.0757561863212427
0,fTS,0.0454045426668624
0,fTS,0.092625783300139
0,fTS,0.0394681709207842
0,fTS,0.0640750257055007
0,fTS,0.0518242901765324
0,fTS,0.0762731302633772
0,fTS,0.059032221272373
0,fTS,0.0611718036086599
0,fTS,0.0558771015822642
0,fTS,0.0893483072257901
0,fTS,0.044498378460993
0,fTS,0.0794529065824399
0,fTS,0.055332641741109
0,fTS,0.12055248195343
0,fTS,0.0531078145621929
0,fTS,0.0741627452547697
0,fTS,0.0416698396825756
0,fTS,0.110169841290989
0,fTS,0.0649326206789257
0,fTS,0.05651033945656
0,fTS,0.092058828940335
0,fTS,0.0379712718701686
0,fTS,0.118132481605232
0,fTS,0.047210045372405
0,fTS,0.0490514094052475
0,fTS,0.0498199262466176
0,fTS,0.0563869622150498
0,fTS,0.107398879247263
0,fTS,0.0950811540585796
0,fTS,0.0659102174100069
0,fTS,0.100040766792319
0,fTS,0.0467650618904375
0,fTS,0.0718362956100142
0,fTS,0.0841850617131879
0,fTS,0.0619013851311744
0,fTS,0.0824171479079533
0,fTS,0.0583893650496061
0,fTS,0.0693836521017685
0,fTS,0.0446362823036844
0,fTS,0.0520399066588902
0,fTS,0.0791122622590839
0,fTS,0.0639438922456819
0,fTS,0.0881837691875857
0,fTS,0.0574723681379308
0,fTS,0.0712279369758706
0,fTS,0.119356411178733
0,fTS,0.0799163231907546
0,fTS,0.0836735034034253
0,fTS,0.0443932218154279
0,fTS,0.0559951396090869
0,fTS,0.0507580466129932
0,fTS,0.0808425509713205
0,fTS,0.0719466872177779
0,fTS,0.101356813844784
0,fTS,0.0640349222815239
0,fTS,0.10881528966262
0,fTS,0.0492664751613316
0,fTS,0.0700686553249955
0,fTS,0.111912876907219
0,fTS,0.0513026519928832
0,fTS,0.106016010308422
0,fTS,0.0860144210793701
0,fTS,0.0566238642421301
0,fTS,0.0855927604634399
0,fTS,0.0848666825890968
0,fTS,0.0638763002809546
0,fTS,0.0941476593241691
0,fTS,0.0348651958325967
0,fTS,0.0787154870181078
0,fTS,0.0748646626867912
0,fTS,0.1251832192819
0,fTS,0.0922470014768388
0,fTS,0.0933331538373158
0,fTS,0.082065352898997
0,fTS,0.0959924534572945
0,fTS,0.121210704415447
0,fTS,0.0651751085300598
0,fTS,0.0556706239728048
0,fTS,0.0961576413532235
0,fTS,0.0662122715738357
0,fTS,0.091146326651191
0,fTS,0.0930939871064352
0,fTS,0.0883567116708741
0,fTS,0.070233934461713
0,fTS,0.0674521089790435
0,fTS,0.0701474916041806
0,fTS,0.0501249844004865
0,fTS,0.119348318124704
0,fTS,0.0581537256413302
0,fTS,0.0540044362307392
0,fTS,0.10357573973509
0,fTS,0.0657538842355993
0,fTS,0.0643644288566194
0,fTS,0.0626444538144777
0,fTS,0.0630876458804428
0,fTS,0.0714095849633757
0,fTS,0.0626661169872116
0,fTS,0.068423818718076
0,fTS,0.0733841066304
0,fTS,0.0989006001150021
0,fTS,0.0640404359025087
0,fTS,0.0589201980670986
0,fTS,0.0622796705200012
0,fTS,0.10053850195463
0,fTS,0.0628778971032296
0,fTS,0.0693452069584593
0,LS_oracle,0.0625014437669355
0,LS_oracle,0.0532779871505504
0,LS_oracle,0.0893363888340555
0,LS_oracle,0.0666842057461895
0,LS_oracle,0.0791229267395782
0,LS_oracle,0.0648297104226202
0,LS_oracle,0.0574401920049118
0,LS_oracle,0.0696709521716426
0,LS_oracle,0.0716288049556086
0,LS_oracle,0.0490839998479356
0,LS_oracle,0.0898177026425894
0,LS_oracle,0.0546695024150591
0,LS_oracle,0.0982687481437382
0,LS_oracle,0.0989815214219677
0,LS_oracle,0.0519415851873125
0,LS_oracle,0.0699405813001044
0,LS_oracle,0.109425838847366
0,LS_oracle,0.0402329676414835
0,LS_oracle,0.0881621077404448
0,LS_oracle,0.0382797722955165
0,LS_oracle,0.0481066825626233
0,LS_oracle,0.0502676921571613
0,LS_oracle,0.0538238399498562
0,LS_oracle,0.0786010573956106
0,LS_oracle,0.0883997059672465
0,LS_oracle,0.063560656509143
0,LS_oracle,0.0822016531341094
0,LS_oracle,0.0706475140462474
0,LS_oracle,0.112513336645053
0,LS_oracle,0.0646048504525915
0,LS_oracle,0.135474283885391
0,LS_oracle,0.0561859378522266
0,LS_oracle,0.0822617617416514
0,LS_oracle,0.0466659735056192
0,LS_oracle,0.0526269899253046
0,LS_oracle,0.132938492144226
0,LS_oracle,0.0511817112818549
0,LS_oracle,0.0755089685104285
0,LS_oracle,0.089841721366399
0,LS_oracle,0.0876615072227875
0,LS_oracle,0.118066025568836
0,LS_oracle,0.0958612401891401
0,LS_oracle,0.0881362470321444
0,LS_oracle,0.0472949900162762
0,LS_oracle,0.0508792538556101
0,LS_oracle,0.126673762337042
0,LS_oracle,0.044938335059329
0,LS_oracle,0.0755895266052663
0,LS_oracle,0.0683875880927387
0,LS_oracle,0.0525234948905978
0,LS_oracle,0.0851536379108763
0,LS_oracle,0.0664546547696775
0,LS_oracle,0.0436315368391144
0,LS_oracle,0.0576342469304187
0,LS_oracle,0.139682065190636
0,LS_oracle,0.0584969406033784
0,LS_oracle,0.152318998059639
0,LS_oracle,0.122585447782282
0,LS_oracle,0.0806844751253833
0,LS_oracle,0.124482250660168
0,LS_oracle,0.0482982711222859
0,LS_oracle,0.0388266419441818
0,LS_oracle,0.0828087199224795
0,LS_oracle,0.0730579982329144
0,LS_oracle,0.125353149478369
0,LS_oracle,0.0727644431287774
0,LS_oracle,0.0924228090070053
0,LS_oracle,0.0736786759180793
0,LS_oracle,0.0872755892611303
0,LS_oracle,0.0588363255446446
0,LS_oracle,0.0477393344487552
0,LS_oracle,0.0916843640202944
0,LS_oracle,0.0712530431147378
0,LS_oracle,0.0989059451874175
0,LS_oracle,0.0485372716953107
0,LS_oracle,0.101755299559501
0,LS_oracle,0.0765244125282021
0,LS_oracle,0.0730732029851195
0,LS_oracle,0.056851006631405
0,LS_oracle,0.0367798129387818
0,LS_oracle,0.0922018610092334
0,LS_oracle,0.0523447223958832
0,LS_oracle,0.0523347267451798
0,LS_oracle,0.11941012321755
0,LS_oracle,0.0735725239453608
0,LS_oracle,0.0526753569163333
0,LS_oracle,0.0595365309810113
0,LS_oracle,0.0571530615840131
0,LS_oracle,0.0821019060815604
0,LS_oracle,0.0840573295009368
0,LS_oracle,0.1079907633189
0,LS_oracle,0.0827779085384363
0,LS_oracle,0.0430448339763319
0,LS_oracle,0.0763791267058742
0,LS_oracle,0.045087200274057
0,LS_oracle,0.0924303808233191
0,LS_oracle,0.0396183490218801
0,LS_oracle,0.0637341016223914
0,LS_oracle,0.0520176642031764
0,LS_oracle,0.0771859424252037
0,LS_oracle,0.0588887140384932
0,LS_oracle,0.0611568792664929
0,LS_oracle,0.0558807232635687
0,LS_oracle,0.0892935956463263
0,LS_oracle,0.0441653224781892
0,LS_oracle,0.0782930181902395
0,LS_oracle,0.0545567466128786
0,LS_oracle,0.119979637334397
0,LS_oracle,0.052968843586654
0,LS_oracle,0.0741618735378692
0,LS_oracle,0.0414529211296962
0,LS_oracle,0.110272599714231
0,LS_oracle,0.0648949463450522
0,LS_oracle,0.056513130066121
0,LS_oracle,0.0922676623297924
0,LS_oracle,0.0378658822473871
0,LS_oracle,0.118169446848821
0,LS_oracle,0.0466253768216545
0,LS_oracle,0.0489930295724515
0,LS_oracle,0.049427378959836
0,LS_oracle,0.0566508529365068
0,LS_oracle,0.10746168318969
0,LS_oracle,0.0950651001449455
0,LS_oracle,0.0664898364905459
0,LS_oracle,0.100261526878408
0,LS_oracle,0.0467612893611729
0,LS_oracle,0.0712893809960095
0,LS_oracle,0.0842599591644027
0,LS_oracle,0.0618273077800452
0,LS_oracle,0.0819817392654764
0,LS_oracle,0.0587808077050833
0,LS_oracle,0.0694438137230908
0,LS_oracle,0.0442668301678761
0,LS_oracle,0.0519192808449791
0,LS_oracle,0.0773707007658814
0,LS_oracle,0.0639418861035159
0,LS_oracle,0.0875531912943942
0,LS_oracle,0.0573250622435871
0,LS_oracle,0.0711032998551176
0,LS_oracle,0.119340680416957
0,LS_oracle,0.079809745826081
0,LS_oracle,0.0832861420502019
0,LS_oracle,0.0444992407605646
0,LS_oracle,0.0560463881737528
0,LS_oracle,0.051034018682783
0,LS_oracle,0.0807956236558498
0,LS_oracle,0.073627895160674
0,LS_oracle,0.101060166576263
0,LS_oracle,0.0637332985793619
0,LS_oracle,0.108643961619911
0,LS_oracle,0.0490718379666143
0,LS_oracle,0.0710000066395536
0,LS_oracle,0.112374043085048
0,LS_oracle,0.0514424991602216
0,LS_oracle,0.106862405240016
0,LS_oracle,0.0861566213668039
0,LS_oracle,0.0566777054912127
0,LS_oracle,0.08583689637072
0,LS_oracle,0.0829316085739945
0,LS_oracle,0.0636379963621136
0,LS_oracle,0.0953120050359053
0,LS_oracle,0.0344814992153687
0,LS_oracle,0.0784585602094509
0,LS_oracle,0.0753727312979687
0,LS_oracle,0.125082710929147
0,LS_oracle,0.0921732809832116
0,LS_oracle,0.0932627541555217
0,LS_oracle,0.0825438936235163
0,LS_oracle,0.0967614332634521
0,LS_oracle,0.120514289092183
0,LS_oracle,0.0655487870489119
0,LS_oracle,0.0556183378055413
0,LS_oracle,0.0942712757387335
0,LS_oracle,0.0663120204620051
0,LS_oracle,0.0910210775620752
0,LS_oracle,0.09250311987284
0,LS_oracle,0.0881230354051659
0,LS_oracle,0.070303907299567
0,LS_oracle,0.0664506669541026
0,LS_oracle,0.0705018658819347
0,LS_oracle,0.0501451189397597
0,LS_oracle,0.118713135463688
0,LS_oracle,0.059007148778923
0,LS_oracle,0.0539620155337463
0,LS_oracle,0.103420907475304
0,LS_oracle,0.0655152262876736
0,LS_oracle,0.0648492351124711
0,LS_oracle,0.0625106678015468
0,LS_oracle,0.062626878571703
0,LS_oracle,0.0716274841882445
0,LS_oracle,0.0625977865423429
0,LS_oracle,0.0684416323307784
0,LS_oracle,0.0744662165481646
0,LS_oracle,0.0985354743461036
0,LS_oracle,0.0643978956047774
0,LS_oracle,0.0594376697110302
0,LS_oracle,0.0620635350077111
0,LS_oracle,0.10487074503257
0,LS_oracle,0.0628664483334788
0,LS_oracle,0.069229981183314
0,TS_oracle,0.0626759687141425
0,TS_oracle,0.0524489228959591
0,TS_oracle,0.089357068436184
0,TS_oracle,0.0686773102285479
0,TS_oracle,0.0796330052464622
0,TS_oracle,0.0648337325045635
0,TS_oracle,0.0574399408850123
0,TS_oracle,0.0696717808449095
0,TS_oracle,0.0716301639601221
0,TS_oracle,0.0490839998479356
0,TS_oracle,0.0899265195179132
0,TS_oracle,0.0547236267252543
0,TS_oracle,0.0982687481437382
0,TS_oracle,0.0989815214219677
0,TS_oracle,0.0519415851873125
0,TS_oracle,0.0699820374911445
0,TS_oracle,0.109425838847366
0,TS_oracle,0.0401778751701764
0,TS_oracle,0.0881864186837689
0,TS_oracle,0.0382855725500453
0,TS_oracle,0.0481034502085294
0,TS_oracle,0.0497208418490237
0,TS_oracle,0.0539601860313548
0,TS_oracle,0.0786010573956106
0,TS_oracle,0.0883997059672465
0,TS_oracle,0.0636138512256753
0,TS_oracle,0.0821473539789055
0,TS_oracle,0.0706158784170875
0,TS_oracle,0.112513336645053
0,TS_oracle,0.0646316835290124
0,TS_oracle,0.135471936000868
0,TS_oracle,0.0561973310842961
0,TS_oracle,0.0821804762702466
0,TS_oracle,0.0466445827241538
0,TS_oracle,0.0526298213600744
0,TS_oracle,0.13324327382371
0,TS_oracle,0.0511831106686089
0,TS_oracle,0.0755099321362921
0,TS_oracle,0.089841721366399
0,TS_oracle,0.0876615072227875
0,TS_oracle,0.118066025568836
0,TS_oracle,0.0958612401891401
0,TS_oracle,0.0881362470321444
0,TS_oracle,0.0472979843728701
0,TS_oracle,0.0508845622129542
0,TS_oracle,0.126673762337042
0,TS_oracle,0.0449395081884438
0,TS_oracle,0.0755895266052663
0,TS_oracle,0.0683342637418618
0,TS_oracle,0.0527041961211659
0,TS_oracle,0.0852154282576144
0,TS_oracle,0.0664581122695193
0,TS_oracle,0.0436987851684364
0,TS_oracle,0.0576342469304187
0,TS_oracle,0.13968212728735
0,TS_oracle,0.0584967864283005
0,TS_oracle,0.152178952570582
0,TS_oracle,0.122585447782282
0,TS_oracle,0.0806844751253833
0,TS_oracle,0.124464845106436
0,TS_oracle,0.048302657245878
0,TS_oracle,0.038811934220882
0,TS_oracle,0.0825156145152604
0,TS_oracle,0.0730386698761455
0,TS_oracle,0.125353149478369
0,TS_oracle,0.072586780932929
0,TS_oracle,0.0924295736432043
0,TS_oracle,0.0737157428784485
0,TS_oracle,0.0869389379477724
0,TS_oracle,0.0588350692025626
0,TS_oracle,0.0477393344487552
0,TS_oracle,0.091710305903842
0,TS_oracle,0.0714585608621731
0,TS_oracle,0.0989059451874175
0,TS_oracle,0.0485372716953107
0,TS_oracle,0.101993624433801
0,TS_oracle,0.0767282647703076
0,TS_oracle,0.0730732029851195
0,TS_oracle,0.0568484266798682
0,TS_oracle,0.0367171444400136
0,TS_oracle,0.0937322638231537
0,TS_oracle,0.0523447223958832
0,TS_oracle,0.0523347267451798
0,TS_oracle,0.119406156699672
0,TS_oracle,0.0735725239453608
0,TS_oracle,0.0526818357506997
0,TS_oracle,0.0599368624529393
0,TS_oracle,0.057153079707296
0,TS_oracle,0.0821110789733475
0,TS_oracle,0.0844656537949883
0,TS_oracle,0.108068967423318
0,TS_oracle,0.0827563502842512
0,TS_oracle,0.0430448339763319
0,TS_oracle,0.0763791267058742
0,TS_oracle,0.0451201808003362
0,TS_oracle,0.0924303808233191
0,TS_oracle,0.0396183490218801
0,TS_oracle,0.0637307378363754
0,TS_oracle,0.0520176642031764
0,TS_oracle,0.0767436522043014
0,TS_oracle,0.0588887140384928
0,TS_oracle,0.061131653548137
0,TS_oracle,0.0558807232635687
0,TS_oracle,0.089436830568936
0,TS_oracle,0.0441626792179227
0,TS_oracle,0.0790268780414073
0,TS_oracle,0.0553219061708621
0,TS_oracle,0.120008000009031
0,TS_oracle,0.0531381055433794
0,TS_oracle,0.074178107318764
0,TS_oracle,0.0414529211296962
0,TS_oracle,0.110272599714231
0,TS_oracle,0.0648942421195754
0,TS_oracle,0.0565138643905803
0,TS_oracle,0.0922671657028625
0,TS_oracle,0.0378658822473871
0,TS_oracle,0.118216040165834
0,TS_oracle,0.0462822734330442
0,TS_oracle,0.0490204129485122
0,TS_oracle,0.0494164102919315
0,TS_oracle,0.0566652308980951
0,TS_oracle,0.10746168318969
0,TS_oracle,0.0950651001449455
0,TS_oracle,0.0664898364905459
0,TS_oracle,0.100260955206995
0,TS_oracle,0.0467634996893974
0,TS_oracle,0.0713620540600011
0,TS_oracle,0.0841693777848116
0,TS_oracle,0.0618340130849908
0,TS_oracle,0.0818133395530423
0,TS_oracle,0.0587808077050833
0,TS_oracle,0.0694464202420464
0,TS_oracle,0.0449875838700491
0,TS_oracle,0.0520479478116746
0,TS_oracle,0.0773707007658814
0,TS_oracle,0.0640841392398507
0,TS_oracle,0.0875448474838572
0,TS_oracle,0.0573156537308205
0,TS_oracle,0.0711032998551176
0,TS_oracle,0.119340785774428
0,TS_oracle,0.0799179628711837
0,TS_oracle,0.083281006986125
0,TS_oracle,0.0444833882522972
0,TS_oracle,0.0560543963203932
0,TS_oracle,0.0510504126627037
0,TS_oracle,0.0807832896435215
0,TS_oracle,0.073627895160674
0,TS_oracle,0.100679577175339
0,TS_oracle,0.0637269835406771
0,TS_oracle,0.108626681065461
0,TS_oracle,0.0490718258867724
0,TS_oracle,0.0708787840625201
0,TS_oracle,0.112374043085048
0,TS_oracle,0.0514271878837513
0,TS_oracle,0.107859493234345
0,TS_oracle,0.0861566213668039
0,TS_oracle,0.0565737171545442
0,TS_oracle,0.0886734471196012
0,TS_oracle,0.0829316131485065
0,TS_oracle,0.063541942488736
0,TS_oracle,0.0953120050359053
0,TS_oracle,0.0343840183705716
0,TS_oracle,0.0784364331190446
0,TS_oracle,0.0753727312979683
0,TS_oracle,0.12507907273542
0,TS_oracle,0.0921732809832116
0,TS_oracle,0.0941188245713937
0,TS_oracle,0.0824795126242602
0,TS_oracle,0.0968972032412898
0,TS_oracle,0.121210122089796
0,TS_oracle,0.0655613812157591
0,TS_oracle,0.0556864779826872
0,TS_oracle,0.0942721161187725
0,TS_oracle,0.0661853184887351
0,TS_oracle,0.0910212226417589
0,TS_oracle,0.0924995261481341
0,TS_oracle,0.0881229150491186
0,TS_oracle,0.0700649917640484
0,TS_oracle,0.0664561798731355
0,TS_oracle,0.0705100272759361
0,TS_oracle,0.0501387386076765
0,TS_oracle,0.118886711520913
0,TS_oracle,0.0592821567653957
0,TS_oracle,0.0539760413751484
0,TS_oracle,0.103420907475304
0,TS_oracle,0.065509964208629
0,TS_oracle,0.0649406085449112
0,TS_oracle,0.0625219923643405
0,TS_oracle,0.062645728795315
0,TS_oracle,0.0712266771835368
0,TS_oracle,0.0625977865423429
0,TS_oracle,0.0684416323307784
0,TS_oracle,0.0744608936199557
0,TS_oracle,0.098571032547929
0,TS_oracle,0.0637959601360059
0,TS_oracle,0.0593731861438138
0,TS_oracle,0.0620635350077111
0,TS_oracle,0.102332072567823
0,TS_oracle,0.0629508100717982
0,TS_oracle,0.0691558405535077
0.1,PLS,0.082204123618497
0.1,PLS,0.0701052640371425
0.1,PLS,0.0723118616245225
0.1,PLS,0.0521326691343749
0.1,PLS,0.0808046180778622
0.1,PLS,0.0546894662165953
0.1,PLS,0.0646281533514013
0.1,PLS,0.0656289413109465
0.1,PLS,0.113119840709843
0.1,PLS,0.0738297726401482
0.1,PLS,0.0646242928792623
0.1,PLS,0.0653103939631655
0.1,PLS,0.0484023531536864
0.1,PLS,0.0472926755527454
0.1,PLS,0.0600990722362497
0.1,PLS,0.0582294938880252
0.1,PLS,0.0715253550809308
0.1,PLS,0.131419794314629
0.1,PLS,0.106183111114604
0.1,PLS,0.0683510286459111
0.1,PLS,0.0839678953622504
0.1,PLS,0.133681438803028
0.1,PLS,0.0989757003018601
0.1,PLS,0.0701323211292546
0.1,PLS,0.0589767975740317
0.1,PLS,0.0523555255637073
0.1,PLS,0.0632954333074038
0.1,PLS,0.0382484050014603
0.1,PLS,0.0938972574209583
0.1,PLS,0.0820622412814045
0.1,PLS,0.053828630354815
0.1,PLS,0.100314460921626
0.1,PLS,0.0903281409215641
0.1,PLS,0.0327448272501827
0.1,PLS,0.0820361462054407
0.1,PLS,0.067502370422767
0.1,PLS,0.0653659864295902
0.1,PLS,0.082070259111464
0.1,PLS,0.0683952668226004
0.1,PLS,0.0454273300898006
0.1,PLS,0.0573543452221347
0.1,PLS,0.103240395954753
0.1,PLS,0.0880031326944895
0.1,PLS,0.117040994590012
0.1,PLS,0.0655515739763703
0.1,PLS,0.0566652145277801
0.1,PLS,0.0687908027726741
0.1,PLS,0.0705041796348245
0.1,PLS,0.172252872356241
0.1,PLS,0.0724349581417776
0.1,PLS,0.106840491214829
0.1,PLS,0.103994892587922
0.1,PLS,0.0693083819776991
0.1,PLS,0.0569530274154809
0.1,PLS,0.0734554761341881
0.1,PLS,0.0962436665905942
0.1,PLS,0.0495727380417897
0.1,PLS,0.100419778759445
