rho,methods,PE_value
0,LS_oracle,0.0457020939995221
0,LS_oracle,0.0532955725495252
0,LS_oracle,0.08475539708818
0,LS_oracle,0.0510830954783137
0,LS_oracle,0.0685879550583122
0,LS_oracle,0.0271552292914261
0,LS_oracle,0.047250117368808
0,LS_oracle,0.0884759651153053
0,LS_oracle,0.0196877456820523
0,LS_oracle,0.0690295716147122
0,LS_oracle,0.122764315381826
0,LS_oracle,0.0260527972838782
0,LS_oracle,0.066716235878878
0,LS_oracle,0.111368388698486
0,LS_oracle,0.0605146510610688
0,LS_oracle,0.051464145689659
0,LS_oracle,0.106505305509076
0,LS_oracle,0.0841082856096511
0,LS_oracle,0.0702158107560102
0,LS_oracle,0.0729387237017507
0,LS_oracle,0.0890291048935559
0,LS_oracle,0.105460244190712
0,LS_oracle,0.142472780096055
0,LS_oracle,0.0907949968612354
0,LS_oracle,0.0139465478320417
0,LS_oracle,0.0238767571037433
0,LS_oracle,0.0452909101704668
0,LS_oracle,0.0689292403854618
0,LS_oracle,0.0960760539460017
0,LS_oracle,0.110308173588776
0,LS_oracle,0.0133503785208753
0,LS_oracle,0.0841592527512705
0,LS_oracle,0.127979335639292
0,LS_oracle,0.0450564009037944
0,LS_oracle,0.0741049623238446
0,LS_oracle,0.0240414545046033
0,LS_oracle,0.0372070369987256
0,LS_oracle,0.07504921887172
0,LS_oracle,0.0894098105239041
0,LS_oracle,0.0448463146996949
0,LS_oracle,-0.00485383611856316
0,LS_oracle,0.0864801618730164
0,LS_oracle,0.103602516057955
0,LS_oracle,0.0820951245545869
0,LS_oracle,0.0587240204832915
0,LS_oracle,0.0638883793753469
0,LS_oracle,0.0278268210975254
0,LS_oracle,0.0936781845219412
0,LS_oracle,0.0715532446727791
0,LS_oracle,0.0461603121980789
0,LS_oracle,0.0883459054983626
0,LS_oracle,-0.00181364141233953
0,LS_oracle,0.0334189731244954
0,LS_oracle,0.110302284976253
0,LS_oracle,0.0381551518966752
0,LS_oracle,0.0519393507591897
0,LS_oracle,0.098535135232183
0,LS_oracle,0.024719329344892
0,LS_oracle,0.0866190801062996
0,LS_oracle,0.0191476787448042
0,LS_oracle,0.0482433418803254
0,LS_oracle,0.0730285524127408
0,LS_oracle,0.0757950755763301
0,LS_oracle,0.00798183222110538
0,LS_oracle,0.0898621869705822
0,LS_oracle,0.0659592070479353
0,LS_oracle,0.0370665684227425
0,LS_oracle,0.0446547593400941
0,LS_oracle,-0.00691380030492617
0,LS_oracle,0.0834934300047938
0,LS_oracle,0.0613249067944175
0,LS_oracle,0.103287184334359
0,LS_oracle,0.0973383539138886
0,LS_oracle,0.100856693852862
0,LS_oracle,0.0903744235892943
0,LS_oracle,0.0928464525327615
0,LS_oracle,0.0351671758796741
0,LS_oracle,0.0714610976258949
0,LS_oracle,0.0169690354361887
0,LS_oracle,0.0643779918559859
0,LS_oracle,0.0639932696274075
0,LS_oracle,0.0344757739958717
0,LS_oracle,0.0313258409232122
0,LS_oracle,0.094449102139029
0,LS_oracle,0.0525042702600009
0,LS_oracle,0.0983554387982633
0,LS_oracle,0.0504654984679138
0,LS_oracle,0.0765293887245937
0,LS_oracle,0.0420499423319356
0,LS_oracle,0.0567900620070447
0,LS_oracle,0.0974446835291958
0,LS_oracle,0.041756771753195
0,LS_oracle,0.0740464875631333
0,LS_oracle,0.0765369548061074
0,LS_oracle,0.0734682023624071
0,LS_oracle,0.0535537730548992
0,LS_oracle,0.0777551930146136
0,LS_oracle,0.0674095189612158
0,LS_oracle,0.0414934396586355
0,LS_oracle,0.0793884949022132
0,LS_oracle,0.0386618784624393
0,LS_oracle,0.0627285499627654
0,LS_oracle,0.0957277561073442
0,LS_oracle,0.0482971289744969
0,LS_oracle,0.0234322614758122
0,LS_oracle,0.0536271018879768
0,LS_oracle,0.0736354369840804
0,LS_oracle,0.13057636656949
0,LS_oracle,0.0177901310642081
0,LS_oracle,0.0675756794243192
0,LS_oracle,0.0368392974551723
0,LS_oracle,0.028916869980278
0,LS_oracle,0.0537128056000731
0,LS_oracle,0.0480066384606532
0,LS_oracle,0.0889822648728436
0,LS_oracle,0.108780382039143
0,LS_oracle,0.0268473449310773
0,LS_oracle,0.0324197484713569
0,LS_oracle,0.0721136360077665
0,LS_oracle,0.0848608933471038
0,LS_oracle,0.0876228547073461
0,LS_oracle,0.0851562006334536
0,LS_oracle,0.0754174989299063
0,LS_oracle,0.095388296290946
0,LS_oracle,0.0459582340630493
0,LS_oracle,0.05098782145439
0,LS_oracle,0.0286337670904844
0,LS_oracle,0.0822235061937298
0,LS_oracle,0.0644095100186826
0,LS_oracle,0.0805973911051017
0,LS_oracle,0.0743490401987004
0,LS_oracle,0.0663943107628964
0,LS_oracle,0.0261125960986985
0,LS_oracle,0.0543466857788006
0,LS_oracle,0.0947741974791818
0,LS_oracle,0.0811839246307138
0,LS_oracle,0.105033452890517
0,LS_oracle,0.132586254463955
0,LS_oracle,0.107993777456169
0,LS_oracle,0.0961098582124231
0,LS_oracle,0.139507016822804
0,LS_oracle,0.113753364235018
0,LS_oracle,0.062769280084999
0,LS_oracle,0.0429022711497393
0,LS_oracle,0.0690372111232649
0,LS_oracle,0.0667330687313601
0,LS_oracle,0.0938410302345751
0,LS_oracle,0.057782979489061
0,LS_oracle,0.017551572279936
0,LS_oracle,0.0769493542007769
0,LS_oracle,0.132356597851768
0,LS_oracle,0.053000054448527
0,LS_oracle,-0.0138093044290067
0,LS_oracle,0.1000439513986
0,LS_oracle,0.059221258148086
0,LS_oracle,-0.0114183665891517
0,LS_oracle,0.0364275820666802
0,LS_oracle,0.0447252389368331
0,LS_oracle,0.0194691610239397
0,LS_oracle,0.0792831272589993
0,LS_oracle,0.104082716396165
0,LS_oracle,0.0302727213293277
0,LS_oracle,0.0702553450547341
0,LS_oracle,0.042611538003547
0,LS_oracle,0.0688077499833424
0,LS_oracle,0.12783707190002
0,LS_oracle,0.146776114064313
0,LS_oracle,0.0577388497043034
0,LS_oracle,0.0800670413839994
0,LS_oracle,0.0743374406394037
0,LS_oracle,0.0481526785600443
0,LS_oracle,0.0619697807466741
0,LS_oracle,0.0787955916255663
0,LS_oracle,0.0417072512136705
0,TS_oracle,0.066336043444607
0,TS_oracle,0.123454529040021
0,TS_oracle,0.0559524533316094
0,TS_oracle,0.0919691697001352
0,TS_oracle,0.0493209524775844
0,TS_oracle,0.030542935518185
0,TS_oracle,0.0826826299963395
0,TS_oracle,0.117644369459599
0,TS_oracle,0.02260885595884
0,TS_oracle,0.0510575045155757
0,TS_oracle,-0.0270192548654069
0,TS_oracle,0.0549518728969967
0,TS_oracle,0.0850910135444707
0,TS_oracle,0.0806463374181723
0,TS_oracle,0.0871944272614544
0,TS_oracle,0.0735996968098387
0,TS_oracle,0.0665649361882936
0,TS_oracle,0.0983237941293733
0,TS_oracle,0.0354127413721024
0,TS_oracle,0.0505021141895112
0,TS_oracle,0.0914671628190478
0,TS_oracle,0.078164896479862
0,TS_oracle,0.0451964427417717
0,TS_oracle,0.0628353434503601
0,TS_oracle,0.100146443121701
0,TS_oracle,0.0550246835042383
0,TS_oracle,0.0457136054029514
0,TS_oracle,0.0530909446414973
0,TS_oracle,0.0841456776984391
0,TS_oracle,0.0509396320619941
0,TS_oracle,0.0693613341035386
0,TS_oracle,0.0272031738988205
0,TS_oracle,0.047250117368808
0,TS_oracle,0.0883931965094134
0,TS_oracle,0.0196499017212621
0,TS_oracle,0.0689760874430942
0,TS_oracle,0.122841808969048
0,TS_oracle,0.026054086437163
0,TS_oracle,0.066875282809068
0,TS_oracle,0.111368388698486
0,TS_oracle,0.0605642365091195
0,TS_oracle,0.0512793112065408
0,TS_oracle,0.106505305509076
0,TS_oracle,0.0841067625239174
0,TS_oracle,0.0702227492106173
0,TS_oracle,0.0729380367398558
0,TS_oracle,0.0890438944319702
0,TS_oracle,0.105460244190712
0,TS_oracle,0.142502388527554
0,TS_oracle,0.0907949968612354
0,TS_oracle,0.0139909053922895
0,TS_oracle,0.0240802654144958
0,TS_oracle,0.0452722061655388
0,TS_oracle,0.0689292403854618
0,TS_oracle,0.0961624353314936
0,TS_oracle,0.110308173588776
0,TS_oracle,0.0133138478981247
0,TS_oracle,0.0841583736694818
0,TS_oracle,0.127979335639292
0,TS_oracle,0.0450551759857107
0,TS_oracle,0.0741285099414306
0,TS_oracle,0.0240853698097747
0,TS_oracle,0.0371825969486717
0,TS_oracle,0.0750397047511822
0,TS_oracle,0.0893394831492034
0,TS_oracle,0.0448463146996949
0,TS_oracle,-0.00485383611856316
0,TS_oracle,0.0864590196958435
0,TS_oracle,0.103687546478677
0,TS_oracle,0.0823648839590567
0,TS_oracle,0.0587242558078074
0,TS_oracle,0.0638883793753469
0,TS_oracle,0.0278268210975254
0,TS_oracle,0.0937610593230374
0,TS_oracle,0.0715735786383522
0,TS_oracle,0.0463806303999004
0,TS_oracle,0.088345676231689
0,TS_oracle,-0.00183001611086275
0,TS_oracle,0.033468388175842
0,TS_oracle,0.110302284976253
0,TS_oracle,0.0380549402738712
0,TS_oracle,0.0519566406833714
0,TS_oracle,0.0984665054406848
0,TS_oracle,0.0247205834440141
0,TS_oracle,0.0866368054395132
0,TS_oracle,0.0191609624218636
0,TS_oracle,0.0482361943394873
0,TS_oracle,0.0729675135792287
0,TS_oracle,0.0758386174018146
0,TS_oracle,0.00798183222110538
0,TS_oracle,0.0899045412742669
0,TS_oracle,0.0659352798749484
0,TS_oracle,0.0371161687800454
0,TS_oracle,0.0446545087837045
0,TS_oracle,-0.00691380030492617
0,TS_oracle,0.0837030799088083
0,TS_oracle,0.0611280068542486
0,TS_oracle,0.102670223488078
0,TS_oracle,0.0973199431666814
0,TS_oracle,0.100916502729341
0,TS_oracle,0.0903744235892943
0,TS_oracle,0.0928506346595583
0,TS_oracle,0.0350189882452558
0,TS_oracle,0.071327807593661
0,TS_oracle,0.0168037941808119
0,TS_oracle,0.0643322890561995
0,TS_oracle,0.0638879501865632
0,TS_oracle,0.034475715775415
0,TS_oracle,0.0313659343902029
0,TS_oracle,0.0940468961739773
0,TS_oracle,0.0525417462527953
0,TS_oracle,0.098296160843901
0,TS_oracle,0.0505417565248361
0,TS_oracle,0.0765256195372037
0,TS_oracle,0.0420695080179381
0,TS_oracle,0.0567900620070447
0,TS_oracle,0.0974637082131709
0,TS_oracle,0.041756771753195
0,TS_oracle,0.0745522261994755
0,TS_oracle,0.0765369548061074
0,TS_oracle,0.0737161601626255
0,TS_oracle,0.0535537730548992
0,TS_oracle,0.0777551930146136
0,TS_oracle,0.0674078001266605
0,TS_oracle,0.0414934396586355
0,TS_oracle,0.0793889871532332
0,TS_oracle,0.0386661196072657
0,TS_oracle,0.0626976813925508
0,TS_oracle,0.0957280737770017
0,TS_oracle,0.0480442074722054
0,TS_oracle,0.0234257824135029
0,TS_oracle,0.0536271018879768
0,TS_oracle,0.0736058426838988
0,TS_oracle,0.130684232806727
0,TS_oracle,0.0177538257625967
0,TS_oracle,0.0676516677772505
0,TS_oracle,0.0368285842870819
0,TS_oracle,0.0289182648335393
0,TS_oracle,0.0537355630074481
0,TS_oracle,0.0480093706905544
0,TS_oracle,0.088968780149886
0,TS_oracle,0.108780382039143
0,TS_oracle,0.0268682959786262
0,TS_oracle,0.0324182579674313
0,TS_oracle,0.0722429271276392
0,TS_oracle,0.084903403782643
0,TS_oracle,0.0880543441132593
0,TS_oracle,0.0851562006334536
0,TS_oracle,0.0753852166997533
0,TS_oracle,0.095388296290946
0,TS_oracle,0.0458786699285678
0,TS_oracle,0.05098782145439
0,TS_oracle,0.0286503263171221
0,TS_oracle,0.082153582767033
0,TS_oracle,0.0644095100186826
0,TS_oracle,0.0807593915505906
0,TS_oracle,0.0744146650348914
0,TS_oracle,0.0663176095093261
0,TS_oracle,0.0261125960986985
0,TS_oracle,0.054329953926654
0,TS_oracle,0.0947741974791818
0,TS_oracle,0.0813476180843993
0,TS_oracle,0.105062070033837
0,TS_oracle,0.132517851643768
0,TS_oracle,0.108207426958409
0,TS_oracle,0.0961240015254696
0,TS_oracle,0.139538976747222
0,TS_oracle,0.113522334595881
0,TS_oracle,0.0628138318112292
0,TS_oracle,0.0429870005808775
0,TS_oracle,0.0689558263887637
0,TS_oracle,0.0666854457973065
0,TS_oracle,0.0937088349920827
0,TS_oracle,0.0577709749378608
0,TS_oracle,0.0175570524877944
0,TS_oracle,0.0769164529053852
0,TS_oracle,0.132356597851768
0,TS_oracle,0.053000054448527
0,TS_oracle,-0.013787843911732
0,TS_oracle,0.100041382029433
0,TS_oracle,0.059219978714677
0,TS_oracle,-0.0114362629346072
0,TS_oracle,0.036291020823328
0,TS_oracle,0.0446987361821645
0,TS_oracle,0.0194671479705089
0,TS_oracle,0.0792829061283784
0,TS_oracle,0.104082716396165
0,TS_oracle,0.030163337057699
0,TS_oracle,0.0703176296332184
0,TS_oracle,0.0425781577895556
0,TS_oracle,0.0690076021115715
0,TS_oracle,0.128014965563342
0,TS_oracle,0.146733530088801
0,TS_oracle,0.0577494255419946
0,TS_oracle,0.0800670413839994
0,TS_oracle,0.074337440639404
0,TS_oracle,0.0479998101873829
0,TS_oracle,0.0617573381961647
0,TS_oracle,0.0787701139181001
0,TS_oracle,0.0417072512136705
0.1,PLS,0.055179529136993
0.1,PLS,0.0993967791949897
0.1,PLS,0.0682979080295754
0.1,PLS,0.0272120518258117
0.1,PLS,0.0476061180710219
0.1,PLS,0.0350568983234856
0.1,PLS,0.0934175499228032
0.1,PLS,0.0539408299449873
0.1,PLS,0.0836344536065099
0.1,PLS,0.0740924269698089
0.1,PLS,0.0798025448227353
0.1,PLS,-0.0140630283585612
0.1,PLS,0.0669694350161569
0.1,PLS,0.0394259765230385
0.1,PLS,0.0753451238710465
0.1,PLS,0.034840795144865
0.1,PLS,0.0593196585754272
0.1,PLS,0.101727829094389
0.1,PLS,0.0641736541325324
0.1,PLS,0.120124789663944
0.1,PLS,0.0721118810099826
0.1,PLS,0.10828245756581
0.1,PLS,0.0266110715355785
0.1,PLS,0.0511010232135516
0.1,PLS,-0.000717198744408787
0.1,PLS,0.0644073681220503
0.1,PLS,0.05262367045364
0.1,PLS,0.0390844513652093
0.1,PLS,0.0901815584380181
0.1,PLS,0.037885798740106
0.1,PLS,0.0904521105792504
0.1,PLS,0.0584567942682133
0.1,PLS,0.07909549781864
0.1,PLS,0.0532671695469038
0.1,PLS,0.0505140866885907
0.1,PLS,0.0916477215435769
0.1,PLS,0.0612833435069546
0.1,PLS,0.0672144305178042
0.1,PLS,0.0411777801657267
0.1,PLS,0.0246353288236676
0.1,PLS,0.0331602231218169
0.1,PLS,0.0599841852949026
0.1,PLS,0.0848151602012059
0.1,PLS,0.0658984802319755
0.1,PLS,0.0732855292780048
0.1,PLS,0.070035904825213
0.1,PLS,0.0776734461262847
0.1,PLS,0.0584169296058945
0.1,PLS,0.0523702341404473
0.1,PLS,0.0493687692660063
0.1,PLS,0.0565534417047664
0.1,PLS,0.0371552200464735
0.1,PLS,0.0608587385523196
0.1,PLS,0.0914811050968831
0.1,PLS,0.0369669244580368
0.1,PLS,0.0526670875926796
