rho,methods,MSEs_value
0,PLS,0.010686563390638
0,PLS,0.0200278247888464
0,PLS,0.00676479676067347
0,PLS,0.016393323834048
0,PLS,0.0190032054615356
0,PLS,0.0138171921167658
0,PLS,0.0135066254059362
0,PLS,0.0146645756478899
0,PLS,0.0104000587060718
0,PLS,0.0127499877552788
0,PLS,0.00970979493283063
0,PLS,0.0377098820987067
0,PLS,0.0125303182587642
0,PLS,0.0039297118453228
0,PLS,0.0219678742315611
0,PLS,0.0187172271137969
0,PLS,0.0128715214653399
0,PLS,0.00938838199770932
0,PLS,0.015224203062509
0,PLS,0.020967054224007
0,PLS,0.0225626778767421
0,PLS,0.0285568115520749
0,PLS,0.0100363849605142
0,PLS,0.0188701682619311
0,PLS,0.0155459915773069
0,PLS,0.00541758422835315
0,PLS,0.0181150577558891
0,PLS,0.0151792128403158
0,PLS,0.0168973532637509
0,PLS,0.0208748035585095
0,PLS,0.0253260636449692
0,PLS,0.0348766264209521
0,PLS,0.0197377794141085
0,PLS,0.0119238200755178
0,PLS,0.0265690484263634
0,PLS,0.015791791900606
0,PLS,0.0333057876319459
0,PLS,0.00864375427817634
0,PLS,0.0110194863024623
0,PLS,0.0513573385883157
0,PLS,0.00467675923264363
0,PLS,0.0186376025996561
0,PLS,0.01285817992827
0,PLS,0.0114624566701731
0,PLS,0.0199219052599896
0,PLS,0.0146096597823441
0,PLS,0.00790984340971758
0,PLS,0.0364391149170946
0,fTS,0.0192569436434827
0,fTS,0.00737049467278142
0,fTS,0.0116697913620982
0,fTS,0.018911294075301
0,fTS,0.0160161897709199
0,fTS,0.0129994856993737
0,fTS,0.0159075790801147
0,fTS,0.0236872389460233
0,fTS,0.00913936845013774
0,fTS,0.0145629123017496
0,fTS,0.00955237588814573
0,fTS,0.00930145426701862
0,fTS,0.0249174392147247
0,fTS,0.031477510884488
0,fTS,0.00658807098748582
0,fTS,0.021989726934724
0,fTS,0.0115637841960186
0,fTS,0.00831200021172786
0,fTS,0.0068666068877982
0,fTS,0.0214099899902624
0,fTS,0.0204962283821276
0,fTS,0.00645739422473606
0,fTS,0.019256224473652
0,fTS,0.0390723475438543
0,fTS,0.0217352968219427
0,fTS,0.0369796927723036
0,fTS,0.0108450804613004
0,fTS,0.0184285435346301
0,fTS,0.00814417639865001
0,fTS,0.038696321190363
0,fTS,0.00343249116247372
0,fTS,0.0171568599687169
0,fTS,0.0185181867079214
0,fTS,0.0278854083808077
0,fTS,0.0155796651944433
0,fTS,0.00889374015679681
0,fTS,0.00897298494295934
0,fTS,0.0165855670762036
0,fTS,0.0197625705901724
0,fTS,0.0100961441171938
0,fTS,0.0168888321115546
0,fTS,0.0210314202255359
0,fTS,0.014286004661923
0,fTS,0.0261588162222807
0,fTS,0.00777216098208057
0,fTS,0.0234076815389502
0,fTS,0.0265792527184242
0,fTS,0.0409754548579019
0,fTS,0.0149721587571445
0,fTS,0.0175404384452441
0,fTS,0.0260634615367904
0,fTS,0.0128381239702818
0,fTS,0.0245473298203052
0,fTS,0.0120861503970282
0,fTS,0.013902896354686
0,fTS,0.0117894953837548
0,fTS,0.0121992677794554
0,fTS,0.00917197667765543
0,fTS,0.0121599949010285
0,fTS,0.0062961431966043
0,fTS,0.00825037129730005
0,fTS,0.0181068657776702
0,fTS,0.0202905416551738
0,fTS,0.0151250439744667
0,fTS,0.0203993649264842
0,fTS,0.0143110876860634
0,fTS,0.0148282335727587
0,fTS,0.00665975929473589
0,fTS,0.0102522268621476
0,fTS,0.00880727908666485
0,fTS,0.0175700230419363
0,fTS,0.0217119993879225
0,fTS,0.00913496008853638
0,fTS,0.0189508175727854
0,fTS,0.00991863808981677
0,fTS,0.00423804465458521
0,fTS,0.0104263407155311
0,fTS,0.0103104712641223
0,fTS,0.013980580631196
0,fTS,0.0212176517159476
0,fTS,0.0089567975098443
0,fTS,0.0169394088741598
0,fTS,0.0343375956659749
0,fTS,0.007660029906104
0,fTS,0.0140438566689688
0,fTS,0.00755575917270153
0,fTS,0.00735281937949897
0,fTS,0.00780616869355965
0,fTS,0.0163860666107238
0,fTS,0.0105063391647458
0,fTS,0.0157992101987345
0,fTS,0.00924070988619139
0,fTS,0.0210962977124226
0,fTS,0.0101478404772667
0,fTS,0.0220864468663233
0,fTS,0.0160278840160867
0,fTS,0.00478291252532372
0,fTS,0.0273498411902641
0,fTS,0.0121497252702232
0,fTS,0.0205319698478313
0,fTS,0.0475298876298764
0,fTS,0.00530390549443462
0,fTS,0.0109985752749965
0,fTS,0.0212976688222476
0,fTS,0.0135786287294627
0,fTS,0.00410550206067804
0,fTS,0.0167303206866677
0,fTS,0.0128557186705076
0,fTS,0.0130064752455862
0,fTS,0.0113199845595099
0,fTS,0.0516156335254989
0,fTS,0.0370465029621478
0,fTS,0.0316065522798734
0,fTS,0.0114536196856856
0,fTS,0.0113015170108503
0,fTS,0.0264960455748115
0,fTS,0.031450450119512
0,fTS,0.0058202115160148
0,fTS,0.00893252091166151
0,fTS,0.00811691762683375
0,fTS,0.0150030784733006
0,fTS,0.00662554740363637
0,fTS,0.0185420077601389
0,fTS,0.00781592278932948
0,fTS,0.00612017652466273
0,fTS,0.0177326623478394
0,fTS,0.0139030882214472
0,fTS,0.0143691413441135
0,fTS,0.0393354558335984
0,fTS,0.0201799223699071
0,fTS,0.016451077796856
0,fTS,0.0171676723598146
0,fTS,0.00830191074103243
0,fTS,0.0141425030394196
0,fTS,0.0205504768033414
0,fTS,0.00665838213981586
0,fTS,0.0173509699218577
0,fTS,0.0294862334643844
0,fTS,0.0484404053071257
0,fTS,0.0250202883097429
0,fTS,0.00297362900730025
0,fTS,0.0107898924394216
0,fTS,0.0279360408361518
0,fTS,0.0195561586212518
0,fTS,0.023732335111127
0,fTS,0.0102544092160731
0,fTS,0.0263168892571669
0,fTS,0.00622818872436655
0,fTS,0.0102248576837304
0,fTS,0.00993735681837481
0,fTS,0.0265608422664016
0,fTS,0.00949547990715768
0,fTS,0.0107018896426688
0,fTS,0.0196852715561326
0,fTS,0.00676479676067347
0,fTS,0.0167425440681934
0,fTS,0.0190634087810425
0,fTS,0.0138171921167658
0,fTS,0.0135066827516555
0,fTS,0.014672207596804
0,fTS,0.0104000587060718
0,fTS,0.0120049213312988
0,fTS,0.00979118297023521
0,fTS,0.0367242473182269
0,fTS,0.0132919235917024
0,fTS,0.00401772863411729
0,fTS,0.0219032679613015
0,fTS,0.0187480128483567
0,fTS,0.0132271665766945
0,fTS,0.00927331212306846
0,fTS,0.014829206379707
0,fTS,0.0209364991124106
0,fTS,0.0225626778767421
0,fTS,0.0283228791337396
0,fTS,0.010008396314144
0,fTS,0.0188474087431596
0,fTS,0.0155459915773071
0,fTS,0.00541758422835315
0,fTS,0.0184516045079802
0,fTS,0.0153081478237645
0,fTS,0.0168938245131448
0,fTS,0.0207588846542081
0,fTS,0.0254091285769338
0,fTS,0.0348338431138308
0,fTS,0.0196960112580967
0,fTS,0.0117902674840522
0,fTS,0.0255850650670381
0,fTS,0.0151825189980091
0,fTS,0.0335274148075219
0,fTS,0.00842118209944197
0,fTS,0.0111490968344362
0,fTS,0.0549657975636453
0,fTS,0.0047304813852464
0,fTS,0.0186464417058064
0,fTS,0.01285817992827
0,fTS,0.0114624566701731
0,fTS,0.0199219052599896
0,fTS,0.0132619629345361
0,fTS,0.00740582653791151
0,fTS,0.0364391149170946
0,LS_oracle,0.0170888362248109
0,LS_oracle,0.00754964058341934
0,LS_oracle,0.0128279433642338
0,LS_oracle,0.0183748303763282
0,LS_oracle,0.0157045665789463
0,LS_oracle,0.0128649930765649
0,LS_oracle,0.0143868433467605
0,LS_oracle,0.0244501821293494
0,LS_oracle,0.00615986226603062
0,LS_oracle,0.0139801608839629
0,LS_oracle,0.0102954852064118
0,LS_oracle,0.00923204261520324
0,LS_oracle,0.0212765080900404
0,LS_oracle,0.0351380579123133
0,LS_oracle,0.00635363784142973
0,LS_oracle,0.0149875728165434
0,LS_oracle,0.0104625018748953
0,LS_oracle,0.00705499079744967
0,LS_oracle,0.0064424124696038
0,LS_oracle,0.0229230607076101
0,LS_oracle,0.017290109119827
0,LS_oracle,0.00764620248686815
0,LS_oracle,0.0115037646762119
0,LS_oracle,0.0362673913054638
0,LS_oracle,0.0194887078901638
0,LS_oracle,0.027207495704812
0,LS_oracle,0.00669679732368888
0,LS_oracle,0.0162893659109388
0,LS_oracle,0.00596482185785432
0,LS_oracle,0.0289278641322456
0,LS_oracle,0.00710844072948128
0,LS_oracle,0.0167678366539208
0,LS_oracle,0.0170016012148622
0,LS_oracle,0.0289598712761067
0,LS_oracle,0.0162987271554588
0,LS_oracle,0.00837894631597057
0,LS_oracle,0.00833448145667562
0,LS_oracle,0.0105016736084412
0,LS_oracle,0.0146000122397167
0,LS_oracle,0.0130177656279157
0,LS_oracle,0.0171717738705773
0,LS_oracle,0.019829479332511
0,LS_oracle,0.0138175298828061
0,LS_oracle,0.023912532687586
0,LS_oracle,0.00709648734046855
0,LS_oracle,0.0242236107162998
0,LS_oracle,0.0302101350024649
0,LS_oracle,0.0404219196495806
0,LS_oracle,0.0141639619352495
0,LS_oracle,0.0215207449779857
0,LS_oracle,0.0191954128858144
0,LS_oracle,0.0114081786664785
0,LS_oracle,0.0156321291292366
0,LS_oracle,0.0117668722663131
0,LS_oracle,0.0122125358708761
0,LS_oracle,0.01323942834336
0,LS_oracle,0.00975900778666768
0,LS_oracle,0.00584193157834743
0,LS_oracle,0.0113932553797708
0,LS_oracle,0.00588633137839478
0,LS_oracle,0.00851036705975335
0,LS_oracle,0.0182988530744101
0,LS_oracle,0.017004893468971
0,LS_oracle,0.00977595226583874
0,LS_oracle,0.0194973323562009
0,LS_oracle,0.0132109342831086
0,LS_oracle,0.0128674635284354
0,LS_oracle,0.00648866704704153
0,LS_oracle,0.0102344813278555
0,LS_oracle,0.00880209494311778
0,LS_oracle,0.0166601617605156
0,LS_oracle,0.0217002948241293
0,LS_oracle,0.00502938255050241
0,LS_oracle,0.0230383278363394
0,LS_oracle,0.0098000598266219
0,LS_oracle,0.00451372047472601
0,LS_oracle,0.0130890823911004
0,LS_oracle,0.00682884669616614
0,LS_oracle,0.0179457575848322
0,LS_oracle,0.0170781353341545
0,LS_oracle,0.00760166552695151
0,LS_oracle,0.0140326130778301
0,LS_oracle,0.0320279838770253
0,LS_oracle,0.00543960576156971
0,LS_oracle,0.0132394419646197
0,LS_oracle,0.00745112574843034
0,LS_oracle,0.00666170788849431
0,LS_oracle,0.0153665831502904
0,LS_oracle,0.0192053348920139
0,LS_oracle,0.0128780887362291
0,LS_oracle,0.0098329740723905
0,LS_oracle,0.00949484510543782
0,LS_oracle,0.0227014955225922
0,LS_oracle,0.00956597300809239
0,LS_oracle,0.021423630156125
0,LS_oracle,0.00998299008106428
0,LS_oracle,0.00712819452536926
0,LS_oracle,0.0297735912640859
0,LS_oracle,0.00453049254325047
0,LS_oracle,0.00777275528385859
0,LS_oracle,0.0472334560055747
0,LS_oracle,0.00530949655292328
0,LS_oracle,0.00841641627477662
0,LS_oracle,0.0214784564975037
0,LS_oracle,0.0143551920107833
0,LS_oracle,0.00412191620001898
0,LS_oracle,0.0131516042570074
0,LS_oracle,0.0104348146343711
0,LS_oracle,0.0116427602981248
0,LS_oracle,0.0121849570231295
0,LS_oracle,0.0505930930478352
0,LS_oracle,0.043656445527184
0,LS_oracle,0.0368078372325985
0,LS_oracle,0.0117984025448716
0,LS_oracle,0.00967957905650379
0,LS_oracle,0.0261802082561012
0,LS_oracle,0.0306811372137062
0,LS_oracle,0.00580640344403054
0,LS_oracle,0.00945059371466647
0,LS_oracle,0.00742134719557086
0,LS_oracle,0.0149663305689122
0,LS_oracle,0.00900128634863812
0,LS_oracle,0.018174894912419
0,LS_oracle,0.00900184089169716
0,LS_oracle,0.00649125603310627
0,LS_oracle,0.0191940141476245
0,LS_oracle,0.0136792242172407
0,LS_oracle,0.0142372605913173
0,LS_oracle,0.0261587303010763
0,LS_oracle,0.0187969368012867
0,LS_oracle,0.0178989221978559
0,LS_oracle,0.0108897184386324
0,LS_oracle,0.00784792362383895
0,LS_oracle,0.0290379830729239
0,LS_oracle,0.0177002993222751
0,LS_oracle,0.00467407981028965
0,LS_oracle,0.0176953994298044
0,LS_oracle,0.0286264452025134
0,LS_oracle,0.031190446363264
0,LS_oracle,0.0191399477081611
0,LS_oracle,0.00285294526497296
0,LS_oracle,0.00648155727423034
0,LS_oracle,0.0183525165841641
0,LS_oracle,0.019499209951464
0,LS_oracle,0.0230957764386462
0,LS_oracle,0.00986039598957997
0,LS_oracle,0.0220698167344301
0,LS_oracle,0.00658649415996816
0,LS_oracle,0.010509493814033
0,LS_oracle,0.00714189816271543
0,LS_oracle,0.0211192103198117
0,LS_oracle,0.00761878553157268
0,LS_oracle,0.0100202561981401
0,LS_oracle,0.0199517071084882
0,LS_oracle,0.00728800728809527
0,LS_oracle,0.0139793252670654
0,LS_oracle,0.00436222638537491
0,LS_oracle,0.0143067247521587
0,LS_oracle,0.0107891088152509
0,LS_oracle,0.0133179605848038
0,LS_oracle,0.00784206417466696
0,LS_oracle,0.0146069464672465
0,LS_oracle,0.00810673181254829
0,LS_oracle,0.0392454433603398
0,LS_oracle,0.0111603523750665
0,LS_oracle,0.00394878218957424
0,LS_oracle,0.0165232928854117
0,LS_oracle,0.0130592128807397
0,LS_oracle,0.0145534520172948
0,LS_oracle,0.0094233065004732
0,LS_oracle,0.0133094500249489
0,LS_oracle,0.0193323004143113
0,LS_oracle,0.0250988403185461
0,LS_oracle,0.0114614346026179
0,LS_oracle,0.00498274353356462
0,LS_oracle,0.0185984342986451
0,LS_oracle,0.0147279711950897
0,LS_oracle,0.00594733948516145
0,LS_oracle,0.0206197289040376
0,LS_oracle,0.0147566682528782
0,LS_oracle,0.00273760202499014
0,LS_oracle,0.0183948965368249
0,LS_oracle,0.0265954833685624
0,LS_oracle,0.0348077480917773
0,LS_oracle,0.00676648368054811
0,LS_oracle,0.0128527398351882
0,LS_oracle,0.024907608874077
0,LS_oracle,0.0166106740765832
0,LS_oracle,0.0324141176973687
0,LS_oracle,0.00989785815283256
0,LS_oracle,0.0076860818994368
0,LS_oracle,0.0129007788028509
0,LS_oracle,0.00511302007442906
0,LS_oracle,0.0192278317485141
0,LS_oracle,0.0130140081004922
0,LS_oracle,0.0111813620553364
0,LS_oracle,0.014426715923565
0,LS_oracle,0.0115260925214865
0,LS_oracle,0.0116478088216148
0,LS_oracle,0.0426507869419975
0,TS_oracle,0.0170945262848951
0,TS_oracle,0.00754816937221654
0,TS_oracle,0.012827934281964
0,TS_oracle,0.0188115865569333
0,TS_oracle,0.0157206718656717
0,TS_oracle,0.0132591277213583
0,TS_oracle,0.0143604396417638
0,TS_oracle,0.0244501821293494
0,TS_oracle,0.00598430707069818
0,TS_oracle,0.0139581164823388
0,TS_oracle,0.0102574670712261
0,TS_oracle,0.00923204261520324
0,TS_oracle,0.0212765080900404
0,TS_oracle,0.0356570562741385
0,TS_oracle,0.00630867889746439
0,TS_oracle,0.0149837890707298
0,TS_oracle,0.00964053761862797
0,TS_oracle,0.00705564291378444
0,TS_oracle,0.00660589735249713
0,TS_oracle,0.0229230607076101
0,TS_oracle,0.017290109119827
0,TS_oracle,0.00707763688644851
0,TS_oracle,0.0114359930989797
0,TS_oracle,0.0362681878944094
0,TS_oracle,0.0189786492070857
0,TS_oracle,0.0274226189932384
0,TS_oracle,0.00672758324530235
0,TS_oracle,0.0151418903732074
0,TS_oracle,0.00629425215506938
0,TS_oracle,0.0281453481565018
0,TS_oracle,0.00486434328969079
0,TS_oracle,0.0171561365284668
0,TS_oracle,0.0170016012148622
0,TS_oracle,0.0291339475726066
0,TS_oracle,0.0161833307374098
0,TS_oracle,0.00840768368182983
0,TS_oracle,0.00792400413205349
0,TS_oracle,0.0104939916859729
0,TS_oracle,0.0146773543545949
0,TS_oracle,0.0130177656279157
0,TS_oracle,0.0178935292413136
0,TS_oracle,0.0191314051370546
0,TS_oracle,0.0138175298828061
0,TS_oracle,0.024013265816577
0,TS_oracle,0.00715036113775375
0,TS_oracle,0.0242246361980072
0,TS_oracle,0.0303504583686184
0,TS_oracle,0.0404219196495806
0,TS_oracle,0.0139963949374813
0,TS_oracle,0.0215207449779857
0,TS_oracle,0.019279568152778
0,TS_oracle,0.0112345873905196
0,TS_oracle,0.0156411148447388
0,TS_oracle,0.0117668722663131
0,TS_oracle,0.0121718498948269
0,TS_oracle,0.01323942834336
0,TS_oracle,0.00965382031164675
0,TS_oracle,0.0058504887522528
0,TS_oracle,0.0113932553797708
0,TS_oracle,0.00593212878352458
0,TS_oracle,0.00853634288868125
0,TS_oracle,0.0184437105412086
0,TS_oracle,0.0168625364390186
0,TS_oracle,0.00957139549134168
0,TS_oracle,0.0195839149189937
0,TS_oracle,0.0132109342831086
0,TS_oracle,0.0128674635284354
0,TS_oracle,0.00653068873539125
0,TS_oracle,0.0102055803989695
0,TS_oracle,0.00882193518695125
0,TS_oracle,0.0166599914515907
0,TS_oracle,0.0217002948241293
0,TS_oracle,0.00502938255050241
0,TS_oracle,0.0227206407592626
0,TS_oracle,0.0100035475370303
0,TS_oracle,0.00445214207870046
0,TS_oracle,0.013085808092118
0,TS_oracle,0.00685999772637415
0,TS_oracle,0.01794914007865
0,TS_oracle,0.0170781353341545
0,TS_oracle,0.00733385509448024
0,TS_oracle,0.0144288873123777
0,TS_oracle,0.0318238712515762
0,TS_oracle,0.00544417692301847
0,TS_oracle,0.0133395224715101
0,TS_oracle,0.00774638832151513
0,TS_oracle,0.00667501797023926
0,TS_oracle,0.0153618979118306
0,TS_oracle,0.0187783852625522
0,TS_oracle,0.0128780887362291
0,TS_oracle,0.0102055738714449
0,TS_oracle,0.00930481954949084
0,TS_oracle,0.0225853398199804
0,TS_oracle,0.00956558229566943
0,TS_oracle,0.021423630156125
0,TS_oracle,0.0103058935544955
0,TS_oracle,0.00701346570824177
0,TS_oracle,0.0282395074421004
0,TS_oracle,0.00451412878638568
0,TS_oracle,0.0078143872149959
0,TS_oracle,0.0472334560055747
0,TS_oracle,0.0053039079268166
0,TS_oracle,0.0084503917850418
0,TS_oracle,0.0212781771734206
0,TS_oracle,0.0137294328841834
0,TS_oracle,0.00410620702652987
0,TS_oracle,0.0128125785979599
0,TS_oracle,0.0104441817861673
0,TS_oracle,0.0117204034555236
0,TS_oracle,0.0115941910463168
0,TS_oracle,0.0507498368056055
0,TS_oracle,0.0428971846001119
0,TS_oracle,0.0365449733218161
0,TS_oracle,0.0117945477599587
0,TS_oracle,0.00975501056232654
0,TS_oracle,0.0261802082561012
0,TS_oracle,0.0309967580992631
0,TS_oracle,0.00580640344403054
0,TS_oracle,0.00932492684829978
0,TS_oracle,0.00742134719557086
0,TS_oracle,0.0144688133561008
0,TS_oracle,0.00900128634863812
0,TS_oracle,0.018174894912419
0,TS_oracle,0.00899964758539817
0,TS_oracle,0.00649125603310626
0,TS_oracle,0.0186021586289182
0,TS_oracle,0.0136708334937747
0,TS_oracle,0.0142356512595904
0,TS_oracle,0.0261440144131971
0,TS_oracle,0.018521668106428
0,TS_oracle,0.0179041655813027
0,TS_oracle,0.0108897184386324
0,TS_oracle,0.00792753521164895
0,TS_oracle,0.0294939613065929
0,TS_oracle,0.0176997393094458
0,TS_oracle,0.00472706782857823
0,TS_oracle,0.0173340826736122
0,TS_oracle,0.0286455125768657
0,TS_oracle,0.0317141394848834
0,TS_oracle,0.0192220107337553
0,TS_oracle,0.00285789542697636
0,TS_oracle,0.00648155727423034
0,TS_oracle,0.0183565066402368
0,TS_oracle,0.0195024984356056
0,TS_oracle,0.0232118356200387
0,TS_oracle,0.00984999405293601
0,TS_oracle,0.0233100732504634
0,TS_oracle,0.00658649415996816
0,TS_oracle,0.0105814494732404
0,TS_oracle,0.00714189816271543
0,TS_oracle,0.0212087522470931
0,TS_oracle,0.00761878553157268
0,TS_oracle,0.0100351797749876
0,TS_oracle,0.0195277547243597
0,TS_oracle,0.00728800728809527
0,TS_oracle,0.0144339021115905
0,TS_oracle,0.00439877503140641
0,TS_oracle,0.0140707297597678
0,TS_oracle,0.0107891088152509
0,TS_oracle,0.0133231690543494
0,TS_oracle,0.00784206417466696
0,TS_oracle,0.0137629954029903
0,TS_oracle,0.00822777063975326
0,TS_oracle,0.0385528630279209
0,TS_oracle,0.011535556628257
0,TS_oracle,0.00403900793330661
0,TS_oracle,0.0164772159436358
0,TS_oracle,0.0124677879579662
0,TS_oracle,0.0148947236211654
0,TS_oracle,0.00930472991005102
0,TS_oracle,0.0129395696790125
0,TS_oracle,0.0192976562655608
0,TS_oracle,0.025041586577605
0,TS_oracle,0.0116908837860997
0,TS_oracle,0.00498342780014886
0,TS_oracle,0.0185673016119481
0,TS_oracle,0.0147279711950897
0,TS_oracle,0.00594733948516145
0,TS_oracle,0.0208300191095381
0,TS_oracle,0.0148702286639162
0,TS_oracle,0.00278781098041569
0,TS_oracle,0.0183037720915417
0,TS_oracle,0.0265493313854544
0,TS_oracle,0.0347626234338769
0,TS_oracle,0.00657789800188244
0,TS_oracle,0.0126592168864531
0,TS_oracle,0.024907608874077
0,TS_oracle,0.0160238086345101
0,TS_oracle,0.0326414968309416
0,TS_oracle,0.00979580811563972
0,TS_oracle,0.0079517264058583
0,TS_oracle,0.0150892734141537
0,TS_oracle,0.00511748854257873
0,TS_oracle,0.0192423138847
0,TS_oracle,0.0130140081004922
0,TS_oracle,0.0111813620553361
0,TS_oracle,0.0136122566917673
0,TS_oracle,0.012332306683829
0,TS_oracle,0.0115416560830484
0,TS_oracle,0.0426507869419975
0.1,PLS,0.0107992538804177
0.1,PLS,0.0151898558069292
0.1,PLS,0.0236281133166859
0.1,PLS,0.00502348927196715
0.1,PLS,0.0254800376269903
0.1,PLS,0.0106750326242461
0.1,PLS,0.00647638806275795
0.1,PLS,0.0217551129510259
0.1,PLS,0.0226192624616735
0.1,PLS,0.0381771019006902
0.1,PLS,0.019035195941268
0.1,PLS,0.0266021872977997
0.1,PLS,0.0133193565853044
0.1,PLS,0.0106226815582138
0.1,PLS,0.0292954890024286
0.1,PLS,0.0285330495092776
0.1,PLS,0.00740548572711788
0.1,PLS,0.0191231229323818
0.1,PLS,0.0164056931406535
0.1,PLS,0.0129249876436085
0.1,PLS,0.0274538651241435
0.1,PLS,0.00854688832393082
0.1,PLS,0.0104747009631701
0.1,PLS,0.0159489836800083
0.1,PLS,0.00997738267437798
0.1,PLS,0.00785676835553802
0.1,PLS,0.012541989417588
0.1,PLS,0.00683711999695796
0.1,PLS,0.0105950041560549
0.1,PLS,0.00991608702503633
0.1,PLS,0.024557671124836
0.1,PLS,0.0178845802483843
0.1,PLS,0.0157715864931679
0.1,PLS,0.0433792944796836
0.1,PLS,0.00558168989599582
0.1,PLS,0.0194486811328682
0.1,PLS,0.0316398592212656
0.1,PLS,0.0089479888294312
0.1,PLS,0.0353453760188581
0.1,PLS,0.0309321085060133
0.1,PLS,0.0146963161217921
0.1,PLS,0.00885359707829073
0.1,PLS,0.013680431187733
0.1,PLS,0.0172517313828602
0.1,PLS,0.0112117941145692
0.1,PLS,0.0231919019943858
0.1,PLS,0.035002857715229
0.1,PLS,0.010137147093367
0.1,PLS,0.0121061167579264
