rho,methods,PE_value
0,PLS,0.0495584307674926
0,PLS,0.10319309221001
0,PLS,0.0343987850574958
0,PLS,0.0884369516226962
0,PLS,0.0641092808870187
0,PLS,0.062698569168627
0,PLS,0.106880497457616
0,PLS,0.0804311248797807
0,PLS,0.0538421513512906
0,PLS,0.0562850902706051
0,PLS,0.0279977782532335
0,PLS,0.0192645558496203
0,PLS,0.0953460429192279
0,PLS,0.0454211034904617
0,PLS,0.0506587844034754
0,PLS,0.113947703161975
0,PLS,0.0215683422003652
0,PLS,0.120527881738157
0,PLS,0.0717568950493273
0,PLS,0.106437932008362
0,PLS,0.0505765338902051
0,PLS,0.0380656591514832
0,PLS,0.145613966256638
0,PLS,0.0538674671478263
0,PLS,0.0998373599000684
0,PLS,0.00220822811164267
0,PLS,0.0756172688203194
0,PLS,0.122373984965163
0,PLS,0.0663559441428048
0,PLS,0.0371802726161825
0,PLS,0.0237595411675084
0,PLS,0.0545521183570967
0,PLS,0.0579472119541258
0,PLS,0.0710079204415095
0,PLS,0.079143414659719
0,PLS,0.0310233128031943
0,PLS,0.0159107364794655
0,PLS,0.0736110357949988
0,PLS,0.0386591541843582
0,PLS,0.0801025136544682
0,PLS,0.0568590166577754
0,PLS,0.0498215592819302
0,PLS,0.0064167081750004
0,PLS,0.0800847923017178
0,PLS,0.0762815998470998
0,PLS,0.058425546054786
0,PLS,0.012780403132272
0,PLS,0.0182649111564201
0,PLS,0.0586506120601549
0,PLS,0.0793221666725985
0,PLS,0.073532960033716
0,PLS,0.0862236997902839
0,PLS,0.0824007957196085
0,PLS,0.108323290362576
0,PLS,0.0846115357121202
0,PLS,0.0116643105258851
0,PLS,0.0468640891719614
0,PLS,0.102505322629678
0,PLS,0.0256588528101089
0,PLS,0.0637717167747023
0,PLS,0.0552800325757674
0,PLS,0.0627487448848592
0,PLS,0.0481784136598093
0,PLS,0.10429494782029
0,PLS,0.0282236342643218
0,PLS,0.0801829656837805
0,PLS,0.0592030034571696
0,PLS,0.110056709814476
0,PLS,0.0647281788399479
0,PLS,0.0511290416338974
0,PLS,0.0828344947325879
0,PLS,0.00257246165519764
0,PLS,0.0885256221978579
0,PLS,0.0346093145861945
0,PLS,0.0795044961498255
0,PLS,0.035609799424098
0,PLS,-0.0130105919387955
0,PLS,0.0665930439056701
0,PLS,0.103043479720097
0,PLS,0.0302386530076497
0,PLS,0.0246644276959882
0,PLS,0.0801544416327959
0,PLS,0.0411729863801877
0,PLS,0.0944911436780749
0,PLS,-0.00457943542863382
0,PLS,0.11018001568485
0,PLS,0.104641375007747
0,PLS,0.125077222953176
0,PLS,0.0495397490468354
0,PLS,0.016933629708491
0,PLS,0.0480765023318748
0,PLS,0.0562646805029845
0,fTS,0.0621546433234632
0,fTS,0.0633002839508583
0,fTS,0.0503301522518307
0,fTS,0.0784548304421806
0,fTS,0.0767503928347257
0,fTS,0.0485700132483
0,fTS,0.0739942673154339
0,fTS,0.0743938024407618
0,fTS,0.0561870430720648
0,fTS,0.0734989081331647
0,fTS,0.0702735618865968
0,fTS,0.0944542051311583
0,fTS,0.00783417412051746
0,fTS,0.0863242062958023
0,fTS,0.0801975575813709
0,fTS,0.0812923548417279
0,fTS,0.0163710079194672
0,fTS,0.04666143064749
0,fTS,0.0188015128012313
0,fTS,0.0359554312256298
0,fTS,0.00981012817003935
0,fTS,0.0141163067706283
0,fTS,0.0822667136622002
0,fTS,0.0717596267486116
0,fTS,0.0101396357260415
0,fTS,0.0463393774987007
0,fTS,0.104235369805775
0,fTS,0.102087377830562
0,fTS,0.0568630408052682
0,fTS,0.0249891844537329
0,fTS,0.0817981035623569
0,fTS,0.0614284850289721
0,fTS,0.0733755159924905
0,fTS,0.00973993908974058
0,fTS,0.0628483563531375
0,fTS,0.0575152596070005
0,fTS,0.0297702343162625
0,fTS,0.105107521980264
0,fTS,0.104304880822554
0,fTS,0.0753996507436359
0,fTS,0.0614652918383081
0,fTS,0.0383933238384648
0,fTS,0.0406084861901304
0,fTS,0.0570098200617641
0,fTS,0.0869318803831796
0,fTS,0.0935115624767979
0,fTS,0.0918848608189646
0,fTS,0.0670472819866876
0,fTS,0.0799899691339854
0,fTS,0.0134764952490014
0,fTS,0.0985476460659305
0,fTS,0.104100625526075
0,fTS,0.0406124474282716
0,fTS,0.0608260342038429
0,fTS,0.0387144205810477
0,fTS,0.0392870598872168
0,fTS,0.0753249485178134
0,fTS,0.0739320289627157
0,fTS,0.0881843515615088
0,fTS,0.0159394635664203
0,fTS,0.0421119717969372
0,fTS,0.0510989544340041
0,fTS,0.0617150667656656
0,fTS,0.0530504503788702
0,fTS,-0.0220052377676633
0,fTS,0.0905524713803316
0,fTS,0.0814966811248619
0,fTS,0.0771554657193205
0,fTS,0.0699239298315211
0,fTS,0.0413994739289789
0,fTS,-0.0161761291484088
0,fTS,0.0300510589768312
0,fTS,0.0558428620203808
0,fTS,0.00131258988396632
0,fTS,0.0623479694902198
0,fTS,0.00215363459946105
0,fTS,0.0621917947319288
0,fTS,0.0842162566035538
0,fTS,0.0319605907507314
0,fTS,0.0428278567094387
0,fTS,0.0723945093592497
0,fTS,0.0671381364301922
0,fTS,0.0669418243228448
0,fTS,0.0827652959089453
0,fTS,0.0577062815616978
0,fTS,0.0525592338101817
0,fTS,0.0771003761308631
0,fTS,0.0367296563122113
0,fTS,0.126333493640152
0,fTS,0.0527026080846089
0,fTS,0.0671933546183425
0,fTS,0.0505976138330859
0,fTS,0.0734581522549003
0,fTS,0.0518104168241795
0,fTS,0.0202951647828815
0,fTS,0.0652169600759671
0,fTS,0.076444935403355
0,fTS,0.103817362372413
0,fTS,0.115548985234008
0,fTS,0.0840194762928645
0,fTS,0.0479935811577068
0,fTS,0.107726312706647
0,fTS,0.0753551759121398
0,fTS,0.0624054844612256
0,fTS,0.0991489915382255
0,fTS,0.0292455971052434
0,fTS,0.0449744223547064
0,fTS,0.0969487005764427
0,fTS,0.0495708745727936
0,fTS,0.103199025945489
0,fTS,0.0343987850574958
0,fTS,0.0884799610699309
0,fTS,0.0641874147592276
0,fTS,0.0626685195601167
0,fTS,0.106902149746884
0,fTS,0.0804311248797807
0,fTS,0.0538064812356125
0,fTS,0.0562850902706051
0,fTS,0.0280103755643462
0,fTS,0.0192145628078531
0,fTS,0.0953291541568542
0,fTS,0.0454190933113132
0,fTS,0.0506587844034754
0,fTS,0.113877966050223
0,fTS,0.0214173794791059
0,fTS,0.12056999506171
0,fTS,0.0717568771809047
0,fTS,0.106443829634493
0,fTS,0.0505723190773664
0,fTS,0.0380637030770121
0,fTS,0.145488933401197
0,fTS,0.0538670288422978
0,fTS,0.0999178041934727
0,fTS,0.00208790356859634
0,fTS,0.0755830196279095
0,fTS,0.12237418286605
0,fTS,0.0663588569212936
0,fTS,0.0372796235767652
0,fTS,0.0237595131689727
0,fTS,0.0545521183570967
0,fTS,0.0576546930824819
0,fTS,0.0708294398870066
0,fTS,0.0790085924306498
0,fTS,0.0310538347825295
0,fTS,0.0159107364794655
0,fTS,0.0736920766683593
0,fTS,0.0386800330599366
0,fTS,0.0800172793552993
0,fTS,0.0568655397854534
0,fTS,0.0497587223096199
0,fTS,0.0064047781655816
0,fTS,0.0800845043312182
0,fTS,0.0762815998470998
0,fTS,0.0584238500597762
0,fTS,0.0127887776351538
0,fTS,0.0183203743897709
0,fTS,0.0589363483773182
0,fTS,0.0793221666725985
0,fTS,0.0735180897611576
0,fTS,0.0862236997902839
0,fTS,0.082452249960278
0,fTS,0.108302293530551
0,fTS,0.0846979668653365
0,fTS,0.0115696594565007
0,fTS,0.0468557363791211
0,fTS,0.102214425407643
0,fTS,0.0253615389043316
0,fTS,0.0637717167747023
0,fTS,0.0552443282422157
0,fTS,0.062748912720326
0,fTS,0.0483399046185118
0,fTS,0.10435376704907
0,fTS,0.0282780303491339
0,fTS,0.0801704752545123
0,fTS,0.0592701616966727
0,fTS,0.110018524968624
0,fTS,0.0647281788399479
0,fTS,0.0511290416338974
0,fTS,0.0828354993903284
0,fTS,0.00257246165519764
0,fTS,0.0885256221978579
0,fTS,0.0347242161579442
0,fTS,0.0795801594515322
0,fTS,0.0356171763368001
0,fTS,-0.0128337040093
0,fTS,0.0665851844790841
0,fTS,0.103043479720097
0,fTS,0.0302381259057749
0,fTS,0.024653360463383
0,fTS,0.0801082118880143
0,fTS,0.0411729863801877
0,fTS,0.0937647418628189
0,fTS,-0.00463839965084012
0,fTS,0.109931677989226
0,fTS,0.104628412232337
0,fTS,0.12504630310555
0,fTS,0.0495507381295524
0,fTS,0.016933629708491
0,fTS,0.0480765023318748
0,fTS,0.0562635450826388
0,LS_oracle,0.0620277958376134
0,LS_oracle,0.0626280366149874
0,LS_oracle,0.050401512892196
0,LS_oracle,0.0783924707002168
0,LS_oracle,0.0760513556391671
0,LS_oracle,0.0486555008376062
0,LS_oracle,0.0739041446462263
0,LS_oracle,0.0743315068082047
0,LS_oracle,0.0561991975024949
0,LS_oracle,0.0729936419808457
0,LS_oracle,0.0700278265583127
0,LS_oracle,0.0944335199562445
0,LS_oracle,0.00796212268013652
0,LS_oracle,0.0861470051313462
0,LS_oracle,0.0801782516455809
0,LS_oracle,0.0811727807825122
0,LS_oracle,0.0163608237767392
0,LS_oracle,0.0466476031187613
0,LS_oracle,0.01880553870929
0,LS_oracle,0.0360433970717822
0,LS_oracle,0.00966812349677615
0,LS_oracle,0.0132116909190485
0,LS_oracle,0.0824177802947921
0,LS_oracle,0.0717094628115567
0,LS_oracle,0.0103190168996754
0,LS_oracle,0.046600006589788
0,LS_oracle,0.103978429974299
0,LS_oracle,0.102305568687399
0,LS_oracle,0.0568770596941461
0,LS_oracle,0.0250983572786538
0,LS_oracle,0.0816335746829169
0,LS_oracle,0.0614000332813016
0,LS_oracle,0.0734512539332548
0,LS_oracle,0.00930287293858822
0,LS_oracle,0.063023586162565
0,LS_oracle,0.0576213161422985
0,LS_oracle,0.0297178697767466
0,LS_oracle,0.105325322017397
0,LS_oracle,0.104442600173988
0,LS_oracle,0.0750470570742321
0,LS_oracle,0.0617520107639093
0,LS_oracle,0.0386659960198252
0,LS_oracle,0.0406430259120856
0,LS_oracle,0.0571459395154466
0,LS_oracle,0.0869072496729939
0,LS_oracle,0.0938869798260853
0,LS_oracle,0.0916612964340142
0,LS_oracle,0.0686350795059905
0,LS_oracle,0.0821877492332088
0,LS_oracle,0.0135191798956729
0,LS_oracle,0.098524498023411
0,LS_oracle,0.10410565286407
0,LS_oracle,0.039833457790623
0,LS_oracle,0.0606435418102753
0,LS_oracle,0.0396480964907813
0,LS_oracle,0.0392564973599523
0,LS_oracle,0.075703910037483
0,LS_oracle,0.0739235180429134
0,LS_oracle,0.0885338108571965
0,LS_oracle,0.0164757977374053
0,LS_oracle,0.0419760889473153
0,LS_oracle,0.051023454888742
0,LS_oracle,0.0612113860385619
0,LS_oracle,0.0529251678481206
0,LS_oracle,-0.0225077456815364
0,LS_oracle,0.0906124533093557
0,LS_oracle,0.0815141985955119
0,LS_oracle,0.0770950691492522
0,LS_oracle,0.0688521613148918
0,LS_oracle,0.0417346591076126
0,LS_oracle,-0.0163256035958482
0,LS_oracle,0.0297577993616183
0,LS_oracle,0.0557899160095725
0,LS_oracle,0.00130820299032841
0,LS_oracle,0.0610057018374974
0,LS_oracle,0.00216436618009741
0,LS_oracle,0.0621700884358019
0,LS_oracle,0.0844438152076583
0,LS_oracle,0.0310473746293454
0,LS_oracle,0.042787902072547
0,LS_oracle,0.0724057477302977
0,LS_oracle,0.0670219001042944
0,LS_oracle,0.0674543068805169
0,LS_oracle,0.0825388327596634
0,LS_oracle,0.0591911478685565
0,LS_oracle,0.0524158112291497
0,LS_oracle,0.0772318296932211
0,LS_oracle,0.0362463342857593
0,LS_oracle,0.126255032574095
0,LS_oracle,0.0533504745200011
0,LS_oracle,0.0670896036996305
0,LS_oracle,0.0511808387226929
0,LS_oracle,0.0744909788549
0,LS_oracle,0.0519337751775528
0,LS_oracle,0.0208399868548397
0,LS_oracle,0.0647713978863824
0,LS_oracle,0.0763761305504449
0,LS_oracle,0.103657908223663
0,LS_oracle,0.115579113596864
0,LS_oracle,0.0841237180802932
0,LS_oracle,0.0476579751802786
0,LS_oracle,0.10797390961221
0,LS_oracle,0.0755588856821066
0,LS_oracle,0.0617183855828183
0,LS_oracle,0.0985015303714143
0,LS_oracle,0.0295170573014025
0,LS_oracle,0.0449410213950572
0,LS_oracle,0.096418882772862
0,LS_oracle,0.0496201348136072
0,LS_oracle,0.10317445163262
0,LS_oracle,0.0347322192984798
0,LS_oracle,0.0874498653300957
0,LS_oracle,0.0624326442559935
0,LS_oracle,0.0627198511372431
0,LS_oracle,0.106146800247923
0,LS_oracle,0.0801487578402251
0,LS_oracle,0.0538500906030508
0,LS_oracle,0.0569530068296413
0,LS_oracle,0.0278831977887783
0,LS_oracle,0.0192332478953896
0,LS_oracle,0.0959355557206956
0,LS_oracle,0.0451460472963607
0,LS_oracle,0.0506135701726149
0,LS_oracle,0.113699189534382
0,LS_oracle,0.0208469137234761
0,LS_oracle,0.120025849747579
0,LS_oracle,0.072029277829188
0,LS_oracle,0.105596557588577
0,LS_oracle,0.0499957777670976
0,LS_oracle,0.0381030158673832
0,LS_oracle,0.145987436784247
0,LS_oracle,0.0532798179948031
0,LS_oracle,0.0998782610822644
0,LS_oracle,0.00220446233713423
0,LS_oracle,0.0756090494442403
0,LS_oracle,0.122037648467881
0,LS_oracle,0.0673348017468069
0,LS_oracle,0.0370508106411429
0,LS_oracle,0.0239771201835897
0,LS_oracle,0.0540131402032809
0,LS_oracle,0.0579382071014505
0,LS_oracle,0.0713437622163806
0,LS_oracle,0.0790339183363176
0,LS_oracle,0.0310985624648634
0,LS_oracle,0.0151981565332289
0,LS_oracle,0.0732455815292665
0,LS_oracle,0.0390117463766855
0,LS_oracle,0.0796305307212548
0,LS_oracle,0.0569054080706928
0,LS_oracle,0.0499474225120771
0,LS_oracle,0.00633981497318215
0,LS_oracle,0.0795615792246718
0,LS_oracle,0.0747236977881394
0,LS_oracle,0.0583131259943723
0,LS_oracle,0.0126740695268459
0,LS_oracle,0.0177787496538315
0,LS_oracle,0.0582911409762472
0,LS_oracle,0.0791545670331284
0,LS_oracle,0.073706362171887
0,LS_oracle,0.0863546432482984
0,LS_oracle,0.0823983968023556
0,LS_oracle,0.108594824109558
0,LS_oracle,0.0845689846269346
0,LS_oracle,0.0116815328170874
0,LS_oracle,0.0464026760191885
0,LS_oracle,0.102710205596939
0,LS_oracle,0.0255717775526241
0,LS_oracle,0.0637972883771256
0,LS_oracle,0.055385120063713
0,LS_oracle,0.062629429627356
0,LS_oracle,0.0477721606706847
0,LS_oracle,0.104667771995504
0,LS_oracle,0.0277682610504451
0,LS_oracle,0.0799478451481677
0,LS_oracle,0.0590725458947639
0,LS_oracle,0.110240013674101
0,LS_oracle,0.0643851662366339
0,LS_oracle,0.0504626684918243
0,LS_oracle,0.0825603647371043
0,LS_oracle,0.0025367924445876
0,LS_oracle,0.088781629529024
0,LS_oracle,0.0346052106749339
0,LS_oracle,0.0797473288414601
0,LS_oracle,0.0356230104111142
0,LS_oracle,-0.0131475053639982
0,LS_oracle,0.0672334835603345
0,LS_oracle,0.103111158160015
0,LS_oracle,0.0299918677264064
0,LS_oracle,0.026071027801821
0,LS_oracle,0.0800984178729487
0,LS_oracle,0.0410219408122083
0,LS_oracle,0.0929137760264782
0,LS_oracle,-0.00482202286099342
0,LS_oracle,0.110556141056329
0,LS_oracle,0.104584278863835
0,LS_oracle,0.125087745029966
0,LS_oracle,0.0495471142541035
0,LS_oracle,0.016615160161878
0,LS_oracle,0.0479410044323354
0,LS_oracle,0.0564550654916565
0,TS_oracle,0.0620277958376134
0,TS_oracle,0.0626957148466063
0,TS_oracle,0.050401512892196
0,TS_oracle,0.0784010396627346
0,TS_oracle,0.0760513556391671
0,TS_oracle,0.0485827156022767
0,TS_oracle,0.0738757078769401
0,TS_oracle,0.0743358879026614
0,TS_oracle,0.0561898144959456
0,TS_oracle,0.0729794757174409
0,TS_oracle,0.0700278265583127
0,TS_oracle,0.094346394483819
0,TS_oracle,0.007954278051578
0,TS_oracle,0.0860861720402977
0,TS_oracle,0.0801822303494872
0,TS_oracle,0.0811527532459686
0,TS_oracle,0.0163588619787689
0,TS_oracle,0.0466472987149211
0,TS_oracle,0.0188072654416451
0,TS_oracle,0.0359690547686948
0,TS_oracle,0.00966880670802439
0,TS_oracle,0.0132116909190485
0,TS_oracle,0.0823817922564587
0,TS_oracle,0.0717174941987462
0,TS_oracle,0.0103286677083241
0,TS_oracle,0.0465992423653843
0,TS_oracle,0.103987021773649
0,TS_oracle,0.102239897421005
0,TS_oracle,0.0568778009464126
0,TS_oracle,0.0250530502329549
0,TS_oracle,0.081668274073933
0,TS_oracle,0.061399512992484
0,TS_oracle,0.0734512539332548
0,TS_oracle,0.00930275720673501
0,TS_oracle,0.063023586162565
0,TS_oracle,0.0573669265275756
0,TS_oracle,0.0297180390526603
0,TS_oracle,0.105320723308261
0,TS_oracle,0.104442600173988
0,TS_oracle,0.0750471111584641
0,TS_oracle,0.0617716039222618
0,TS_oracle,0.0387037623523323
0,TS_oracle,0.0406500318797289
0,TS_oracle,0.0570035377691673
0,TS_oracle,0.0869072496729939
0,TS_oracle,0.0938315983860003
0,TS_oracle,0.0916558878791101
0,TS_oracle,0.0686350795059905
0,TS_oracle,0.0821849750271673
0,TS_oracle,0.0135121946642547
0,TS_oracle,0.0985467589027058
0,TS_oracle,0.10410565286407
0,TS_oracle,0.0398288449881212
0,TS_oracle,0.0606435418102753
0,TS_oracle,0.0395363156071189
0,TS_oracle,0.0392550873650164
0,TS_oracle,0.075703910037483
0,TS_oracle,0.0739192549073826
0,TS_oracle,0.0885335838796757
0,TS_oracle,0.0164757977374053
0,TS_oracle,0.0419561193403732
0,TS_oracle,0.051023454888742
0,TS_oracle,0.0612373762981977
0,TS_oracle,0.0529706149605218
0,TS_oracle,-0.0225077456815354
0,TS_oracle,0.0905923886510926
0,TS_oracle,0.0815146137494114
0,TS_oracle,0.077094988832793
0,TS_oracle,0.0688347711452637
0,TS_oracle,0.0417796461488287
0,TS_oracle,-0.0161758097214655
0,TS_oracle,0.029757799361618
0,TS_oracle,0.0557982447851548
0,TS_oracle,0.00131238624687446
0,TS_oracle,0.061014370508389
0,TS_oracle,0.00216436618009741
0,TS_oracle,0.0621790266972095
0,TS_oracle,0.0844438152076583
0,TS_oracle,0.0312134847407799
0,TS_oracle,0.0427782417740117
0,TS_oracle,0.0724075073110568
0,TS_oracle,0.0670265707134157
0,TS_oracle,0.0671928914154398
0,TS_oracle,0.0825304615868576
0,TS_oracle,0.0591911478685565
0,TS_oracle,0.052540108062429
0,TS_oracle,0.0773624162715669
0,TS_oracle,0.0362546085935547
0,TS_oracle,0.126216417106312
0,TS_oracle,0.0533631730778759
0,TS_oracle,0.0670898796757324
0,TS_oracle,0.0511808387226929
0,TS_oracle,0.0739942979105004
0,TS_oracle,0.0519343654479287
0,TS_oracle,0.0207601807025231
0,TS_oracle,0.0647713978863824
0,TS_oracle,0.076425412179054
0,TS_oracle,0.103713534579602
0,TS_oracle,0.115548924188947
0,TS_oracle,0.0840125766741358
0,TS_oracle,0.0476573294522058
0,TS_oracle,0.10763347763604
0,TS_oracle,0.0755588856821066
0,TS_oracle,0.06172061804758
0,TS_oracle,0.0984773506549119
0,TS_oracle,0.0295170573014025
0,TS_oracle,0.0449410213950572
0,TS_oracle,0.0963920902806981
0,TS_oracle,0.0496327219518431
0,TS_oracle,0.103182279505344
0,TS_oracle,0.0347322192984798
0,TS_oracle,0.087411827588229
0,TS_oracle,0.0624326442559935
0,TS_oracle,0.0626970101852322
0,TS_oracle,0.106153801956247
0,TS_oracle,0.0801487578402251
0,TS_oracle,0.0538142460162752
0,TS_oracle,0.0569530068296413
0,TS_oracle,0.0279047752302293
0,TS_oracle,0.0191850126449573
0,TS_oracle,0.0959231396869968
0,TS_oracle,0.0451460472963607
0,TS_oracle,0.0506466549324549
0,TS_oracle,0.113655168018009
0,TS_oracle,0.0207510095189241
0,TS_oracle,0.120073018357465
0,TS_oracle,0.0720292482340841
0,TS_oracle,0.105470230437242
0,TS_oracle,0.0499913552302553
0,TS_oracle,0.0380991234643888
0,TS_oracle,0.1458019243691
0,TS_oracle,0.0532802036962008
0,TS_oracle,0.0999576365491881
0,TS_oracle,0.00208309349302915
0,TS_oracle,0.075576291677298
0,TS_oracle,0.122039801700765
0,TS_oracle,0.0673382197836756
0,TS_oracle,0.0370729991788279
0,TS_oracle,0.023977143400125
0,TS_oracle,0.0540087181954294
0,TS_oracle,0.0576452026531826
0,TS_oracle,0.071291376656329
0,TS_oracle,0.0789296462489881
0,TS_oracle,0.0311281205711658
0,TS_oracle,0.0151981565332289
0,TS_oracle,0.0732650593104196
0,TS_oracle,0.0390547988134162
0,TS_oracle,0.079543764625619
0,TS_oracle,0.0568985679723844
0,TS_oracle,0.0498851103642433
0,TS_oracle,0.00632797447684785
0,TS_oracle,0.0795612820599856
0,TS_oracle,0.0747236977881394
0,TS_oracle,0.0583099597423475
0,TS_oracle,0.0126819475914124
0,TS_oracle,0.0178234133210671
0,TS_oracle,0.0583798497366752
0,TS_oracle,0.0791091016579391
0,TS_oracle,0.0736780254996299
0,TS_oracle,0.0863546432482984
0,TS_oracle,0.0824498507180154
0,TS_oracle,0.108573783648981
0,TS_oracle,0.0846566685799839
0,TS_oracle,0.0116815328170874
0,TS_oracle,0.0463950468040553
0,TS_oracle,0.102475336712413
0,TS_oracle,0.0253596847898196
0,TS_oracle,0.0637972883771256
0,TS_oracle,0.0553468737978084
0,TS_oracle,0.0626296120828949
0,TS_oracle,0.0478103304597726
0,TS_oracle,0.104666020191948
0,TS_oracle,0.0278073799144136
0,TS_oracle,0.0799246233508684
0,TS_oracle,0.0591361388769962
0,TS_oracle,0.110172580782822
0,TS_oracle,0.0643562036369456
0,TS_oracle,0.0504626684918243
0,TS_oracle,0.0825606557487779
0,TS_oracle,0.00253184997356981
0,TS_oracle,0.0888047971836514
0,TS_oracle,0.0347193414021283
0,TS_oracle,0.0798236709868267
0,TS_oracle,0.0356311715122459
0,TS_oracle,-0.0130036495213937
0,TS_oracle,0.0671985178824763
0,TS_oracle,0.103111158160015
0,TS_oracle,0.0299913265318084
0,TS_oracle,0.0259427154136862
0,TS_oracle,0.0800553281093983
0,TS_oracle,0.0410219408122083
0,TS_oracle,0.0929321382474173
0,TS_oracle,-0.00487304233137209
0,TS_oracle,0.110481263315228
0,TS_oracle,0.104569492449877
0,TS_oracle,0.125055864503587
0,TS_oracle,0.0495578039280449
0,TS_oracle,0.0165767090567421
0,TS_oracle,0.0479410044323354
0,TS_oracle,0.0565084360785568
0.1,PLS,0.0319347354993682
0.1,PLS,0.0255347664639514
0.1,PLS,0.0714021114645484
0.1,PLS,0.076062404327792
0.1,PLS,0.107890334976154
0.1,PLS,0.0488483411521257
0.1,PLS,-0.013440166491505
0.1,PLS,0.118249306622096
0.1,PLS,0.0317103372142344
0.1,PLS,0.0190429969443213
0.1,PLS,0.0900903069434216
0.1,PLS,0.0832802738485385
0.1,PLS,0.0185614321394452
0.1,PLS,0.0718969034603492
0.1,PLS,0.0499610269395487
0.1,PLS,0.105700467633491
0.1,PLS,0.103991878912193
0.1,PLS,0.0623293452926987
0.1,PLS,0.0626843226840526
0.1,PLS,0.0501136091494445
0.1,PLS,0.0418284707573116
0.1,PLS,0.069412322636679
0.1,PLS,0.116311206440877
0.1,PLS,0.0080821551064858
0.1,PLS,0.0484967363500453
0.1,PLS,0.0867924435110576
0.1,PLS,0.0583366545759036
0.1,PLS,0.0753312509673911
0.1,PLS,-0.0252959708279694
0.1,PLS,0.0628838626697525
0.1,PLS,0.0395308453943777
0.1,PLS,0.0474935796540503
0.1,PLS,0.105111267544364
0.1,PLS,0.104535838444093
0.1,PLS,0.0626767035672433
0.1,PLS,0.0513545708847061
0.1,PLS,0.0762450224929112
0.1,PLS,0.0902815940665014
0.1,PLS,-0.0146100390734412
0.1,PLS,0.127987877755775
0.1,PLS,0.032254318845202
0.1,PLS,0.0538815341496719
0.1,PLS,0.0988011111387217
0.1,PLS,0.0216658882823482
0.1,PLS,0.0499345325499476
0.1,PLS,0.0607628359147625
0.1,PLS,0.0440049804422415
0.1,PLS,0.0398449428715357
0.1,PLS,0.108046214217333
0.1,PLS,0.0598842027646187
0.1,PLS,0.0567484140823706
0.1,PLS,0.0276061449972373
0.1,PLS,0.0802935324139771
0.1,PLS,0.0489077628286647
