rho,methods,MSEf_value
0,PLS,0.0665321663916019
0,PLS,0.0611107252224178
0,PLS,0.0533422252927666
0,PLS,0.0695702183180003
0,PLS,0.0579701015859344
0,PLS,0.0390192398601539
0,PLS,0.0553108871042779
0,PLS,0.0490734414165495
0,PLS,0.058378886317891
0,PLS,0.0388291199557598
0,PLS,0.0486198481945258
0,PLS,0.0699307288351674
0,PLS,0.0638930974089119
0,PLS,0.0455019686426951
0,PLS,0.0470040793464746
0,PLS,0.0869612711269542
0,PLS,0.0651443677605992
0,PLS,0.0810534260758813
0,PLS,0.0584041232541682
0,PLS,0.060828114884294
0,PLS,0.0500045155341986
0,PLS,0.0316749685604791
0,PLS,0.0427469363765265
0,PLS,0.0490940614195141
0,PLS,0.0472446606856986
0,PLS,0.0794872989574061
0,PLS,0.06375010955036
0,PLS,0.0463201213551491
0,PLS,0.0688697933594522
0,PLS,0.0573926760736074
0,PLS,0.0449552627174244
0,PLS,0.0550435416977907
0,PLS,0.0381111868192474
0,PLS,0.0486149204684974
0,PLS,0.0505779154539912
0,PLS,0.0649390095873267
0,PLS,0.0552328834917328
0,PLS,0.0459989360644753
0,PLS,0.0937861341114909
0,PLS,0.0508441118805728
0,PLS,0.0631406462726432
0,PLS,0.0347750219918088
0,PLS,0.0629312080226002
0,PLS,0.0869222572648896
0,PLS,0.0743223448261777
0,PLS,0.0510017967848296
0,PLS,0.0671452399474533
0,PLS,0.0353020873366126
0,PLS,0.0622342979751234
0,PLS,0.0459785982325484
0,PLS,0.0747824432731891
0,PLS,0.0561999630696663
0,PLS,0.0882146950244358
0,PLS,0.0421297457186289
0,PLS,0.0803109084384216
0,PLS,0.0395863258859967
0,PLS,0.0525148670604019
0,PLS,0.0739619802353732
0,PLS,0.063585087631773
0,PLS,0.0933131870564147
0,PLS,0.0449695532398339
0,PLS,0.05630500411649
0,PLS,0.0396831343038988
0,PLS,0.0567524334988274
0,PLS,0.0380303905812932
0,PLS,0.0374762514367527
0,PLS,0.0769189974540191
0,PLS,0.0904863636710045
0,PLS,0.0433057334611573
0,PLS,0.0465594721693497
0,PLS,0.0426531976681166
0,PLS,0.0364022650248611
0,PLS,0.0610036904201539
0,PLS,0.0424847924007412
0,PLS,0.0416345078069073
0,PLS,0.0403342062867019
0,PLS,0.0740598538700903
0,PLS,0.0553007001884127
0,PLS,0.0675970379684257
0,PLS,0.0651511442064291
0,PLS,0.0505068160834214
0,PLS,0.0334412404520012
0,PLS,0.0346614027776161
0,PLS,0.104942779705187
0,PLS,0.0553988062013445
0,fTS,0.0451583063834555
0,fTS,0.0608174595491541
0,fTS,0.044140529024631
0,fTS,0.0474096267047947
0,fTS,0.0627774119310447
0,fTS,0.0648366099727731
0,fTS,0.0554398223479894
0,fTS,0.058846333877514
0,fTS,0.0647854344244238
0,fTS,0.0534728782594219
0,fTS,0.0372282452557556
0,fTS,0.0580260644600216
0,fTS,0.0366117355490836
0,fTS,0.0651601299327169
0,fTS,0.0641241595200269
0,fTS,0.0548202927809797
0,fTS,0.0628377500437671
0,fTS,0.104616432456529
0,fTS,0.0652956293540731
0,fTS,0.0587812510818457
0,fTS,0.0955795189052571
0,fTS,0.0657319649458548
0,fTS,0.0457301973624435
0,fTS,0.084955826478904
0,fTS,0.0526685551203025
0,fTS,0.053098609449464
0,fTS,0.0298722627570377
0,fTS,0.0583596042119005
0,fTS,0.0636530544702196
0,fTS,0.0425723414826957
0,fTS,0.0629042708093308
0,fTS,0.0688006347927777
0,fTS,0.0594060742155074
0,fTS,0.0624786955021006
0,fTS,0.061710014919983
0,fTS,0.0510215841343754
0,fTS,0.0600188877459435
0,fTS,0.0945389288206946
0,fTS,0.0468984568260601
0,fTS,0.0390415305140999
0,fTS,0.0672747101773365
0,fTS,0.0434616422880429
0,fTS,0.0557956190061068
0,fTS,0.0769186237857736
0,fTS,0.0588493727109241
0,fTS,0.0278339164154779
0,fTS,0.0436896171757661
0,fTS,0.0721690056286689
0,fTS,0.0662348811387834
0,fTS,0.041861948897385
0,fTS,0.0568511871966688
0,fTS,0.0430982543824703
0,fTS,0.0416021592376818
0,fTS,0.0430080444698845
0,fTS,0.0559974182007968
0,fTS,0.0607133765733489
0,fTS,0.087629140538705
0,fTS,0.0418149076994747
0,fTS,0.0587794155986559
0,fTS,0.0594022944476881
0,fTS,0.0449872444291743
0,fTS,0.0759791634872608
0,fTS,0.0494511002817687
0,fTS,0.0371309061427502
0,fTS,0.0656481417275093
0,fTS,0.0642924477523489
0,fTS,0.0519996199637468
0,fTS,0.0644894466446763
0,fTS,0.0627953010788454
0,fTS,0.0777346816567156
0,fTS,0.0290685557102231
0,fTS,0.0472455515893109
0,fTS,0.0587074515013995
0,fTS,0.0661959135267076
0,fTS,0.0337456661131977
0,fTS,0.0222485051665994
0,fTS,0.0461225981774786
0,fTS,0.0503473381523609
0,fTS,0.0666933400541771
0,fTS,0.0427819367754751
0,fTS,0.0559840395885363
0,fTS,0.0624003392622769
0,fTS,0.050900079865823
0,fTS,0.0444702028421387
0,fTS,0.0518564020980313
0,fTS,0.0448623943751623
0,fTS,0.08183801525607
0,fTS,0.0592389953137842
0,fTS,0.0626704374158597
0,fTS,0.0503305921448067
0,fTS,0.0666500739852982
0,fTS,0.0519982896464793
0,fTS,0.0798976251228352
0,fTS,0.0494889879948961
0,fTS,0.0427715923846761
0,fTS,0.0530241065538064
0,fTS,0.0655190340714437
0,fTS,0.0527798620971447
0,fTS,0.0705460754137264
0,fTS,0.049831369887449
0,fTS,0.0378944361273081
0,fTS,0.0612544426518306
0,fTS,0.0687135251283387
0,fTS,0.0543823778007856
0,fTS,0.03490781287074
0,fTS,0.0409076243068557
0,fTS,0.0483026627272207
0,fTS,0.0653352164006296
0,fTS,0.0619731181717179
0,fTS,0.0725193958390709
0,fTS,0.0351701376778271
0,fTS,0.0585058380739347
0,fTS,0.036791523437032
0,fTS,0.0355003701080158
0,fTS,0.0311283548623775
0,fTS,0.0665321663916019
0,fTS,0.0610128413896391
0,fTS,0.0533422252927666
0,fTS,0.0694141018287224
0,fTS,0.0579700557377996
0,fTS,0.039022337415349
0,fTS,0.0553132759542692
0,fTS,0.0490734414165495
0,fTS,0.0583531418710534
0,fTS,0.0386469051685374
0,fTS,0.0486212750152469
0,fTS,0.0699307438440412
0,fTS,0.0638211543695131
0,fTS,0.045502433971283
0,fTS,0.0469990293505884
0,fTS,0.0863031465323585
0,fTS,0.0651442917751736
0,fTS,0.0810547562935282
0,fTS,0.0583949368750997
0,fTS,0.0608001235973864
0,fTS,0.0500044583424894
0,fTS,0.0316770402669371
0,fTS,0.0427694867551418
0,fTS,0.049093920809869
0,fTS,0.0472446606856986
0,fTS,0.0792889192907446
0,fTS,0.0635979135243261
0,fTS,0.0464161791231653
0,fTS,0.0689016029525476
0,fTS,0.0573926760736074
0,fTS,0.0449771326756743
0,fTS,0.0550084389438064
0,fTS,0.038114805929625
0,fTS,0.0486042691068323
0,fTS,0.0504014010747786
0,fTS,0.064940586488164
0,fTS,0.0552323297625943
0,fTS,0.0459989360644753
0,fTS,0.0937706987156556
0,fTS,0.0508274343080282
0,fTS,0.0630434076333925
0,fTS,0.0347459876021014
0,fTS,0.0629312080226002
0,fTS,0.086882473367599
0,fTS,0.0743223448261777
0,fTS,0.0511582619153867
0,fTS,0.0671344764783795
0,fTS,0.035365061437447
0,fTS,0.0622138012083081
0,fTS,0.0459790195912115
0,fTS,0.0748436457407107
0,fTS,0.0562786697505061
0,fTS,0.0882146950244358
0,fTS,0.0421246094755888
0,fTS,0.0803109683711235
0,fTS,0.0395900050809894
0,fTS,0.0524403796416043
0,fTS,0.073941096926124
0,fTS,0.0636380041410426
0,fTS,0.0933176430551529
0,fTS,0.0449679096150204
0,fTS,0.05630500411649
0,fTS,0.0396831343038988
0,fTS,0.056752351526656
0,fTS,0.0380303905812932
0,fTS,0.0374762514367527
0,fTS,0.0769721031547875
0,fTS,0.0904816663232933
0,fTS,0.0433262461324249
0,fTS,0.0465878706179335
0,fTS,0.0426960071659005
0,fTS,0.0364022650248611
0,fTS,0.0609991167087355
0,fTS,0.0424570849084146
0,fTS,0.041694322803862
0,fTS,0.0403342062867019
0,fTS,0.0744719657273854
0,fTS,0.055279990724957
0,fTS,0.0674236802809946
0,fTS,0.0651227681745514
0,fTS,0.0504912958830497
0,fTS,0.0334551381888021
0,fTS,0.0346614027776161
0,fTS,0.104942779705187
0,fTS,0.0556683840150079
0,LS_oracle,0.0453183805084102
0,LS_oracle,0.0630516519635748
0,LS_oracle,0.0440881792843541
0,LS_oracle,0.0473120217713971
0,LS_oracle,0.06413162518527
0,LS_oracle,0.064731741218452
0,LS_oracle,0.055406355474782
0,LS_oracle,0.0589456691667068
0,LS_oracle,0.0647132957106802
0,LS_oracle,0.0533422564894051
0,LS_oracle,0.0373222447030549
0,LS_oracle,0.0581548645267489
0,LS_oracle,0.0363764450165105
0,LS_oracle,0.067657058655551
0,LS_oracle,0.0641098504429476
0,LS_oracle,0.0551149497092004
0,LS_oracle,0.0628287001668185
0,LS_oracle,0.104699363453517
0,LS_oracle,0.0652793380990198
0,LS_oracle,0.0599099770936992
0,LS_oracle,0.0967098287698054
0,LS_oracle,0.0662063691183292
0,LS_oracle,0.0456280025114904
0,LS_oracle,0.0850003755049912
0,LS_oracle,0.0527123112679589
0,LS_oracle,0.0531824614956196
0,LS_oracle,0.0298218109338914
0,LS_oracle,0.0580432166389663
0,LS_oracle,0.063702546115247
0,LS_oracle,0.0426493657183658
0,LS_oracle,0.062387389714809
0,LS_oracle,0.0687291318112329
0,LS_oracle,0.0597852782799679
0,LS_oracle,0.0621800843634035
0,LS_oracle,0.061657012631918
0,LS_oracle,0.0513109090986549
0,LS_oracle,0.0598865473033294
0,LS_oracle,0.0950226344875667
0,LS_oracle,0.0469012011428279
0,LS_oracle,0.0388548486816286
0,LS_oracle,0.0672372639469538
0,LS_oracle,0.0435822735275827
0,LS_oracle,0.0558258100868873
0,LS_oracle,0.0776474926458664
0,LS_oracle,0.0588711899928947
0,LS_oracle,0.0276299805384688
0,LS_oracle,0.0439251785075919
0,LS_oracle,0.0724184228703711
0,LS_oracle,0.0662104465654699
0,LS_oracle,0.0418252290006682
0,LS_oracle,0.0568797660590789
0,LS_oracle,0.0433284698922113
0,LS_oracle,0.0416826956609682
0,LS_oracle,0.0428750660503597
0,LS_oracle,0.0559631590308017
0,LS_oracle,0.0605605044312986
0,LS_oracle,0.0873708047032192
0,LS_oracle,0.0417972299246208
0,LS_oracle,0.058727492776342
0,LS_oracle,0.0598211041414061
0,LS_oracle,0.0450181544644555
0,LS_oracle,0.0756179949838651
0,LS_oracle,0.0494085557200309
0,LS_oracle,0.0371247069472296
0,LS_oracle,0.0651275048907045
0,LS_oracle,0.064354511329338
0,LS_oracle,0.0519930307457411
0,LS_oracle,0.0644402381508571
0,LS_oracle,0.0626726489108462
0,LS_oracle,0.0782122088576349
0,LS_oracle,0.0287280117479761
0,LS_oracle,0.0478342728043189
0,LS_oracle,0.0586960683384362
0,LS_oracle,0.0661934461834717
0,LS_oracle,0.0336880301505849
0,LS_oracle,0.0222204728692499
0,LS_oracle,0.046088441875985
0,LS_oracle,0.0503323819303177
0,LS_oracle,0.066630830657416
0,LS_oracle,0.0428377739001809
0,LS_oracle,0.0559166075242395
0,LS_oracle,0.0623880238656186
0,LS_oracle,0.0503246245931959
0,LS_oracle,0.0445860015111368
0,LS_oracle,0.0517746881056804
0,LS_oracle,0.0448478953727077
0,LS_oracle,0.0816118569738595
0,LS_oracle,0.0594018229221264
0,LS_oracle,0.0626764950954508
0,LS_oracle,0.0504221573228792
0,LS_oracle,0.0665198182686453
0,LS_oracle,0.0523288550983433
0,LS_oracle,0.0801920045428443
0,LS_oracle,0.0493231180486259
0,LS_oracle,0.0425273449088202
0,LS_oracle,0.0527872403015137
0,LS_oracle,0.0659370436940693
0,LS_oracle,0.0527181336595256
0,LS_oracle,0.0706185986058958
0,LS_oracle,0.0500101783211034
0,LS_oracle,0.0378577190844661
0,LS_oracle,0.061823664942083
0,LS_oracle,0.0688186709713773
0,LS_oracle,0.0545797713147321
0,LS_oracle,0.0348819563544792
0,LS_oracle,0.0408952738540449
0,LS_oracle,0.0483197106106584
0,LS_oracle,0.0654495257302402
0,LS_oracle,0.0619587591955664
0,LS_oracle,0.0724888296012305
0,LS_oracle,0.0350623967796598
0,LS_oracle,0.0578834259422936
0,LS_oracle,0.0366303854316416
0,LS_oracle,0.0356241705883321
0,LS_oracle,0.0310749115925318
0,LS_oracle,0.0666978734861527
0,LS_oracle,0.061122964325905
0,LS_oracle,0.0536217841938715
0,LS_oracle,0.0693403361773557
0,LS_oracle,0.0578863786183434
0,LS_oracle,0.0389440929079573
0,LS_oracle,0.0553966862171338
0,LS_oracle,0.0490692388842155
0,LS_oracle,0.0584116620057816
0,LS_oracle,0.0387509404762623
0,LS_oracle,0.0485855665417055
0,LS_oracle,0.0693100105242297
0,LS_oracle,0.064168428472166
0,LS_oracle,0.0454736164425137
0,LS_oracle,0.046997726698117
0,LS_oracle,0.0866535938981849
0,LS_oracle,0.0651620300551416
0,LS_oracle,0.0810759540659653
0,LS_oracle,0.0583965532896691
0,LS_oracle,0.0608380315464197
0,LS_oracle,0.0500228068020264
0,LS_oracle,0.0317858491729531
0,LS_oracle,0.0427744106802916
0,LS_oracle,0.0492565045876677
0,LS_oracle,0.0465404386536268
0,LS_oracle,0.0794682780255372
0,LS_oracle,0.0639289084797848
0,LS_oracle,0.0463279740468602
0,LS_oracle,0.0689130270322534
0,LS_oracle,0.0571073111913174
0,LS_oracle,0.0449550100621245
0,LS_oracle,0.0551932410560478
0,LS_oracle,0.0380500331227351
0,LS_oracle,0.0485559564087015
0,LS_oracle,0.0503259041536431
0,LS_oracle,0.0649463922295655
0,LS_oracle,0.0548073140650738
0,LS_oracle,0.0459492745766534
0,LS_oracle,0.0938101493942598
0,LS_oracle,0.050905857949196
0,LS_oracle,0.0631682097807759
0,LS_oracle,0.034696564857352
0,LS_oracle,0.0628325904698868
0,LS_oracle,0.0870150215968658
0,LS_oracle,0.0742479904024793
0,LS_oracle,0.0510041522314691
0,LS_oracle,0.0672072247171828
0,LS_oracle,0.0353150050657871
0,LS_oracle,0.0622307922314348
0,LS_oracle,0.0459421226170951
0,LS_oracle,0.0749221495011076
0,LS_oracle,0.0564211936447151
0,LS_oracle,0.0882099874090213
0,LS_oracle,0.0421356233961675
0,LS_oracle,0.0804354231110598
0,LS_oracle,0.0395606124294382
0,LS_oracle,0.052588593469526
0,LS_oracle,0.07397490919086
0,LS_oracle,0.0632134093875192
0,LS_oracle,0.0931767594029512
0,LS_oracle,0.0448058291429734
0,LS_oracle,0.056346386918534
0,LS_oracle,0.0395335123998168
0,LS_oracle,0.0568821458973839
0,LS_oracle,0.038026436525978
0,LS_oracle,0.0372331478881286
0,LS_oracle,0.0769201403824869
0,LS_oracle,0.0905152790661845
0,LS_oracle,0.0433145779431785
0,LS_oracle,0.0463315563444102
0,LS_oracle,0.0425585749661548
0,LS_oracle,0.0363839261174474
0,LS_oracle,0.0610108306349581
0,LS_oracle,0.0425619112800485
0,LS_oracle,0.041665068811085
0,LS_oracle,0.0402549288646078
0,LS_oracle,0.0751130686196363
0,LS_oracle,0.0551705754754898
0,LS_oracle,0.0675938622380385
0,LS_oracle,0.0651797214201848
0,LS_oracle,0.0505052211398259
0,LS_oracle,0.0333910596610055
0,LS_oracle,0.0346222635292389
0,LS_oracle,0.104605374559513
0,LS_oracle,0.0554462524057206
0,TS_oracle,0.0453183805084102
0,TS_oracle,0.0630923162338593
0,TS_oracle,0.0440881792843541
0,TS_oracle,0.0473179019573959
0,TS_oracle,0.06413162518527
0,TS_oracle,0.0647212289227996
0,TS_oracle,0.0554113452966954
0,TS_oracle,0.0589430199044548
0,TS_oracle,0.0647151444011304
0,TS_oracle,0.0533452503307912
0,TS_oracle,0.0373222447030549
0,TS_oracle,0.0581091700686316
0,TS_oracle,0.0363753351928376
0,TS_oracle,0.0658893814986091
0,TS_oracle,0.0641241930122333
0,TS_oracle,0.0551014971219436
0,TS_oracle,0.0628261528150393
0,TS_oracle,0.104699436995097
0,TS_oracle,0.0652935340986837
0,TS_oracle,0.0588151605420524
0,TS_oracle,0.0967098736593755
0,TS_oracle,0.0662063691183292
0,TS_oracle,0.045589315111015
0,TS_oracle,0.0849902626282904
0,TS_oracle,0.0527056348072942
0,TS_oracle,0.0531846281137557
0,TS_oracle,0.0298058046003426
0,TS_oracle,0.0580418970221502
0,TS_oracle,0.063699350912174
0,TS_oracle,0.0425191725270579
0,TS_oracle,0.0627057377345119
0,TS_oracle,0.068726725035076
0,TS_oracle,0.0597852782799679
0,TS_oracle,0.0621794916846274
0,TS_oracle,0.061657012631918
0,TS_oracle,0.0510404248631594
0,TS_oracle,0.059891128239082
0,TS_oracle,0.0950031152758231
0,TS_oracle,0.0469012011428279
0,TS_oracle,0.0388539567267463
0,TS_oracle,0.0673139864018998
0,TS_oracle,0.0436260547324337
0,TS_oracle,0.0558497420398973
0,TS_oracle,0.0769268756184003
0,TS_oracle,0.0588711899928947
0,TS_oracle,0.0276366345399821
0,TS_oracle,0.0437766288155603
0,TS_oracle,0.0724184228703711
0,TS_oracle,0.0662066722567452
0,TS_oracle,0.0418254937418193
0,TS_oracle,0.0568536016429743
0,TS_oracle,0.0433284698922113
0,TS_oracle,0.0416779224838095
0,TS_oracle,0.0428750660503597
0,TS_oracle,0.0559488198083923
0,TS_oracle,0.0606399498547574
0,TS_oracle,0.0873708047032192
0,TS_oracle,0.0417970674869576
0,TS_oracle,0.0587275354309751
0,TS_oracle,0.0598211041414061
0,TS_oracle,0.0450147403594365
0,TS_oracle,0.0756179949838651
0,TS_oracle,0.0494062096364792
0,TS_oracle,0.0371884550768413
0,TS_oracle,0.0651275048907059
0,TS_oracle,0.0643689421921306
0,TS_oracle,0.051993843235837
0,TS_oracle,0.0644501494892094
0,TS_oracle,0.0626677488052949
0,TS_oracle,0.0781406489429938
0,TS_oracle,0.0291245028076332
0,TS_oracle,0.0478342728043188
0,TS_oracle,0.0586940335762538
0,TS_oracle,0.0662018488785297
0,TS_oracle,0.0336696211953974
0,TS_oracle,0.0222204728692499
0,TS_oracle,0.0461049553304333
0,TS_oracle,0.0503323819303177
0,TS_oracle,0.0666418265472869
0,TS_oracle,0.0428198842055299
0,TS_oracle,0.0559527191755039
0,TS_oracle,0.0623785256895745
0,TS_oracle,0.050231409384909
0,TS_oracle,0.0445816763152539
0,TS_oracle,0.0517746881056804
0,TS_oracle,0.0448712867273417
0,TS_oracle,0.081646840299722
0,TS_oracle,0.0594065969650968
0,TS_oracle,0.0626758882473103
0,TS_oracle,0.0504231894892071
0,TS_oracle,0.0665242114766293
0,TS_oracle,0.0523288550983433
0,TS_oracle,0.0800659910510362
0,TS_oracle,0.0493260347741445
0,TS_oracle,0.0426773294560149
0,TS_oracle,0.0527872403015137
0,TS_oracle,0.0660491637653754
0,TS_oracle,0.0528185857336473
0,TS_oracle,0.0705461089544532
0,TS_oracle,0.0498336453926172
0,TS_oracle,0.0378573913582917
0,TS_oracle,0.0613898807398187
0,TS_oracle,0.0688186709713773
0,TS_oracle,0.0545805463949187
0,TS_oracle,0.0348706026100747
0,TS_oracle,0.0408952738540449
0,TS_oracle,0.0483197106106584
0,TS_oracle,0.0652640015742822
0,TS_oracle,0.061966336898794
0,TS_oracle,0.0725072645159055
0,TS_oracle,0.0350623967796598
0,TS_oracle,0.0578793730978399
0,TS_oracle,0.0366303854316416
0,TS_oracle,0.0356573123884186
0,TS_oracle,0.0310809522613575
0,TS_oracle,0.0666978734861527
0,TS_oracle,0.0610249021714531
0,TS_oracle,0.0536217841938715
0,TS_oracle,0.0692145569340953
0,TS_oracle,0.0578873225799838
0,TS_oracle,0.038947886120354
0,TS_oracle,0.0553966862171338
0,TS_oracle,0.049051507773225
0,TS_oracle,0.0583831325257627
0,TS_oracle,0.0385357424708359
0,TS_oracle,0.0485885350548631
0,TS_oracle,0.069310060206061
0,TS_oracle,0.0640580623056182
0,TS_oracle,0.0454740184755518
0,TS_oracle,0.0469927011240878
0,TS_oracle,0.0860069135423434
0,TS_oracle,0.0651608944197384
0,TS_oracle,0.0810774888582266
0,TS_oracle,0.0583877908138
0,TS_oracle,0.0608098543482161
0,TS_oracle,0.0500223313100179
0,TS_oracle,0.031788172356601
0,TS_oracle,0.0427989088410138
0,TS_oracle,0.049256473756134
0,TS_oracle,0.0465771080342747
0,TS_oracle,0.0792709298100118
0,TS_oracle,0.0639162696989153
0,TS_oracle,0.0464269130239395
0,TS_oracle,0.0689439198186517
0,TS_oracle,0.0571073111913174
0,TS_oracle,0.0449769019220183
0,TS_oracle,0.0551568004063177
0,TS_oracle,0.0380535542530755
0,TS_oracle,0.0485419416168037
0,TS_oracle,0.0501460802767451
0,TS_oracle,0.0649479016665474
0,TS_oracle,0.0548023954212979
0,TS_oracle,0.0459492745766534
0,TS_oracle,0.0938001850858849
0,TS_oracle,0.0508879630910642
0,TS_oracle,0.0630687643286603
0,TS_oracle,0.0346157600015262
0,TS_oracle,0.0628185235685867
0,TS_oracle,0.0869699871709712
0,TS_oracle,0.0742479904024793
0,TS_oracle,0.0511606153025256
0,TS_oracle,0.0671964128465112
0,TS_oracle,0.03537862814375
0,TS_oracle,0.0622307922314348
0,TS_oracle,0.0459426605916062
0,TS_oracle,0.0748856789146479
0,TS_oracle,0.0562655935115066
0,TS_oracle,0.0882099874090213
0,TS_oracle,0.0421302183007586
0,TS_oracle,0.080435480568751
0,TS_oracle,0.0395522561650235
0,TS_oracle,0.0525126824492521
0,TS_oracle,0.0739539921260815
0,TS_oracle,0.0632182919462774
0,TS_oracle,0.0931841329074262
0,TS_oracle,0.0447996458432268
0,TS_oracle,0.0563476935092494
0,TS_oracle,0.0395335123998168
0,TS_oracle,0.0568823111169687
0,TS_oracle,0.0380150489058522
0,TS_oracle,0.0373283337978308
0,TS_oracle,0.076973443849501
0,TS_oracle,0.0905105197567959
0,TS_oracle,0.0433350837596701
0,TS_oracle,0.0462672007442119
0,TS_oracle,0.0426135158389769
0,TS_oracle,0.0363839261174474
0,TS_oracle,0.0610062419750608
0,TS_oracle,0.042518051841641
0,TS_oracle,0.0417224375544711
0,TS_oracle,0.0402549288646078
0,TS_oracle,0.075111379970176
0,TS_oracle,0.0551530266075929
0,TS_oracle,0.0674925758229168
0,TS_oracle,0.0651513868082358
0,TS_oracle,0.0504898455882436
0,TS_oracle,0.0334049567525999
0,TS_oracle,0.0346300665040273
0,TS_oracle,0.104605374559513
0,TS_oracle,0.0556773282116238
0.1,PLS,0.0850138252188717
0.1,PLS,0.0325014237874622
0.1,PLS,0.0512315963629719
0.1,PLS,0.0849792372760032
0.1,PLS,0.0461024759332945
0.1,PLS,0.0794877450281429
0.1,PLS,0.039872928308275
0.1,PLS,0.0375305286077426
0.1,PLS,0.0509215000234205
0.1,PLS,0.0713126929922206
0.1,PLS,0.0426436940972938
0.1,PLS,0.0751849425816764
0.1,PLS,0.0823028837476929
0.1,PLS,0.0621209344717622
0.1,PLS,0.0509200326004124
0.1,PLS,0.044841975416283
0.1,PLS,0.063331575489054
0.1,PLS,0.0483611226270133
0.1,PLS,0.0508571930771232
0.1,PLS,0.054057084558078
0.1,PLS,0.093800457479354
0.1,PLS,0.037955232323001
0.1,PLS,0.0501364902495548
0.1,PLS,0.0239488710863278
0.1,PLS,0.0507186875288693
0.1,PLS,0.053924964770322
0.1,PLS,0.0469497933828273
0.1,PLS,0.0476996759652549
0.1,PLS,0.0329364532046441
0.1,PLS,0.0532193828265622
0.1,PLS,0.0570375184639705
0.1,PLS,0.0197805816577336
0.1,PLS,0.0751346466190932
0.1,PLS,0.0946182146796401
0.1,PLS,0.0496450987776475
0.1,PLS,0.0509474155701786
0.1,PLS,0.0469840285706
0.1,PLS,0.0517495401900972
0.1,PLS,0.0485597049173565
0.1,PLS,0.0961274498196575
0.1,PLS,0.061760154455281
0.1,PLS,0.0509501391882295
0.1,PLS,0.050865958388623
0.1,PLS,0.0375187118713342
0.1,PLS,0.0532468611891366
0.1,PLS,0.0628093307509371
0.1,PLS,0.0482234161610968
0.1,PLS,0.0557923696404775
0.1,PLS,0.0661766519850989
0.1,PLS,0.0912075327923388
0.1,PLS,0.0396028726599853
