rho,methods,MSEf_value
0,PLS,0.0318675775256651
0,PLS,0.0544464013465075
0,PLS,0.0455651658400213
0,PLS,0.0594628418609212
0,PLS,0.046191645407024
0,PLS,0.0611684806900577
0,PLS,0.0509707565507866
0,PLS,0.0380487040933466
0,PLS,0.0562721108391372
0,PLS,0.0559440222416175
0,PLS,0.0752297133218509
0,PLS,0.0363839701193271
0,PLS,0.0346036413945277
0,PLS,0.0238543025415351
0,PLS,0.0471054827230181
0,PLS,0.0671539086673788
0,PLS,0.0528485568353957
0,PLS,0.0835536339617847
0,PLS,0.0530632454638553
0,PLS,0.0615236526645268
0,PLS,0.0503910108157686
0,PLS,0.0348467146303779
0,PLS,0.0461418899075716
0,PLS,0.0380291235855413
0,PLS,0.0591458954976734
0,PLS,0.0594601409477037
0,PLS,0.0552034943622909
0,PLS,0.0582758077397079
0,PLS,0.0548268674538306
0,PLS,0.0557164049779532
0,PLS,0.0281442279779339
0,PLS,0.0599566688530565
0,PLS,0.0469754864114329
0,PLS,0.0558986055789054
0,PLS,0.040617010252334
0,PLS,0.0507417358973479
0,PLS,0.0386656566805185
0,PLS,0.0424304267688802
0,PLS,0.0341939591467569
0,PLS,0.108356386001233
0,PLS,0.054677973187676
0,PLS,0.0775478661738387
0,PLS,0.0291623073835487
0,PLS,0.0431546020742372
0,PLS,0.0327844176271352
0,PLS,0.0530715854780714
0,PLS,0.0434028740103202
0,PLS,0.0338259159777948
0,PLS,0.0579094155539757
0,PLS,0.0293071654325714
0,PLS,0.0370481510870616
0,PLS,0.0523112693069653
0,PLS,0.0587304813626921
0,PLS,0.0589544640835765
0,PLS,0.0726480684632012
0,PLS,0.066605228057462
0,PLS,0.0652762390842818
0,PLS,0.0908988860436412
0,PLS,0.058746484224122
0,PLS,0.0575964643776467
0,PLS,0.0804728323269689
0,PLS,0.061613147594524
0,PLS,0.0907636893331334
0,PLS,0.0338043123559102
0,PLS,0.0410918305528323
0,PLS,0.0379124370594702
0,PLS,0.0562874135321648
0,PLS,0.0640897329392719
0,PLS,0.062588158893486
0,PLS,0.0621931045818738
0,PLS,0.0567073764649487
0,PLS,0.0680344661672496
0,PLS,0.0390755105389456
0,PLS,0.0471598254992353
0,PLS,0.0756048144244057
0,PLS,0.0547765721980732
0,PLS,0.0622120347961574
0,PLS,0.0653301088474713
0,PLS,0.0410602695238525
0,PLS,0.0803747265476231
0,PLS,0.0392920756950896
0,PLS,0.066559971258797
0,PLS,0.0732683717856081
0,PLS,0.0447532326126298
0,PLS,0.0599746790343143
0,PLS,0.0457119123385237
0,PLS,0.0594321728067654
0,PLS,0.0624284681685555
0,PLS,0.0648349275161308
0,PLS,0.0603799961736448
0,PLS,0.0482502109295585
0,PLS,0.0250408769489137
0,PLS,0.0249675371794316
0,PLS,0.0284594617369092
0,PLS,0.100934887380683
0,PLS,0.057038279447746
0,PLS,0.0821553523558644
0,PLS,0.0371738764893125
0,PLS,0.049572317473239
0,PLS,0.053995893049761
0,PLS,0.0662015667326475
0,PLS,0.0485705060748649
0,PLS,0.0586527203451792
0,PLS,0.0812699353340925
0,PLS,0.0773748938509347
0,PLS,0.0598892386835163
0,PLS,0.0484735042015068
0,PLS,0.0922387911352112
0,PLS,0.0702361196116458
0,PLS,0.0719157836782574
0,PLS,0.0416086342380948
0,PLS,0.0391768366716388
0,PLS,0.0513819183587339
0,PLS,0.0603173576409252
0,fTS,0.0310298944770614
0,fTS,0.03492337932593
0,fTS,0.0470629666030617
0,fTS,0.039868704014407
0,fTS,0.0574270291501516
0,fTS,0.0632256102763657
0,fTS,0.041264232412912
0,fTS,0.0585461992467625
0,fTS,0.0267331115453629
0,fTS,0.0445669506159543
0,fTS,0.0592850359266248
0,fTS,0.0493036018507445
0,fTS,0.0634242489260357
0,fTS,0.0354767730833642
0,fTS,0.0473632147936135
0,fTS,0.0318457365991283
0,fTS,0.0671944803366771
0,fTS,0.0639934394767774
0,fTS,0.0415345999509778
0,fTS,0.0682188594030983
0,fTS,0.0609736656237218
0,fTS,0.0682427802720396
0,fTS,0.0576275742224998
0,fTS,0.0684492904872371
0,fTS,0.0528171862533126
0,fTS,0.0783746871713507
0,fTS,0.0742004389100943
0,fTS,0.0377846442777622
0,fTS,0.0483872676027669
0,fTS,0.0342077762790878
0,fTS,0.0500021560004815
0,fTS,0.0583800761161403
0,fTS,0.0479921896839482
0,fTS,0.0544402977446172
0,fTS,0.0436762920614353
0,fTS,0.0345041483233364
0,fTS,0.0826193883184796
0,fTS,0.0441335372675805
0,fTS,0.0454721409934899
0,fTS,0.0369797044673572
0,fTS,0.0563826511139766
0,fTS,0.0462927841275743
0,fTS,0.0488202492184694
0,fTS,0.0572117766635434
0,fTS,0.0503955551458086
0,fTS,0.0611354501552262
0,fTS,0.0637819520928245
0,fTS,0.0416258913589732
0,fTS,0.0530155969438457
0,fTS,0.0571151291343756
0,fTS,0.0645626658886309
0,fTS,0.0515422508411658
0,fTS,0.0581461526231991
0,fTS,0.0580014210385713
0,fTS,0.0426704425222025
0,fTS,0.0498738517033855
0,fTS,0.0800828983486082
0,fTS,0.104958274596288
0,fTS,0.0556345790024678
0,fTS,0.0984070392444768
0,fTS,0.0365792402576568
0,fTS,0.0466471774208617
0,fTS,0.0517265617403426
0,fTS,0.0566704670563759
0,fTS,0.0545736003474649
0,fTS,0.0514363404485166
0,fTS,0.0464578483328317
0,fTS,0.0481316995774906
0,fTS,0.0566467035375357
0,fTS,0.0783315851118287
0,fTS,0.0902345755933374
0,fTS,0.069604817188904
0,fTS,0.072715125030214
0,fTS,0.0622510447705308
0,fTS,0.0375556195476499
0,fTS,0.0684295140334458
0,fTS,0.0321221292703144
0,fTS,0.0641837914930953
0,fTS,0.0313783701914131
0,fTS,0.069120705563704
0,fTS,0.0719457884958435
0,fTS,0.0479854974690665
0,fTS,0.049401217190225
0,fTS,0.0469370204617624
0,fTS,0.0555520491303026
0,fTS,0.0564263239193301
0,fTS,0.0318675775256651
0,fTS,0.054447147529424
0,fTS,0.0455651658400213
0,fTS,0.059349561919521
0,fTS,0.0459860904700099
0,fTS,0.0611148138644418
0,fTS,0.0510518388238518
0,fTS,0.0380420734656108
0,fTS,0.0562721108391372
0,fTS,0.0559440222416175
0,fTS,0.0750552333483277
0,fTS,0.0363908926770849
0,fTS,0.0344204709181011
0,fTS,0.0238543025415351
0,fTS,0.0471056559944951
0,fTS,0.0671539086673788
0,fTS,0.0528909148941529
0,fTS,0.0835536339617847
0,fTS,0.0531665612315869
0,fTS,0.0615236526645268
0,fTS,0.0504019783455598
0,fTS,0.0348188552925148
0,fTS,0.0461418899075716
0,fTS,0.0380291235855413
0,fTS,0.0591458954976734
0,fTS,0.0594601409477037
0,fTS,0.0552034943622909
0,fTS,0.0582758077397079
0,fTS,0.0548236539464329
0,fTS,0.0557329035303854
0,fTS,0.0281452353138372
0,fTS,0.0599585319275541
0,fTS,0.046967022246088
0,fTS,0.0558986055789054
0,fTS,0.0406494835155108
0,fTS,0.0507725506023637
0,fTS,0.038590740773454
0,fTS,0.0424580461062175
0,fTS,0.0341805543316116
0,fTS,0.10847323318681
0,fTS,0.0547055620897734
0,fTS,0.0775478661738387
0,fTS,0.0291639090016075
0,fTS,0.043122345991805
0,fTS,0.0327858014784225
0,fTS,0.0530717325423306
0,fTS,0.0434028853773157
0,fTS,0.0338627864070286
0,fTS,0.057823883843147
0,fTS,0.0293241051811787
0,fTS,0.0370405323539801
0,fTS,0.0523074388846062
0,fTS,0.0585103198078433
0,fTS,0.0589688373912069
0,fTS,0.0729063271745171
0,fTS,0.0665521852930887
0,fTS,0.065112109000272
0,fTS,0.0885526508587818
0,fTS,0.0587529381305264
0,fTS,0.057691682064347
0,fTS,0.0804667974296986
0,fTS,0.0616847632620411
0,fTS,0.090773787948682
0,fTS,0.033846482369365
0,fTS,0.0412514208453885
0,fTS,0.0380992078761543
0,fTS,0.0562874135321648
0,fTS,0.064074608097028
0,fTS,0.0630360476530562
0,fTS,0.0622118374131295
0,fTS,0.0566965430078501
0,fTS,0.0680165526523798
0,fTS,0.0390134735770857
0,fTS,0.0471512141178938
0,fTS,0.0756054438809708
0,fTS,0.0549395988079681
0,fTS,0.0622120347961574
0,fTS,0.0653252672231186
0,fTS,0.0410602695238525
0,fTS,0.0803522115986125
0,fTS,0.0392921178758479
0,fTS,0.0665611783706726
0,fTS,0.0733715390179409
0,fTS,0.0447500253088492
0,fTS,0.0599746790343143
0,fTS,0.0457259285969057
0,fTS,0.0594879211084424
0,fTS,0.0618344455502011
0,fTS,0.0648445755272667
0,fTS,0.0603827648809672
0,fTS,0.0482502109295585
0,fTS,0.0250394035146233
0,fTS,0.0250242291020578
0,fTS,0.0284116052106693
0,fTS,0.100960321177531
0,fTS,0.0566202135860442
0,fTS,0.0820869655241259
0,fTS,0.0371734854951075
0,fTS,0.0495755000733558
0,fTS,0.0539988016447513
0,fTS,0.0661950081376838
0,fTS,0.0485705060748649
0,fTS,0.0585019971132192
0,fTS,0.0812594105715993
0,fTS,0.0773748938509347
0,fTS,0.0598800916339807
0,fTS,0.0485100870788537
0,fTS,0.0922387911352112
0,fTS,0.0702307075466745
0,fTS,0.0719157836782574
0,fTS,0.0416487968631464
0,fTS,0.0391795017192259
0,fTS,0.0513541932532406
0,fTS,0.0602547120761387
0,LS_oracle,0.0309630086930234
0,LS_oracle,0.0348978647928581
0,LS_oracle,0.047048690245167
0,LS_oracle,0.0407547864320427
0,LS_oracle,0.057108163885335
0,LS_oracle,0.0631882798136178
0,LS_oracle,0.0413187967212134
0,LS_oracle,0.0584750407035199
0,LS_oracle,0.0267821608886124
0,LS_oracle,0.0445234864559702
0,LS_oracle,0.0592973321695261
0,LS_oracle,0.0498226603567082
0,LS_oracle,0.0633357525563164
0,LS_oracle,0.0360746514215086
0,LS_oracle,0.046738941833581
0,LS_oracle,0.0317154152272456
0,LS_oracle,0.0676616138416003
0,LS_oracle,0.0637212221546681
0,LS_oracle,0.041756606166587
0,LS_oracle,0.0678725407372006
0,LS_oracle,0.0610561850224366
0,LS_oracle,0.0683707873745063
0,LS_oracle,0.0576942924035331
0,LS_oracle,0.0686913482899104
0,LS_oracle,0.0529513864745014
0,LS_oracle,0.0783704116170696
0,LS_oracle,0.0741984461295143
0,LS_oracle,0.038097809055055
0,LS_oracle,0.0493657749036534
0,LS_oracle,0.0341659639056741
0,LS_oracle,0.0501231827018452
0,LS_oracle,0.0584245167672785
0,LS_oracle,0.0479915812909665
0,LS_oracle,0.0542333693868858
0,LS_oracle,0.0437406848705377
0,LS_oracle,0.0344931884820532
0,LS_oracle,0.0824541124543305
0,LS_oracle,0.0441194627940262
0,LS_oracle,0.0457659942852328
0,LS_oracle,0.0369776343023401
0,LS_oracle,0.0562372678385213
0,LS_oracle,0.0462916331844983
0,LS_oracle,0.0485304076887599
0,LS_oracle,0.0571926091732511
0,LS_oracle,0.0503952558781335
0,LS_oracle,0.0610039201271378
0,LS_oracle,0.0638646082863013
0,LS_oracle,0.0415017295919737
0,LS_oracle,0.0532390951485472
0,LS_oracle,0.0571172257418153
0,LS_oracle,0.0646088838129785
0,LS_oracle,0.0516099944169388
0,LS_oracle,0.0579196817093338
0,LS_oracle,0.0583141801553426
0,LS_oracle,0.0423536097563191
0,LS_oracle,0.0498761397443809
0,LS_oracle,0.0796035524284703
0,LS_oracle,0.104994446896462
0,LS_oracle,0.0556797828587661
0,LS_oracle,0.0984547219386618
0,LS_oracle,0.0364727180201411
0,LS_oracle,0.0461476882990451
0,LS_oracle,0.0514597620376259
0,LS_oracle,0.0569022682401103
0,LS_oracle,0.0553029493724761
0,LS_oracle,0.0516050039156441
0,LS_oracle,0.0468577066270169
0,LS_oracle,0.0480429318234102
0,LS_oracle,0.0564802092176445
0,LS_oracle,0.0783003801208185
0,LS_oracle,0.0903582069908461
0,LS_oracle,0.0695100508293651
0,LS_oracle,0.0726534328198643
0,LS_oracle,0.0625949233446805
0,LS_oracle,0.0378542980703473
0,LS_oracle,0.0683082574422808
0,LS_oracle,0.032121078593964
0,LS_oracle,0.0636842944360546
0,LS_oracle,0.0313820444414092
0,LS_oracle,0.0691169301926899
0,LS_oracle,0.0715667834442433
0,LS_oracle,0.0478712089688029
0,LS_oracle,0.0494646981525552
0,LS_oracle,0.0470219627446318
0,LS_oracle,0.0555843246161624
0,LS_oracle,0.0563876667899257
0,LS_oracle,0.0319769250139686
0,LS_oracle,0.0544428519487599
0,LS_oracle,0.045797166932086
0,LS_oracle,0.0598019233251877
0,LS_oracle,0.0462039893154483
0,LS_oracle,0.061434071844973
0,LS_oracle,0.0508377496174241
0,LS_oracle,0.0380133335801537
0,LS_oracle,0.0564885404861525
0,LS_oracle,0.0562623887333194
0,LS_oracle,0.0752518671453088
0,LS_oracle,0.0362839945208522
0,LS_oracle,0.0342754144914089
0,LS_oracle,0.0238887334367006
0,LS_oracle,0.0470081245627158
0,LS_oracle,0.067249466691192
0,LS_oracle,0.053904735491807
0,LS_oracle,0.0831875414264438
0,LS_oracle,0.0532182631601825
0,LS_oracle,0.060989534442735
0,LS_oracle,0.050377816233131
0,LS_oracle,0.0348165315341773
0,LS_oracle,0.0461611210112687
0,LS_oracle,0.0386158960461946
0,LS_oracle,0.0589418125284067
0,LS_oracle,0.0594601867427278
0,LS_oracle,0.0552047564363301
0,LS_oracle,0.0582799344909432
0,LS_oracle,0.0548370006735667
0,LS_oracle,0.0557019774846489
0,LS_oracle,0.0281999980932522
0,LS_oracle,0.0601284958560891
0,LS_oracle,0.0472734834442443
0,LS_oracle,0.0561171152264943
0,LS_oracle,0.0406246778910373
0,LS_oracle,0.0507511419507476
0,LS_oracle,0.0378832678441697
0,LS_oracle,0.0422055483024286
0,LS_oracle,0.0340287653209226
0,LS_oracle,0.108303737128846
0,LS_oracle,0.0545644659848543
0,LS_oracle,0.0791410922307199
0,LS_oracle,0.0291219353602494
0,LS_oracle,0.0431056854311562
0,LS_oracle,0.0328025372211738
0,LS_oracle,0.0532187192253708
0,LS_oracle,0.0433247567109259
0,LS_oracle,0.0338286505647946
0,LS_oracle,0.0580788588546647
0,LS_oracle,0.0298321236730884
0,LS_oracle,0.0370267468585061
0,LS_oracle,0.0522872612921318
0,LS_oracle,0.0586635332223131
0,LS_oracle,0.0588965287009289
0,LS_oracle,0.0724311658440892
0,LS_oracle,0.0667886737717691
0,LS_oracle,0.0657030970750765
0,LS_oracle,0.0908519152950411
0,LS_oracle,0.0587712914363663
0,LS_oracle,0.0576476618676519
0,LS_oracle,0.0792999661281018
0,LS_oracle,0.0618952738062166
0,LS_oracle,0.0909296287075907
0,LS_oracle,0.0336930764567277
0,LS_oracle,0.0412101181164821
0,LS_oracle,0.0378486933377546
0,LS_oracle,0.0562460903720583
0,LS_oracle,0.0640892825116924
0,LS_oracle,0.0625971534486646
0,LS_oracle,0.0622180683866754
0,LS_oracle,0.0567094103756586
0,LS_oracle,0.0678436184724854
0,LS_oracle,0.0395085977739721
0,LS_oracle,0.0471657136785318
0,LS_oracle,0.0743035427508109
0,LS_oracle,0.054688192126641
0,LS_oracle,0.0622086971384825
0,LS_oracle,0.0653739033845017
0,LS_oracle,0.0414173222804448
0,LS_oracle,0.081539177383314
0,LS_oracle,0.0393234826617022
0,LS_oracle,0.066553067723726
0,LS_oracle,0.0733054533973936
0,LS_oracle,0.0450080897315053
0,LS_oracle,0.0600950266622325
0,LS_oracle,0.045692611340655
0,LS_oracle,0.059421856340356
0,LS_oracle,0.0621738004532091
0,LS_oracle,0.064901159071728
0,LS_oracle,0.06001009993509
0,LS_oracle,0.0482453956252624
0,LS_oracle,0.0250577214876976
0,LS_oracle,0.0249668505829959
0,LS_oracle,0.0284751131809816
0,LS_oracle,0.102297006124632
0,LS_oracle,0.0570230223201545
0,LS_oracle,0.0820857449426561
0,LS_oracle,0.0371055852206937
0,LS_oracle,0.0496082349709014
0,LS_oracle,0.0539902724748666
0,LS_oracle,0.0660810798075062
0,LS_oracle,0.0485714299423701
0,LS_oracle,0.0583437524361359
0,LS_oracle,0.0814671861559876
0,LS_oracle,0.0774985204483362
0,LS_oracle,0.0598741281237794
0,LS_oracle,0.0485363080948055
0,LS_oracle,0.0922127135543889
0,LS_oracle,0.0700754472100532
0,LS_oracle,0.071905402669224
0,LS_oracle,0.0415596069247609
0,LS_oracle,0.0391772975870146
0,LS_oracle,0.0507741791493909
0,LS_oracle,0.060219945711721
0,TS_oracle,0.030963054561032
0,TS_oracle,0.0348978647928581
0,TS_oracle,0.047048690245167
0,TS_oracle,0.0407547864320427
0,TS_oracle,0.057072692014097
0,TS_oracle,0.0632413111412909
0,TS_oracle,0.0413183705337507
0,TS_oracle,0.0584750407035199
0,TS_oracle,0.0269525298231493
0,TS_oracle,0.0445199174796081
0,TS_oracle,0.0592947952525164
0,TS_oracle,0.0494521827536553
0,TS_oracle,0.0634212789711
0,TS_oracle,0.0361548530636247
0,TS_oracle,0.0467269718152762
0,TS_oracle,0.031639403518594
0,TS_oracle,0.067680336747452
0,TS_oracle,0.0637212221546681
0,TS_oracle,0.0417566062553884
0,TS_oracle,0.0678835928486051
0,TS_oracle,0.0610668190463402
0,TS_oracle,0.06827500615181
0,TS_oracle,0.0576955820527025
0,TS_oracle,0.0687276562077966
0,TS_oracle,0.052938281760727
0,TS_oracle,0.0783704116170696
0,TS_oracle,0.074181832436961
0,TS_oracle,0.038115292912485
0,TS_oracle,0.0484185142060227
0,TS_oracle,0.0341659639056741
0,TS_oracle,0.0501286972273791
0,TS_oracle,0.0584305297008969
0,TS_oracle,0.047993529805892
0,TS_oracle,0.0544183759297654
0,TS_oracle,0.0437449108634872
0,TS_oracle,0.0344927838875118
0,TS_oracle,0.0824519607668474
0,TS_oracle,0.0441194627940262
0,TS_oracle,0.0456665367142268
0,TS_oracle,0.0369776343023401
0,TS_oracle,0.0562657917480077
0,TS_oracle,0.0462890496508878
0,TS_oracle,0.0485304076887599
0,TS_oracle,0.0571929468495086
0,TS_oracle,0.0503952558781335
0,TS_oracle,0.0610169558684276
0,TS_oracle,0.0638596857195981
0,TS_oracle,0.0415042901522647
0,TS_oracle,0.0532291831236826
0,TS_oracle,0.0571274707450767
0,TS_oracle,0.0646122807707443
0,TS_oracle,0.0515675347403978
0,TS_oracle,0.0579999656830312
0,TS_oracle,0.0582480973737855
0,TS_oracle,0.0423720013087685
0,TS_oracle,0.0498872303413274
0,TS_oracle,0.0796034225479576
0,TS_oracle,0.105027648545165
0,TS_oracle,0.0556663823649575
0,TS_oracle,0.0984602128857492
0,TS_oracle,0.0364833934650637
0,TS_oracle,0.0461708876197863
0,TS_oracle,0.0514595080859945
0,TS_oracle,0.056880007067574
0,TS_oracle,0.0552318778629798
0,TS_oracle,0.0515637736128731
0,TS_oracle,0.0468577066270169
0,TS_oracle,0.0480429318234102
0,TS_oracle,0.0565476446753533
0,TS_oracle,0.0782786259275125
0,TS_oracle,0.0903477202040609
0,TS_oracle,0.069512468204965
0,TS_oracle,0.0726534298351017
0,TS_oracle,0.0623788812514858
0,TS_oracle,0.0378610716173311
0,TS_oracle,0.0684196294178861
0,TS_oracle,0.032121078593964
0,TS_oracle,0.0638086157680288
0,TS_oracle,0.0314051353167451
0,TS_oracle,0.0691196502288598
0,TS_oracle,0.0718544568503773
0,TS_oracle,0.0478801426962039
0,TS_oracle,0.0495057866033876
0,TS_oracle,0.0469748139352314
0,TS_oracle,0.055548884245495
0,TS_oracle,0.05641802604439
0,TS_oracle,0.0319769250139686
0,TS_oracle,0.0544436139507215
0,TS_oracle,0.045797166932086
0,TS_oracle,0.0597568060645551
0,TS_oracle,0.0459958722629599
0,TS_oracle,0.0613609873341454
0,TS_oracle,0.0509080359983755
0,TS_oracle,0.0380133335801537
0,TS_oracle,0.0564845592510029
0,TS_oracle,0.0562623887333195
0,TS_oracle,0.0750779362706031
0,TS_oracle,0.0363085559996199
0,TS_oracle,0.0342557257972597
0,TS_oracle,0.0239379761573949
0,TS_oracle,0.0470082664107168
0,TS_oracle,0.067249466691192
0,TS_oracle,0.05391649443841
0,TS_oracle,0.083187541426445
0,TS_oracle,0.0533488141893257
0,TS_oracle,0.060989534442735
0,TS_oracle,0.0503895925119128
0,TS_oracle,0.0347873875385255
0,TS_oracle,0.0461611210112687
0,TS_oracle,0.0385989589729293
0,TS_oracle,0.0589418125284067
0,TS_oracle,0.0594601867427278
0,TS_oracle,0.0552047564363301
0,TS_oracle,0.0582799344909432
0,TS_oracle,0.0548332323828074
0,TS_oracle,0.055718505198165
0,TS_oracle,0.0282002628735359
0,TS_oracle,0.0601293393524433
0,TS_oracle,0.0472725320212515
0,TS_oracle,0.0561171152264932
0,TS_oracle,0.0406511849572629
0,TS_oracle,0.0507819453354166
0,TS_oracle,0.0377691585403347
0,TS_oracle,0.0422118067453232
0,TS_oracle,0.0340237162009905
0,TS_oracle,0.108448153984256
0,TS_oracle,0.0545979204437843
0,TS_oracle,0.0791410922307199
0,TS_oracle,0.0291219353602494
0,TS_oracle,0.043086293040646
0,TS_oracle,0.0328047348078972
0,TS_oracle,0.0532188651871016
0,TS_oracle,0.0433247780654221
0,TS_oracle,0.0338653855559322
0,TS_oracle,0.0579935615729953
0,TS_oracle,0.0298260768698971
0,TS_oracle,0.0370211166618782
0,TS_oracle,0.0522833940970872
0,TS_oracle,0.0584478311229257
0,TS_oracle,0.0589110864462425
0,TS_oracle,0.072648581580166
0,TS_oracle,0.0667412456695543
0,TS_oracle,0.0657030970750765
0,TS_oracle,0.088445470356342
0,TS_oracle,0.0587771955938955
0,TS_oracle,0.0577751804901218
0,TS_oracle,0.0792912408453584
0,TS_oracle,0.0618952738062166
0,TS_oracle,0.0909669626366377
0,TS_oracle,0.0337212467777066
0,TS_oracle,0.0413219348539586
0,TS_oracle,0.0380360708619586
0,TS_oracle,0.0562529545011179
0,TS_oracle,0.0640892825116924
0,TS_oracle,0.0630371893191434
0,TS_oracle,0.0622345808807111
0,TS_oracle,0.0566977169049903
0,TS_oracle,0.0678405349442976
0,TS_oracle,0.0394823204755554
0,TS_oracle,0.0471567397398326
0,TS_oracle,0.0743016599555993
0,TS_oracle,0.054851104466756
0,TS_oracle,0.0622086971384825
0,TS_oracle,0.0653685096972621
0,TS_oracle,0.0414173222804448
0,TS_oracle,0.0815170979617732
0,TS_oracle,0.0393235214155098
0,TS_oracle,0.0665555220015567
0,TS_oracle,0.0734084654826971
0,TS_oracle,0.0450068962242125
0,TS_oracle,0.0600950266622325
0,TS_oracle,0.0457061291958814
0,TS_oracle,0.0594776578636728
0,TS_oracle,0.0615861485298825
0,TS_oracle,0.0649088776249854
0,TS_oracle,0.0600100919551513
0,TS_oracle,0.0482453956252624
0,TS_oracle,0.0250562494764768
0,TS_oracle,0.0250233270576703
0,TS_oracle,0.0284267874733392
0,TS_oracle,0.10232241636783
0,TS_oracle,0.0570230223201545
0,TS_oracle,0.0820191219505942
0,TS_oracle,0.0371043319138314
0,TS_oracle,0.0496145548939509
0,TS_oracle,0.053993111554968
0,TS_oracle,0.0660745223267346
0,TS_oracle,0.0485614696687357
0,TS_oracle,0.0581914054767345
0,TS_oracle,0.0814549676899789
0,TS_oracle,0.0774985204483362
0,TS_oracle,0.0598686296475034
0,TS_oracle,0.0485721612319289
0,TS_oracle,0.0922147851246495
0,TS_oracle,0.07007082933776
0,TS_oracle,0.071905402669224
0,TS_oracle,0.041620345525692
0,TS_oracle,0.0391798700452428
0,TS_oracle,0.0507722973211022
0,TS_oracle,0.0601566822541846
0.1,PLS,0.0730577539809429
0.1,PLS,0.0746348488570104
0.1,PLS,0.0606127429088956
0.1,PLS,0.0709386013685261
0.1,PLS,0.0856275551453136
0.1,PLS,0.0520736465589026
0.1,PLS,0.0409046661105258
0.1,PLS,0.0481126295487669
0.1,PLS,0.0500084481807361
0.1,PLS,0.0424379691485688
0.1,PLS,0.0947308442958294
0.1,PLS,0.0399311358040717
0.1,PLS,0.0405572030853123
0.1,PLS,0.053170198540393
0.1,PLS,0.0455068525715625
0.1,PLS,0.0415967542920672
0.1,PLS,0.0459649603409758
0.1,PLS,0.0470219754641727
0.1,PLS,0.0640769330839189
0.1,PLS,0.0759844002581107
0.1,PLS,0.0442963972938803
0.1,PLS,0.041083240765127
0.1,PLS,0.0884603645298574
0.1,PLS,0.0495748116875657
0.1,PLS,0.0457672541650549
0.1,PLS,0.0788241630890985
0.1,PLS,0.0659143093194943
0.1,PLS,0.0737489429292631
0.1,PLS,0.0565168902637758
0.1,PLS,0.067276093875181
0.1,PLS,0.0467394400349764
0.1,PLS,0.0845161261007475
0.1,PLS,0.0490524879069551
0.1,PLS,0.0690040811749044
0.1,PLS,0.0774719699370157
0.1,PLS,0.0876542675092599
0.1,PLS,0.0378571353797667
0.1,PLS,0.0518469153050507
0.1,PLS,0.0486240297883734
0.1,PLS,0.081103277333873
0.1,PLS,0.0759953390392852
0.1,PLS,0.0573155570219281
0.1,PLS,0.0616372142776508
0.1,PLS,0.0269203330557756
0.1,PLS,0.0628065403153545
0.1,PLS,0.0326066692457555
0.1,PLS,0.0746013599908997
0.1,PLS,0.0653295745609671
0.1,PLS,0.047332617124691
0.1,PLS,0.0350948504859582
0.1,PLS,0.0997251066925186
