rho,methods,MSEs_value
0.2,PLS,0.00652238580615935
0.2,PLS,0.00503302375371171
0.2,PLS,0.00748758693838375
0.2,PLS,0.0165936124592766
0.2,PLS,0.0157942171742163
0.2,PLS,0.0135231619754514
0.2,PLS,0.00799883547535604
0.2,PLS,0.0105043113779384
0.2,PLS,0.00524966373991644
0.2,PLS,0.0148182927440194
0.2,PLS,0.00754942858248321
0.2,PLS,0.00415695883477424
0.2,PLS,0.00467586294738088
0.2,PLS,0.00425765905575198
0.2,PLS,0.0150251302461368
0.2,PLS,0.00745797157448794
0.2,PLS,0.0323980233043334
0.2,PLS,0.00440035112178848
0.2,PLS,0.011731598823165
0.2,PLS,0.0144125647371248
0.2,PLS,0.00301184961200881
0.2,PLS,0.00746001274705808
0.2,PLS,0.0219163225163357
0.2,PLS,0.00877916058093505
0.2,PLS,0.00774543550785927
0.2,PLS,0.0132754797122388
0.2,PLS,0.00498811652592141
0.2,PLS,0.0191986605945436
0.2,PLS,0.0151175222611548
0.2,PLS,0.0187429643592576
0.2,PLS,0.0128065337941197
0.2,PLS,0.00792346756655865
0.2,PLS,0.0109987739887549
0.2,PLS,0.00627696830534384
0.2,PLS,0.00694507189343913
0.2,PLS,0.0152276325476891
0.2,PLS,0.00625876184010365
0.2,PLS,0.0168741416054387
0.2,PLS,0.0099357016786932
0.2,PLS,0.015574048737971
0.2,PLS,0.00589170855903727
0.2,PLS,0.00235884016019443
0.2,PLS,0.00779957507657676
0.2,PLS,0.0157705869102088
0.2,PLS,0.0235853730203624
0.2,PLS,0.011549189552432
0.2,PLS,0.00661469618479018
0.2,PLS,0.00782992206751917
0.2,PLS,0.00823370949340792
0.2,PLS,0.00785335794519016
0.2,PLS,0.00644528910870998
0.2,PLS,0.0131939092056975
0.2,PLS,0.00667860884036253
0.2,PLS,0.00947550554482377
0.2,PLS,0.0285791294230841
0.2,PLS,0.00699376844782363
0.2,PLS,0.00347075451113485
0.2,PLS,0.019298733527905
0.2,PLS,0.0101849505616795
0.2,PLS,0.00471022022400697
0.2,PLS,0.00445189025489558
0.2,PLS,0.0158604443163188
0.2,PLS,0.0122780865565339
0.2,PLS,0.00757782302289697
0.2,PLS,0.00456325579961411
0.2,PLS,0.00931306555264679
0.2,PLS,0.0036259835197547
0.2,PLS,0.0079032030868165
0.2,PLS,0.0105307302414981
0.2,PLS,0.0060420243679864
0.2,PLS,0.0105948911236803
0.2,PLS,0.00514091851317554
0.2,PLS,0.00592449685607586
0.2,PLS,0.00816408989290759
0.2,PLS,0.00692072971252942
0.2,PLS,0.0145946766472945
0.2,PLS,0.00962917413028204
0.2,PLS,0.00348723002747804
0.2,PLS,0.00697881307773245
0.2,PLS,0.00587379226756788
0.2,PLS,0.0100343065018154
0.2,PLS,0.0124150984108475
0.2,PLS,0.00339523588926364
0.2,PLS,0.0129916660425995
0.2,PLS,0.00682442964832705
0.2,PLS,0.0100206367845739
0.2,PLS,0.00184824423576576
0.2,PLS,0.00713849912133332
0.2,PLS,0.00416447525922661
0.2,PLS,0.00421488927699623
0.2,PLS,0.0141043034999804
0.2,PLS,0.00460280879240166
0.2,PLS,0.0117499576737916
0.2,PLS,0.0156875342811553
0.2,PLS,0.0210950971909784
0.2,PLS,0.00603670464681798
0.2,PLS,0.0066125549436398
0.2,PLS,0.0104111575852496
0.2,PLS,0.0177385478283806
0.2,PLS,0.00140750666792742
0.2,PLS,0.0126398666452722
0.2,PLS,0.013011779444377
0.2,PLS,0.00651804494184105
0.2,PLS,0.00600584952598029
0.2,PLS,0.0198354337610366
0.2,PLS,0.00574354656345081
0.2,PLS,0.0116927424708799
0.2,PLS,0.00215903471639078
0.2,PLS,0.00405738132045043
0.2,PLS,0.00468644913814426
0.2,PLS,0.010686896349845
0.2,PLS,0.00871472063965941
0.2,PLS,0.00981906909121501
0.2,PLS,0.00694660949099112
0.2,PLS,0.0155434899342225
0.2,PLS,0.00649515062812647
0.2,PLS,0.00600257829065526
0.2,PLS,0.00541230095296393
0.2,PLS,0.0136662588692554
0.2,PLS,0.0115984421205631
0.2,PLS,0.00425413717626862
0.2,PLS,0.00737001394002826
0.2,fTS,0.00989515397242584
0.2,fTS,0.0128516011917429
0.2,fTS,0.00392086420212926
0.2,fTS,0.0115843627938775
0.2,fTS,0.00854694849000037
0.2,fTS,0.00726435873925676
0.2,fTS,0.0254118956187744
0.2,fTS,0.00870514097195071
0.2,fTS,0.0125253862672333
0.2,fTS,0.00910230427069788
0.2,fTS,0.018583480287022
0.2,fTS,0.00738734962892929
0.2,fTS,0.00649727435508263
0.2,fTS,0.012286659381323
0.2,fTS,0.00718438638983995
0.2,fTS,0.00648606825469708
0.2,fTS,0.012584255563528
0.2,fTS,0.0102585514094256
0.2,fTS,0.0037939771632966
0.2,fTS,0.00652247700630079
0.2,fTS,0.0136073933361137
0.2,fTS,0.00448954644367505
0.2,fTS,0.00536496230449893
0.2,fTS,0.0125825471846132
0.2,fTS,0.00859334455463181
0.2,fTS,0.00332559651134179
0.2,fTS,0.00665226037754715
0.2,fTS,0.00737505961773796
0.2,fTS,0.0072860713351639
0.2,fTS,0.0157357941662681
0.2,fTS,0.0136192198011812
0.2,fTS,0.00575059598247824
0.2,fTS,0.00701412079986587
0.2,fTS,0.0125259934521905
0.2,fTS,0.00303103496815445
0.2,fTS,0.00328735275443122
0.2,fTS,0.00598163699223811
0.2,fTS,0.00715743951966941
0.2,fTS,0.00464414157308823
0.2,fTS,0.0105266172283151
0.2,fTS,0.0153165246334452
0.2,fTS,0.01295432617627
0.2,fTS,0.0211325175674281
0.2,fTS,0.00673078319171863
0.2,fTS,0.0104222039759945
0.2,fTS,0.00708444869757108
0.2,fTS,0.0155331136935347
0.2,fTS,0.00421148083497037
0.2,fTS,0.00477363117520063
0.2,fTS,0.00950662392189064
0.2,fTS,0.0104858101341638
0.2,fTS,0.0119583547071038
0.2,fTS,0.0094447147991432
0.2,fTS,0.00471879282835049
0.2,fTS,0.00534411775147422
0.2,fTS,0.009697566700192
0.2,fTS,0.0109866201048476
0.2,fTS,0.00871644062823045
0.2,fTS,0.00579813460020802
0.2,fTS,0.0168918357826825
0.2,fTS,0.0130459722012094
0.2,fTS,0.00431829401270858
0.2,fTS,0.00717672958212545
0.2,fTS,0.00569976273350943
0.2,fTS,0.00634457319264697
0.2,fTS,0.00534027037263881
0.2,fTS,0.00959203675417322
0.2,fTS,0.0128343146083375
0.2,fTS,0.00467648122974637
0.2,fTS,0.0025694665037671
0.2,fTS,0.00337551529362384
0.2,fTS,0.00175811611465916
0.2,fTS,0.00369413416285951
0.2,fTS,0.0149565001397772
0.2,fTS,0.0146788436677116
0.2,fTS,0.0129772632497917
0.2,fTS,0.013759968715614
0.2,fTS,0.00142297934383121
0.2,fTS,0.00766647765971075
0.2,fTS,0.00493288920503154
0.2,fTS,0.00539743744608892
0.2,fTS,0.0122197943945908
0.2,fTS,0.00878191607466423
0.2,fTS,0.00949232407734973
0.2,fTS,0.00705558914770107
0.2,fTS,0.0075960849229346
0.2,fTS,0.00340696262745273
0.2,fTS,0.0146082523249734
0.2,fTS,0.00780165083572071
0.2,fTS,0.00504446081252243
0.2,fTS,0.00875067425458191
0.2,fTS,0.00418271033362
0.2,fTS,0.0141550824771334
0.2,fTS,0.00517293427796509
0.2,fTS,0.0220223627808043
0.2,fTS,0.00608997598577695
0.2,fTS,0.0109725926463685
0.2,fTS,0.0071479495761679
0.2,fTS,0.00339057958926098
0.2,fTS,0.00923927421120288
0.2,fTS,0.0170909833045252
0.2,fTS,0.0074031448602352
0.2,fTS,0.00819738384316583
0.2,fTS,0.0145594963053397
0.2,fTS,0.00558012008691076
0.2,fTS,0.0216099276259994
0.2,fTS,0.0107695874777094
0.2,fTS,0.011082129205803
0.2,fTS,0.010318641290433
0.2,fTS,0.00261814578489059
0.2,fTS,0.00954255220210298
0.2,fTS,0.00426887301479413
0.2,fTS,0.0064678610297309
0.2,fTS,0.0142480639001598
0.2,fTS,0.00664235581999281
0.2,fTS,0.0153688072845512
0.2,fTS,0.0100279462851299
0.2,fTS,0.0175403567320033
0.2,fTS,0.00631889244956333
0.2,fTS,0.00103809804649106
0.2,fTS,0.00482915526967304
0.2,fTS,0.0171734342386594
0.2,fTS,0.0205172111298761
0.2,fTS,0.00658389462626812
0.2,fTS,0.00728166386429531
0.2,fTS,0.00671929931109294
0.2,fTS,0.00616855987292327
0.2,fTS,0.00624630409738171
0.2,fTS,0.00684287108884383
0.2,fTS,0.0123722444961194
0.2,fTS,0.00480586184554615
0.2,fTS,0.00812305808847737
0.2,fTS,0.0252568187691851
0.2,fTS,0.00739983455970373
0.2,fTS,0.00265324129529262
0.2,fTS,0.011073557607832
0.2,fTS,0.00944410532304757
0.2,fTS,0.00620218260177506
0.2,fTS,0.00716726893335391
0.2,fTS,0.016706975824647
0.2,fTS,0.00725182929283352
0.2,fTS,0.0105763969276307
0.2,fTS,0.00500703545038334
0.2,fTS,0.00376307998766875
0.2,fTS,0.00456035298365871
0.2,fTS,0.00549915832929602
0.2,fTS,0.00836248108087014
0.2,fTS,0.00839332796951698
0.2,fTS,0.00874999038116287
0.2,fTS,0.00172258067865735
0.2,fTS,0.00713235098787835
0.2,fTS,0.00676125775688421
0.2,fTS,0.00565592521918521
0.2,fTS,0.012027622885101
0.2,fTS,0.0108677820005281
0.2,fTS,0.00699301859222539
0.2,fTS,0.00562489231791509
0.2,fTS,0.00693702549573465
0.2,fTS,0.00776952758577258
0.2,fTS,0.0128691585470086
0.2,fTS,0.00392262217205972
0.2,fTS,0.0100807967525236
0.2,fTS,0.00865718471605412
0.2,fTS,0.00961789049216466
0.2,fTS,0.00263004122986421
0.2,fTS,0.00607333173886126
0.2,fTS,0.00495721134341369
0.2,fTS,0.00389041405109313
0.2,fTS,0.0124492875929933
0.2,fTS,0.00631750479190864
0.2,fTS,0.0069005046750472
0.2,fTS,0.0133214748688453
0.2,fTS,0.0190197141594773
0.2,fTS,0.00477936223147137
0.2,fTS,0.00736176440323027
0.2,fTS,0.00816544230906653
0.2,fTS,0.0192782442224659
0.2,fTS,0.00110838995865541
0.2,fTS,0.0154772884259743
0.2,fTS,0.0112023556758451
0.2,fTS,0.00689807192985443
0.2,fTS,0.00864001484175891
0.2,fTS,0.0120985774668329
0.2,fTS,0.00438332559253524
0.2,fTS,0.00677715364936354
0.2,fTS,0.00172059082391517
0.2,fTS,0.00419682805712185
0.2,fTS,0.00915058838781301
0.2,fTS,0.00885016628362307
0.2,fTS,0.00869049710600544
0.2,fTS,0.00989546943143276
0.2,fTS,0.00796352123659705
0.2,fTS,0.0190514412689597
0.2,fTS,0.00534572771946097
0.2,fTS,0.00694180347550913
0.2,fTS,0.00770615204535296
0.2,fTS,0.00855152228610994
0.2,fTS,0.0126970498454915
0.2,fTS,0.00315271857682084
0.2,fTS,0.0102064297195385
0.2,LS_oracle,0.00920813080929554
0.2,LS_oracle,0.0169436411211468
0.2,LS_oracle,0.00645719193308045
0.2,LS_oracle,0.0087595324672153
0.2,LS_oracle,0.00805215957738995
0.2,LS_oracle,0.010714738418869
0.2,LS_oracle,0.0241719180113771
0.2,LS_oracle,0.00710216369056795
0.2,LS_oracle,0.0137669366537212
0.2,LS_oracle,0.0140861706589656
0.2,LS_oracle,0.0155943086794288
0.2,LS_oracle,0.00933220699653384
0.2,LS_oracle,0.00633865884598938
0.2,LS_oracle,0.0101617133416138
0.2,LS_oracle,0.00939599628214866
0.2,LS_oracle,0.0109022656141205
0.2,LS_oracle,0.0119906564811902
0.2,LS_oracle,0.00904231581821319
0.2,LS_oracle,0.00348210554063902
0.2,LS_oracle,0.00769544335008233
0.2,LS_oracle,0.0172370731652611
0.2,LS_oracle,0.00241256940258472
0.2,LS_oracle,0.0055802506202695
0.2,LS_oracle,0.00901815666355765
0.2,LS_oracle,0.00499401229394091
0.2,LS_oracle,0.00328588114823272
0.2,LS_oracle,0.00778800869084596
0.2,LS_oracle,0.0089657508885498
0.2,LS_oracle,0.00436170718683096
0.2,LS_oracle,0.0163663984255033
0.2,LS_oracle,0.0137971490259922
0.2,LS_oracle,0.00403395537561853
0.2,LS_oracle,0.00609111539192888
0.2,LS_oracle,0.015312766644386
0.2,LS_oracle,0.00355671047063114
0.2,LS_oracle,0.00408344238605553
0.2,LS_oracle,0.00821960536374859
0.2,LS_oracle,0.00530861980830538
0.2,LS_oracle,0.00484177629839653
0.2,LS_oracle,0.00727300041552999
0.2,LS_oracle,0.00637235554996753
0.2,LS_oracle,0.0134308271412097
0.2,LS_oracle,0.0213800283476947
0.2,LS_oracle,0.00920812206625368
0.2,LS_oracle,0.00851314559247263
0.2,LS_oracle,0.0108012599044947
0.2,LS_oracle,0.0141029596531703
0.2,LS_oracle,0.00305632081321278
0.2,LS_oracle,0.00650212383977159
0.2,LS_oracle,0.0120428373769837
0.2,LS_oracle,0.011464509435635
0.2,LS_oracle,0.00881349272317811
0.2,LS_oracle,0.00813094196461041
0.2,LS_oracle,0.00436217478234085
0.2,LS_oracle,0.0051435537699231
0.2,LS_oracle,0.0120739826373785
0.2,LS_oracle,0.0101700868889605
0.2,LS_oracle,0.00414162955584546
0.2,LS_oracle,0.0060960807436476
0.2,LS_oracle,0.0299972508233217
0.2,LS_oracle,0.0183480982914053
0.2,LS_oracle,0.00692773801359666
0.2,LS_oracle,0.007863210331658
0.2,LS_oracle,0.00543109454475856
0.2,LS_oracle,0.00531640436358885
0.2,LS_oracle,0.00476697385780654
0.2,LS_oracle,0.0131676175711804
0.2,LS_oracle,0.0111786405997107
0.2,LS_oracle,0.003390270852202
0.2,LS_oracle,0.00168759921683365
0.2,LS_oracle,0.00508660827808525
0.2,LS_oracle,0.002167823509076
0.2,LS_oracle,0.00565670662319189
0.2,LS_oracle,0.0123391625964047
0.2,LS_oracle,0.0134506832967689
0.2,LS_oracle,0.00420752345701291
0.2,LS_oracle,0.00876541016464837
0.2,LS_oracle,0.00218092586468667
0.2,LS_oracle,0.00654279597991366
0.2,LS_oracle,0.00436351201534608
0.2,LS_oracle,0.00761350273088405
0.2,LS_oracle,0.0138495878233444
0.2,LS_oracle,0.0154146795079845
0.2,LS_oracle,0.011614262852384
0.2,LS_oracle,0.00904072267810521
0.2,LS_oracle,0.010945919647511
0.2,LS_oracle,0.00466117574154976
0.2,LS_oracle,0.0125053097248471
0.2,LS_oracle,0.0089093774163097
0.2,LS_oracle,0.00380875034966895
0.2,LS_oracle,0.00361916235565092
0.2,LS_oracle,0.00378980033213641
0.2,LS_oracle,0.0164048717772318
0.2,LS_oracle,0.00617331557126909
0.2,LS_oracle,0.0264731579632017
0.2,LS_oracle,0.00443000084436696
0.2,LS_oracle,0.0115898710620908
0.2,LS_oracle,0.00661499470964841
0.2,LS_oracle,0.0029781077922344
0.2,LS_oracle,0.00731140761103779
0.2,LS_oracle,0.0225019921713999
0.2,LS_oracle,0.00890588899627444
0.2,LS_oracle,0.00726871481079921
0.2,LS_oracle,0.0130549301911223
0.2,LS_oracle,0.00692433524819206
0.2,LS_oracle,0.0221864411621432
0.2,LS_oracle,0.0146616433890055
0.2,LS_oracle,0.0177891810848849
0.2,LS_oracle,0.0134939764953129
0.2,LS_oracle,0.00374894224310515
0.2,LS_oracle,0.0117164906459369
0.2,LS_oracle,0.00480243866562729
0.2,LS_oracle,0.00709192157186088
0.2,LS_oracle,0.0152077377532493
0.2,LS_oracle,0.00623745744653055
0.2,LS_oracle,0.00874694916908916
0.2,LS_oracle,0.00976547673860819
0.2,LS_oracle,0.0130367174157139
0.2,LS_oracle,0.00680509065470627
0.2,LS_oracle,0.00230302571981871
0.2,LS_oracle,0.00436861377003774
0.2,LS_oracle,0.0141737850360256
0.2,LS_oracle,0.0232124236367564
0.2,LS_oracle,0.0116917825801767
0.2,LS_oracle,0.00545324301441832
0.2,LS_oracle,0.00880609088882118
0.2,LS_oracle,0.0077619336551998
0.2,LS_oracle,0.00762617103165028
0.2,LS_oracle,0.00595032757094011
0.2,LS_oracle,0.0128302642371654
0.2,LS_oracle,0.00371195725287647
0.2,LS_oracle,0.00946552561537349
0.2,LS_oracle,0.0297354836450675
0.2,LS_oracle,0.00638898562562217
0.2,LS_oracle,0.00228004289684654
0.2,LS_oracle,0.0183782859889869
0.2,LS_oracle,0.00891113698691218
0.2,LS_oracle,0.0045309184286362
0.2,LS_oracle,0.00414478823732293
0.2,LS_oracle,0.01584864851521
0.2,LS_oracle,0.0112413312594615
0.2,LS_oracle,0.00671329607367759
0.2,LS_oracle,0.00357541792058621
0.2,LS_oracle,0.00732954342053798
0.2,LS_oracle,0.0036819024880492
0.2,LS_oracle,0.00800528250265308
0.2,LS_oracle,0.0104891653687971
0.2,LS_oracle,0.00625656029649988
0.2,LS_oracle,0.0105441559957541
0.2,LS_oracle,0.0045763305788417
0.2,LS_oracle,0.00606962254174123
0.2,LS_oracle,0.00792816365459092
0.2,LS_oracle,0.00610589112527125
0.2,LS_oracle,0.0148608029654349
0.2,LS_oracle,0.0089465088982868
0.2,LS_oracle,0.00310794676872611
0.2,LS_oracle,0.00649842197750299
0.2,LS_oracle,0.00571690490785875
0.2,LS_oracle,0.00774614367650931
0.2,LS_oracle,0.012243050963352
0.2,LS_oracle,0.0033067763855743
0.2,LS_oracle,0.0132744499732096
0.2,LS_oracle,0.00752933072164273
0.2,LS_oracle,0.00981479149752967
0.2,LS_oracle,0.00248609591289281
0.2,LS_oracle,0.00771672128430038
0.2,LS_oracle,0.00407537156254913
0.2,LS_oracle,0.00402120009749638
0.2,LS_oracle,0.0136093403253384
0.2,LS_oracle,0.00450611421466968
0.2,LS_oracle,0.0122364102035747
0.2,LS_oracle,0.0179342075971408
0.2,LS_oracle,0.0185469801686568
0.2,LS_oracle,0.00595223314560667
0.2,LS_oracle,0.00841723920886602
0.2,LS_oracle,0.0104485834909338
0.2,LS_oracle,0.0171037388693953
0.2,LS_oracle,0.00108572600204039
0.2,LS_oracle,0.0113466196664632
0.2,LS_oracle,0.0123822721752521
0.2,LS_oracle,0.0059739338460251
0.2,LS_oracle,0.00608753669578058
0.2,LS_oracle,0.0176909228702157
0.2,LS_oracle,0.00565796555567829
0.2,LS_oracle,0.0115159312862046
0.2,LS_oracle,0.00186692364718873
0.2,LS_oracle,0.00390832076150545
0.2,LS_oracle,0.00468448729567571
0.2,LS_oracle,0.00899169428142867
0.2,LS_oracle,0.00836991056962386
0.2,LS_oracle,0.00879414450939097
0.2,LS_oracle,0.00665519786716367
0.2,LS_oracle,0.0154462585182754
0.2,LS_oracle,0.00618119271859387
0.2,LS_oracle,0.00630933551714311
0.2,LS_oracle,0.00550639666338043
0.2,LS_oracle,0.016397972208029
0.2,LS_oracle,0.0111128841849088
0.2,LS_oracle,0.00374530580716739
0.2,LS_oracle,0.00669624537569057
0.2,TS_oracle,0.00995708406777281
0.2,TS_oracle,0.0128122476060425
0.2,TS_oracle,0.0041808642468943
0.2,TS_oracle,0.0119124142037839
0.2,TS_oracle,0.008743649108704
0.2,TS_oracle,0.00696430015335054
0.2,TS_oracle,0.0240898414121371
0.2,TS_oracle,0.00926984329187373
0.2,TS_oracle,0.0119489258757684
0.2,TS_oracle,0.00972799708712813
0.2,TS_oracle,0.018680989251666
0.2,TS_oracle,0.00738720127422983
0.2,TS_oracle,0.0054506951262902
0.2,TS_oracle,0.0117363625682444
0.2,TS_oracle,0.00657877678408129
0.2,TS_oracle,0.00658930876948464
0.2,TS_oracle,0.0104988374921666
0.2,TS_oracle,0.00722109339450184
0.2,TS_oracle,0.00328076998073237
0.2,TS_oracle,0.00513658054586017
0.2,TS_oracle,0.0131486356766222
0.2,TS_oracle,0.00385125094422793
0.2,TS_oracle,0.00574861772334885
0.2,TS_oracle,0.0128354536612411
0.2,TS_oracle,0.00851078405963695
0.2,TS_oracle,0.00246493694343863
0.2,TS_oracle,0.00665215769696533
0.2,TS_oracle,0.00737261490386357
0.2,TS_oracle,0.00696746590821707
0.2,TS_oracle,0.0152184570646552
0.2,TS_oracle,0.0119959961938911
0.2,TS_oracle,0.00478892871549649
0.2,TS_oracle,0.00662669635203188
0.2,TS_oracle,0.0125098237430141
0.2,TS_oracle,0.00306775263101241
0.2,TS_oracle,0.00323847534621404
0.2,TS_oracle,0.00352136147868787
0.2,TS_oracle,0.00791995385462833
0.2,TS_oracle,0.00442832881695026
0.2,TS_oracle,0.0101129110195411
0.2,TS_oracle,0.00556473060939351
0.2,TS_oracle,0.0136144814853948
0.2,TS_oracle,0.0179107078971554
0.2,TS_oracle,0.00653424322731764
0.2,TS_oracle,0.00890035292069831
0.2,TS_oracle,0.00649099295764234
0.2,TS_oracle,0.0151652742109016
0.2,TS_oracle,0.00416828115424707
0.2,TS_oracle,0.00437808375606071
0.2,TS_oracle,0.00957332368433149
0.2,TS_oracle,0.0104210719172459
0.2,TS_oracle,0.0122940945816259
0.2,TS_oracle,0.00963030740699435
0.2,TS_oracle,0.00455602836059613
0.2,TS_oracle,0.00539355258902181
0.2,TS_oracle,0.0095477571753682
0.2,TS_oracle,0.0104151808042499
0.2,TS_oracle,0.00579074670063489
0.2,TS_oracle,0.00551115738372767
0.2,TS_oracle,0.0174525794053404
0.2,TS_oracle,0.0131842686727922
0.2,TS_oracle,0.00427285205710263
0.2,TS_oracle,0.00640636543187428
0.2,TS_oracle,0.00588832908199468
0.2,TS_oracle,0.00607399256944039
0.2,TS_oracle,0.00518830975252018
0.2,TS_oracle,0.0103190225077228
0.2,TS_oracle,0.0123753793542793
0.2,TS_oracle,0.00487059149936305
0.2,TS_oracle,0.00122742988653683
0.2,TS_oracle,0.0033866974640854
0.2,TS_oracle,0.000932931763495176
0.2,TS_oracle,0.0031429037325446
0.2,TS_oracle,0.0149062278716061
0.2,TS_oracle,0.0115142484289281
0.2,TS_oracle,0.011907016987394
0.2,TS_oracle,0.0129348994839161
0.2,TS_oracle,0.00152491724817061
0.2,TS_oracle,0.00767208534953988
0.2,TS_oracle,0.00423899599068474
0.2,TS_oracle,0.00546023810284054
0.2,TS_oracle,0.0112526283380189
0.2,TS_oracle,0.00878923500918185
0.2,TS_oracle,0.00708540477725702
0.2,TS_oracle,0.00642699057808901
0.2,TS_oracle,0.00787776959230851
0.2,TS_oracle,0.00330712971559824
0.2,TS_oracle,0.0136352757535644
0.2,TS_oracle,0.00745212633280935
0.2,TS_oracle,0.00503834871497599
0.2,TS_oracle,0.00688227878288695
0.2,TS_oracle,0.00409679196753212
0.2,TS_oracle,0.0150669547154415
0.2,TS_oracle,0.00502447677614076
0.2,TS_oracle,0.0174422426131135
0.2,TS_oracle,0.00600957934458135
0.2,TS_oracle,0.0108989166670873
0.2,TS_oracle,0.00487497796446733
0.2,TS_oracle,0.00330558632647823
0.2,TS_oracle,0.00934534347733585
0.2,TS_oracle,0.0174592971418123
0.2,TS_oracle,0.00734389182605123
0.2,TS_oracle,0.00789568930379309
0.2,TS_oracle,0.0143926374737227
0.2,TS_oracle,0.00662214971822154
0.2,TS_oracle,0.0234118638280112
0.2,TS_oracle,0.00951033193117424
0.2,TS_oracle,0.0110526813219311
0.2,TS_oracle,0.0106525896156684
0.2,TS_oracle,0.00191914327410629
0.2,TS_oracle,0.009797803572021
0.2,TS_oracle,0.0041857765656629
0.2,TS_oracle,0.00642184173193289
0.2,TS_oracle,0.0142047260778528
0.2,TS_oracle,0.00545645804554048
0.2,TS_oracle,0.0146844349745592
0.2,TS_oracle,0.00993629804643921
0.2,TS_oracle,0.00992153856591034
0.2,TS_oracle,0.00678857183314075
0.2,TS_oracle,0.00122816598204236
0.2,TS_oracle,0.00415956446236542
0.2,TS_oracle,0.0160980787405777
0.2,TS_oracle,0.020315242272554
0.2,TS_oracle,0.0066288708617626
0.2,TS_oracle,0.00595078126946682
0.2,TS_oracle,0.00721915624251718
0.2,TS_oracle,0.00619198677559798
0.2,TS_oracle,0.0063842426292633
0.2,TS_oracle,0.00569005947761888
0.2,TS_oracle,0.0122250422407194
0.2,TS_oracle,0.00398745778732412
0.2,TS_oracle,0.00753923508910747
0.2,TS_oracle,0.0257769925586569
0.2,TS_oracle,0.00708994000778405
0.2,TS_oracle,0.00232590865311714
0.2,TS_oracle,0.00912719598092299
0.2,TS_oracle,0.00939677446600457
0.2,TS_oracle,0.00621277943776572
0.2,TS_oracle,0.0055462757380003
0.2,TS_oracle,0.016074752405949
0.2,TS_oracle,0.0071355540276278
0.2,TS_oracle,0.00946247901953627
0.2,TS_oracle,0.00430237754474724
0.2,TS_oracle,0.00311164276007694
0.2,TS_oracle,0.00463975916529419
0.2,TS_oracle,0.00549876890070627
0.2,TS_oracle,0.0083288961256432
0.2,TS_oracle,0.00855076476170525
0.2,TS_oracle,0.008433038316642
0.2,TS_oracle,0.00170272667807405
0.2,TS_oracle,0.0068691331869817
0.2,TS_oracle,0.00677941587324619
0.2,TS_oracle,0.00574626512652448
0.2,TS_oracle,0.0119229369629865
0.2,TS_oracle,0.0105523347194032
0.2,TS_oracle,0.00629326866744583
0.2,TS_oracle,0.00556329208520322
0.2,TS_oracle,0.00592930523888192
0.2,TS_oracle,0.00675092714779038
0.2,TS_oracle,0.012737801215829
0.2,TS_oracle,0.00375575260984976
0.2,TS_oracle,0.00994080825333116
0.2,TS_oracle,0.00897008054789494
0.2,TS_oracle,0.00940128795506545
0.2,TS_oracle,0.00236893670648473
0.2,TS_oracle,0.00639026319452539
0.2,TS_oracle,0.00441465172452806
0.2,TS_oracle,0.00360756721281783
0.2,TS_oracle,0.0122502093037541
0.2,TS_oracle,0.00646840831909162
0.2,TS_oracle,0.00699488836453451
0.2,TS_oracle,0.0143804866735652
0.2,TS_oracle,0.0181066412259891
0.2,TS_oracle,0.00501444873345442
0.2,TS_oracle,0.008072478450599
0.2,TS_oracle,0.00811588044108191
0.2,TS_oracle,0.0179317099059706
0.2,TS_oracle,0.000700423473322766
0.2,TS_oracle,0.0102787863393277
0.2,TS_oracle,0.0106097697706508
0.2,TS_oracle,0.00668252044425088
0.2,TS_oracle,0.00871127686674661
0.2,TS_oracle,0.0116088743121914
0.2,TS_oracle,0.00435790783237849
0.2,TS_oracle,0.00583410612829986
0.2,TS_oracle,0.00164482568342053
0.2,TS_oracle,0.00411783332476008
0.2,TS_oracle,0.00914325950818752
0.2,TS_oracle,0.00817235336693702
0.2,TS_oracle,0.00828426868120272
0.2,TS_oracle,0.00755375079715266
0.2,TS_oracle,0.00720812521269053
0.2,TS_oracle,0.0189896754086586
0.2,TS_oracle,0.0048177991334025
0.2,TS_oracle,0.00672480731455213
0.2,TS_oracle,0.00778687129994224
0.2,TS_oracle,0.00946208906486168
0.2,TS_oracle,0.0126171720161948
0.2,TS_oracle,0.00337084818998159
0.2,TS_oracle,0.00988206206128159
0.3,PLS,0.0126697120292791
0.3,PLS,0.0171534524102104
0.3,PLS,0.00981252613034285
0.3,PLS,0.0108176635380468
0.3,PLS,0.00544489429001845
0.3,PLS,0.00804629490225673
0.3,PLS,0.00760495847582464
0.3,PLS,0.00605977021843594
0.3,PLS,0.0105612745790147
0.3,PLS,0.00282453002051418
0.3,PLS,0.00731747130460761
0.3,PLS,0.00664301817976159
0.3,PLS,0.0132661827351761
0.3,PLS,0.0112199564361103
0.3,PLS,0.0162258719276934
0.3,PLS,0.0208846393631805
0.3,PLS,0.0148110298316177
0.3,PLS,0.0225383947409308
0.3,PLS,0.0125482273324859
0.3,PLS,0.0131144898250667
0.3,PLS,0.0173760538607652
0.3,PLS,0.00374034772556926
0.3,PLS,0.00393438426545963
0.3,PLS,0.00437173029628567
0.3,PLS,0.0192508562787371
0.3,PLS,0.00420731238086858
0.3,PLS,0.0135871254243219
0.3,PLS,0.0111075942703297
0.3,PLS,0.00931570364857109
0.3,PLS,0.0152095371971371
0.3,PLS,0.00487810311714698
0.3,PLS,0.00626019863256527
