rho,methods,MSEs_value
0,PLS,0.0120111651845768
0,PLS,0.00893670784500711
0,PLS,0.00797488725930126
0,PLS,0.0185991703113712
0,PLS,0.0070098015657688
0,PLS,0.00745995436459482
0,PLS,0.00483743697159739
0,PLS,0.00111865874290812
0,PLS,0.006230055817985
0,PLS,0.0127468974715535
0,PLS,0.00540158462006701
0,PLS,0.00746510850437422
0,fTS,0.00366107239598638
0,fTS,0.0061008851461465
0,fTS,0.00252514611391384
0,fTS,0.0131149824843882
0,fTS,0.0247797118162583
0,fTS,0.00246759147059314
0,fTS,0.0129745880284282
0,fTS,0.00419535405900959
0,fTS,0.00299681850010461
0,fTS,0.0111422854073294
0,fTS,0.0138093985073452
0,fTS,0.00421994133117354
0,fTS,0.00726458755644751
0,fTS,0.00830842562658695
0,fTS,0.0125379159067746
0,fTS,0.0155728687605883
0,fTS,0.0137981826287077
0,fTS,0.00839532572194303
0,fTS,0.00559576790049405
0,fTS,0.00251970366043229
0,fTS,0.00545095381614098
0,fTS,0.0111447924472897
0,fTS,0.00619189667027662
0,fTS,0.00830025325670831
0,fTS,0.00815706299059501
0,fTS,0.0124065589829647
0,fTS,0.0204401069853138
0,fTS,0.0159143289942555
0,fTS,0.0037534183720761
0,fTS,0.0175178725300672
0,fTS,0.00349416215258315
0,fTS,0.0154955239325881
0,fTS,0.0191120658885284
0,fTS,0.00371080278653706
0,fTS,0.00759350400707882
0,fTS,0.00717147417059748
0,fTS,0.00206907772085923
0,fTS,0.00979601178038678
0,fTS,0.0116275823939448
0,fTS,0.00157749995273208
0,fTS,0.019008559563684
0,fTS,0.00680381198126597
0,fTS,0.0276319856032467
0,fTS,0.005636197495874
0,fTS,0.00368966665117821
0,fTS,0.00535235975928956
0,fTS,0.00321119795367115
0,fTS,0.0037984586951684
0,fTS,0.00718096895950091
0,fTS,0.00343378818203691
0,fTS,0.0153045300686544
0,fTS,0.016182169468841
0,fTS,0.00525583141170845
0,fTS,0.0100098250637796
0,fTS,0.0125792336546602
0,fTS,0.00761735229192912
0,fTS,0.007509799229555
0,fTS,0.0105926728011773
0,fTS,0.00758455183643922
0,fTS,0.0101596778791153
0,fTS,0.00691175443438771
0,fTS,0.0145449499669056
0,fTS,0.00727895767243673
0,fTS,0.00968620514132562
0,fTS,0.0181585411127102
0,fTS,0.0190577223402321
0,fTS,0.0135737140525441
0,fTS,0.00765808247312865
0,fTS,0.00988473924639643
0,fTS,0.0044335757340207
0,fTS,0.0109885298639705
0,fTS,0.0102816545512025
0,fTS,0.0100166116823075
0,fTS,0.00171115538271684
0,fTS,0.00823036440742589
0,fTS,0.0126439347547835
0,fTS,0.0192253423345847
0,fTS,0.00387632846349424
0,fTS,0.00927808599360898
0,fTS,0.00329934749868757
0,fTS,0.00385547907221517
0,fTS,0.00877293511668356
0,fTS,0.010152795133818
0,fTS,0.00895068373432644
0,fTS,0.00845110733123586
0,fTS,0.0108885619000252
0,fTS,0.00573681576729508
0,fTS,0.00872165794305574
0,fTS,0.0157369857475411
0,fTS,0.00327718839683956
0,fTS,0.0109720975135042
0,fTS,0.00909787820623655
0,fTS,0.00521699338682321
0,fTS,0.00899613649130746
0,fTS,0.0104925077979796
0,fTS,0.00631341871209684
0,fTS,0.0116399575646033
0,fTS,0.0073674434633957
0,fTS,0.0103181159962461
0,fTS,0.00877440037747315
0,fTS,0.00753533325717189
0,fTS,0.0107848784499889
0,fTS,0.00903947034466476
0,fTS,0.00633487789880941
0,fTS,0.00354353305889924
0,fTS,0.01196153082681
0,fTS,0.00320199911795663
0,fTS,0.0118008905266661
0,fTS,0.00463993732867729
0,fTS,0.017453376222565
0,fTS,0.00557596444761445
0,fTS,0.0183544013893764
0,fTS,0.00921796800943699
0,fTS,0.0103571642138421
0,fTS,0.00966798238038075
0,fTS,0.0160770009308226
0,fTS,0.0176027349526199
0,fTS,0.0150297733411481
0,fTS,0.0166044970004025
0,fTS,0.00788623573128795
0,fTS,0.00765486559997672
0,fTS,0.0071738107657861
0,fTS,0.00698153237924716
0,fTS,0.0085302181179756
0,fTS,0.00633532956020009
0,fTS,0.0130045014768686
0,fTS,0.0186885797771704
0,fTS,0.00536922237797242
0,fTS,0.0129812831969646
0,fTS,0.0114931902670646
0,fTS,0.0132141787682308
0,fTS,0.00306683543359609
0,fTS,0.00874701381898631
0,fTS,0.00206981879325779
0,fTS,0.0114034451043712
0,fTS,0.00614616882845706
0,fTS,0.00712063088256062
0,fTS,0.00935267423543206
0,fTS,0.00993691996367452
0,fTS,0.0149223522093371
0,fTS,0.00458880516381131
0,fTS,0.0241846073710964
0,fTS,0.00493319165258792
0,fTS,0.00471536000162684
0,fTS,0.0227142557374783
0,fTS,0.0157231264484636
0,fTS,0.0032659506163958
0,fTS,0.0273712880865766
0,fTS,0.00216017852409564
0,fTS,0.00690520685743936
0,fTS,0.0115222389043493
0,fTS,0.00446451934473938
0,fTS,0.0126056567141191
0,fTS,0.00497958014464996
0,fTS,0.0080657887758867
0,fTS,0.00929835924441726
0,fTS,0.0203715590986761
0,fTS,0.00528567021960071
0,fTS,0.00780305911372381
0,fTS,0.00475793523944983
0,fTS,0.00688928122371321
0,fTS,0.0185436706486003
0,fTS,0.00353018937841833
0,fTS,0.00699422616229033
0,fTS,0.00683341609551332
0,fTS,0.0225100593575073
0,fTS,0.00393350374540094
0,fTS,0.00389806494533735
0,fTS,0.00435810538270775
0,fTS,0.00111692838085838
0,fTS,0.00340762207581998
0,fTS,0.0163085163849788
0,fTS,0.00809411890537078
0,fTS,0.0062887444828424
0,fTS,0.00645961763546121
0,fTS,0.00727259999575017
0,fTS,0.00905717135433317
0,fTS,0.00499254549757953
0,fTS,0.00717843258681974
0,fTS,0.00729513802480649
0,fTS,0.0179090086782502
0,fTS,0.0335958765402255
0,fTS,0.0159762006052825
0,fTS,0.00336921413892554
0,fTS,0.00158789889981923
0,fTS,0.00620249471944068
0,fTS,0.015481528911957
0,fTS,0.00517620794977539
0,fTS,0.0114125750314438
0,fTS,0.00893962027491956
0,fTS,0.00797488725930126
0,fTS,0.0124831936321876
0,fTS,0.00676891997588902
0,fTS,0.00845104600601187
0,fTS,0.00483802019997574
0,fTS,0.0010732305885054
0,fTS,0.00624564353064504
0,fTS,0.0127468974715535
0,fTS,0.00540158462006701
0,fTS,0.00742946263591124
0,LS_oracle,0.00343839945619107
0,LS_oracle,0.00281040642321111
0,LS_oracle,0.00249193578816909
0,LS_oracle,0.0123166610544561
0,LS_oracle,0.0185667531682608
0,LS_oracle,0.00206302027880452
0,LS_oracle,0.013079368149191
0,LS_oracle,0.003760241157114
0,LS_oracle,0.00262796952875467
0,LS_oracle,0.0104407871521868
0,LS_oracle,0.013344164572451
0,LS_oracle,0.00425402830333132
0,LS_oracle,0.0082206051013595
0,LS_oracle,0.00551590883955696
0,LS_oracle,0.0124343493238948
0,LS_oracle,0.0122759009217662
0,LS_oracle,0.0138422650423674
0,LS_oracle,0.00825366102076551
0,LS_oracle,0.00557299677679585
0,LS_oracle,0.00248134371671903
0,LS_oracle,0.00448297801947947
0,LS_oracle,0.00963722213071294
0,LS_oracle,0.00547305447404003
0,LS_oracle,0.00832723325302508
0,LS_oracle,0.00819456751521836
0,LS_oracle,0.0128380583490837
0,LS_oracle,0.0189494359315882
0,LS_oracle,0.0110183614327452
0,LS_oracle,0.00440360691480112
0,LS_oracle,0.017392451500965
0,LS_oracle,0.00287634447663582
0,LS_oracle,0.0160919631725203
0,LS_oracle,0.0195887396896778
0,LS_oracle,0.0025239414688335
0,LS_oracle,0.00621159789899281
0,LS_oracle,0.0072362303870879
0,LS_oracle,0.00180322598022501
0,LS_oracle,0.007982031561939
0,LS_oracle,0.0113635149709104
0,LS_oracle,0.00267046181196678
0,LS_oracle,0.0187956879068855
0,LS_oracle,0.00677799542837158
0,LS_oracle,0.0269967207277874
0,LS_oracle,0.0050778329414038
0,LS_oracle,0.00352819398169885
0,LS_oracle,0.00513196965052263
0,LS_oracle,0.00283158045694124
0,LS_oracle,0.00585297893471239
0,LS_oracle,0.010481199731149
0,LS_oracle,0.00355864989770058
0,LS_oracle,0.01521713392459
0,LS_oracle,0.0171503935103633
0,LS_oracle,0.00399808120608749
0,LS_oracle,0.0098156642454432
0,LS_oracle,0.0166549481403884
0,LS_oracle,0.00760682764362343
0,LS_oracle,0.00673992689825216
0,LS_oracle,0.0108760173950964
0,LS_oracle,0.00710588706751243
0,LS_oracle,0.00990854488938422
0,LS_oracle,0.00651043288491147
0,LS_oracle,0.0134103542597492
0,LS_oracle,0.00673007522490663
0,LS_oracle,0.00922209731207734
0,LS_oracle,0.0110339464521548
0,LS_oracle,0.0194237549205326
0,LS_oracle,0.0141580128125442
0,LS_oracle,0.00752628397576873
0,LS_oracle,0.00939298744804453
0,LS_oracle,0.00378998250902842
0,LS_oracle,0.010846399887286
0,LS_oracle,0.00647400891957344
0,LS_oracle,0.00978132395513288
0,LS_oracle,0.00170983682651335
0,LS_oracle,0.0047699747630304
0,LS_oracle,0.0122965509847552
0,LS_oracle,0.0191351934182835
0,LS_oracle,0.00357197670034162
0,LS_oracle,0.00680671224487217
0,LS_oracle,0.00333410318937173
0,LS_oracle,0.0039236202737264
0,LS_oracle,0.00847494025170638
0,LS_oracle,0.00977653310706737
0,LS_oracle,0.0084018036738673
0,LS_oracle,0.0069551692938531
0,LS_oracle,0.0109440640833011
0,LS_oracle,0.00558913683413234
0,LS_oracle,0.00829700402942799
0,LS_oracle,0.0149496484545667
0,LS_oracle,0.00452432895249001
0,LS_oracle,0.0102889285421971
0,LS_oracle,0.0130624852319044
0,LS_oracle,0.00560086180233167
0,LS_oracle,0.00741323842131511
0,LS_oracle,0.0106738319124488
0,LS_oracle,0.00428309504045407
0,LS_oracle,0.0113510996040102
0,LS_oracle,0.00862248779990205
0,LS_oracle,0.0103589237154271
0,LS_oracle,0.00872074122457934
0,LS_oracle,0.00760034700574223
0,LS_oracle,0.0109915979072174
0,LS_oracle,0.00813167653026872
0,LS_oracle,0.00402865354712118
0,LS_oracle,0.00155606079762922
0,LS_oracle,0.0122208133002208
0,LS_oracle,0.00333865002696434
0,LS_oracle,0.013162202236703
0,LS_oracle,0.0045689110649617
0,LS_oracle,0.0162157604237578
0,LS_oracle,0.00551002088152115
0,LS_oracle,0.0134727902759583
0,LS_oracle,0.00659398994659453
0,LS_oracle,0.00995989149271717
0,LS_oracle,0.008993206106435
0,LS_oracle,0.00973391347591419
0,LS_oracle,0.017656362418389
0,LS_oracle,0.0138283324198744
0,LS_oracle,0.0155823698291587
0,LS_oracle,0.00756597807709804
0,LS_oracle,0.00638329178202482
0,LS_oracle,0.00566978457599559
0,LS_oracle,0.00667193964404632
0,LS_oracle,0.00843067881712492
0,LS_oracle,0.00480266927186321
0,LS_oracle,0.0132547804494181
0,LS_oracle,0.0218463912577362
0,LS_oracle,0.0032307525618807
0,LS_oracle,0.0125191770970481
0,LS_oracle,0.0109141172153098
0,LS_oracle,0.0144901500320449
0,LS_oracle,0.00199901426019894
0,LS_oracle,0.00863687023453385
0,LS_oracle,0.00198153625701522
0,LS_oracle,0.0112382462807748
0,LS_oracle,0.00592339235517296
0,LS_oracle,0.00248608217517175
0,LS_oracle,0.00918522063917204
0,LS_oracle,0.0122560940290361
0,LS_oracle,0.010456516113444
0,LS_oracle,0.00389700295035766
0,LS_oracle,0.0225554089004525
0,LS_oracle,0.00530249195315104
0,LS_oracle,0.00471149907753778
0,LS_oracle,0.0153979424794276
0,LS_oracle,0.0129033675736245
0,LS_oracle,0.00278592615546484
0,LS_oracle,0.024537023537854
0,LS_oracle,0.0026817303414474
0,LS_oracle,0.0078524864756717
0,LS_oracle,0.0112111182579488
0,LS_oracle,0.00429002594509887
0,LS_oracle,0.00668504976746456
0,LS_oracle,0.00463987069441822
0,LS_oracle,0.00825735930955324
0,LS_oracle,0.00860029806898885
0,LS_oracle,0.0186256869114389
0,LS_oracle,0.00513295525758876
0,LS_oracle,0.00922372663532897
0,LS_oracle,0.00433280377825188
0,LS_oracle,0.00685791591502075
0,LS_oracle,0.0176454542829596
0,LS_oracle,0.00353710803201396
0,LS_oracle,0.00743512193630773
0,LS_oracle,0.00564714715058193
0,LS_oracle,0.024812501685487
0,LS_oracle,0.0041570540821449
0,LS_oracle,0.00387754844398767
0,LS_oracle,0.00469068237156985
0,LS_oracle,0.00108493618495444
0,LS_oracle,0.00325350667587081
0,LS_oracle,0.0177763237546618
0,LS_oracle,0.00726221450921446
0,LS_oracle,0.00557773997332888
0,LS_oracle,0.00599146015800276
0,LS_oracle,0.00665025498297124
0,LS_oracle,0.0084611633478836
0,LS_oracle,0.00441320188269541
0,LS_oracle,0.00701364399861339
0,LS_oracle,0.00655861740359253
0,LS_oracle,0.0175436339931254
0,LS_oracle,0.0331374327978683
0,LS_oracle,0.0157754843703809
0,LS_oracle,0.00354549807437703
0,LS_oracle,0.00163720683375437
0,LS_oracle,0.00691439229459639
0,LS_oracle,0.0162253533313833
0,LS_oracle,0.00510639214108815
0,LS_oracle,0.0129932412270485
0,LS_oracle,0.00841945803732175
0,LS_oracle,0.00767016895283635
0,LS_oracle,0.00700135693044403
0,LS_oracle,0.00597136990948345
0,LS_oracle,0.00514461061077607
0,LS_oracle,0.00500751468242066
0,LS_oracle,0.0011021768436713
0,LS_oracle,0.00602102376081183
0,LS_oracle,0.00962915835216107
0,LS_oracle,0.00471501382462741
0,LS_oracle,0.00720405076993085
0,TS_oracle,0.00343839945619107
0,TS_oracle,0.00285740535360109
0,TS_oracle,0.00249193578816909
0,TS_oracle,0.0122462592302659
0,TS_oracle,0.0185667531682608
0,TS_oracle,0.00207211769057551
0,TS_oracle,0.012967612896687
0,TS_oracle,0.00377239144623204
0,TS_oracle,0.0026547206219664
0,TS_oracle,0.010384472581278
0,TS_oracle,0.013344164572451
0,TS_oracle,0.00406091320865571
0,TS_oracle,0.00819294482487523
0,TS_oracle,0.00593940252971836
0,TS_oracle,0.0124390755593693
0,TS_oracle,0.012051542416535
0,TS_oracle,0.0138439020630191
0,TS_oracle,0.00825284240415564
0,TS_oracle,0.00562265457026987
0,TS_oracle,0.00251365266050171
0,TS_oracle,0.00448340611821694
0,TS_oracle,0.00963722213071294
0,TS_oracle,0.00551278693673256
0,TS_oracle,0.00832215182025234
0,TS_oracle,0.00835165853488293
0,TS_oracle,0.0127982858337726
0,TS_oracle,0.0189535182270534
0,TS_oracle,0.0109847135658672
0,TS_oracle,0.00440915477071132
0,TS_oracle,0.0173728858607037
0,TS_oracle,0.00286904055064205
0,TS_oracle,0.0160919127931624
0,TS_oracle,0.0195887396896778
0,TS_oracle,0.00252396386850542
0,TS_oracle,0.00621159789899281
0,TS_oracle,0.00647709554013653
0,TS_oracle,0.0018140250566898
0,TS_oracle,0.00811474429141167
0,TS_oracle,0.0113635149709104
0,TS_oracle,0.00267105539900939
0,TS_oracle,0.0187970216649979
0,TS_oracle,0.00668676412874096
0,TS_oracle,0.0272625174523895
0,TS_oracle,0.00549044207371117
0,TS_oracle,0.00352819398169885
0,TS_oracle,0.00506063819390093
0,TS_oracle,0.00283576310180833
0,TS_oracle,0.00585297893471239
0,TS_oracle,0.0104847537002439
0,TS_oracle,0.00354567199514461
0,TS_oracle,0.0152742897024205
0,TS_oracle,0.0171503935103633
0,TS_oracle,0.00397135165187268
0,TS_oracle,0.0098156642454432
0,TS_oracle,0.0163598861281838
0,TS_oracle,0.0074569746179022
0,TS_oracle,0.00673992689825216
0,TS_oracle,0.0108646002231511
0,TS_oracle,0.00710551992612096
0,TS_oracle,0.00990854488938422
0,TS_oracle,0.00646665423229937
0,TS_oracle,0.0134103542597492
0,TS_oracle,0.00700523504105445
0,TS_oracle,0.00928533180038236
0,TS_oracle,0.0110339464521562
0,TS_oracle,0.0193829502760673
0,TS_oracle,0.0141472534974399
0,TS_oracle,0.00757711400015584
0,TS_oracle,0.00908651321100297
0,TS_oracle,0.00384078510561137
0,TS_oracle,0.0106454060220723
0,TS_oracle,0.00647400891957257
0,TS_oracle,0.00984762229912319
0,TS_oracle,0.0017169271506036
0,TS_oracle,0.00480429604422031
0,TS_oracle,0.0122965509847552
0,TS_oracle,0.0191588208402105
0,TS_oracle,0.00357197670034162
0,TS_oracle,0.00704505170718623
0,TS_oracle,0.00333610343862849
0,TS_oracle,0.00384441997823929
0,TS_oracle,0.00851766189510481
0,TS_oracle,0.00965663925220703
0,TS_oracle,0.00839143093548735
0,TS_oracle,0.0069551692938531
0,TS_oracle,0.0109734133989506
0,TS_oracle,0.0059997006724074
0,TS_oracle,0.00831956992103871
0,TS_oracle,0.0149000645098646
0,TS_oracle,0.00449795122002118
0,TS_oracle,0.0102896479607356
0,TS_oracle,0.0130624852319044
0,TS_oracle,0.00506380836611726
0,TS_oracle,0.00737806760692721
0,TS_oracle,0.0107449667494403
0,TS_oracle,0.00428309504045407
0,TS_oracle,0.0113549235402077
0,TS_oracle,0.0080912040232174
0,TS_oracle,0.0103184093536076
0,TS_oracle,0.00874042293704034
0,TS_oracle,0.00759554815539289
0,TS_oracle,0.0106499116544063
0,TS_oracle,0.00813167653026872
0,TS_oracle,0.00402368458455267
0,TS_oracle,0.00156667378540159
0,TS_oracle,0.0122208133002208
0,TS_oracle,0.00333865002696434
0,TS_oracle,0.0127014525541603
0,TS_oracle,0.00461078685290793
0,TS_oracle,0.0162985582168328
0,TS_oracle,0.00551002088152115
0,TS_oracle,0.0133771193734008
0,TS_oracle,0.00659398994659453
0,TS_oracle,0.00982452374400977
0,TS_oracle,0.00902037098693836
0,TS_oracle,0.00973391347591419
0,TS_oracle,0.0177091675220308
0,TS_oracle,0.0138283324198744
0,TS_oracle,0.0155430992692973
0,TS_oracle,0.00745556031928029
0,TS_oracle,0.00641716279510529
0,TS_oracle,0.00566978457599559
0,TS_oracle,0.00669498294733231
0,TS_oracle,0.00829611259305952
0,TS_oracle,0.00488134247729937
0,TS_oracle,0.0133123342189308
0,TS_oracle,0.0218457425355178
0,TS_oracle,0.00321154665979516
0,TS_oracle,0.0125237254201932
0,TS_oracle,0.0109048886159103
0,TS_oracle,0.0142740989236882
0,TS_oracle,0.00200289435464372
0,TS_oracle,0.00866727770514615
0,TS_oracle,0.00200909501902481
0,TS_oracle,0.0110009267714534
0,TS_oracle,0.00592822118412319
0,TS_oracle,0.00248940964020494
0,TS_oracle,0.0090313972889441
0,TS_oracle,0.0122558761972146
0,TS_oracle,0.0104461434802701
0,TS_oracle,0.00452059135309041
0,TS_oracle,0.0217782177776069
0,TS_oracle,0.0049854302026261
0,TS_oracle,0.00461680618625532
0,TS_oracle,0.0153979424794276
0,TS_oracle,0.0130023173719842
0,TS_oracle,0.00280378783461222
0,TS_oracle,0.024076149956929
0,TS_oracle,0.00266692910342115
0,TS_oracle,0.00772318579206053
0,TS_oracle,0.0111617871558026
0,TS_oracle,0.00425632029009764
0,TS_oracle,0.00668504976746456
0,TS_oracle,0.00462708206993572
0,TS_oracle,0.00801957748328745
0,TS_oracle,0.00869175297689286
0,TS_oracle,0.0191894612122266
0,TS_oracle,0.00500314957620081
0,TS_oracle,0.00910795385296535
0,TS_oracle,0.00433280377825188
0,TS_oracle,0.00684574962917667
0,TS_oracle,0.0175291095380631
0,TS_oracle,0.00346977816358459
0,TS_oracle,0.00743512193630773
0,TS_oracle,0.00557632571178073
0,TS_oracle,0.0235135988295724
0,TS_oracle,0.00394971882117439
0,TS_oracle,0.00387754844398767
0,TS_oracle,0.00463567800977626
0,TS_oracle,0.00108504069936348
0,TS_oracle,0.0033193533968934
0,TS_oracle,0.0179297213337961
0,TS_oracle,0.00732447869592338
0,TS_oracle,0.00552957902409815
0,TS_oracle,0.00604848944553062
0,TS_oracle,0.00636231170740151
0,TS_oracle,0.00839249898187741
0,TS_oracle,0.00441320188269541
0,TS_oracle,0.00701385899201095
0,TS_oracle,0.00654896044052365
0,TS_oracle,0.017617173801509
0,TS_oracle,0.0335715276575993
0,TS_oracle,0.0158483095505323
0,TS_oracle,0.00328744809353596
0,TS_oracle,0.00140012097882036
0,TS_oracle,0.00701406560807458
0,TS_oracle,0.0162253533313833
0,TS_oracle,0.00500703899073846
0,TS_oracle,0.0122756581672342
0,TS_oracle,0.00845597575231155
0,TS_oracle,0.00767016895283635
0,TS_oracle,0.00713409952226099
0,TS_oracle,0.00577135122062389
0,TS_oracle,0.0050651345846142
0,TS_oracle,0.00498410209303505
0,TS_oracle,0.00105564775868045
0,TS_oracle,0.00603494598977561
0,TS_oracle,0.00952005625333653
0,TS_oracle,0.00471501382462741
0,TS_oracle,0.00724749674313186
0.1,PLS,0.0286580257594636
0.1,PLS,0.00323321890746256
0.1,PLS,0.00680887500297668
0.1,PLS,0.0118351215652284
0.1,PLS,0.0103106899866625
0.1,PLS,0.0225624969207352
0.1,PLS,0.00459508446918688
0.1,PLS,0.0150380830086907
0.1,PLS,0.00888835886137435
0.1,PLS,0.0207570055305945
0.1,PLS,0.00445454579682407
0.1,PLS,0.0160761573090622
0.1,PLS,0.00592286433663394
0.1,PLS,0.00558093572258024
0.1,PLS,0.00596746534367274
0.1,PLS,0.00708636585877236
0.1,PLS,0.0151265589024546
0.1,PLS,0.0085540486813051
0.1,PLS,0.00744356044141092
0.1,PLS,0.00924434311660042
0.1,PLS,0.00651024615987687
0.1,PLS,0.0105253394917643
0.1,PLS,0.00350263933333658
0.1,PLS,0.00777245114913941
0.1,PLS,0.00635736434020545
0.1,PLS,0.00514156951421407
0.1,PLS,0.0104767925003897
0.1,PLS,0.00348609704102226
0.1,PLS,0.0288925511400482
0.1,PLS,0.00673889095083698
0.1,PLS,0.00384109329422107
0.1,PLS,0.0104888113005403
0.1,PLS,0.0156988858097761
0.1,PLS,0.00719818326565726
0.1,PLS,0.00634653449289769
0.1,PLS,0.00891888379770431
0.1,PLS,0.00588057204601253
0.1,PLS,0.0095113790357053
0.1,PLS,0.0173147860970431
0.1,PLS,0.0112520370328012
0.1,PLS,0.0214009821572132
0.1,PLS,0.0197215252422686
0.1,PLS,0.00995634448484935
0.1,PLS,0.00202043032155191
0.1,PLS,0.00815256509001938
0.1,PLS,0.00684894246439715
0.1,PLS,0.025471804588957
0.1,PLS,0.0207721100358501
