rho,methods,MSEs_value
0,PLS,0.024441482536295
0,PLS,0.0102968522833548
0,PLS,0.0107380633808099
0,PLS,0.0140855449968275
0,PLS,0.0189274283476529
0,PLS,0.0110245966077658
0,PLS,0.0131550872612116
0,PLS,0.0119718127782894
0,PLS,0.0153122301040337
0,PLS,0.00629949605295889
0,PLS,0.0127195872599418
0,PLS,0.00909901728849074
0,PLS,0.0181300985591047
0,PLS,0.0112669794730549
0,PLS,0.012288416325341
0,PLS,0.00745603333364829
0,PLS,0.00980102196325315
0,PLS,0.00803112589889356
0,PLS,0.02324059460855
0,PLS,0.0190475832245173
0,PLS,0.0324874843958161
0,PLS,0.0138766034011087
0,PLS,0.00312635576063652
0,PLS,0.00791118653062057
0,PLS,0.00658211666636826
0,PLS,0.00653844153128429
0,PLS,0.0270274189515531
0,PLS,0.00489508424769121
0,PLS,0.00971601591526439
0,PLS,0.00886407154880546
0,PLS,0.00157273236723678
0,PLS,0.00844473695313266
0,PLS,0.00828770399999415
0,PLS,0.0252628142189386
0,PLS,0.0107677683003116
0,PLS,0.00591075386916337
0,PLS,0.0122737662297656
0,PLS,0.0086533516938745
0,PLS,0.00754256398650771
0,PLS,0.00321630350856981
0,PLS,0.00495093508851854
0,PLS,0.0111117308037659
0,PLS,0.0173221789150136
0,PLS,0.0157114971621491
0,PLS,0.0228387161966199
0,PLS,0.00659969944791667
0,PLS,0.0126270683765659
0,fTS,0.00900797302871381
0,fTS,0.00147801626415602
0,fTS,0.020545024971182
0,fTS,0.02518213653826
0,fTS,0.0178266148196999
0,fTS,0.00826321027568388
0,fTS,0.00408693166301674
0,fTS,0.00585162568338375
0,fTS,0.00988893203985954
0,fTS,0.0187733097546352
0,fTS,0.0181179767895694
0,fTS,0.0139923193156193
0,fTS,0.0126104502736109
0,fTS,0.00800660380520775
0,fTS,0.0107850555759103
0,fTS,0.0106505900690419
0,fTS,0.00634013865254275
0,fTS,0.0134151941418878
0,fTS,0.0251632285022017
0,fTS,0.0343188053034918
0,fTS,0.0109801955806606
0,fTS,0.00574791434422278
0,fTS,0.00789169392174353
0,fTS,0.0119908270875757
0,fTS,0.0106888388084623
0,fTS,0.01250334236073
0,fTS,0.0131211402771524
0,fTS,0.0034623636188977
0,fTS,0.00933639562047363
0,fTS,0.00693934253314584
0,fTS,0.00656035874088847
0,fTS,0.0131437738027512
0,fTS,0.00703816893169067
0,fTS,0.0106011568250992
0,fTS,0.0177904523239531
0,fTS,0.0156265636001287
0,fTS,0.011064189698953
0,fTS,0.0224180572222597
0,fTS,0.0124714385424472
0,fTS,0.0146727803582082
0,fTS,0.0113942792420002
0,fTS,0.00151541658310283
0,fTS,0.00671721624037319
0,fTS,0.0021696030918311
0,fTS,0.00509288308545739
0,fTS,0.00948005266292209
0,fTS,0.00649011721358332
0,fTS,0.00911634518716314
0,fTS,0.00574957274570014
0,fTS,0.00328169572471173
0,fTS,0.00958774801360015
0,fTS,0.00795744605549397
0,fTS,0.00976003934015765
0,fTS,0.0156658314115288
0,fTS,0.00723322686150094
0,fTS,0.00953022047076266
0,fTS,0.0254047952328474
0,fTS,0.00718529773628256
0,fTS,0.00981127240666957
0,fTS,0.00457036875180093
0,fTS,0.00730269068479362
0,fTS,0.0175140880007782
0,fTS,0.00859430485430523
0,fTS,0.00746565442619873
0,fTS,0.021264481948716
0,fTS,0.00267446901366913
0,fTS,0.0180323570580334
0,fTS,0.0185942074028078
0,fTS,0.0282804270246513
0,fTS,0.0087186707965189
0,fTS,0.0177142608470062
0,fTS,0.0195496642996719
0,fTS,0.00718572897540272
0,fTS,0.0066341863481701
0,fTS,0.00549611020170064
0,fTS,0.00932233776848722
0,fTS,0.016548088666267
0,fTS,0.0098431912545299
0,fTS,0.00782877404725543
0,fTS,0.0130987818454237
0,fTS,0.0118482914912921
0,fTS,0.00602746502635057
0,fTS,0.0162927004404833
0,fTS,0.0168455709958233
0,fTS,0.00209338163942818
0,fTS,0.0145795703700626
0,fTS,0.0121802116416504
0,fTS,0.00506594290608831
0,fTS,0.00717065714721972
0,fTS,0.00867568100543037
0,fTS,0.00878557097336912
0,fTS,0.00217215107843499
0,fTS,0.0130283398797268
0,fTS,0.0135798319599423
0,fTS,0.00505697186148284
0,fTS,0.00618427557529861
0,fTS,0.0279549710311052
0,fTS,0.00797449348352385
0,fTS,0.0131164489083757
0,fTS,0.0348311957932058
0,fTS,0.0312076934561834
0,fTS,0.0289167091585347
0,fTS,0.00309006635082866
0,fTS,0.00759127968874207
0,fTS,0.0130639712737916
0,fTS,0.0236024839044682
0,fTS,0.01343601773429
0,fTS,0.00932788657612653
0,fTS,0.00860178769906484
0,fTS,0.0084290039001898
0,fTS,0.0098614428576206
0,fTS,0.011635936728171
0,fTS,0.00612638448043707
0,fTS,0.0105770512893021
0,fTS,0.0114739626524156
0,fTS,0.0167921364908563
0,fTS,0.0150169842302857
0,fTS,0.0273729990348193
0,fTS,0.00947746707943693
0,fTS,0.0036179825471775
0,fTS,0.0114343589550302
0,fTS,0.00698373012168701
0,fTS,0.0068402674835271
0,fTS,0.0148874099148674
0,fTS,0.00906336012624432
0,fTS,0.00175482419708466
0,fTS,0.00560041780314832
0,fTS,0.0129431276693589
0,fTS,0.0132531314957616
0,fTS,0.00705174381016086
0,fTS,0.0107283950012756
0,fTS,0.01428294295308
0,fTS,0.0173814876004451
0,fTS,0.00903173386151486
0,fTS,0.0291792977875531
0,fTS,0.016466058128607
0,fTS,0.0200662404920469
0,fTS,0.0118770128920694
0,fTS,0.0153268257826855
0,fTS,0.0187514206258103
0,fTS,0.0135048744287347
0,fTS,0.00739943305385425
0,fTS,0.00333571577534271
0,fTS,0.0136356933522064
0,fTS,0.00235464605263598
0,fTS,0.0149708091438531
0,fTS,0.0114858600515009
0,fTS,0.010289263833904
0,fTS,0.0059819071348039
0,fTS,0.018162846015739
0,fTS,0.0116979963434972
0,fTS,0.0128650275958433
0,fTS,0.00810937174957326
0,fTS,0.024441482536295
0,fTS,0.0102982163987625
0,fTS,0.0107376947894621
0,fTS,0.0140859621982943
0,fTS,0.0188075951785318
0,fTS,0.0110186690222687
0,fTS,0.0131556618403715
0,fTS,0.0119722231980087
0,fTS,0.014647430743547
0,fTS,0.00629949605295889
0,fTS,0.0125561535904357
0,fTS,0.00909901728849073
0,fTS,0.0181297281840272
0,fTS,0.0114298159223277
0,fTS,0.0122627336395027
0,fTS,0.00745603333364829
0,fTS,0.00979783578919173
0,fTS,0.00803112589889356
0,fTS,0.0232876792566865
0,fTS,0.0190475832245173
0,fTS,0.0328028431984221
0,fTS,0.013936349101699
0,fTS,0.00312635576063652
0,fTS,0.00789430380841527
0,fTS,0.00679740999115459
0,fTS,0.0065545728150294
0,fTS,0.0268480912849974
0,fTS,0.00495047583304734
0,fTS,0.00971601591526439
0,fTS,0.00889458850008312
0,fTS,0.00157172808720982
0,fTS,0.00890869545889461
0,fTS,0.00830594307708751
0,fTS,0.0279641617716125
0,fTS,0.0107581879095334
0,fTS,0.00591075386916337
0,fTS,0.0122621780257121
0,fTS,0.00828772098662386
0,fTS,0.00754256398650771
0,fTS,0.00321609447803501
0,fTS,0.00495093508851854
0,fTS,0.0111124346868374
0,fTS,0.0173221789150136
0,fTS,0.015633969529109
0,fTS,0.0230019526222168
0,fTS,0.00641202246915219
0,fTS,0.0126270683765659
0,LS_oracle,0.00833523839478932
0,LS_oracle,0.00154519075226897
0,LS_oracle,0.0185431743211579
0,LS_oracle,0.0217747443692703
0,LS_oracle,0.0184684544377968
0,LS_oracle,0.0070991246119466
0,LS_oracle,0.00402597601336924
0,LS_oracle,0.0042325626879945
0,LS_oracle,0.00957250961335048
0,LS_oracle,0.0190813987844613
0,LS_oracle,0.017395728088345
0,LS_oracle,0.00926648404568742
0,LS_oracle,0.00796582201381278
0,LS_oracle,0.00753428875266388
0,LS_oracle,0.0117692402199838
0,LS_oracle,0.00719577330106204
0,LS_oracle,0.00727330412737101
0,LS_oracle,0.0149052824738747
0,LS_oracle,0.024762744362407
0,LS_oracle,0.0354271327689104
0,LS_oracle,0.0113836633432271
0,LS_oracle,0.00531335497542172
0,LS_oracle,0.0079156247637583
0,LS_oracle,0.0112167666051508
0,LS_oracle,0.0108434256166666
0,LS_oracle,0.0126646361858061
0,LS_oracle,0.0122180052157992
0,LS_oracle,0.00322071065918174
0,LS_oracle,0.0125694578328189
0,LS_oracle,0.00687960115261047
0,LS_oracle,0.00681457597502266
0,LS_oracle,0.0131362436838074
0,LS_oracle,0.00761314768649451
0,LS_oracle,0.008001831538412
0,LS_oracle,0.0177836633574285
0,LS_oracle,0.0161854902052617
0,LS_oracle,0.00694581912257223
0,LS_oracle,0.0216372604174889
0,LS_oracle,0.0122786023791085
0,LS_oracle,0.0154331485269432
0,LS_oracle,0.0112236518318699
0,LS_oracle,0.00149140909415
0,LS_oracle,0.00626466498951568
0,LS_oracle,0.00220812153904186
0,LS_oracle,0.00609122126580239
0,LS_oracle,0.0100398311710993
0,LS_oracle,0.00658964201076403
0,LS_oracle,0.00924333678306281
0,LS_oracle,0.00585023553543066
0,LS_oracle,0.00319331702325278
0,LS_oracle,0.00804299828127785
0,LS_oracle,0.00947525606684825
0,LS_oracle,0.00982667470908503
0,LS_oracle,0.0130299482749635
0,LS_oracle,0.00706356263190753
0,LS_oracle,0.00452163800411223
0,LS_oracle,0.0203581470248985
0,LS_oracle,0.00705941443373656
0,LS_oracle,0.00600173367114536
0,LS_oracle,0.00415554249955192
0,LS_oracle,0.00661290193064064
0,LS_oracle,0.0170235411390026
0,LS_oracle,0.00727280730948425
0,LS_oracle,0.00749997055721801
0,LS_oracle,0.0251090891121077
0,LS_oracle,0.00292961361318412
0,LS_oracle,0.018201418420227
0,LS_oracle,0.0176181787296054
0,LS_oracle,0.0280402499874296
0,LS_oracle,0.00868726695082267
0,LS_oracle,0.0165997027144949
0,LS_oracle,0.0194920593266779
0,LS_oracle,0.00532877575162781
0,LS_oracle,0.00619204062966013
0,LS_oracle,0.00244034533439515
0,LS_oracle,0.0102311242099812
0,LS_oracle,0.0146691752130659
0,LS_oracle,0.00961452726258071
0,LS_oracle,0.00407628104810178
0,LS_oracle,0.0130506008508941
0,LS_oracle,0.0037574256443459
0,LS_oracle,0.0051348866209584
0,LS_oracle,0.00812909959859806
0,LS_oracle,0.0165169369517868
0,LS_oracle,0.00203626349824424
0,LS_oracle,0.00923919389249981
0,LS_oracle,0.00920512564947483
0,LS_oracle,0.00389058238688054
0,LS_oracle,0.00518163939142433
0,LS_oracle,0.00960293325638833
0,LS_oracle,0.00865795855848478
0,LS_oracle,0.00323244377006839
0,LS_oracle,0.0113807517042643
0,LS_oracle,0.0110045959898843
0,LS_oracle,0.00535997133343005
0,LS_oracle,0.00571665861526933
0,LS_oracle,0.0265453187770548
0,LS_oracle,0.00694812867011001
0,LS_oracle,0.0130167075796358
0,LS_oracle,0.0323978001861228
0,LS_oracle,0.031502037365345
0,LS_oracle,0.0250241383222028
0,LS_oracle,0.0028270220916725
0,LS_oracle,0.00772093332970853
0,LS_oracle,0.0133998232124877
0,LS_oracle,0.0241654634125186
0,LS_oracle,0.0134731908681191
0,LS_oracle,0.0082508144856884
0,LS_oracle,0.00865359636494181
0,LS_oracle,0.00778524880983594
0,LS_oracle,0.0112150313021506
0,LS_oracle,0.00727061692759549
0,LS_oracle,0.00426771882114398
0,LS_oracle,0.00655867753089998
0,LS_oracle,0.00970023096674708
0,LS_oracle,0.0163493017364301
0,LS_oracle,0.0123614639135052
0,LS_oracle,0.0274775061422856
0,LS_oracle,0.0101283728680631
0,LS_oracle,0.0021484197260185
0,LS_oracle,0.0111735509200803
0,LS_oracle,0.00728112871506154
0,LS_oracle,0.00789001218474565
0,LS_oracle,0.0149346411484055
0,LS_oracle,0.00884262351327932
0,LS_oracle,0.0016580065702691
0,LS_oracle,0.00569591242783297
0,LS_oracle,0.0125353592574521
0,LS_oracle,0.0151474561964833
0,LS_oracle,0.00749776850897213
0,LS_oracle,0.00613835336453259
0,LS_oracle,0.00926778729563393
0,LS_oracle,0.0152385328849836
0,LS_oracle,0.0132644015552818
0,LS_oracle,0.0319189797104891
0,LS_oracle,0.0156639085260674
0,LS_oracle,0.0172163284859243
0,LS_oracle,0.0104120175976729
0,LS_oracle,0.0121675341561601
0,LS_oracle,0.0175250816979788
0,LS_oracle,0.0132328658082699
0,LS_oracle,0.00547377819105179
0,LS_oracle,0.00216934505349722
0,LS_oracle,0.0145839647820726
0,LS_oracle,0.00328923926358993
0,LS_oracle,0.00890688595438294
0,LS_oracle,0.0115859494266208
0,LS_oracle,0.00669457783396329
0,LS_oracle,0.00631161171598944
0,LS_oracle,0.0186125882130914
0,LS_oracle,0.011098035433952
0,LS_oracle,0.0123785617211587
0,LS_oracle,0.00739560090755491
0,LS_oracle,0.011541966081385
0,LS_oracle,0.0115102079761483
0,LS_oracle,0.0107847113802654
0,LS_oracle,0.0120821198807316
0,LS_oracle,0.018335250290006
0,LS_oracle,0.00793365085330042
0,LS_oracle,0.0111451149142083
0,LS_oracle,0.00886848365204033
0,LS_oracle,0.0135262733298011
0,LS_oracle,0.00640630557635009
0,LS_oracle,0.0108319354862286
0,LS_oracle,0.00495301807558815
0,LS_oracle,0.0166561586750233
0,LS_oracle,0.00566035424976326
0,LS_oracle,0.0122363142273709
0,LS_oracle,0.00644579395116853
0,LS_oracle,0.00812633514954059
0,LS_oracle,0.00780154759686909
0,LS_oracle,0.0206511758883736
0,LS_oracle,0.0152993821812128
0,LS_oracle,0.0317300489014475
0,LS_oracle,0.0109421159609723
0,LS_oracle,0.00310966228287969
0,LS_oracle,0.00810172191362819
0,LS_oracle,0.00636548754729468
0,LS_oracle,0.00724206617505464
0,LS_oracle,0.0136187396219291
0,LS_oracle,0.00605422606493954
0,LS_oracle,0.00950859375349126
0,LS_oracle,0.0079191709879022
0,LS_oracle,0.00164475867582938
0,LS_oracle,0.00782141734960867
0,LS_oracle,0.00858018250326559
0,LS_oracle,0.0167127667462242
0,LS_oracle,0.0125740292274941
0,LS_oracle,0.00537748244163066
0,LS_oracle,0.00931413995090587
0,LS_oracle,0.00801951814297467
0,LS_oracle,0.00721474602241999
0,LS_oracle,0.00325810545693949
0,LS_oracle,0.00522633779291008
0,LS_oracle,0.0119250229410715
0,LS_oracle,0.0160470152654418
0,LS_oracle,0.0156786820278404
0,LS_oracle,0.0240212060212727
0,LS_oracle,0.00649859714472227
0,LS_oracle,0.0122102140974233
0,TS_oracle,0.00837170144488321
0,TS_oracle,0.001545165188889
0,TS_oracle,0.0184632448670832
0,TS_oracle,0.0217747443692703
0,TS_oracle,0.0184671282053832
0,TS_oracle,0.00763990311828899
0,TS_oracle,0.00402597601336924
0,TS_oracle,0.0042325626879945
0,TS_oracle,0.00957717005331426
0,TS_oracle,0.0190684670911968
0,TS_oracle,0.0165997954005903
0,TS_oracle,0.00909140483189072
0,TS_oracle,0.00796582201381278
0,TS_oracle,0.00753103392307417
0,TS_oracle,0.0117690029476582
0,TS_oracle,0.00719577330106204
0,TS_oracle,0.00723471059317163
0,TS_oracle,0.015133178418449
0,TS_oracle,0.024762744362407
0,TS_oracle,0.0353996866992076
0,TS_oracle,0.0113024413992862
0,TS_oracle,0.00538626349272366
0,TS_oracle,0.00776857170232684
0,TS_oracle,0.0111496213051774
0,TS_oracle,0.0109533612863682
0,TS_oracle,0.0130720674381067
0,TS_oracle,0.0122155200533233
0,TS_oracle,0.00322071065918174
0,TS_oracle,0.0125692913984166
0,TS_oracle,0.00613046004996199
0,TS_oracle,0.00680463744797737
0,TS_oracle,0.013135835826124
0,TS_oracle,0.00761314768649451
0,TS_oracle,0.00785398738354868
0,TS_oracle,0.0177815270317179
0,TS_oracle,0.0162086551013496
0,TS_oracle,0.00708116012331583
0,TS_oracle,0.0216390993538158
0,TS_oracle,0.0122786023791085
0,TS_oracle,0.0154069924810826
0,TS_oracle,0.0112236518318699
0,TS_oracle,0.00137688733016361
0,TS_oracle,0.0062877723113158
0,TS_oracle,0.00222957106004118
0,TS_oracle,0.00606565633569838
0,TS_oracle,0.00998993256631003
0,TS_oracle,0.00666305628274364
0,TS_oracle,0.00894415806031491
0,TS_oracle,0.00601190915417647
0,TS_oracle,0.00318551469070371
0,TS_oracle,0.00804299828127785
0,TS_oracle,0.00947278995745049
0,TS_oracle,0.010334695169932
0,TS_oracle,0.0133119900499152
0,TS_oracle,0.00725073631607643
0,TS_oracle,0.00453656201772228
0,TS_oracle,0.0203581470248985
0,TS_oracle,0.00705941443373656
0,TS_oracle,0.00594578886714839
0,TS_oracle,0.00439126155664209
0,TS_oracle,0.00660626048809338
0,TS_oracle,0.0170217397584405
0,TS_oracle,0.00917397494271402
0,TS_oracle,0.00750623726009398
0,TS_oracle,0.0251090891121077
0,TS_oracle,0.00292961361318412
0,TS_oracle,0.0182451347249835
0,TS_oracle,0.0180762184842166
0,TS_oracle,0.0286883081002537
0,TS_oracle,0.00868726695082267
0,TS_oracle,0.0163696476908911
0,TS_oracle,0.0195129982490609
0,TS_oracle,0.00532167241359012
0,TS_oracle,0.00652565626265833
0,TS_oracle,0.00312888788923499
0,TS_oracle,0.00996916383514182
0,TS_oracle,0.0146716124897725
0,TS_oracle,0.00961452726258071
0,TS_oracle,0.0040840402518482
0,TS_oracle,0.0129638751767244
0,TS_oracle,0.0037574256443459
0,TS_oracle,0.00509284194605619
0,TS_oracle,0.00812909959859806
0,TS_oracle,0.0167465470211913
0,TS_oracle,0.0021510343188661
0,TS_oracle,0.00954460694162725
0,TS_oracle,0.0092051256494742
0,TS_oracle,0.00384574288104408
0,TS_oracle,0.00518122379382113
0,TS_oracle,0.0095643455967348
0,TS_oracle,0.00866111336841848
0,TS_oracle,0.00323244377006839
0,TS_oracle,0.0113807517042643
0,TS_oracle,0.0110044823178982
0,TS_oracle,0.00531975432536963
0,TS_oracle,0.00571665861526933
0,TS_oracle,0.0265453187770548
0,TS_oracle,0.0069018198163981
0,TS_oracle,0.0129871638226546
0,TS_oracle,0.034764578388384
0,TS_oracle,0.031502037365345
0,TS_oracle,0.0250241383222028
0,TS_oracle,0.0028775980575034
0,TS_oracle,0.0078759279931078
0,TS_oracle,0.0130294686742643
0,TS_oracle,0.0240614468591488
0,TS_oracle,0.0132403790942911
0,TS_oracle,0.00828319749572216
0,TS_oracle,0.0086003154795101
0,TS_oracle,0.00817832394357936
0,TS_oracle,0.0111722942667993
0,TS_oracle,0.00727061692759549
0,TS_oracle,0.00426771882114398
0,TS_oracle,0.00631515214154552
0,TS_oracle,0.00953093902558646
0,TS_oracle,0.0163511035374345
0,TS_oracle,0.0125287312978609
0,TS_oracle,0.0274775061422855
0,TS_oracle,0.0098715410488905
0,TS_oracle,0.0021418149816009
0,TS_oracle,0.0110677012491035
0,TS_oracle,0.00705592112961069
0,TS_oracle,0.00788871526721442
0,TS_oracle,0.014789327663969
0,TS_oracle,0.0090297698054914
0,TS_oracle,0.00161711046815057
0,TS_oracle,0.00569566879739147
0,TS_oracle,0.012800767894557
0,TS_oracle,0.0151464306783408
0,TS_oracle,0.00738943459540686
0,TS_oracle,0.00614991582665981
0,TS_oracle,0.00926462630830956
0,TS_oracle,0.0157568871731472
0,TS_oracle,0.0132665465090529
0,TS_oracle,0.0319182851684582
0,TS_oracle,0.0156607399265279
0,TS_oracle,0.0171351655713501
0,TS_oracle,0.0104119029576961
0,TS_oracle,0.0116196291757017
0,TS_oracle,0.0175250816979788
0,TS_oracle,0.0133068580595069
0,TS_oracle,0.0054737222148465
0,TS_oracle,0.00216304183019584
0,TS_oracle,0.0145839647820726
0,TS_oracle,0.00314087179724795
0,TS_oracle,0.00889097365513409
0,TS_oracle,0.011356946420547
0,TS_oracle,0.00669457783396329
0,TS_oracle,0.00631404002096204
0,TS_oracle,0.0186547119629456
0,TS_oracle,0.0111953854841976
0,TS_oracle,0.0124245325695861
0,TS_oracle,0.00739560090755491
0,TS_oracle,0.011541966081385
0,TS_oracle,0.0115161181405992
0,TS_oracle,0.0107842981390217
0,TS_oracle,0.0120823186433882
0,TS_oracle,0.0182131599622981
0,TS_oracle,0.00793059163045714
0,TS_oracle,0.0111452939730983
0,TS_oracle,0.00886816658088893
0,TS_oracle,0.0131957870310882
0,TS_oracle,0.00640630557635009
0,TS_oracle,0.0108245349083313
0,TS_oracle,0.0049530180755875
0,TS_oracle,0.0166578909733711
0,TS_oracle,0.005515500668958
0,TS_oracle,0.0122363142273709
0,TS_oracle,0.00644579395116853
0,TS_oracle,0.00812455329730303
0,TS_oracle,0.00780154759686909
0,TS_oracle,0.0206986856703561
0,TS_oracle,0.0154974922775019
0,TS_oracle,0.0318272360517857
0,TS_oracle,0.010927365528283
0,TS_oracle,0.00310966228287969
0,TS_oracle,0.00808419093302848
0,TS_oracle,0.00630559051716185
0,TS_oracle,0.00724900184094028
0,TS_oracle,0.0136187396219291
0,TS_oracle,0.00595271123009214
0,TS_oracle,0.00950859375349126
0,TS_oracle,0.00790407883089306
0,TS_oracle,0.00164367623523598
0,TS_oracle,0.00786202109579428
0,TS_oracle,0.00858049463827029
0,TS_oracle,0.0167998457839418
0,TS_oracle,0.0125197661771717
0,TS_oracle,0.00537748244163066
0,TS_oracle,0.00931821035707438
0,TS_oracle,0.00795376400014085
0,TS_oracle,0.00719172134158576
0,TS_oracle,0.00325789280951207
0,TS_oracle,0.00522633779291008
0,TS_oracle,0.0119254138876921
0,TS_oracle,0.0160470152654418
0,TS_oracle,0.0156178159637344
0,TS_oracle,0.0237983776153592
0,TS_oracle,0.00649859714472227
0,TS_oracle,0.0122079759561963
0.1,PLS,0.00985904866421167
0.1,PLS,0.0114835558457579
0.1,PLS,0.00741556554154106
0.1,PLS,0.00676521478863033
0.1,PLS,0.00726372232446525
0.1,PLS,0.0169901747405832
0.1,PLS,0.00897842853839251
0.1,PLS,0.00864701290743739
0.1,PLS,0.00633291247964705
0.1,PLS,0.0168246368668147
0.1,PLS,0.00654396573719301
0.1,PLS,0.0109645386824758
0.1,PLS,0.0108221645926912
0.1,PLS,0.0120902768572851
0.1,PLS,0.0172249751040604
0.1,PLS,0.00974383217558923
0.1,PLS,0.0131856136201017
0.1,PLS,0.0144816729314694
0.1,PLS,0.00936012757769854
0.1,PLS,0.00704162400387667
0.1,PLS,0.00500904745068024
0.1,PLS,0.0166594877300131
0.1,PLS,0.0172008661556061
0.1,PLS,0.00790585493970113
0.1,PLS,0.0072770961925552
0.1,PLS,0.00694386856763491
0.1,PLS,0.0137273818889131
0.1,PLS,0.0119226560454932
0.1,PLS,0.0121731508441217
0.1,PLS,0.00967864118956577
0.1,PLS,0.00346975160858697
0.1,PLS,0.0036776829715557
0.1,PLS,0.00381980488021635
0.1,PLS,0.0104017025194349
0.1,PLS,0.0191273544305899
0.1,PLS,0.00808923444063752
0.1,PLS,0.00970748082870386
0.1,PLS,0.0110315133972438
0.1,PLS,0.0198836967731117
0.1,PLS,0.0141791108989224
0.1,PLS,0.0118278654072884
0.1,PLS,0.0102119039649888
0.1,PLS,0.0079486736654202
0.1,PLS,0.0135645197791762
0.1,PLS,0.00580993779739439
0.1,PLS,0.0196588399645957
0.1,PLS,0.0125574634705952
0.1,PLS,0.0197532172170735
