rho,methods,MSEs_value
0,PLS,0.00987536525165518
0,PLS,0.00706058918780919
0,PLS,0.0146841627122684
0,PLS,0.00570965111631443
0,PLS,0.00889444280467124
0,PLS,0.00536199930258786
0,PLS,0.0095137034137373
0,fTS,0.00283998791264286
0,fTS,0.0091941941156706
0,fTS,0.00509490328605177
0,fTS,0.0114857564688868
0,fTS,0.0111190855256687
0,fTS,0.0307304014862624
0,fTS,0.0188671621753739
0,fTS,0.0178386246874638
0,fTS,0.0197533000952439
0,fTS,0.00836841843743219
0,fTS,0.00487599310954482
0,fTS,0.0147681393149642
0,fTS,0.0127612944346058
0,fTS,0.0153293916837957
0,fTS,0.0104421010737528
0,fTS,0.0210254424737035
0,fTS,0.00838938962240813
0,fTS,0.0289802925430393
0,fTS,0.00107324309197519
0,fTS,0.0141458571020309
0,fTS,0.0273581617865931
0,fTS,0.0157681193949762
0,fTS,0.00721496392973482
0,fTS,0.0185000883524892
0,fTS,0.0203497947850809
0,fTS,0.00829826926892364
0,fTS,0.0145528836243747
0,fTS,0.00621438092384198
0,fTS,0.01277477460495
0,fTS,0.00826390544292944
0,fTS,0.0164185643624453
0,fTS,0.00356203520375626
0,fTS,0.0077563150874218
0,fTS,0.0185015177755056
0,fTS,0.00754763171068421
0,fTS,0.0142545811714367
0,fTS,0.0353407237153574
0,fTS,0.0336181804652137
0,fTS,0.0178938569822165
0,fTS,0.0110666338939275
0,fTS,0.00333363933656392
0,fTS,0.013042570764412
0,fTS,0.00721216413658275
0,fTS,0.0020007179238746
0,fTS,0.00745079510529355
0,fTS,0.0047346979101062
0,fTS,0.00647943866902803
0,fTS,0.00619089814553023
0,fTS,0.0241995134037396
0,fTS,0.0243443962212693
0,fTS,0.0227754323332489
0,fTS,0.016804176148947
0,fTS,0.0132637420035309
0,fTS,0.0167087555583638
0,fTS,0.0119540452444966
0,fTS,0.0263281285716111
0,fTS,0.0110471850477937
0,fTS,0.0142871523258126
0,fTS,0.00452173787831473
0,fTS,0.0126700937206301
0,fTS,0.00427921339291508
0,fTS,0.0214386722143498
0,fTS,0.00742425384963083
0,fTS,0.00668118792462217
0,fTS,0.0104139554588659
0,fTS,0.0031809990756358
0,fTS,0.0109013875196445
0,fTS,0.0109411532162931
0,fTS,0.0288607637262653
0,fTS,0.00444092238746269
0,fTS,0.00590444727718241
0,fTS,0.0225877905889034
0,fTS,0.00503788110780434
0,fTS,0.0243966210697742
0,fTS,0.0087124692919479
0,fTS,0.0111668487043733
0,fTS,0.00989559418382425
0,fTS,0.0167260309077943
0,fTS,0.00751301014572234
0,fTS,0.00476826348814313
0,fTS,0.00339889840199223
0,fTS,0.00902038139247033
0,fTS,0.00791907015579389
0,fTS,0.00635804421751113
0,fTS,0.00805074637366412
0,fTS,0.0155612290690834
0,fTS,0.0174028412947772
0,fTS,0.0206807159870266
0,fTS,0.0142847667198277
0,fTS,0.0103400426693722
0,fTS,0.0125465383453271
0,fTS,0.0199462921581083
0,fTS,0.010243878381643
0,fTS,0.0117035918733066
0,fTS,0.0101808531411359
0,fTS,0.00771494193870827
0,fTS,0.0131871293398796
0,fTS,0.0258391100389109
0,fTS,0.0164313196680498
0,fTS,0.0169993682782542
0,fTS,0.00639934022110981
0,fTS,0.00557566190510131
0,fTS,0.0104995021649621
0,fTS,0.022992885637995
0,fTS,0.0102339417078749
0,fTS,0.0100723882579088
0,fTS,0.0148001229363469
0,fTS,0.00357027313578287
0,fTS,0.0131059253238947
0,fTS,0.00704185772541521
0,fTS,0.0145552077197422
0,fTS,0.0233004419595477
0,fTS,0.00770188879494665
0,fTS,0.0199195938300752
0,fTS,0.0147720406112787
0,fTS,0.0117036744177412
0,fTS,0.0154196683620828
0,fTS,0.0121214516664739
0,fTS,0.0187425128589149
0,fTS,0.0157297732301272
0,fTS,0.0180282886496898
0,fTS,0.0223592748838768
0,fTS,0.0146725440566493
0,fTS,0.0122487730054424
0,fTS,0.00650269046060829
0,fTS,0.024367567105356
0,fTS,0.0288406091841156
0,fTS,0.0175058041405968
0,fTS,0.025219113223606
0,fTS,0.00938403298421233
0,fTS,0.0200861141097966
0,fTS,0.011218277406101
0,fTS,0.0169914682027266
0,fTS,0.0185407085817137
0,fTS,0.0280778191378235
0,fTS,0.0042367072978275
0,fTS,0.00399936668579711
0,fTS,0.00328017783750062
0,fTS,0.00143676051611801
0,fTS,0.0371894732489547
0,fTS,0.0202306857651454
0,fTS,0.0159747971487023
0,fTS,0.00853343756173033
0,fTS,0.00863755292892135
0,fTS,0.0124596596829408
0,fTS,0.00542763427838607
0,fTS,0.0079306873385492
0,fTS,0.00547500928034344
0,fTS,0.018081676166804
0,fTS,0.0170979847587186
0,fTS,0.0167462666409032
0,fTS,0.0155298533585089
0,fTS,0.0149850591448072
0,fTS,0.00271181195566436
0,fTS,0.0106166818867519
0,fTS,0.0146900082570233
0,fTS,0.0108900847531284
0,fTS,0.0185050052037435
0,fTS,0.0118435017716232
0,fTS,0.0153783152450466
0,fTS,0.0100804878072391
0,fTS,0.012312767234073
0,fTS,0.0104877821605827
0,fTS,0.00823024431607397
0,fTS,0.00679343221962527
0,fTS,0.0117453184153855
0,fTS,0.0152764148789387
0,fTS,0.0265014682691446
0,fTS,0.0147870119565185
0,fTS,0.00899644122205007
0,fTS,0.00791304487016812
0,fTS,0.0165265744031705
0,fTS,0.0131510342121887
0,fTS,0.0108201398436938
0,fTS,0.00892004185751318
0,fTS,0.0175401380410588
0,fTS,0.00657449899352087
0,fTS,0.0133406315807975
0,fTS,0.00881910355356241
0,fTS,0.0225267442705153
0,fTS,0.0213215394363509
0,fTS,0.00927397769533264
0,fTS,0.0256325407734626
0,fTS,0.0068438007593251
0,fTS,0.0121591422909323
0,fTS,0.0153685095134766
0,fTS,0.00482236389482052
0,fTS,0.0128685327333718
0,fTS,0.0201872485315815
0,fTS,0.00901407858881229
0,fTS,0.0128471060463663
0,fTS,0.00592742962782546
0,fTS,0.0136889736527772
0,fTS,0.00987536525165518
0,fTS,0.00712090537147922
0,fTS,0.014575475360781
0,fTS,0.00569569521671241
0,fTS,0.0088862517216132
0,fTS,0.00531171249822742
0,fTS,0.00860695432448778
0,LS_oracle,0.00334249866672689
0,LS_oracle,0.00584650283279985
0,LS_oracle,0.00369702874063758
0,LS_oracle,0.0117212400623005
0,LS_oracle,0.00868634040455602
0,LS_oracle,0.0346213719055455
0,LS_oracle,0.0195975516073385
0,LS_oracle,0.0183420779923783
0,LS_oracle,0.0181715618349996
0,LS_oracle,0.0135640757826988
0,LS_oracle,0.00497270383341631
0,LS_oracle,0.00386533362140598
0,LS_oracle,0.0121503928665535
0,LS_oracle,0.0112116077146084
0,LS_oracle,0.00766222535832556
0,LS_oracle,0.0164080239158558
0,LS_oracle,0.0078764973757748
0,LS_oracle,0.0288699097335229
0,LS_oracle,0.00100367611061837
0,LS_oracle,0.0144315669527631
0,LS_oracle,0.0262235596102111
0,LS_oracle,0.0171777306704634
0,LS_oracle,0.00747160813816549
0,LS_oracle,0.014197891559521
0,LS_oracle,0.020393864961817
0,LS_oracle,0.00873791688603541
0,LS_oracle,0.0104472150910892
0,LS_oracle,0.00504193169895912
0,LS_oracle,0.0116701281364387
0,LS_oracle,0.00808265483434058
0,LS_oracle,0.0160703150373744
0,LS_oracle,0.00395699702099798
0,LS_oracle,0.0065620004932653
0,LS_oracle,0.0172095041106174
0,LS_oracle,0.00426092880992682
0,LS_oracle,0.0134240949506553
0,LS_oracle,0.0169036676305815
0,LS_oracle,0.0327976420296352
0,LS_oracle,0.0179224715195274
0,LS_oracle,0.0117694688061209
0,LS_oracle,0.0036897332307564
0,LS_oracle,0.0110770167050069
0,LS_oracle,0.00557194258441736
0,LS_oracle,0.00200350148674152
0,LS_oracle,0.00769644026988257
0,LS_oracle,0.00391975512710754
0,LS_oracle,0.0058890421182173
0,LS_oracle,0.00541204664444223
0,LS_oracle,0.0225414565233178
0,LS_oracle,0.0166935863324466
0,LS_oracle,0.0194797584485385
0,LS_oracle,0.0141518707310963
0,LS_oracle,0.0108088985951335
0,LS_oracle,0.00964475126559461
0,LS_oracle,0.0112450728519307
0,LS_oracle,0.0145957228185863
0,LS_oracle,0.0105283321838252
0,LS_oracle,0.0137801765318805
0,LS_oracle,0.00479847850385322
0,LS_oracle,0.0123975526364078
0,LS_oracle,0.00427895644216136
0,LS_oracle,0.0211222157551198
0,LS_oracle,0.00791988589305462
0,LS_oracle,0.00678415081937018
0,LS_oracle,0.0103236059343695
0,LS_oracle,0.00544234298835493
0,LS_oracle,0.0125276218398746
0,LS_oracle,0.00909235276009925
0,LS_oracle,0.0285432837493678
0,LS_oracle,0.00245024380470085
0,LS_oracle,0.00670153729321782
0,LS_oracle,0.0228227971937685
0,LS_oracle,0.00487263651015169
0,LS_oracle,0.0224106850461627
0,LS_oracle,0.00966231590989868
0,LS_oracle,0.00935345720195008
0,LS_oracle,0.0146770926005933
0,LS_oracle,0.0140703922484545
0,LS_oracle,0.00513844669110092
0,LS_oracle,0.0046186804719799
0,LS_oracle,0.00382200337981318
0,LS_oracle,0.00950566517073802
0,LS_oracle,0.00741043063102054
0,LS_oracle,0.00699562617237066
0,LS_oracle,0.00758340593642955
0,LS_oracle,0.0150538468009369
0,LS_oracle,0.0171073614577306
0,LS_oracle,0.0195475956663183
0,LS_oracle,0.0142835847998504
0,LS_oracle,0.00912763487207244
0,LS_oracle,0.012031727274468
0,LS_oracle,0.0198212537747131
0,LS_oracle,0.0092073424443375
0,LS_oracle,0.0124524062599896
0,LS_oracle,0.00974260004059146
0,LS_oracle,0.00742254040284196
0,LS_oracle,0.0130360966273086
0,LS_oracle,0.0111759396419032
0,LS_oracle,0.0168457834394037
0,LS_oracle,0.0141393735751428
0,LS_oracle,0.00687432907602562
0,LS_oracle,0.00565791894380361
0,LS_oracle,0.0107275288294917
0,LS_oracle,0.0214805196403726
0,LS_oracle,0.00205585188345851
0,LS_oracle,0.00755725714425705
0,LS_oracle,0.0133104814797663
0,LS_oracle,0.00344915793717084
0,LS_oracle,0.0110534627857566
0,LS_oracle,0.0067203737232341
0,LS_oracle,0.0163280787065967
0,LS_oracle,0.018844931093815
0,LS_oracle,0.0079001631473437
0,LS_oracle,0.0195887656295186
0,LS_oracle,0.0138973519415914
0,LS_oracle,0.0127875259881722
0,LS_oracle,0.0154060579134745
0,LS_oracle,0.0127047713393993
0,LS_oracle,0.0187432762341897
0,LS_oracle,0.0164315629508042
0,LS_oracle,0.0173214161237661
0,LS_oracle,0.0216006602568953
0,LS_oracle,0.0146588687233102
0,LS_oracle,0.0113666590631158
0,LS_oracle,0.0073899654018613
0,LS_oracle,0.0246564324472385
0,LS_oracle,0.0277638658893842
0,LS_oracle,0.0112134910807591
0,LS_oracle,0.0288823226113519
0,LS_oracle,0.0100227519778824
0,LS_oracle,0.0227213895000247
0,LS_oracle,0.0109396185826067
0,LS_oracle,0.0190273577013497
0,LS_oracle,0.0137601301051467
0,LS_oracle,0.0261084217604226
0,LS_oracle,0.00587231844060569
0,LS_oracle,0.00273562600431581
0,LS_oracle,0.00511123982506971
0,LS_oracle,0.00128282608784094
0,LS_oracle,0.0357783509024681
0,LS_oracle,0.0197480995597064
0,LS_oracle,0.0162012246736622
0,LS_oracle,0.00766104401340647
0,LS_oracle,0.00663037626357526
0,LS_oracle,0.00675973948500177
0,LS_oracle,0.00509483370549788
0,LS_oracle,0.00639855715960856
0,LS_oracle,0.00514333717196372
0,LS_oracle,0.0150896514764908
0,LS_oracle,0.0171379410776736
0,LS_oracle,0.0155768877054117
0,LS_oracle,0.0147424365678436
0,LS_oracle,0.0127128340368811
0,LS_oracle,0.000739113415905217
0,LS_oracle,0.0100152755333687
0,LS_oracle,0.0148511926719974
0,LS_oracle,0.00448965931216296
0,LS_oracle,0.010664510273758
0,LS_oracle,0.0125594333013546
0,LS_oracle,0.0151637709795406
0,LS_oracle,0.0107557983266107
0,LS_oracle,0.0125999421179078
0,LS_oracle,0.00612778101053028
0,LS_oracle,0.00998089697934974
0,LS_oracle,0.00738584505309314
0,LS_oracle,0.0103635409360779
0,LS_oracle,0.014005306726111
0,LS_oracle,0.0256214954981964
0,LS_oracle,0.0149746897169276
0,LS_oracle,0.00699777364874762
0,LS_oracle,0.00828925551592444
0,LS_oracle,0.0190121274751628
0,LS_oracle,0.0129050171618328
0,LS_oracle,0.00974114376594439
0,LS_oracle,0.00788360831263664
0,LS_oracle,0.0198657664282483
0,LS_oracle,0.00632545219482402
0,LS_oracle,0.00946521345235872
0,LS_oracle,0.0101137275432547
0,LS_oracle,0.0239719120696103
0,LS_oracle,0.0237042365078564
0,LS_oracle,0.00866378719589476
0,LS_oracle,0.0269274943513156
0,LS_oracle,0.00737420238902641
0,LS_oracle,0.00536515595605466
0,LS_oracle,0.0154747293643075
0,LS_oracle,0.00345095045131965
0,LS_oracle,0.0125701223848866
0,LS_oracle,0.0195115031398939
0,LS_oracle,0.00534426484906817
0,LS_oracle,0.0105608463392711
0,LS_oracle,0.00403163536917226
0,LS_oracle,0.013245406194128
0,LS_oracle,0.0113621631345565
0,LS_oracle,0.00730059942075064
0,LS_oracle,0.0139124608714569
0,LS_oracle,0.0058460770147458
0,LS_oracle,0.00916013185987553
0,LS_oracle,0.004611171681281
0,LS_oracle,0.00985453202833819
0,TS_oracle,0.00334243042221068
0,TS_oracle,0.00551307492324751
0,TS_oracle,0.003696994397281
0,TS_oracle,0.0117212400623005
0,TS_oracle,0.00860970495760816
0,TS_oracle,0.0351064977567787
0,TS_oracle,0.0196684904757941
0,TS_oracle,0.0183420779923783
0,TS_oracle,0.0181715618349996
0,TS_oracle,0.0136421489657393
0,TS_oracle,0.00491984215392604
0,TS_oracle,0.00386038996703008
0,TS_oracle,0.012304538142329
0,TS_oracle,0.0117808186783019
0,TS_oracle,0.00759744511118699
0,TS_oracle,0.0164080239158558
0,TS_oracle,0.0078764973757748
0,TS_oracle,0.0288819106938613
0,TS_oracle,0.00106072700590341
0,TS_oracle,0.0144659254659063
0,TS_oracle,0.0262235596102111
0,TS_oracle,0.0171025180349142
0,TS_oracle,0.00735800101950859
0,TS_oracle,0.0141788421421647
0,TS_oracle,0.0203969901119934
0,TS_oracle,0.00882656874954138
0,TS_oracle,0.0103927170668541
0,TS_oracle,0.00504193169895912
0,TS_oracle,0.0116701281364387
0,TS_oracle,0.00810465944478304
0,TS_oracle,0.0164600053287336
0,TS_oracle,0.00354461954649922
0,TS_oracle,0.00656200049326627
0,TS_oracle,0.0172095041106174
0,TS_oracle,0.00426092880992682
0,TS_oracle,0.0134249085102017
0,TS_oracle,0.0169045726732425
0,TS_oracle,0.0328107817668271
0,TS_oracle,0.0179155461017696
0,TS_oracle,0.0117422167830668
0,TS_oracle,0.00367489809667664
0,TS_oracle,0.0112137620029642
0,TS_oracle,0.00547252576811527
0,TS_oracle,0.00199712434439362
0,TS_oracle,0.00769644026988354
0,TS_oracle,0.00391975512710754
0,TS_oracle,0.00602936904581013
0,TS_oracle,0.00518074775622977
0,TS_oracle,0.022829926664586
0,TS_oracle,0.0166935749768552
0,TS_oracle,0.0194797584485385
0,TS_oracle,0.0143535730744997
0,TS_oracle,0.0108380686136325
0,TS_oracle,0.00964475126559461
0,TS_oracle,0.0113002752145416
0,TS_oracle,0.0145440117348426
0,TS_oracle,0.0108412655805816
0,TS_oracle,0.0137245075467832
0,TS_oracle,0.00482984307891898
0,TS_oracle,0.0123755336000985
0,TS_oracle,0.00432115482454519
0,TS_oracle,0.0211595705930295
0,TS_oracle,0.00803152022128346
0,TS_oracle,0.0066938097685318
0,TS_oracle,0.0103501197401679
0,TS_oracle,0.00465913796905443
0,TS_oracle,0.0121997982186986
0,TS_oracle,0.00909235276009925
0,TS_oracle,0.0279834010727919
0,TS_oracle,0.00246022507279627
0,TS_oracle,0.00672393229489648
0,TS_oracle,0.0231085924296839
0,TS_oracle,0.00490326615315304
0,TS_oracle,0.0225174328024154
0,TS_oracle,0.00969661943825732
0,TS_oracle,0.00935813630402488
0,TS_oracle,0.0146711479069358
0,TS_oracle,0.0138735998298022
0,TS_oracle,0.0051270506175127
0,TS_oracle,0.0046168913190303
0,TS_oracle,0.00382260373468115
0,TS_oracle,0.0095829879335624
0,TS_oracle,0.00787243340235601
0,TS_oracle,0.00658324858046171
0,TS_oracle,0.00758340593642955
0,TS_oracle,0.0151563291473767
0,TS_oracle,0.0171073614577306
0,TS_oracle,0.0195815588071413
0,TS_oracle,0.0142835847998504
0,TS_oracle,0.00912851267896275
0,TS_oracle,0.0116576338038901
0,TS_oracle,0.0198212537747131
0,TS_oracle,0.00929376099265038
0,TS_oracle,0.0124717499341557
0,TS_oracle,0.00974260004059146
0,TS_oracle,0.00742254040284085
0,TS_oracle,0.0130360966273086
0,TS_oracle,0.0110471971393569
0,TS_oracle,0.0171106128051384
0,TS_oracle,0.014014987866793
0,TS_oracle,0.00633941656813912
0,TS_oracle,0.00565799106085676
0,TS_oracle,0.0107279689462407
0,TS_oracle,0.0213909338557221
0,TS_oracle,0.00228011280885452
0,TS_oracle,0.00755602024437676
0,TS_oracle,0.0135984336416655
0,TS_oracle,0.00344661642142108
0,TS_oracle,0.0113853747176118
0,TS_oracle,0.00674229802137397
0,TS_oracle,0.0163099913819187
0,TS_oracle,0.01866313071202
0,TS_oracle,0.00789696721860938
0,TS_oracle,0.0196463787549008
0,TS_oracle,0.0131543980672247
0,TS_oracle,0.0128377619182689
0,TS_oracle,0.0155643098694206
0,TS_oracle,0.0127009568501922
0,TS_oracle,0.0187659430030898
0,TS_oracle,0.0166561522457484
0,TS_oracle,0.0172983580801152
0,TS_oracle,0.0216006602568953
0,TS_oracle,0.0149177014096686
0,TS_oracle,0.0113666590631158
0,TS_oracle,0.00739070191015483
0,TS_oracle,0.0236910216951526
0,TS_oracle,0.0277511285841616
0,TS_oracle,0.0112291582233125
0,TS_oracle,0.0267098132476495
0,TS_oracle,0.0101319266016353
0,TS_oracle,0.0227367990877576
0,TS_oracle,0.0109396185826067
0,TS_oracle,0.0190273577013497
0,TS_oracle,0.0138279248131123
0,TS_oracle,0.026034598689801
0,TS_oracle,0.00564793084084693
0,TS_oracle,0.00276772555336373
0,TS_oracle,0.00538535868539645
0,TS_oracle,0.00150263030638634
0,TS_oracle,0.0357396351122184
0,TS_oracle,0.020403490073811
0,TS_oracle,0.0161378950699083
0,TS_oracle,0.00766559145022683
0,TS_oracle,0.00663037626357526
0,TS_oracle,0.00675973948500177
0,TS_oracle,0.00498899811799816
0,TS_oracle,0.00639855715960856
0,TS_oracle,0.00514316783973976
0,TS_oracle,0.0150922505823072
0,TS_oracle,0.0170606374801255
0,TS_oracle,0.0167752119873226
0,TS_oracle,0.0147424365678436
0,TS_oracle,0.0127128340368811
0,TS_oracle,0.000905471454485238
0,TS_oracle,0.0100152755333688
0,TS_oracle,0.0148207760895216
0,TS_oracle,0.00438183427268367
0,TS_oracle,0.0100203870405389
0,TS_oracle,0.0125518951935745
0,TS_oracle,0.0151637709795393
0,TS_oracle,0.010746451044831
0,TS_oracle,0.0126209224687186
0,TS_oracle,0.00613001179958211
0,TS_oracle,0.00998089697934974
0,TS_oracle,0.00738876847102389
0,TS_oracle,0.0103635409360779
0,TS_oracle,0.0140611601159431
0,TS_oracle,0.0256542915321526
0,TS_oracle,0.0147860943465373
0,TS_oracle,0.00694829869265482
0,TS_oracle,0.00825638507074493
0,TS_oracle,0.0188610987056237
0,TS_oracle,0.0129050171618328
0,TS_oracle,0.00985914901757293
0,TS_oracle,0.00788360831263664
0,TS_oracle,0.0198657664282483
0,TS_oracle,0.00632504998367251
0,TS_oracle,0.00929646837031818
0,TS_oracle,0.00993240235085331
0,TS_oracle,0.0239601161403408
0,TS_oracle,0.0236598076272777
0,TS_oracle,0.00853971161456759
0,TS_oracle,0.0269274943513156
0,TS_oracle,0.00694060492137502
0,TS_oracle,0.00525928521331591
0,TS_oracle,0.0154747293643075
0,TS_oracle,0.00403662458397813
0,TS_oracle,0.012541731824502
0,TS_oracle,0.0200875188187477
0,TS_oracle,0.00544914548896606
0,TS_oracle,0.0106415709123221
0,TS_oracle,0.00403163536917226
0,TS_oracle,0.0141163559952655
0,TS_oracle,0.0113621631345565
0,TS_oracle,0.00735513897990195
0,TS_oracle,0.0137415586245759
0,TS_oracle,0.0058460770147458
0,TS_oracle,0.00915298739296585
0,TS_oracle,0.00455747658510665
0,TS_oracle,0.00892551782669657
0.1,PLS,0.0199493319466218
0.1,PLS,0.0266029829265253
0.1,PLS,0.00261129980939432
0.1,PLS,0.0337604983149406
0.1,PLS,0.0119511543345382
0.1,PLS,0.0157661068369861
0.1,PLS,0.00846114836673201
0.1,PLS,0.0423923667973643
0.1,PLS,0.0234998878098534
0.1,PLS,0.00628127210195318
0.1,PLS,0.0239342421232188
0.1,PLS,0.0120172939366572
0.1,PLS,0.0123888110111151
0.1,PLS,0.0161765308298071
0.1,PLS,0.024246034542041
0.1,PLS,0.0117100134717957
0.1,PLS,0.00675721079676324
0.1,PLS,0.0049161422191369
0.1,PLS,0.0280933260620055
0.1,PLS,0.0248229178160518
0.1,PLS,0.00238399728745731
0.1,PLS,0.0118943351741596
0.1,PLS,0.0136052846180886
0.1,PLS,0.0244631881259133
0.1,PLS,0.0128069352194799
0.1,PLS,0.00297008521971941
0.1,PLS,0.00650422405445906
0.1,PLS,0.0102288929558605
0.1,PLS,0.0166888185738383
0.1,PLS,0.00924375012947587
0.1,PLS,0.00543173954882612
0.1,PLS,0.00813777426839445
0.1,PLS,0.00965349912098744
0.1,PLS,0.00611332163546331
0.1,PLS,0.016265578231472
0.1,PLS,0.0269416575949711
0.1,PLS,0.0124781436653977
0.1,PLS,0.0275755193705941
0.1,PLS,0.00729501879405092
0.1,PLS,0.0140554422828475
0.1,PLS,0.0261134536302808
0.1,PLS,0.021234176821878
0.1,PLS,0.00654148366570683
0.1,PLS,0.00953786758640745
0.1,PLS,0.0106691330615008
0.1,PLS,0.015683643031915
0.1,PLS,0.0123150886493865
0.1,PLS,0.00938772560278198
