rho,methods,MSEf_value
0.1,TS_oracle,0.0558037602764397
0.1,TS_oracle,0.0379166779526553
0.1,TS_oracle,0.0977076349162905
0.1,TS_oracle,0.0866624030831946
0.1,TS_oracle,0.0426462512210757
0.1,TS_oracle,0.0440574318287334
0.1,TS_oracle,0.0709393865679576
0.1,TS_oracle,0.0547687664569357
0.1,TS_oracle,0.0656240522491544
0.1,TS_oracle,0.0437097179165837
0.1,TS_oracle,0.0386799244540688
0.1,TS_oracle,0.0561073322581254
0.1,TS_oracle,0.0532721750857165
0.1,TS_oracle,0.0445282906423367
0.1,TS_oracle,0.0861765906714598
0.1,TS_oracle,0.0881546407190376
0.1,TS_oracle,0.0721058885340023
0.1,TS_oracle,0.102228615761868
0.1,TS_oracle,0.0671320019330595
0.1,TS_oracle,0.115164535247313
0.1,TS_oracle,0.0789944897770039
0.1,TS_oracle,0.0837515799600148
0.1,TS_oracle,0.0720394941472264
0.1,TS_oracle,0.0299658440771929
0.1,TS_oracle,0.0591310418637013
0.1,TS_oracle,0.0459141946856818
0.1,TS_oracle,0.0637085410554728
0.1,TS_oracle,0.0445079943098878
0.1,TS_oracle,0.0490433747684779
0.1,TS_oracle,0.0681208192615757
0.1,TS_oracle,0.105659517483041
0.1,TS_oracle,0.0880159407035435
0.1,TS_oracle,0.0698756434744843
0.1,TS_oracle,0.0500388186555416
0.2,PLS,0.0616645051389327
0.2,PLS,0.0535142622958815
0.2,PLS,0.0450310978521575
0.2,PLS,0.0796421060466062
0.2,PLS,0.0571975263586804
0.2,PLS,0.0850375302232894
0.2,PLS,0.106476068934595
0.2,PLS,0.0606394916856996
0.2,PLS,0.0516267675741799
0.2,PLS,0.0588032762900875
0.2,PLS,0.0835551218058367
0.2,PLS,0.0833527076073401
0.2,PLS,0.0620072567035159
0.2,PLS,0.056545067492777
0.2,PLS,0.0563098731752196
0.2,PLS,0.0805621339823915
0.2,PLS,0.0452147208403779
0.2,PLS,0.0656020489785355
0.2,PLS,0.0480695022234816
0.2,PLS,0.0695207798081056
0.2,PLS,0.0636252270917055
0.2,PLS,0.0862908871755627
0.2,PLS,0.112476528991672
0.2,PLS,0.0315798422836977
0.2,PLS,0.0828591369657614
0.2,PLS,0.0523773128967617
0.2,PLS,0.0533490489255202
0.2,PLS,0.0637075456214719
0.2,PLS,0.0517661250418424
0.2,PLS,0.045017477661721
0.2,PLS,0.0425591407461108
0.2,PLS,0.0547347796233772
0.2,PLS,0.0383715525420141
0.2,PLS,0.0590687846079124
0.2,PLS,0.0362432572151647
0.2,PLS,0.0445098423358186
0.2,PLS,0.0552110430478151
0.2,PLS,0.144967285796312
0.2,PLS,0.121982827763395
0.2,PLS,0.0698549052599502
0.2,PLS,0.0570390490231827
0.2,PLS,0.0469952179670786
0.2,PLS,0.045540191231254
0.2,PLS,0.052803362493348
0.2,PLS,0.0571787401126268
0.2,PLS,0.0721745997848037
0.2,PLS,0.0515018050900361
0.2,PLS,0.076482625161007
0.2,PLS,0.0420599954964666
0.2,PLS,0.0591171388379375
0.2,PLS,0.0375169605543083
0.2,PLS,0.0625969498365388
0.2,PLS,0.0425919858958909
0.2,PLS,0.0859579318111815
0.2,PLS,0.0303800572109224
0.2,PLS,0.0564472645089369
0.2,PLS,0.0431771380489247
0.2,PLS,0.0405492753899859
0.2,PLS,0.134627992301871
0.2,PLS,0.0448599299931733
0.2,PLS,0.0942457801533824
0.2,PLS,0.0419849576819107
0.2,PLS,0.110408930636915
0.2,PLS,0.0377341247942668
0.2,PLS,0.0728237156174465
0.2,PLS,0.0766683790093096
0.2,PLS,0.0542431202775024
0.2,PLS,0.0578424062286328
0.2,PLS,0.0499958520568376
0.2,PLS,0.0659994161919797
0.2,PLS,0.0459402728646734
0.2,PLS,0.0795940912590682
0.2,PLS,0.0649647345602846
0.2,PLS,0.0439946805415215
0.2,PLS,0.061354467311644
0.2,PLS,0.103225008552844
0.2,PLS,0.0665844886315956
0.2,PLS,0.0730435196294049
0.2,PLS,0.0988478358140004
0.2,PLS,0.088357298236718
0.2,PLS,0.0613931685506796
0.2,PLS,0.100136438169164
0.2,PLS,0.0580674094427328
0.2,PLS,0.0877978307407886
0.2,PLS,0.0355596505279488
0.2,PLS,0.0675508755094922
0.2,PLS,0.0577032556750864
0.2,PLS,0.0629106725905134
0.2,PLS,0.0399610167613855
0.2,PLS,0.0646486174687616
0.2,PLS,0.0447674614493796
0.2,PLS,0.0353321862585829
0.2,PLS,0.0676533838800156
0.2,PLS,0.0674349926057818
0.2,PLS,0.0453150057504442
0.2,PLS,0.0626268805356845
0.2,PLS,0.0397831209256188
0.2,PLS,0.072406241703787
0.2,PLS,0.0711613078087931
0.2,PLS,0.0868834296771363
0.2,PLS,0.0566812984994916
0.2,PLS,0.0425131729794745
0.2,PLS,0.0679712310262531
0.2,PLS,0.0904040386021683
0.2,PLS,0.0447917243819769
0.2,PLS,0.0479132405446876
0.2,PLS,0.0395254324855308
0.2,PLS,0.0742126308435682
0.2,PLS,0.0512200599092547
0.2,PLS,0.0514467314743081
0.2,PLS,0.0526574813149764
0.2,PLS,0.0791718498345235
0.2,PLS,0.0380646286973724
0.2,PLS,0.0459875738117115
0.2,PLS,0.0630885649560698
0.2,PLS,0.0554644296833397
0.2,PLS,0.0569222012444075
0.2,PLS,0.0579445111013808
0.2,PLS,0.144266309506981
0.2,PLS,0.157500795378267
0.2,PLS,0.0765718827884634
0.2,PLS,0.0680923351614341
0.2,PLS,0.0824278819236945
0.2,PLS,0.0828290400587619
0.2,PLS,0.0605361196808471
0.2,PLS,0.0673298916358514
0.2,PLS,0.0622215379727403
0.2,PLS,0.0455780129106799
0.2,PLS,0.0523556232633548
0.2,PLS,0.0840466696308603
0.2,PLS,0.0681795540436454
0.2,PLS,0.0835344868260424
0.2,PLS,0.0366341023274478
0.2,PLS,0.070928357637474
0.2,PLS,0.038900045676331
0.2,PLS,0.042537848203222
0.2,PLS,0.0480938866161918
0.2,PLS,0.0622415184680855
0.2,PLS,0.0372029071287467
0.2,PLS,0.0595210859346052
0.2,PLS,0.0646005821483908
0.2,PLS,0.074204045403086
0.2,PLS,0.0603721837905886
0.2,PLS,0.0644309341814467
0.2,PLS,0.0507661190219909
0.2,PLS,0.0606299786701084
0.2,PLS,0.0757757632445382
0.2,PLS,0.0654269475537685
0.2,PLS,0.0718453318704258
0.2,PLS,0.0426411811237717
0.2,PLS,0.0401208378338627
0.2,PLS,0.0548241190242255
0.2,PLS,0.058283360158354
0.2,PLS,0.0656725656671377
0.2,PLS,0.0734646250528409
0.2,PLS,0.0637713647211641
0.2,PLS,0.0525883236028666
0.2,PLS,0.0476722193803116
0.2,PLS,0.0503574340674834
0.2,PLS,0.0447514593665055
0.2,PLS,0.053006333905765
0.2,PLS,0.0402518067156203
0.2,PLS,0.0694214382333324
0.2,PLS,0.058285815910501
0.2,PLS,0.0765131603872354
0.2,PLS,0.0602183556823028
0.2,PLS,0.0628367008886673
0.2,PLS,0.0703948979974626
0.2,PLS,0.0488928563777808
0.2,PLS,0.0562859162706468
0.2,PLS,0.0713084473484565
0.2,PLS,0.0986294263130966
0.2,PLS,0.071901617560568
0.2,PLS,0.0661306028679074
0.2,PLS,0.0596416714283181
0.2,PLS,0.0688403878482531
0.2,PLS,0.0504816037369944
0.2,PLS,0.0295436324355592
0.2,PLS,0.0669936463479318
0.2,PLS,0.0875430798220232
0.2,PLS,0.0338822714222626
0.2,PLS,0.0730649103601624
0.2,PLS,0.0363567718897504
0.2,PLS,0.0726828944378072
0.2,PLS,0.0450416866813622
0.2,PLS,0.0562536779758443
0.2,PLS,0.0888007686008206
0.2,PLS,0.126154943883843
0.2,PLS,0.054221558464968
0.2,PLS,0.10331610623587
0.2,PLS,0.0490458535028394
0.2,PLS,0.0751155529194562
0.2,PLS,0.0510464282982103
0.2,PLS,0.0950529635711925
0.2,PLS,0.0468018243776021
0.2,PLS,0.0410983508092071
0.2,PLS,0.0846021329378206
0.2,PLS,0.105837642949682
0.2,PLS,0.0374143180867069
0.2,PLS,0.0814825717934621
0.2,fTS,0.0619444443604571
0.2,fTS,0.0437356909811605
0.2,fTS,0.0401824255274148
0.2,fTS,0.0793396501502464
0.2,fTS,0.065067228668003
0.2,fTS,0.0846198499430218
0.2,fTS,0.104194680762061
0.2,fTS,0.0709087244087673
0.2,fTS,0.0507474156382315
0.2,fTS,0.0467477394115531
0.2,fTS,0.0859505332575694
0.2,fTS,0.079433269629698
0.2,fTS,0.0552572397015576
0.2,fTS,0.0500687261753271
0.2,fTS,0.0458726378539498
0.2,fTS,0.0747183137199341
0.2,fTS,0.0451381796950257
0.2,fTS,0.0466708230977047
0.2,fTS,0.0535204926841888
0.2,fTS,0.0604096901412849
0.2,fTS,0.0603370496918144
0.2,fTS,0.0755276376092609
0.2,fTS,0.115093480447913
0.2,fTS,0.0349811645115084
0.2,fTS,0.0786524013735721
0.2,fTS,0.0624794354340901
0.2,fTS,0.058641715336975
0.2,fTS,0.0596431174344595
0.2,fTS,0.0497059340302831
0.2,fTS,0.0345877220772738
0.2,fTS,0.0468490466460312
0.2,fTS,0.0528941252456527
0.2,fTS,0.0352072090484543
0.2,fTS,0.0522580612877226
0.2,fTS,0.0403539460868446
0.2,fTS,0.0524929311247563
0.2,fTS,0.0532459061004297
0.2,fTS,0.147176141112358
0.2,fTS,0.124136077547129
0.2,fTS,0.0703089846635986
0.2,fTS,0.0556549170863439
0.2,fTS,0.0475902620402495
0.2,fTS,0.0451191837159687
0.2,fTS,0.0556003975937108
0.2,fTS,0.0588945139837048
0.2,fTS,0.0676294065088406
0.2,fTS,0.0520446079963826
0.2,fTS,0.0676074960101495
0.2,fTS,0.0398500698016154
0.2,fTS,0.0578447024428292
0.2,fTS,0.0361099077883055
0.2,fTS,0.0636360085236292
0.2,fTS,0.0380535099994767
0.2,fTS,0.0780095768068711
0.2,fTS,0.0286155848419954
0.2,fTS,0.0487273432965976
0.2,fTS,0.0328023822018535
0.2,fTS,0.0382537499882312
0.2,fTS,0.126587951434518
0.2,fTS,0.048853942112231
0.2,fTS,0.0946439778268628
0.2,fTS,0.0393271336444186
0.2,fTS,0.0862258238911547
0.2,fTS,0.0385798208427255
0.2,fTS,0.0801925512456171
0.2,fTS,0.0765249041200795
0.2,fTS,0.0530549179463812
0.2,fTS,0.0577104834878941
0.2,fTS,0.0505447870697381
0.2,fTS,0.0527466338203567
0.2,fTS,0.0447416030998251
0.2,fTS,0.0832364503857673
0.2,fTS,0.0695011613812381
0.2,fTS,0.0441599962860223
0.2,fTS,0.0635314182609894
0.2,fTS,0.109234198408192
0.2,fTS,0.0732502199532948
0.2,fTS,0.0696239988993501
0.2,fTS,0.0985373890515051
0.2,fTS,0.080793257306771
0.2,fTS,0.0528110967216282
0.2,fTS,0.0814304131115103
0.2,fTS,0.0540306741144932
0.2,fTS,0.0742833877176499
0.2,fTS,0.0351401743129577
0.2,fTS,0.0701961691557024
0.2,fTS,0.0613477484841886
0.2,fTS,0.0738704525406322
0.2,fTS,0.0379361707078135
0.2,fTS,0.0610672569718124
0.2,fTS,0.0439055313918128
0.2,fTS,0.0332047559274687
0.2,fTS,0.0603427502516354
0.2,fTS,0.0602944840023152
0.2,fTS,0.0412611166600843
0.2,fTS,0.0569570516037954
0.2,fTS,0.0386447179823131
0.2,fTS,0.0675911735219332
0.2,fTS,0.0609053431606355
0.2,fTS,0.0840588405080736
0.2,fTS,0.0485821795793901
0.2,fTS,0.0421274089831231
0.2,fTS,0.0789971264911838
0.2,fTS,0.0901247949244135
0.2,fTS,0.0464872160229893
0.2,fTS,0.0520031985081195
0.2,fTS,0.0444761660956701
0.2,fTS,0.077810846967848
0.2,fTS,0.0487944998533464
0.2,fTS,0.0535930501602603
0.2,fTS,0.0605711517244562
0.2,fTS,0.0731606659583526
0.2,fTS,0.0384688781012864
0.2,fTS,0.0507688018740554
0.2,fTS,0.0660437627684786
0.2,fTS,0.0527816035072438
0.2,fTS,0.0563284928457701
0.2,fTS,0.0506869806853482
0.2,fTS,0.13870593872935
0.2,fTS,0.133156138916392
0.2,fTS,0.0704980003730015
0.2,fTS,0.062481681339724
0.2,fTS,0.0714638394859545
0.2,fTS,0.0820467583693102
0.2,fTS,0.0610533640336646
0.2,fTS,0.0631149586129333
0.2,fTS,0.0693162046855815
0.2,fTS,0.0391524055672976
0.2,fTS,0.0406702577378649
0.2,fTS,0.0836199338791564
0.2,fTS,0.0528316601226888
0.2,fTS,0.0790440299911819
0.2,fTS,0.0352618393477109
0.2,fTS,0.0717964703694654
0.2,fTS,0.0373600580998528
0.2,fTS,0.0451864949710026
0.2,fTS,0.0455297689968828
0.2,fTS,0.0636947536101263
0.2,fTS,0.0377780047241023
0.2,fTS,0.0598329145393992
0.2,fTS,0.0676971132510382
0.2,fTS,0.0656946634014529
0.2,fTS,0.0624130225055249
0.2,fTS,0.0535926369487868
0.2,fTS,0.0425751265536473
0.2,fTS,0.0618325592547296
0.2,fTS,0.0679878868737481
0.2,fTS,0.055709340324516
0.2,fTS,0.0719041952500102
0.2,fTS,0.0367965912216797
0.2,fTS,0.0387951959916915
0.2,fTS,0.0594194907723194
0.2,fTS,0.0556319860223018
0.2,fTS,0.06328928337643
0.2,fTS,0.0718977171880345
0.2,fTS,0.0631506117768276
0.2,fTS,0.0450876346222524
0.2,fTS,0.0539981290525798
0.2,fTS,0.0490785337526425
0.2,fTS,0.0444066936905048
0.2,fTS,0.0527038864690852
0.2,fTS,0.045994000085719
0.2,fTS,0.0712108400950701
0.2,fTS,0.0550851270092855
0.2,fTS,0.0786890544936693
0.2,fTS,0.0536318617200404
0.2,fTS,0.0494458223635464
0.2,fTS,0.0707677330026099
0.2,fTS,0.0399686912159499
0.2,fTS,0.0575382314801062
0.2,fTS,0.0747014790123902
0.2,fTS,0.0798497869845409
0.2,fTS,0.0712034091398263
0.2,fTS,0.0678001708261955
0.2,fTS,0.0621512377483808
0.2,fTS,0.0665667447583525
0.2,fTS,0.0435719231931863
0.2,fTS,0.0245379650973981
0.2,fTS,0.0661142955280795
0.2,fTS,0.0872733053533389
0.2,fTS,0.0335894020260841
0.2,fTS,0.0656432658563176
0.2,fTS,0.0338051452605357
0.2,fTS,0.0768528445900735
0.2,fTS,0.0410357159012584
0.2,fTS,0.0535684330543305
0.2,fTS,0.0875475989621826
0.2,fTS,0.115036314009645
0.2,fTS,0.0481783027505719
0.2,fTS,0.0946533176629781
0.2,fTS,0.04424208123199
0.2,fTS,0.0841250456289681
0.2,fTS,0.0471338381817927
0.2,fTS,0.0865638907183458
0.2,fTS,0.0498717873162479
0.2,fTS,0.046311174656757
0.2,fTS,0.0751230698206762
0.2,fTS,0.107027085566676
0.2,fTS,0.0369229543491272
0.2,fTS,0.0800324629677997
0.2,LS_oracle,0.0615816854064379
0.2,LS_oracle,0.0532380032541147
0.2,LS_oracle,0.0448805421970153
0.2,LS_oracle,0.0774735261881243
0.2,LS_oracle,0.0571640609413842
0.2,LS_oracle,0.0854421802696431
0.2,LS_oracle,0.106200329915188
0.2,LS_oracle,0.0604196252664963
0.2,LS_oracle,0.0520291079224677
0.2,LS_oracle,0.0581211129102978
0.2,LS_oracle,0.0844300047355877
0.2,LS_oracle,0.0843441828999311
0.2,LS_oracle,0.0618894591890575
0.2,LS_oracle,0.0565443110048264
0.2,LS_oracle,0.0561665547215995
0.2,LS_oracle,0.0804862175190992
0.2,LS_oracle,0.0452116122302608
0.2,LS_oracle,0.066212564845565
0.2,LS_oracle,0.0479547371753235
0.2,LS_oracle,0.0693207780850093
0.2,LS_oracle,0.0635996950789016
0.2,LS_oracle,0.0848757886769071
0.2,LS_oracle,0.112648460653002
0.2,LS_oracle,0.0315186687301359
0.2,LS_oracle,0.0829281333319594
0.2,LS_oracle,0.0522422591933796
0.2,LS_oracle,0.0528903870595797
0.2,LS_oracle,0.0639322990344366
0.2,LS_oracle,0.0517205493328705
0.2,LS_oracle,0.0448655314611597
0.2,LS_oracle,0.0425488283954033
0.2,LS_oracle,0.0548338669097095
0.2,LS_oracle,0.0378842645977933
0.2,LS_oracle,0.0592090937537045
0.2,LS_oracle,0.0363332882812416
0.2,LS_oracle,0.0445461961589696
0.2,LS_oracle,0.0551968559923844
0.2,LS_oracle,0.144979320727684
0.2,LS_oracle,0.122068105005748
0.2,LS_oracle,0.0700789167359836
0.2,LS_oracle,0.0569890589601565
0.2,LS_oracle,0.047049936435016
0.2,LS_oracle,0.0455604387448114
0.2,LS_oracle,0.0528619533880991
0.2,LS_oracle,0.0571743295242733
0.2,LS_oracle,0.0721386356279188
0.2,LS_oracle,0.0517580766331942
0.2,LS_oracle,0.0766128098226119
0.2,LS_oracle,0.0421242265324813
0.2,LS_oracle,0.0591330012542909
0.2,LS_oracle,0.0377341142069786
0.2,LS_oracle,0.062587594432486
0.2,LS_oracle,0.0418700289670966
0.2,LS_oracle,0.0856854820800114
0.2,LS_oracle,0.0306934562580875
0.2,LS_oracle,0.0564247618377619
0.2,LS_oracle,0.0431882327521449
0.2,LS_oracle,0.0405523941427736
0.2,LS_oracle,0.13468184469946
0.2,LS_oracle,0.0445563992284256
0.2,LS_oracle,0.0942289256725047
0.2,LS_oracle,0.0421312230835328
0.2,LS_oracle,0.11039620870579
0.2,LS_oracle,0.0378934132133296
0.2,LS_oracle,0.0728515270846837
0.2,LS_oracle,0.0767628078943109
0.2,LS_oracle,0.0544748912712434
0.2,LS_oracle,0.0573393576513561
0.2,LS_oracle,0.0501301126015599
0.2,LS_oracle,0.066368859358296
0.2,LS_oracle,0.0460235836267178
0.2,LS_oracle,0.0791329896980097
0.2,LS_oracle,0.0650366814512953
0.2,LS_oracle,0.0439936797904296
0.2,LS_oracle,0.0613161882921546
0.2,LS_oracle,0.103203611708684
0.2,LS_oracle,0.0663757861085728
0.2,LS_oracle,0.0733264051495036
0.2,LS_oracle,0.0988385985641184
0.2,LS_oracle,0.0885015800651288
0.2,LS_oracle,0.0614081177793031
0.2,LS_oracle,0.10054381830202
0.2,LS_oracle,0.0581650871956738
0.2,LS_oracle,0.0879401077797442
0.2,LS_oracle,0.035558438339049
0.2,LS_oracle,0.067780260425174
0.2,LS_oracle,0.0573301840441744
0.2,LS_oracle,0.0628052139692533
0.2,LS_oracle,0.0395149183829927
0.2,LS_oracle,0.0644283858955356
0.2,LS_oracle,0.0448723167899849
0.2,LS_oracle,0.0352339268987192
0.2,LS_oracle,0.0686543696137404
0.2,LS_oracle,0.0651685401711763
0.2,LS_oracle,0.045623542496408
0.2,LS_oracle,0.0624847649690954
0.2,LS_oracle,0.0385751488137319
0.2,LS_oracle,0.0723603766071998
0.2,LS_oracle,0.0710187461083937
0.2,LS_oracle,0.0867633644706692
0.2,LS_oracle,0.0566698374503967
0.2,LS_oracle,0.0424550500878634
0.2,LS_oracle,0.0674479402493014
0.2,LS_oracle,0.0891481769528314
0.2,LS_oracle,0.0445642192107385
0.2,LS_oracle,0.0478880809231848
0.2,LS_oracle,0.0403677258778434
0.2,LS_oracle,0.074759625557506
0.2,LS_oracle,0.0513588980775681
0.2,LS_oracle,0.0514630886875923
0.2,LS_oracle,0.0526742141692011
0.2,LS_oracle,0.0795009159584322
0.2,LS_oracle,0.0380678610377906
0.2,LS_oracle,0.0458549146813943
0.2,LS_oracle,0.0628987061054581
0.2,LS_oracle,0.0554576617514779
0.2,LS_oracle,0.0569720954958608
0.2,LS_oracle,0.0580289588309533
0.2,LS_oracle,0.144271674630558
0.2,LS_oracle,0.156806385125182
0.2,LS_oracle,0.0760625363544873
0.2,LS_oracle,0.0679475047188437
0.2,LS_oracle,0.0824054810143931
0.2,LS_oracle,0.0827210312592025
0.2,LS_oracle,0.0605442535699532
0.2,LS_oracle,0.0685044334906993
0.2,LS_oracle,0.0622696428669694
0.2,LS_oracle,0.0455018822627024
0.2,LS_oracle,0.0527420604479557
0.2,LS_oracle,0.0836100878949667
0.2,LS_oracle,0.0680915225086089
0.2,LS_oracle,0.0831117613912101
0.2,LS_oracle,0.0369346134888046
0.2,LS_oracle,0.0714830371007765
0.2,LS_oracle,0.0389605378083802
0.2,LS_oracle,0.0424177287295428
0.2,LS_oracle,0.04787267286213
0.2,LS_oracle,0.061734589818863
0.2,LS_oracle,0.0373245946926707
0.2,LS_oracle,0.0594763626006953
0.2,LS_oracle,0.0645831902308389
0.2,LS_oracle,0.0739638480514385
0.2,LS_oracle,0.0596523987946938
0.2,LS_oracle,0.0644435403923569
0.2,LS_oracle,0.0508375553712197
0.2,LS_oracle,0.0606762233251474
0.2,LS_oracle,0.0755936715353008
0.2,LS_oracle,0.065400247971584
0.2,LS_oracle,0.0716558674628534
0.2,LS_oracle,0.0426503536909624
0.2,LS_oracle,0.0403414333962864
0.2,LS_oracle,0.0557425970236698
0.2,LS_oracle,0.0582039785571174
0.2,LS_oracle,0.0653806689858672
0.2,LS_oracle,0.0732935743076506
0.2,LS_oracle,0.0637752872761241
0.2,LS_oracle,0.0526570886049648
0.2,LS_oracle,0.0476794433884767
0.2,LS_oracle,0.0500462767726355
0.2,LS_oracle,0.0447298424773332
0.2,LS_oracle,0.0530002352548377
0.2,LS_oracle,0.0402469784459275
0.2,LS_oracle,0.0696585024746036
0.2,LS_oracle,0.0582781437573726
0.2,LS_oracle,0.0768256788767665
0.2,LS_oracle,0.0603687163728199
0.2,LS_oracle,0.0628561628721313
0.2,LS_oracle,0.0704846031216306
0.2,LS_oracle,0.0489337460814451
0.2,LS_oracle,0.0562676676675734
0.2,LS_oracle,0.0712926384445854
0.2,LS_oracle,0.0975926662902331
0.2,LS_oracle,0.0718382171312892
0.2,LS_oracle,0.0661050610399658
0.2,LS_oracle,0.059593372886743
0.2,LS_oracle,0.0683682063548189
0.2,LS_oracle,0.0502884533141501
0.2,LS_oracle,0.0295443084010095
0.2,LS_oracle,0.0675782356785722
0.2,LS_oracle,0.0873049096662976
0.2,LS_oracle,0.0338901496758062
0.2,LS_oracle,0.0731109341709123
0.2,LS_oracle,0.0363677802809765
0.2,LS_oracle,0.0728655565899467
0.2,LS_oracle,0.0450642097199853
0.2,LS_oracle,0.0561622141219168
0.2,LS_oracle,0.0889140664385525
0.2,LS_oracle,0.126183943906848
0.2,LS_oracle,0.0543181249456598
0.2,LS_oracle,0.102502986553348
0.2,LS_oracle,0.0489237581160763
0.2,LS_oracle,0.075116228988844
0.2,LS_oracle,0.051519791424016
0.2,LS_oracle,0.0951427860722212
0.2,LS_oracle,0.046679599058222
0.2,LS_oracle,0.0411188504204355
0.2,LS_oracle,0.0844240265128441
0.2,LS_oracle,0.106197613895788
0.2,LS_oracle,0.0371873025854939
0.2,LS_oracle,0.0808169134674138
0.2,TS_oracle,0.061821299023329
0.2,TS_oracle,0.0435952677441328
0.2,TS_oracle,0.0400056176919391
0.2,TS_oracle,0.0768321820833809
0.2,TS_oracle,0.0650458998489527
0.2,TS_oracle,0.0842133791862618
0.2,TS_oracle,0.103249915523536
0.2,TS_oracle,0.0709490848625085
0.2,TS_oracle,0.0509530095973322
0.2,TS_oracle,0.0458955703578439
0.2,TS_oracle,0.0863459322349053
0.2,TS_oracle,0.0808251010083265
0.2,TS_oracle,0.0552207839137553
0.2,TS_oracle,0.0500682414390588
0.2,TS_oracle,0.0458782979847956
0.2,TS_oracle,0.074632318826988
0.2,TS_oracle,0.0451385318684762
0.2,TS_oracle,0.0470488800670704
0.2,TS_oracle,0.0535980444210673
0.2,TS_oracle,0.0603470484194567
0.2,TS_oracle,0.0603224874198873
0.2,TS_oracle,0.0743658104001927
0.2,TS_oracle,0.115230720862841
0.2,TS_oracle,0.034968928880931
0.2,TS_oracle,0.0785636613622059
0.2,TS_oracle,0.0623613868144783
0.2,TS_oracle,0.0586130612984408
0.2,TS_oracle,0.0596559048023214
0.2,TS_oracle,0.0495248116943491
0.2,TS_oracle,0.0348345595615724
0.2,TS_oracle,0.0468499283753405
0.2,TS_oracle,0.0531627981956568
0.2,TS_oracle,0.0349510369738626
0.2,TS_oracle,0.0523255927134856
0.2,TS_oracle,0.0404041881706392
0.2,TS_oracle,0.0525133012673205
0.2,TS_oracle,0.0534651572116213
0.2,TS_oracle,0.14716916752858
0.2,TS_oracle,0.12372531538614
0.2,TS_oracle,0.0706519498362922
0.2,TS_oracle,0.0556483132911535
0.2,TS_oracle,0.0476413724010399
0.2,TS_oracle,0.0451707706850436
0.2,TS_oracle,0.0553148993593335
0.2,TS_oracle,0.0588921351232755
0.2,TS_oracle,0.0676385228975097
0.2,TS_oracle,0.0520804141472312
0.2,TS_oracle,0.0677222850462629
0.2,TS_oracle,0.0398593418830824
0.2,TS_oracle,0.0578514259994626
0.2,TS_oracle,0.0362639113490927
0.2,TS_oracle,0.063634677038615
0.2,TS_oracle,0.0375305897269886
0.2,TS_oracle,0.0778937658276172
0.2,TS_oracle,0.0288100192147526
0.2,TS_oracle,0.0488522771576171
0.2,TS_oracle,0.0328097434324756
0.2,TS_oracle,0.0387680685062683
0.2,TS_oracle,0.126589341681975
0.2,TS_oracle,0.0489279995674525
0.2,TS_oracle,0.0948497690206865
0.2,TS_oracle,0.0395007037537018
0.2,TS_oracle,0.0862185570766518
0.2,TS_oracle,0.0386123138287984
0.2,TS_oracle,0.080187057388777
0.2,TS_oracle,0.0765679018768664
0.2,TS_oracle,0.0531651238225355
0.2,TS_oracle,0.057496197208704
0.2,TS_oracle,0.0507622123227743
0.2,TS_oracle,0.0527544722017852
0.2,TS_oracle,0.0447881663983338
0.2,TS_oracle,0.0826040293720554
0.2,TS_oracle,0.0699471489649826
0.2,TS_oracle,0.0441599129377846
0.2,TS_oracle,0.0636629652773431
0.2,TS_oracle,0.109221404947649
0.2,TS_oracle,0.0731925340504616
0.2,TS_oracle,0.0695383447918262
0.2,TS_oracle,0.0992079024412378
0.2,TS_oracle,0.0807978279929684
0.2,TS_oracle,0.0530695435979691
0.2,TS_oracle,0.0814561845888111
0.2,TS_oracle,0.0540726333530857
0.2,TS_oracle,0.0745984137145048
0.2,TS_oracle,0.0351399679763652
0.2,TS_oracle,0.0702939769865857
0.2,TS_oracle,0.0612103190719194
0.2,TS_oracle,0.0733293525324928
0.2,TS_oracle,0.0378339617437359
0.2,TS_oracle,0.06090937764993
0.2,TS_oracle,0.0439675573820967
0.2,TS_oracle,0.0331456084592957
0.2,TS_oracle,0.0605575487203471
0.2,TS_oracle,0.0593812852626645
0.2,TS_oracle,0.0413918505630666
0.2,TS_oracle,0.05645878136416
0.2,TS_oracle,0.0377732027845672
0.2,TS_oracle,0.0677219128740351
0.2,TS_oracle,0.0607888905635883
0.2,TS_oracle,0.0840704181340443
0.2,TS_oracle,0.0485568312793532
0.2,TS_oracle,0.0420797068478897
0.2,TS_oracle,0.0787098325513143
0.2,TS_oracle,0.089236581241345
0.2,TS_oracle,0.0463781123358231
0.2,TS_oracle,0.0519933703704749
0.2,TS_oracle,0.0445221128449413
0.2,TS_oracle,0.0789216231783361
0.2,TS_oracle,0.0488532950951514
0.2,TS_oracle,0.0535890578627499
0.2,TS_oracle,0.0607225484885874
0.2,TS_oracle,0.073364650445464
0.2,TS_oracle,0.0384689994444663
0.2,TS_oracle,0.0507730733479335
0.2,TS_oracle,0.0660526867982603
0.2,TS_oracle,0.0527778825163192
0.2,TS_oracle,0.0563617814138888
0.2,TS_oracle,0.0507094804978314
0.2,TS_oracle,0.138498799061575
0.2,TS_oracle,0.13273141194691
0.2,TS_oracle,0.070288192651732
0.2,TS_oracle,0.0624161948552017
0.2,TS_oracle,0.0715116946458479
0.2,TS_oracle,0.0825559309610532
0.2,TS_oracle,0.0610077768874052
0.2,TS_oracle,0.0640847505898195
0.2,TS_oracle,0.0698340226483756
0.2,TS_oracle,0.0391590575076869
0.2,TS_oracle,0.0409040117865264
0.2,TS_oracle,0.0831613885924489
