rho,methods,MSEs_value
0,PLS,0.0350823702909052
0,PLS,0.0209133504085134
0,PLS,0.0215434674859111
0,PLS,0.0269510031650614
0,PLS,0.00864869448958996
0,PLS,0.0120421738179997
0,PLS,0.0236200477182832
0,PLS,0.0238866988254566
0,PLS,0.0261537526608472
0,PLS,0.037166239587753
0,PLS,0.023442909100134
0,PLS,0.0552677144783553
0,PLS,0.0161881186387964
0,PLS,0.0412051952458054
0,PLS,0.0396870856647212
0,PLS,0.0755236779547074
0,PLS,0.0198659301822445
0,PLS,0.0159023717450095
0,PLS,0.017109978592154
0,PLS,0.0182198123870946
0,PLS,0.0103608964582501
0,PLS,0.0275479857133268
0,PLS,0.0230148257042109
0,PLS,0.012746921329779
0,PLS,0.0208220506549955
0,PLS,0.0160137026855399
0,PLS,0.0412812486162611
0,PLS,0.0228486469969624
0,PLS,0.0236399926454794
0,PLS,0.0155468641214319
0,PLS,0.0308908329179594
0,PLS,0.0216997003298569
0,PLS,0.0469733243602374
0,PLS,0.0180218041246612
0,PLS,0.0280286104386365
0,PLS,0.0185692243401472
0,PLS,0.0325755470399424
0,PLS,0.0281907739424296
0,PLS,0.0413145204108276
0,PLS,0.0281591139877418
0,PLS,0.0292211220560953
0,PLS,0.0112325668646223
0,PLS,0.00763196313192345
0,PLS,0.0378652173937547
0,PLS,0.020748704899745
0,PLS,0.0307346588337466
0,PLS,0.0401839344135859
0,PLS,0.0295088776437632
0,PLS,0.0350435579190227
0,PLS,0.00786576816727171
0,PLS,0.0157583902351439
0,PLS,0.0212236287856599
0,PLS,0.00751873703529341
0,PLS,0.00728307219279009
0,PLS,0.0119803681534662
0,PLS,0.0269073701511657
0,PLS,0.0216192245871385
0,PLS,0.0573416533340018
0,PLS,0.0173401411625546
0,PLS,0.0445540764342085
0,PLS,0.076007622375427
0,PLS,0.0213046105793885
0,PLS,0.0169333795557112
0,PLS,0.039684937888659
0,PLS,0.0327173675412936
0,fTS,0.0467974242733517
0,fTS,0.0468675642034412
0,fTS,0.011106029216522
0,fTS,0.0289766443135181
0,fTS,0.0177354071577941
0,fTS,0.0452465830700352
0,fTS,0.0234202061121519
0,fTS,0.016504932445672
0,fTS,0.0186558050037245
0,fTS,0.034400060207283
0,fTS,0.0532660348173879
0,fTS,0.040338527282891
0,fTS,0.0307207454376586
0,fTS,0.0426745073574004
0,fTS,0.0285233062955545
0,fTS,0.0128592656653435
0,fTS,0.0558923673961834
0,fTS,0.0464697427845355
0,fTS,0.00970985555108646
0,fTS,0.0155626804925472
0,fTS,0.0172854488729395
0,fTS,0.0305798699964836
0,fTS,0.0167975896544825
0,fTS,0.0398682181923624
0,fTS,0.018995877822222
0,fTS,0.048402863049622
0,fTS,0.0256857841320181
0,fTS,0.0132864157099083
0,fTS,0.0330830667753386
0,fTS,0.0247436278178024
0,fTS,0.10330609920793
0,fTS,0.0518116597951867
0,fTS,0.0251605306067114
0,fTS,0.00739714366031094
0,fTS,0.0507600691304231
0,fTS,0.0445768288785541
0,fTS,0.0236156725329168
0,fTS,0.0293486111603679
0,fTS,0.0274936757116113
0,fTS,0.0308569067600931
0,fTS,0.00726818027636056
0,fTS,0.0268193271910666
0,fTS,0.0525790212839785
0,fTS,0.0173825797224419
0,fTS,0.0262557387757751
0,fTS,0.033856042250209
0,fTS,0.0546410424185
0,fTS,0.0165208907954298
0,fTS,0.0420298608425484
0,fTS,0.0227475218123784
0,fTS,0.0106545598178094
0,fTS,0.0244429285279435
0,fTS,0.0153507362032161
0,fTS,0.012097433483483
0,fTS,0.0108594751122185
0,fTS,0.0185844200865207
0,fTS,0.0157985862783079
0,fTS,0.0327516215000485
0,fTS,0.0173320694939338
0,fTS,0.0156743028976817
0,fTS,0.0222105089402841
0,fTS,0.0166888464519657
0,fTS,0.025505305714465
0,fTS,0.0203222667220027
0,fTS,0.0319276899576168
0,fTS,0.0247063516762656
0,fTS,0.0353911843251252
0,fTS,0.0248084785196999
0,fTS,0.0116500911205253
0,fTS,0.0249031722722951
0,fTS,0.0204843479039838
0,fTS,0.00331315018763222
0,fTS,0.0121425247423596
0,fTS,0.00732592869501608
0,fTS,0.0200724089912329
0,fTS,0.0105419594219726
0,fTS,0.054569947644226
0,fTS,0.0328165377365438
0,fTS,0.0213390366062211
0,fTS,0.0193551264128108
0,fTS,0.0582138236218983
0,fTS,0.0163160809383408
0,fTS,0.0285170721646085
0,fTS,0.0165761335338259
0,fTS,0.0394938077039656
0,fTS,0.0121253828334385
0,fTS,0.012694189004296
0,fTS,0.0528191731890986
0,fTS,0.0238388528122922
0,fTS,0.0154923473839763
0,fTS,0.0119631979650114
0,fTS,0.0213368487422534
0,fTS,0.0143076525973857
0,fTS,0.0204494440494779
0,fTS,0.0387350672675713
0,fTS,0.0137093843667739
0,fTS,0.0225600749251035
0,fTS,0.0431571863798181
0,fTS,0.00724950073818009
0,fTS,0.0132913784641023
0,fTS,0.0304314267525802
0,fTS,0.0403531642314702
0,fTS,0.0150819978974948
0,fTS,0.040755928076296
0,fTS,0.0335343695493378
0,fTS,0.00955598828083871
0,fTS,0.0201642219852396
0,fTS,0.0186988393398086
0,fTS,0.0248336408511563
0,fTS,0.0111432959764156
0,fTS,0.0140272322089975
0,fTS,0.0173414637547363
0,fTS,0.0164147968441671
0,fTS,0.0176671237012719
0,fTS,0.0474908432704868
0,fTS,0.0170680114724174
0,fTS,0.010248333436509
0,fTS,0.0237322650268376
0,fTS,0.0363640308920525
0,fTS,0.0494946010700798
0,fTS,0.0419613438101827
0,fTS,0.0525233084756002
0,fTS,0.0108591543862461
0,fTS,0.0354701175363667
0,fTS,0.032358975091601
0,fTS,0.023442860652336
0,fTS,0.0253414309424972
0,fTS,0.00866096821761151
0,fTS,0.029376386400014
0,fTS,0.00572030118583807
0,fTS,0.00588453572565058
0,fTS,0.0194142848387964
0,fTS,0.0120546332248527
0,fTS,0.0295856097800638
0,fTS,0.0432009918056084
0,fTS,0.0350823702909052
0,fTS,0.0219896347520601
0,fTS,0.0215434674859111
0,fTS,0.0269379238967785
0,fTS,0.00866307573891438
0,fTS,0.0121354181687037
0,fTS,0.0231941618214686
0,fTS,0.0229097913182722
0,fTS,0.0261737294752861
0,fTS,0.0372397994344043
0,fTS,0.0237123229865932
0,fTS,0.0553526104205888
0,fTS,0.0147746847950167
0,fTS,0.0401878163450194
0,fTS,0.0400787803238528
0,fTS,0.0755236779547074
0,fTS,0.0199215185219195
0,fTS,0.0165482563019441
0,fTS,0.017109978592154
0,fTS,0.0182825343250069
0,fTS,0.0104109558855445
0,fTS,0.0272194142620448
0,fTS,0.0231220264840616
0,fTS,0.0126198131121615
0,fTS,0.0208220506549955
0,fTS,0.0146357466705669
0,fTS,0.0414832309024669
0,fTS,0.0226990904412857
0,fTS,0.0236399926454794
0,fTS,0.0155468641214319
0,fTS,0.0305569160629336
0,fTS,0.0220276981729989
0,fTS,0.0458324435221768
0,fTS,0.0176706560918506
0,fTS,0.0279086146434774
0,fTS,0.0186907729606938
0,fTS,0.0325703914501432
0,fTS,0.027681922197189
0,fTS,0.0413174645755385
0,fTS,0.0281591139877418
0,fTS,0.030125772225634
0,fTS,0.0110158035486355
0,fTS,0.00843733984276092
0,fTS,0.0378646312820603
0,fTS,0.020748704899745
0,fTS,0.0307346588337466
0,fTS,0.0392882079764764
0,fTS,0.0295088776437632
0,fTS,0.0357763193235157
0,fTS,0.00797927360215861
0,fTS,0.0152386916678912
0,fTS,0.020039714027866
0,fTS,0.00751832087449069
0,fTS,0.00727125369165469
0,fTS,0.011979372646981
0,fTS,0.0268768332925338
0,fTS,0.0219274153313061
0,fTS,0.0601122503226129
0,fTS,0.0175411400768403
0,fTS,0.0469138328522714
0,fTS,0.0761379621555625
0,fTS,0.0213046105793885
0,fTS,0.0170444184574545
0,fTS,0.0416099539609696
0,fTS,0.0327173675412936
0,LS_oracle,0.0518507774897654
0,LS_oracle,0.0450017022294512
0,LS_oracle,0.0116003114423405
0,LS_oracle,0.0264742477684437
0,LS_oracle,0.0184634974672969
0,LS_oracle,0.0436983442308368
0,LS_oracle,0.0265459347468075
0,LS_oracle,0.0125070486756645
0,LS_oracle,0.0143161441233103
0,LS_oracle,0.0290309966811386
0,LS_oracle,0.0303691900206501
0,LS_oracle,0.0352725461955161
0,LS_oracle,0.0408557959404514
0,LS_oracle,0.00807574622345554
0,LS_oracle,0.028773858327575
0,LS_oracle,0.0130360964826637
0,LS_oracle,0.0415835397130769
0,LS_oracle,0.0534595931282316
0,LS_oracle,0.00698552467869062
0,LS_oracle,0.0118441180965519
0,LS_oracle,0.00875573274359823
0,LS_oracle,0.0391370834664779
0,LS_oracle,0.0137291013186396
0,LS_oracle,0.0318230310449834
0,LS_oracle,0.0183220671218277
0,LS_oracle,0.044939211657799
0,LS_oracle,0.0101937191088306
0,LS_oracle,0.0126303223368355
0,LS_oracle,0.0289725608903903
0,LS_oracle,0.0182663089482598
0,LS_oracle,0.0658425320201367
0,LS_oracle,0.051501686251142
0,LS_oracle,0.0220150574795887
0,LS_oracle,0.00607124168110677
0,LS_oracle,0.0414110071600621
0,LS_oracle,0.045875398592298
0,LS_oracle,0.0200471633362344
0,LS_oracle,0.0257951746662493
0,LS_oracle,0.0271586479391547
0,LS_oracle,0.0306167531343825
0,LS_oracle,0.00592798312884652
0,LS_oracle,0.0286382408313969
0,LS_oracle,0.0565727243617478
0,LS_oracle,0.012305962367922
0,LS_oracle,0.0265022775125094
0,LS_oracle,0.0371983473577934
0,LS_oracle,0.0479316623770607
0,LS_oracle,0.0143135140549931
0,LS_oracle,0.0423476211961819
0,LS_oracle,0.023058837814138
0,LS_oracle,0.0101597622756874
0,LS_oracle,0.0196473676436009
0,LS_oracle,0.00894355065817565
0,LS_oracle,0.0148952392991864
0,LS_oracle,0.0113908366234207
0,LS_oracle,0.015839545171823
0,LS_oracle,0.0157778452544664
0,LS_oracle,0.0300055975190609
0,LS_oracle,0.0142806211784762
0,LS_oracle,0.0157044194519968
0,LS_oracle,0.0163858200010218
0,LS_oracle,0.0180337846092261
0,LS_oracle,0.0179682178513589
0,LS_oracle,0.0121958976728927
0,LS_oracle,0.0326626239612032
0,LS_oracle,0.0308652710490971
0,LS_oracle,0.0282395360892975
0,LS_oracle,0.0248951819609154
0,LS_oracle,0.00894668665812496
0,LS_oracle,0.0267775025893026
0,LS_oracle,0.026016684618792
0,LS_oracle,0.00501015509618495
0,LS_oracle,0.0252700825715599
0,LS_oracle,0.00745976666882423
0,LS_oracle,0.0185200961555259
0,LS_oracle,0.0111709861137919
0,LS_oracle,0.0566722905320649
0,LS_oracle,0.0306578064704736
0,LS_oracle,0.0127691688012011
0,LS_oracle,0.0180088208041376
0,LS_oracle,0.0130735396061866
0,LS_oracle,0.0118239684007752
0,LS_oracle,0.0230405406227472
0,LS_oracle,0.0133400920670684
0,LS_oracle,0.0372433418519274
0,LS_oracle,0.0118984879672577
0,LS_oracle,0.00789503442728271
0,LS_oracle,0.0519560168014288
0,LS_oracle,0.0228136273632623
0,LS_oracle,0.0193573070756262
0,LS_oracle,0.00992008834980641
0,LS_oracle,0.0265204610426731
0,LS_oracle,0.0153977525052601
0,LS_oracle,0.0203022675046785
0,LS_oracle,0.038471811951804
0,LS_oracle,0.013187295793264
0,LS_oracle,0.0240480577341488
0,LS_oracle,0.0443634608531727
0,LS_oracle,0.00539825678957774
0,LS_oracle,0.0123077550139187
0,LS_oracle,0.0221964064754289
0,LS_oracle,0.0294153556482765
0,LS_oracle,0.0125109702534668
0,LS_oracle,0.0415842227095058
0,LS_oracle,0.035671603290592
0,LS_oracle,0.0100526512919718
0,LS_oracle,0.00256557553732324
0,LS_oracle,0.017761383827969
0,LS_oracle,0.0191671234636608
0,LS_oracle,0.0122299940458708
0,LS_oracle,0.0116985616819631
0,LS_oracle,0.0177350009887728
0,LS_oracle,0.0149655234094809
0,LS_oracle,0.0134830889250392
0,LS_oracle,0.034159077080122
0,LS_oracle,0.0108495341663201
0,LS_oracle,0.00744949341143798
0,LS_oracle,0.0190908426103498
0,LS_oracle,0.0359875347528116
0,LS_oracle,0.0414615732312692
0,LS_oracle,0.0412982648749791
0,LS_oracle,0.0421795925171363
0,LS_oracle,0.00986234166198496
0,LS_oracle,0.0294001914301316
0,LS_oracle,0.0220414430088227
0,LS_oracle,0.0208217716670371
0,LS_oracle,0.0338381473074225
0,LS_oracle,0.0109296514340156
0,LS_oracle,0.0260577615832685
0,LS_oracle,0.0058392304698117
0,LS_oracle,0.00531481822444089
0,LS_oracle,0.016021475936849
0,LS_oracle,0.0131264881120612
0,LS_oracle,0.0286637901779434
0,LS_oracle,0.0396780911368077
0,LS_oracle,0.0415829561672679
0,LS_oracle,0.0157111149898986
0,LS_oracle,0.018609553209033
0,LS_oracle,0.0249441033374406
0,LS_oracle,0.00894752074944452
0,LS_oracle,0.00877519427323805
0,LS_oracle,0.0183661228449221
0,LS_oracle,0.0263884220853035
0,LS_oracle,0.0249170068055585
0,LS_oracle,0.0212919222400461
0,LS_oracle,0.0198352476949833
0,LS_oracle,0.0571094488068465
0,LS_oracle,0.00680604042667587
0,LS_oracle,0.0430072899057096
0,LS_oracle,0.0295506012038526
0,LS_oracle,0.0614035892380498
0,LS_oracle,0.0198497104823697
0,LS_oracle,0.0297641288028618
0,LS_oracle,0.00883542462817613
0,LS_oracle,0.0152377454927263
0,LS_oracle,0.0082266606075597
0,LS_oracle,0.0259901119318727
0,LS_oracle,0.0237502139975411
0,LS_oracle,0.0127410768882853
0,LS_oracle,0.0209661433416428
0,LS_oracle,0.00833243323327112
0,LS_oracle,0.0359571858556909
0,LS_oracle,0.0219207219890079
0,LS_oracle,0.0188752698427716
0,LS_oracle,0.0149393280733439
0,LS_oracle,0.0221681338922772
0,LS_oracle,0.0317016439333441
0,LS_oracle,0.0486347441238105
0,LS_oracle,0.0223584847236349
0,LS_oracle,0.0241442150783898
0,LS_oracle,0.0175329465641483
0,LS_oracle,0.0324724276066539
0,LS_oracle,0.0270745254823678
0,LS_oracle,0.0467920001076042
0,LS_oracle,0.0284921373275474
0,LS_oracle,0.03342497283335
0,LS_oracle,0.0134943009676602
0,LS_oracle,0.00911542900117307
0,LS_oracle,0.0325063563610864
0,LS_oracle,0.00773392010738086
0,LS_oracle,0.0228918033777603
0,LS_oracle,0.0344539748548381
0,LS_oracle,0.0288195446392575
0,LS_oracle,0.0138082305297923
0,LS_oracle,0.00290376786891744
0,LS_oracle,0.0132132841005212
0,LS_oracle,0.0150205327561924
0,LS_oracle,0.00647536574297662
0,LS_oracle,0.00865889230943188
0,LS_oracle,0.0122829764248585
0,LS_oracle,0.0170812262371956
0,LS_oracle,0.0200292636836783
0,LS_oracle,0.0568011386073895
0,LS_oracle,0.0173633737109395
0,LS_oracle,0.0441749281689536
0,LS_oracle,0.0761842233800124
0,LS_oracle,0.0214446545063945
0,LS_oracle,0.0201431030401093
0,LS_oracle,0.0292277236011237
0,LS_oracle,0.0309045139039793
0,TS_oracle,0.0518507774897654
0,TS_oracle,0.0451617066888268
0,TS_oracle,0.0115968231196686
0,TS_oracle,0.0259749406929176
0,TS_oracle,0.0172394588878995
0,TS_oracle,0.0458011061988232
0,TS_oracle,0.026568419078342
0,TS_oracle,0.0125070486756645
0,TS_oracle,0.014706801140283
0,TS_oracle,0.0291759487992685
0,TS_oracle,0.0303691900206501
0,TS_oracle,0.0348747532524724
0,TS_oracle,0.0408205778195097
0,TS_oracle,0.00802416673906707
0,TS_oracle,0.0281641203859051
0,TS_oracle,0.0129161709850244
0,TS_oracle,0.0411080244294114
0,TS_oracle,0.0534595931282316
0,TS_oracle,0.00715887478092359
0,TS_oracle,0.0119583519408967
0,TS_oracle,0.00875573274359823
0,TS_oracle,0.0391370834664779
0,TS_oracle,0.0137291013186402
0,TS_oracle,0.0318230310449834
0,TS_oracle,0.0184684521372654
0,TS_oracle,0.044939211657799
0,TS_oracle,0.0102349004226518
0,TS_oracle,0.0124910660154371
0,TS_oracle,0.0289716400463747
0,TS_oracle,0.0182593573150647
0,TS_oracle,0.0658425320201367
0,TS_oracle,0.0512990927524414
0,TS_oracle,0.0216066549455529
0,TS_oracle,0.00620237297563524
0,TS_oracle,0.0410046515323057
0,TS_oracle,0.0462829800222116
0,TS_oracle,0.0201795349459613
0,TS_oracle,0.0257951746662493
0,TS_oracle,0.0272056522626208
0,TS_oracle,0.0306178752689024
0,TS_oracle,0.00594479719085018
0,TS_oracle,0.0281217106504925
0,TS_oracle,0.0565413763254152
0,TS_oracle,0.012090483465203
0,TS_oracle,0.0262064859961651
0,TS_oracle,0.0367052940405941
0,TS_oracle,0.0480756748523138
0,TS_oracle,0.014208420553298
0,TS_oracle,0.0420826387410456
0,TS_oracle,0.023969865394623
0,TS_oracle,0.0101593326582515
0,TS_oracle,0.0196772769703143
0,TS_oracle,0.00915541812802819
0,TS_oracle,0.0149092621864489
0,TS_oracle,0.0113985390552806
0,TS_oracle,0.0169772027058211
0,TS_oracle,0.0157778452544664
0,TS_oracle,0.0300055975190609
0,TS_oracle,0.0142806211784762
0,TS_oracle,0.0159606088255079
0,TS_oracle,0.0167404986560295
0,TS_oracle,0.0178876107632265
0,TS_oracle,0.0180588528122086
0,TS_oracle,0.0121958976728927
0,TS_oracle,0.0325734613873355
0,TS_oracle,0.0302835879585236
0,TS_oracle,0.028418662877121
0,TS_oracle,0.0248951819609154
0,TS_oracle,0.00875063747456477
0,TS_oracle,0.0263659057723125
0,TS_oracle,0.0269288957583149
0,TS_oracle,0.00477764555244414
0,TS_oracle,0.0251913191399295
0,TS_oracle,0.00657716138222552
0,TS_oracle,0.0185475077370617
0,TS_oracle,0.0111709861137919
0,TS_oracle,0.0566527938758063
0,TS_oracle,0.0305311876406452
0,TS_oracle,0.0120732009939154
0,TS_oracle,0.0181246319466805
0,TS_oracle,0.0130735396061866
0,TS_oracle,0.0118239684007752
0,TS_oracle,0.0224707901413607
0,TS_oracle,0.0132033251875687
0,TS_oracle,0.0372433418519274
0,TS_oracle,0.0118984879672577
0,TS_oracle,0.00789034427149116
0,TS_oracle,0.0519560168014288
0,TS_oracle,0.0227412863764297
0,TS_oracle,0.0193844293923349
0,TS_oracle,0.00992688037786921
0,TS_oracle,0.0265506415107694
0,TS_oracle,0.0146307301927682
0,TS_oracle,0.0203022675046785
0,TS_oracle,0.0382649912115638
0,TS_oracle,0.013099315881715
0,TS_oracle,0.0227250219135802
0,TS_oracle,0.0442219414610951
0,TS_oracle,0.00539825678957774
0,TS_oracle,0.0123340565848994
0,TS_oracle,0.0219297167850284
0,TS_oracle,0.0294153556482765
0,TS_oracle,0.0130212937413593
0,TS_oracle,0.0413570562373655
0,TS_oracle,0.0356340573789304
0,TS_oracle,0.010638468863178
0,TS_oracle,0.00256484335742458
0,TS_oracle,0.0194144482109445
0,TS_oracle,0.019167025082114
0,TS_oracle,0.0117099711333318
0,TS_oracle,0.0116237540657666
0,TS_oracle,0.0177903421636283
0,TS_oracle,0.0149701402555487
0,TS_oracle,0.013201628074347
0,TS_oracle,0.034222589576904
0,TS_oracle,0.010782226085062
0,TS_oracle,0.00745969050366009
0,TS_oracle,0.0191054823570358
0,TS_oracle,0.0356559970782355
0,TS_oracle,0.042040337919947
0,TS_oracle,0.0415619514670371
0,TS_oracle,0.0418411343486923
0,TS_oracle,0.0100025490162476
0,TS_oracle,0.0298609361412901
0,TS_oracle,0.022469987286816
0,TS_oracle,0.0207459683301539
0,TS_oracle,0.0338474009800024
0,TS_oracle,0.0109296514340156
0,TS_oracle,0.0255655350923719
0,TS_oracle,0.00581315183842574
0,TS_oracle,0.00531481822444089
0,TS_oracle,0.0161639289587208
0,TS_oracle,0.0131264881120612
0,TS_oracle,0.0287067254455195
0,TS_oracle,0.0398858204244094
0,TS_oracle,0.0415829561672679
0,TS_oracle,0.0169782340775247
0,TS_oracle,0.018609553209033
0,TS_oracle,0.0246782723124602
0,TS_oracle,0.00901414008421603
0,TS_oracle,0.00868961072043281
0,TS_oracle,0.0187884069508753
0,TS_oracle,0.0252853238558728
0,TS_oracle,0.0249357580170856
0,TS_oracle,0.0212588740492808
0,TS_oracle,0.0201994642816813
0,TS_oracle,0.0571864353779002
0,TS_oracle,0.007317990330262
0,TS_oracle,0.0410281250406668
0,TS_oracle,0.0294952291602601
0,TS_oracle,0.0614035892380498
0,TS_oracle,0.0198497104823697
0,TS_oracle,0.0303169599621945
0,TS_oracle,0.00895201739102117
0,TS_oracle,0.0152616230421424
0,TS_oracle,0.00827657395219155
0,TS_oracle,0.0257979395228268
0,TS_oracle,0.0239232015307589
0,TS_oracle,0.0126174156373014
0,TS_oracle,0.0209661433416429
0,TS_oracle,0.00764993455593677
0,TS_oracle,0.0359721968470681
0,TS_oracle,0.0217705382066819
0,TS_oracle,0.0188179346662467
0,TS_oracle,0.0149393280733439
0,TS_oracle,0.0218504862920276
0,TS_oracle,0.0317016439333441
0,TS_oracle,0.0485771345276185
0,TS_oracle,0.0215332860926782
0,TS_oracle,0.024119886451178
0,TS_oracle,0.0175475878676947
0,TS_oracle,0.0324682666164524
0,TS_oracle,0.0267806640184523
0,TS_oracle,0.046791915164256
0,TS_oracle,0.0284921373275474
0,TS_oracle,0.0340938144518383
0,TS_oracle,0.0132079998240399
0,TS_oracle,0.00914621448687133
0,TS_oracle,0.0325057024306584
0,TS_oracle,0.00773392010738086
0,TS_oracle,0.0228918033777603
0,TS_oracle,0.0339181629642047
0,TS_oracle,0.0288195446392575
0,TS_oracle,0.0118406808463756
0,TS_oracle,0.0033705414102801
0,TS_oracle,0.0126308351924042
0,TS_oracle,0.0145361964489171
0,TS_oracle,0.00647489052231748
0,TS_oracle,0.0086461578092099
0,TS_oracle,0.0122818576698536
0,TS_oracle,0.017061168342233
0,TS_oracle,0.0203387867087072
0,TS_oracle,0.0594102809795918
0,TS_oracle,0.0175588020348
0,TS_oracle,0.0465583540320678
0,TS_oracle,0.0763028804486214
0,TS_oracle,0.0214446545063945
0,TS_oracle,0.0202215596631896
0,TS_oracle,0.0276111290599207
0,TS_oracle,0.031458759437729
0.1,PLS,0.0206705206339527
0.1,PLS,0.0213412451274333
0.1,PLS,0.0248802040187462
0.1,PLS,0.0202296392092109
0.1,PLS,0.0388270350957718
0.1,PLS,0.0414302440982343
0.1,PLS,0.026503375923545
0.1,PLS,0.0506388319163037
0.1,PLS,0.0372840173158022
0.1,PLS,0.00686723318664855
0.1,PLS,0.0150566055057347
0.1,PLS,0.0149065794327778
0.1,PLS,0.0194758159460382
0.1,PLS,0.0331393974804747
0.1,PLS,0.05074141017079
0.1,PLS,0.0627070818465539
0.1,PLS,0.0242971630242639
0.1,PLS,0.0197233438007254
0.1,PLS,0.0421402684956615
0.1,PLS,0.0129324644897871
0.1,PLS,0.0205878654865396
0.1,PLS,0.0372453365821576
0.1,PLS,0.0136512580428145
0.1,PLS,0.0297869759914074
0.1,PLS,0.0244162597662327
0.1,PLS,0.0240444709470785
0.1,PLS,0.0197741272377048
0.1,PLS,0.0286835851520171
0.1,PLS,0.0110353189217363
0.1,PLS,0.0521677905084109
0.1,PLS,0.0295835288939365
0.1,PLS,0.0112978184676244
0.1,PLS,0.0342446855793141
0.1,PLS,0.043165880929649
0.1,PLS,0.0500904455431046
0.1,PLS,0.0253823127859247
0.1,PLS,0.025548279876593
0.1,PLS,0.0305707229748981
0.1,PLS,0.0237504085876359
0.1,PLS,0.0383144797198132
0.1,PLS,0.0375154750720688
0.1,PLS,0.0171752603873565
0.1,PLS,0.0169042705413187
0.1,PLS,0.0194615015242746
0.1,PLS,0.0232502083542017
0.1,PLS,0.0292276614561154
0.1,PLS,0.0328325959635993
0.1,PLS,0.0248945749647229
0.1,PLS,0.0188402263487037
0.1,PLS,0.0174188531355072
