rho,methods,MSEf_value
0,fTS,0.11385688026918
0,fTS,0.0619163094878267
0,fTS,0.108608517625869
0,fTS,0.0834489407472507
0,fTS,0.0924343444425373
0,fTS,0.0933332453555237
0,fTS,0.0846660926025055
0,fTS,0.0644331884980014
0,fTS,0.0887475443667811
0,fTS,0.0971061964629448
0,fTS,0.106006688152497
0,fTS,0.138416331256556
0,fTS,0.0450546706318415
0,fTS,0.143774419866384
0,fTS,0.0526188291140666
0,fTS,0.103425722072647
0,fTS,0.102104217387445
0,fTS,0.0869230284231966
0,fTS,0.0837996166906911
0,fTS,0.0972954351679833
0,fTS,0.100725192352245
0,fTS,0.0888511272219569
0,fTS,0.114894042863389
0,fTS,0.0888408686968394
0,fTS,0.0975988036592147
0,fTS,0.147776988385346
0,fTS,0.121077527855898
0,fTS,0.153888390183119
0,fTS,0.0660073439919954
0,fTS,0.106846716769902
0,fTS,0.105091996510728
0,fTS,0.0820675646957444
0,fTS,0.162760673271208
0,fTS,0.135083026766958
0,fTS,0.0841188846227433
0,fTS,0.0823586933615529
0,fTS,0.0983732698210073
0,fTS,0.120308722060428
0,fTS,0.0852922359897796
0,LS_oracle,0.0976050950118063
0,LS_oracle,0.108295375754604
0,LS_oracle,0.192283418425854
0,LS_oracle,0.119005060412559
0,LS_oracle,0.106245642314986
0,LS_oracle,0.0447103767513308
0,LS_oracle,0.0526187154735335
0,LS_oracle,0.166703620017469
0,LS_oracle,0.102651851064561
0,LS_oracle,0.136684070512596
0,LS_oracle,0.0851531185734099
0,LS_oracle,0.0909494014374446
0,LS_oracle,0.095735261583721
0,LS_oracle,0.0705950401365112
0,LS_oracle,0.0796622682119878
0,LS_oracle,0.101666819473419
0,LS_oracle,0.0655317801663917
0,LS_oracle,0.0631706515902319
0,LS_oracle,0.0872248971176984
0,LS_oracle,0.0791910644005215
0,LS_oracle,0.0536834177863544
0,LS_oracle,0.0817064876607335
0,LS_oracle,0.0680484131153384
0,LS_oracle,0.102716478862682
0,LS_oracle,0.0846560381965493
0,LS_oracle,0.160152692466973
0,LS_oracle,0.0908275756776568
0,LS_oracle,0.0990417677024327
0,LS_oracle,0.0829336771282978
0,LS_oracle,0.099884670702815
0,LS_oracle,0.0637999276284618
0,LS_oracle,0.122891072760164
0,LS_oracle,0.0744038244396781
0,LS_oracle,0.124266351294405
0,LS_oracle,0.106896972870448
0,LS_oracle,0.186479831696997
0,LS_oracle,0.121125526215767
0,LS_oracle,0.0586009123639106
0,LS_oracle,0.0936112705641546
0,LS_oracle,0.120085039608451
0,LS_oracle,0.18737920904948
0,LS_oracle,0.0649885977230789
0,LS_oracle,0.0864549856746181
0,LS_oracle,0.0689017556618918
0,LS_oracle,0.0809517060131308
0,LS_oracle,0.113915090024889
0,LS_oracle,0.0967751048500219
0,LS_oracle,0.0716096275640138
0,LS_oracle,0.127331766559606
0,LS_oracle,0.116565579253989
0,LS_oracle,0.0685065022203203
0,LS_oracle,0.129678918673418
0,LS_oracle,0.0843296042747738
0,LS_oracle,0.0980279506269512
0,LS_oracle,0.297149095263112
0,LS_oracle,0.125506612994453
0,LS_oracle,0.0684519395817705
0,LS_oracle,0.0655330052777551
0,LS_oracle,0.0763451793116541
0,LS_oracle,0.060032039220619
0,LS_oracle,0.0925249403243223
0,LS_oracle,0.100942726567521
0,LS_oracle,0.124231985209807
0,LS_oracle,0.0518408390472135
0,LS_oracle,0.0897112665392304
0,LS_oracle,0.0866910108514063
0,LS_oracle,0.0860958828066402
0,LS_oracle,0.0646696799714002
0,LS_oracle,0.059926030912308
0,LS_oracle,0.0719544247460508
0,LS_oracle,0.128920318680452
0,LS_oracle,0.0716789120572353
0,LS_oracle,0.0929852000756025
0,LS_oracle,0.0611910051224572
0,LS_oracle,0.0854359984908027
0,LS_oracle,0.160391948314082
0,LS_oracle,0.0854836111928715
0,LS_oracle,0.0687248493266615
0,LS_oracle,0.097787173063646
0,LS_oracle,0.173873527560865
0,LS_oracle,0.111038010468594
0,LS_oracle,0.153743462493623
0,LS_oracle,0.110019836330974
0,LS_oracle,0.124960369880738
0,LS_oracle,0.0733216395398286
0,LS_oracle,0.124724512127573
0,LS_oracle,0.069680083232328
0,LS_oracle,0.145844599775769
0,LS_oracle,0.0806409660463009
0,LS_oracle,0.0651241746981813
0,LS_oracle,0.104984234753026
0,LS_oracle,0.131879229672558
0,LS_oracle,0.166309461500828
0,LS_oracle,0.060186444027327
0,LS_oracle,0.114794283972326
0,LS_oracle,0.0664290337042495
0,LS_oracle,0.127058273956074
0,LS_oracle,0.1270241878836
0,LS_oracle,0.115366996927075
0,LS_oracle,0.0951882738351084
0,LS_oracle,0.0826828033959381
0,LS_oracle,0.0801369641439385
0,LS_oracle,0.169596441493782
0,LS_oracle,0.0658116443614378
0,LS_oracle,0.0960787374453386
0,LS_oracle,0.0671930930953215
0,LS_oracle,0.0631086244952193
0,LS_oracle,0.103664063571827
0,LS_oracle,0.0965643420300446
0,LS_oracle,0.103907529343217
0,LS_oracle,0.100886762069346
0,LS_oracle,0.103741408277848
0,LS_oracle,0.0416120162934127
0,LS_oracle,0.0599274773565788
0,LS_oracle,0.108840148978087
0,LS_oracle,0.123774133848123
0,LS_oracle,0.076365770046794
0,LS_oracle,0.0854546845605956
0,LS_oracle,0.229307021432323
0,LS_oracle,0.0592102313135882
0,LS_oracle,0.115569995543864
0,LS_oracle,0.138321480921727
0,LS_oracle,0.0934112842641893
0,LS_oracle,0.107571671830197
0,LS_oracle,0.082884643685165
0,LS_oracle,0.193639220227288
0,LS_oracle,0.131533602383214
0,LS_oracle,0.0485506876833755
0,LS_oracle,0.138510197705149
0,LS_oracle,0.0971251290441427
0,LS_oracle,0.0648489053653818
0,LS_oracle,0.0604363244548356
0,LS_oracle,0.0739387450679035
0,LS_oracle,0.0634415451259236
0,LS_oracle,0.0688672590535997
0,LS_oracle,0.111346247449418
0,LS_oracle,0.0685931660587019
0,LS_oracle,0.167338225382318
0,LS_oracle,0.160884956911805
0,LS_oracle,0.0814720611007437
0,LS_oracle,0.111281986202408
0,LS_oracle,0.0776263797113952
0,LS_oracle,0.0835247831332375
0,LS_oracle,0.0709740806679637
0,LS_oracle,0.110994927713806
0,LS_oracle,0.0663738226821293
0,LS_oracle,0.0759900802363733
0,LS_oracle,0.140764469405949
0,LS_oracle,0.107524224674972
0,LS_oracle,0.0527147651229759
0,LS_oracle,0.0922155564432611
0,LS_oracle,0.112424882445067
0,LS_oracle,0.0661817055923606
0,LS_oracle,0.101270156173485
0,LS_oracle,0.0896340646257487
0,LS_oracle,0.101440569630137
0,LS_oracle,0.0699643967709843
0,LS_oracle,0.118526712045893
0,LS_oracle,0.0700420626879569
0,LS_oracle,0.145503439101491
0,LS_oracle,0.102555831066506
0,LS_oracle,0.112275639119778
0,LS_oracle,0.0639498705381452
0,LS_oracle,0.108199081232704
0,LS_oracle,0.0844560480903802
0,LS_oracle,0.0951269939151965
0,LS_oracle,0.0931380889253616
0,LS_oracle,0.0857364642153154
0,LS_oracle,0.0642503157298886
0,LS_oracle,0.0894259341563711
0,LS_oracle,0.0973360567222302
0,LS_oracle,0.106202499301766
0,LS_oracle,0.138393837209806
0,LS_oracle,0.0441677027985588
0,LS_oracle,0.143895513837695
0,LS_oracle,0.0525724553705052
0,LS_oracle,0.103048224895846
0,LS_oracle,0.102382167081676
0,LS_oracle,0.0867364936152556
0,LS_oracle,0.0840965551554378
0,LS_oracle,0.101122474497571
0,LS_oracle,0.10103989406538
0,LS_oracle,0.0890299374481923
0,LS_oracle,0.114880905407742
0,LS_oracle,0.0890492322024079
0,LS_oracle,0.0970387849165563
0,LS_oracle,0.147397211512731
0,LS_oracle,0.120180072893953
0,LS_oracle,0.153894259574872
0,LS_oracle,0.0658514083075084
0,LS_oracle,0.107049093344085
0,LS_oracle,0.106427472332676
0,LS_oracle,0.0820119911780843
0,LS_oracle,0.164827829892778
0,LS_oracle,0.135283222210783
0,LS_oracle,0.08532598437232
0,LS_oracle,0.0821630358159132
0,LS_oracle,0.0972646114925402
0,LS_oracle,0.118413684592429
0,LS_oracle,0.0842791411009254
0,TS_oracle,0.0980962189232232
0,TS_oracle,0.108295375754604
0,TS_oracle,0.193037429491508
0,TS_oracle,0.119005682719218
0,TS_oracle,0.106213343097115
0,TS_oracle,0.0447103767513308
0,TS_oracle,0.0526359946716154
0,TS_oracle,0.166667081794551
0,TS_oracle,0.102651851064561
0,TS_oracle,0.136684070512596
0,TS_oracle,0.0851531185734099
0,TS_oracle,0.0917727057230094
0,TS_oracle,0.0955173869418464
0,TS_oracle,0.070639085323321
0,TS_oracle,0.0798246572484797
0,TS_oracle,0.101652000006876
0,TS_oracle,0.0653036423552359
0,TS_oracle,0.0631118242470372
0,TS_oracle,0.0871233225481067
0,TS_oracle,0.0791910644005215
0,TS_oracle,0.0536837949121034
0,TS_oracle,0.0817064759602198
0,TS_oracle,0.0723055484680204
0,TS_oracle,0.102716478862682
0,TS_oracle,0.0850877543860048
0,TS_oracle,0.160238296205575
0,TS_oracle,0.0908275756776568
0,TS_oracle,0.0990716338578133
0,TS_oracle,0.082967896755696
0,TS_oracle,0.0996090286423806
0,TS_oracle,0.0646424257528793
0,TS_oracle,0.122704581348322
0,TS_oracle,0.0742753957417804
0,TS_oracle,0.124266351294405
0,TS_oracle,0.106906369521385
0,TS_oracle,0.186479831696997
0,TS_oracle,0.121125257503842
0,TS_oracle,0.0585805209520963
0,TS_oracle,0.0936128181839832
0,TS_oracle,0.120134762097997
0,TS_oracle,0.188021464946484
0,TS_oracle,0.0652588726176527
0,TS_oracle,0.0864549856746181
0,TS_oracle,0.0683639600979633
0,TS_oracle,0.0804848893208878
0,TS_oracle,0.114293114468885
0,TS_oracle,0.0967598167873477
0,TS_oracle,0.0723416696711653
0,TS_oracle,0.123594121635836
0,TS_oracle,0.116565579253989
0,TS_oracle,0.0685065022203203
0,TS_oracle,0.128911204948371
0,TS_oracle,0.0830135431053632
0,TS_oracle,0.0976999865706809
0,TS_oracle,0.296429650900097
0,TS_oracle,0.129186849900699
0,TS_oracle,0.0684519395817705
0,TS_oracle,0.0655343445361178
0,TS_oracle,0.0763085748497167
0,TS_oracle,0.0600330847370798
0,TS_oracle,0.0922241618370802
0,TS_oracle,0.100942700447738
0,TS_oracle,0.124158284618715
0,TS_oracle,0.0518408390472135
0,TS_oracle,0.0885305003981375
0,TS_oracle,0.0866919830397962
0,TS_oracle,0.0858481871489983
0,TS_oracle,0.064678075228361
0,TS_oracle,0.0595860454183193
0,TS_oracle,0.0719806105182679
0,TS_oracle,0.128938992065102
0,TS_oracle,0.0716769272310122
0,TS_oracle,0.0928526433296596
0,TS_oracle,0.0611947790907411
0,TS_oracle,0.0854359984908027
0,TS_oracle,0.16048366975444
0,TS_oracle,0.0854836111928715
0,TS_oracle,0.0687248493266615
0,TS_oracle,0.0978535227299596
0,TS_oracle,0.173873527560865
0,TS_oracle,0.111098764949265
0,TS_oracle,0.153795407130465
0,TS_oracle,0.11016403202726
0,TS_oracle,0.12477128405363
0,TS_oracle,0.0731675328374182
0,TS_oracle,0.126693604803644
0,TS_oracle,0.069680083232328
0,TS_oracle,0.145844599775769
0,TS_oracle,0.0806273251763287
0,TS_oracle,0.065018769984845
0,TS_oracle,0.104963439353092
0,TS_oracle,0.131872795529472
0,TS_oracle,0.166309425300347
0,TS_oracle,0.060186444027327
0,TS_oracle,0.115422461351248
0,TS_oracle,0.066445915396891
0,TS_oracle,0.127547328934728
0,TS_oracle,0.1270241878836
0,TS_oracle,0.115366996927075
0,TS_oracle,0.0951009883253276
0,TS_oracle,0.0825988204465436
0,TS_oracle,0.0812416730953472
0,TS_oracle,0.169631495612173
0,TS_oracle,0.0658763694453953
0,TS_oracle,0.0960806425527121
0,TS_oracle,0.0671621258319192
0,TS_oracle,0.0631267838817515
0,TS_oracle,0.103664063571827
0,TS_oracle,0.0965701230064895
0,TS_oracle,0.10438690796425
0,TS_oracle,0.101447864047567
0,TS_oracle,0.103728834097733
0,TS_oracle,0.0416120162934127
0,TS_oracle,0.0599272301459378
0,TS_oracle,0.108840148978087
0,TS_oracle,0.122950108669052
0,TS_oracle,0.0763670906038034
0,TS_oracle,0.0855311483453431
0,TS_oracle,0.229308783401565
0,TS_oracle,0.0592191785254275
0,TS_oracle,0.115453775595649
0,TS_oracle,0.138320450583262
0,TS_oracle,0.0934112842641893
0,TS_oracle,0.107571671830197
0,TS_oracle,0.082884643685165
0,TS_oracle,0.193684541042905
0,TS_oracle,0.131533717042417
0,TS_oracle,0.0487710725433449
0,TS_oracle,0.139252832410893
0,TS_oracle,0.0971611890711566
0,TS_oracle,0.0648167056645086
0,TS_oracle,0.0604205082534654
0,TS_oracle,0.0739387450679035
0,TS_oracle,0.0624041432313717
0,TS_oracle,0.0691580673502192
0,TS_oracle,0.11137902317374
0,TS_oracle,0.0682226118612786
0,TS_oracle,0.167353335994602
0,TS_oracle,0.160945705079278
0,TS_oracle,0.0810478764862304
0,TS_oracle,0.111281986202408
0,TS_oracle,0.0776263797113952
0,TS_oracle,0.0835247831332375
0,TS_oracle,0.0708561341853208
0,TS_oracle,0.110463761748392
0,TS_oracle,0.0658413022625454
0,TS_oracle,0.075855369223551
0,TS_oracle,0.140751503827406
0,TS_oracle,0.107514100193161
0,TS_oracle,0.0527194890335446
0,TS_oracle,0.0924709507919312
0,TS_oracle,0.112409600221304
0,TS_oracle,0.0663209153360064
0,TS_oracle,0.098666614300976
0,TS_oracle,0.0899808267017664
0,TS_oracle,0.101428415474052
0,TS_oracle,0.0699683367702614
0,TS_oracle,0.118131627497798
0,TS_oracle,0.0702339139609083
0,TS_oracle,0.145410435123255
0,TS_oracle,0.102543554579263
0,TS_oracle,0.112275639119778
0,TS_oracle,0.0639498705381452
0,TS_oracle,0.108295589006865
0,TS_oracle,0.0844564225032418
0,TS_oracle,0.0925713734433215
0,TS_oracle,0.0931498943664743
0,TS_oracle,0.0857719761101082
0,TS_oracle,0.0644508860129221
0,TS_oracle,0.0895276078309151
0,TS_oracle,0.096616733635027
0,TS_oracle,0.106201985991845
0,TS_oracle,0.13839384005094
0,TS_oracle,0.0441677027985588
0,TS_oracle,0.14389241862415
0,TS_oracle,0.0525707904388343
0,TS_oracle,0.103039222933367
0,TS_oracle,0.10232893886237
0,TS_oracle,0.0867390653582024
0,TS_oracle,0.0840974627434403
0,TS_oracle,0.0990319753200801
0,TS_oracle,0.10103989406538
0,TS_oracle,0.0890410019867103
0,TS_oracle,0.114880905407742
0,TS_oracle,0.0890492322024079
0,TS_oracle,0.0969427510040256
0,TS_oracle,0.147397211512731
0,TS_oracle,0.120814201545166
0,TS_oracle,0.153999287783597
0,TS_oracle,0.0658496239680124
0,TS_oracle,0.10704810587981
0,TS_oracle,0.105772026105659
0,TS_oracle,0.0820119911780843
0,TS_oracle,0.164677355922336
0,TS_oracle,0.135283222210783
0,TS_oracle,0.08532598437232
0,TS_oracle,0.0821531025306844
0,TS_oracle,0.0972646114925402
0,TS_oracle,0.118473830093625
0,TS_oracle,0.0842791411009255
0.1,PLS,0.138704690141476
0.1,PLS,0.10676882651343
0.1,PLS,0.177540305485751
0.1,PLS,0.0657104246481704
0.1,PLS,0.0683162811754142
0.1,PLS,0.107234219200138
0.1,PLS,0.107047844779068
0.1,PLS,0.0994957824107908
0.1,PLS,0.0728901369808749
0.1,PLS,0.0925686072447267
0.1,PLS,0.140905217415412
0.1,PLS,0.0547273722244868
0.1,PLS,0.0956084488703448
0.1,PLS,0.161677444565894
0.1,PLS,0.0844943391967354
0.1,PLS,0.154703709070213
0.1,PLS,0.0741588556747726
0.1,PLS,0.116939451026373
0.1,PLS,0.184816034381497
0.1,PLS,0.0874367882079343
0.1,PLS,0.0901284257366
0.1,PLS,0.0737065172445302
0.1,PLS,0.0808783829569127
0.1,PLS,0.120278537667722
0.1,PLS,0.0697049188083799
0.1,PLS,0.140746619807634
0.1,PLS,0.110442220135116
0.1,PLS,0.106964140280085
0.1,PLS,0.0859200038919356
0.1,PLS,0.112117336843385
0.1,PLS,0.107859788229079
0.1,PLS,0.131173767700075
0.1,PLS,0.12354538392359
0.1,PLS,0.0770673358340087
0.1,PLS,0.117519494206013
0.1,PLS,0.118542403380314
0.1,PLS,0.120337906590527
0.1,PLS,0.0956022045928468
0.1,PLS,0.0686107285379267
0.1,PLS,0.0694859938365573
0.1,PLS,0.0767660309623151
0.1,PLS,0.102414324506616
0.1,PLS,0.0642746330536604
0.1,PLS,0.0698929001749495
0.1,PLS,0.0538198070090398
0.1,PLS,0.114328364882618
0.1,PLS,0.112461278200279
0.1,PLS,0.0888281917272272
0.1,PLS,0.0861380063278046
0.1,PLS,0.0708364655987062
0.1,PLS,0.0891094896976608
0.1,PLS,0.09171266645337
0.1,PLS,0.0936370812238694
0.1,PLS,0.22052849614014
0.1,PLS,0.131525948869654
0.1,PLS,0.115577417599348
0.1,PLS,0.0840081410960971
0.1,PLS,0.112419967740989
0.1,PLS,0.120857370810518
0.1,PLS,0.0860080671446474
0.1,PLS,0.165241250879959
0.1,PLS,0.0762591745132919
0.1,PLS,0.183921661673045
0.1,PLS,0.091306576863649
0.1,PLS,0.147790031613747
0.1,PLS,0.0948530798885548
0.1,PLS,0.0762129526994624
0.1,PLS,0.0589244194279421
0.1,PLS,0.113880322719066
0.1,PLS,0.129795389145934
