rho,methods,PE_value
0.2,LS_oracle,0.0805066809690258
0.2,LS_oracle,0.0929115350215308
0.2,LS_oracle,0.105887181146498
0.2,LS_oracle,0.111766974848172
0.2,LS_oracle,0.0332306877178437
0.2,LS_oracle,0.0548869977768967
0.2,LS_oracle,0.0510754624313259
0.2,LS_oracle,0.0543426724679523
0.2,LS_oracle,0.180150267065758
0.2,LS_oracle,0.0776347050949473
0.2,LS_oracle,0.063374469039738
0.2,LS_oracle,0.0774881609946267
0.2,LS_oracle,0.0903382264220192
0.2,LS_oracle,0.0806125413008305
0.2,LS_oracle,0.06511164939458
0.2,LS_oracle,0.0859917645885018
0.2,LS_oracle,0.0842256237403463
0.2,LS_oracle,0.0493084246311852
0.2,LS_oracle,0.0798603004254683
0.2,LS_oracle,0.0940171110588595
0.2,LS_oracle,0.0902606797039729
0.2,LS_oracle,0.0749664616464334
0.2,LS_oracle,0.0812472597480951
0.2,LS_oracle,0.10247847248637
0.2,TS_oracle,0.044479875824573
0.2,TS_oracle,0.0773615004969153
0.2,TS_oracle,0.0970582591278895
0.2,TS_oracle,0.0949051812692747
0.2,TS_oracle,0.0811600011950793
0.2,TS_oracle,0.0511186021364824
0.2,TS_oracle,0.0549431467287347
0.2,TS_oracle,0.0281967375022179
0.2,TS_oracle,0.078952811100085
0.2,TS_oracle,0.0455081664033654
0.2,TS_oracle,0.063498791107681
0.2,TS_oracle,0.157154364124938
0.2,TS_oracle,0.0689785864132675
0.2,TS_oracle,0.0419977367481714
0.2,TS_oracle,0.0922592951107333
0.2,TS_oracle,0.0980244797138543
0.2,TS_oracle,0.0729596170652407
0.2,TS_oracle,0.0916648529343966
0.2,TS_oracle,0.043638227876474
0.2,TS_oracle,0.0617807613436729
0.2,TS_oracle,0.0970315216105335
0.2,TS_oracle,0.10726399272034
0.2,TS_oracle,0.054960996144588
0.2,TS_oracle,0.123108862201151
0.2,TS_oracle,0.0689145609750992
0.2,TS_oracle,0.0652343776548368
0.2,TS_oracle,0.0302018681916425
0.2,TS_oracle,0.0889374591615639
0.2,TS_oracle,0.071073715436393
0.2,TS_oracle,0.0952473523012916
0.2,TS_oracle,0.107499486540659
0.2,TS_oracle,0.160377353395419
0.2,TS_oracle,0.0439426616906256
0.2,TS_oracle,0.104348107273713
0.2,TS_oracle,0.0127381091577154
0.2,TS_oracle,0.0915325951731061
0.2,TS_oracle,0.0382669618082747
0.2,TS_oracle,0.0880935728699281
0.2,TS_oracle,0.0756210132101007
0.2,TS_oracle,0.0733082615489906
0.2,TS_oracle,0.0391358512638038
0.2,TS_oracle,0.0891175070917922
0.2,TS_oracle,0.0543931069039767
0.2,TS_oracle,0.0829219527489986
0.2,TS_oracle,0.0677616400529284
0.2,TS_oracle,0.0758469701163185
0.2,TS_oracle,0.114018781709493
0.2,TS_oracle,0.0660351498588798
0.2,TS_oracle,0.0449914123181894
0.2,TS_oracle,0.0301281122660624
0.2,TS_oracle,0.0683072106074567
0.2,TS_oracle,0.0567295978461042
0.2,TS_oracle,0.0653727846698173
0.2,TS_oracle,0.0886761715612532
0.2,TS_oracle,0.117984605404786
0.2,TS_oracle,0.0564578403311542
0.2,TS_oracle,0.0340420578802352
0.2,TS_oracle,0.078807618973066
0.2,TS_oracle,0.0287368053040595
0.2,TS_oracle,0.0568704436964933
0.2,TS_oracle,0.12102650025233
0.2,TS_oracle,0.0998279197485814
0.2,TS_oracle,0.067761288932936
0.2,TS_oracle,0.0506444006593627
0.2,TS_oracle,0.0222662174820296
0.2,TS_oracle,0.0521175487762855
0.2,TS_oracle,0.0799599486780489
0.2,TS_oracle,0.0892433776518877
0.2,TS_oracle,0.120970812050715
0.2,TS_oracle,0.0755137239876891
0.2,TS_oracle,0.0967923520880787
0.2,TS_oracle,0.0682218114557016
0.2,TS_oracle,0.0474242407794789
0.2,TS_oracle,0.0749944837153689
0.2,TS_oracle,0.0978851464714001
0.2,TS_oracle,0.0721094682108983
0.2,TS_oracle,0.0526123158058456
0.2,TS_oracle,0.0690974599532566
0.2,TS_oracle,0.0588596947644928
0.2,TS_oracle,0.107939860494299
0.2,TS_oracle,0.0670443320004726
0.2,TS_oracle,0.0811710830393981
0.2,TS_oracle,0.0847405848001144
0.2,TS_oracle,0.107954621109702
0.2,TS_oracle,0.0715552482168185
0.2,TS_oracle,0.0710663022016076
0.2,TS_oracle,0.0464378925875744
0.2,TS_oracle,0.0352565048598708
0.2,TS_oracle,0.0733384081354134
0.2,TS_oracle,0.0515181897395942
0.2,TS_oracle,0.023942133892467
0.2,TS_oracle,0.0329321013362833
0.2,TS_oracle,0.0133607695349349
0.2,TS_oracle,0.0789953356065936
0.2,TS_oracle,0.0398933184003631
0.2,TS_oracle,0.115149289916477
0.2,TS_oracle,0.0115471861305125
0.2,TS_oracle,0.0590356671592061
0.2,TS_oracle,0.03592302623849
0.2,TS_oracle,0.063957001960149
0.2,TS_oracle,0.0818116617560551
0.2,TS_oracle,0.0459886618113015
0.2,TS_oracle,0.105662802501494
0.2,TS_oracle,0.0848932615303051
0.2,TS_oracle,0.0574883290758885
0.2,TS_oracle,0.065196339187267
0.2,TS_oracle,0.0227369957065082
0.2,TS_oracle,0.0888488170584227
0.2,TS_oracle,0.12982979664352
0.2,TS_oracle,0.0674113197385633
0.2,TS_oracle,0.0949068119727976
0.2,TS_oracle,0.0709428347944518
0.2,TS_oracle,0.054088250634696
0.2,TS_oracle,0.0777728763031951
0.2,TS_oracle,0.0616315029799102
0.2,TS_oracle,0.0384615905430929
0.2,TS_oracle,0.07601018732258
0.2,TS_oracle,0.0342178475604189
0.2,TS_oracle,0.0101013895005604
0.2,TS_oracle,0.0478022722444993
0.2,TS_oracle,0.0344221913897469
0.2,TS_oracle,0.0561201153239184
0.2,TS_oracle,0.00826010204881955
0.2,TS_oracle,0.0893682827333901
0.2,TS_oracle,0.0896059642262317
0.2,TS_oracle,0.0874974573672294
0.2,TS_oracle,0.0371080304692761
0.2,TS_oracle,0.0931856224066443
0.2,TS_oracle,0.0192504358959027
0.2,TS_oracle,-0.0106373270079324
0.2,TS_oracle,0.0948274968955227
0.2,TS_oracle,0.123439789537509
0.2,TS_oracle,0.0890637202588043
0.2,TS_oracle,0.038905419624973
0.2,TS_oracle,0.0704998167176254
0.2,TS_oracle,0.0378575198622175
0.2,TS_oracle,0.115453729093566
0.2,TS_oracle,0.0560952917597404
0.2,TS_oracle,0.0692862082029648
0.2,TS_oracle,0.0154693760648652
0.2,TS_oracle,0.0474973903822926
0.2,TS_oracle,0.0456646260152627
0.2,TS_oracle,0.102121239666011
0.2,TS_oracle,0.0679540525317754
0.2,TS_oracle,0.0567771371830301
0.2,TS_oracle,0.124048383537003
0.2,TS_oracle,0.0461062221195396
0.2,TS_oracle,0.0922214423066241
0.2,TS_oracle,0.113363558643171
0.2,TS_oracle,0.0684791583364406
0.2,TS_oracle,0.0158348591801758
0.2,TS_oracle,0.0783586703812493
0.2,TS_oracle,0.130736172422759
0.2,TS_oracle,0.0382650218925249
0.2,TS_oracle,0.0828224188659505
0.2,TS_oracle,0.0412662502388446
0.2,TS_oracle,0.0894054111747979
0.2,TS_oracle,0.0439620311867626
0.2,TS_oracle,0.049516385146803
0.2,TS_oracle,0.0429385971207485
0.2,TS_oracle,0.0617732968824811
0.2,TS_oracle,0.086131110437339
0.2,TS_oracle,0.0781725511519962
0.2,TS_oracle,0.0190543067636171
0.2,TS_oracle,0.130921153090147
0.2,TS_oracle,-0.00876332671852975
0.2,TS_oracle,0.0283312654822476
0.2,TS_oracle,0.0734535992459746
0.2,TS_oracle,0.129120692989093
0.2,TS_oracle,0.0815422933406502
0.2,TS_oracle,0.0788522340288011
0.2,TS_oracle,-0.0181822557202702
0.2,TS_oracle,0.0733766876283843
0.2,TS_oracle,0.0852801803043539
0.2,TS_oracle,0.0225215011941156
0.2,TS_oracle,0.0540932770762557
0.2,TS_oracle,0.0847210206639206
0.2,TS_oracle,0.0942763659875971
0.2,TS_oracle,0.102147974238449
0.2,TS_oracle,0.113108503723578
0.2,TS_oracle,0.0348027738962517
0.2,TS_oracle,0.0541871024913521
0.2,TS_oracle,0.0505631083696285
0.2,TS_oracle,0.0588751327905401
0.2,TS_oracle,0.177207429471286
0.2,TS_oracle,0.0750287297625167
0.2,TS_oracle,0.0628270415165755
0.2,TS_oracle,0.0799424747594335
0.2,TS_oracle,0.0843995727209053
0.2,TS_oracle,0.0772554789118056
0.2,TS_oracle,0.0561348409430331
0.2,TS_oracle,0.0852100777187137
0.2,TS_oracle,0.0803143946884037
0.2,TS_oracle,0.0441240777046765
0.2,TS_oracle,0.082672771867601
0.2,TS_oracle,0.09536751811832
0.2,TS_oracle,0.0921082275250149
0.2,TS_oracle,0.0757473622959031
0.2,TS_oracle,0.0796861229320895
0.2,TS_oracle,0.0954610920959991
0.3,PLS,0.0708813898910328
0.3,PLS,0.0706852164155605
0.3,PLS,0.113456561783432
0.3,PLS,0.009877015794171
0.3,PLS,0.0263669318418216
0.3,PLS,0.0188127900819115
0.3,PLS,0.0476846280577117
0.3,PLS,0.0511171651865621
0.3,PLS,0.104137936538388
0.3,PLS,0.120104642336867
0.3,PLS,0.0905572976232902
0.3,PLS,0.0710005399071356
0.3,PLS,0.0886230243439738
0.3,PLS,0.093440575247667
0.3,PLS,0.0579294674060542
0.3,PLS,0.0892712609688957
0.3,PLS,0.0418282543608615
0.3,PLS,0.0524904322946522
0.3,PLS,-0.0128583274919052
0.3,PLS,0.0570617690758379
0.3,PLS,0.0507986646253591
0.3,PLS,0.00982593489593797
0.3,PLS,0.0752336344852198
0.3,PLS,0.116897838881634
0.3,PLS,0.0629633893756831
0.3,PLS,0.0452189216712842
0.3,PLS,0.0854432486502505
0.3,PLS,0.0455458556088644
0.3,PLS,0.0809506173400079
0.3,PLS,0.0449788908958015
0.3,PLS,0.0596320813630449
0.3,PLS,0.0511957610246874
0.3,PLS,0.0312252175209831
0.3,PLS,0.0228714492671072
0.3,PLS,0.024013664712965
0.3,PLS,0.0667964555288818
0.3,PLS,0.0169263601701972
0.3,PLS,0.0419004177150943
0.3,PLS,0.0980836821572231
0.3,PLS,0.0352070488689389
0.3,PLS,0.0538487216514563
0.3,PLS,0.144170835885995
0.3,PLS,0.0841305012237223
0.3,PLS,0.0790219933949459
0.3,PLS,0.0358172029972066
0.3,PLS,0.0577693801741832
0.3,PLS,0.0480256133510577
0.3,PLS,0.111250561342459
0.3,PLS,0.0524938319273804
0.3,PLS,0.0182253024029497
0.3,PLS,0.085478732074078
0.3,PLS,0.0607853000258323
0.3,PLS,0.0849143842593001
0.3,PLS,0.117300560992964
0.3,PLS,0.125171589582795
0.3,PLS,0.086123003211922
0.3,PLS,0.120121964611473
0.3,PLS,0.057799557187977
0.3,PLS,0.0280075138077942
0.3,PLS,0.0855035867909928
0.3,PLS,0.0442852888351488
0.3,PLS,0.00155388363690312
0.3,PLS,0.070041474507927
0.3,PLS,0.0284569765784697
0.3,PLS,0.0229180586035487
0.3,PLS,0.0730520641230037
0.3,PLS,0.024757793302602
0.3,PLS,0.0617797141367817
0.3,PLS,0.0530653761283746
0.3,PLS,0.0713897964162931
0.3,PLS,0.0641059776334876
0.3,PLS,-0.0133575621524681
0.3,PLS,0.0420803022145728
0.3,PLS,0.0706081328193577
0.3,PLS,0.0357320596286017
0.3,PLS,0.0431745272151103
0.3,PLS,0.0690471351904605
0.3,PLS,0.0938833412757001
0.3,PLS,0.0448223534501948
0.3,PLS,0.0325273144921359
0.3,PLS,0.0557126848140745
0.3,PLS,0.0813393841214816
0.3,PLS,0.172508611504171
0.3,PLS,0.102857398647514
0.3,PLS,0.168800847161262
0.3,PLS,0.0918683597593484
0.3,PLS,0.0610395296849227
0.3,PLS,0.0662678564787156
0.3,PLS,0.100605702971768
0.3,PLS,0.0665929263854934
0.3,PLS,0.046124266031774
0.3,PLS,0.0815624837001458
0.3,PLS,0.142914518011637
0.3,PLS,0.0857657381577939
0.3,PLS,0.110545296809215
0.3,PLS,0.0857457917614213
0.3,PLS,0.0785664004521962
0.3,PLS,0.0318377481225895
0.3,PLS,0.042164001896658
0.3,PLS,0.0888333107662154
0.3,PLS,0.0928847578621719
0.3,PLS,0.0518398083560323
0.3,PLS,0.0918142290612756
0.3,PLS,0.0383394871465421
0.3,PLS,0.0837717135774301
0.3,PLS,0.104843754984654
0.3,PLS,0.0655363687732406
0.3,PLS,0.0714245496312114
0.3,PLS,0.0308318463913053
0.3,PLS,0.101936001884521
0.3,PLS,0.101063827811106
0.3,PLS,-0.00840239377536023
0.3,PLS,0.0522439350319195
0.3,PLS,0.0783886094825725
0.3,PLS,0.0289451481146916
0.3,PLS,0.0943386554661163
0.3,PLS,0.00432387172329451
0.3,PLS,0.0749591570391646
0.3,PLS,0.088482492090239
0.3,PLS,0.0536756041489521
0.3,PLS,0.106940809601369
0.3,PLS,0.0123884074219425
0.3,PLS,0.0520209880493721
0.3,PLS,0.0911048842136049
0.3,PLS,0.0145520584653214
0.3,PLS,0.0802022422467001
0.3,PLS,0.0888891022765901
0.3,PLS,0.0502030916342502
0.3,PLS,0.0313302727900038
0.3,PLS,0.145895546234136
0.3,PLS,0.115847280090248
0.3,PLS,0.0317923407465477
0.3,PLS,0.0428411983798271
0.3,PLS,0.0965736740966285
0.3,PLS,0.0914127192088652
0.3,PLS,0.100963080414703
0.3,PLS,0.0493543627706412
0.3,PLS,0.0841281170833557
0.3,PLS,0.108490798429501
0.3,PLS,0.0217549473495766
0.3,PLS,0.017691443091687
0.3,PLS,0.00259793874339742
0.3,PLS,0.0433300362650664
0.3,PLS,0.0935998554907811
0.3,PLS,-0.0035574726191363
0.3,PLS,0.0592826500398382
0.3,PLS,0.0442133634640101
0.3,PLS,0.0459975637785628
0.3,PLS,0.00502014885856594
0.3,PLS,0.0476583526777867
0.3,PLS,0.0562663656207387
0.3,PLS,0.0381435493730791
0.3,PLS,0.0727064929431844
0.3,PLS,0.0395647199575344
0.3,PLS,0.0399948155926528
0.3,PLS,0.0283424325818395
0.3,PLS,0.0652181422338711
0.3,PLS,0.101597802976639
0.3,PLS,0.0554809314714877
0.3,PLS,0.0700208157226987
0.3,PLS,0.0416337818096864
0.3,PLS,-0.00272569724586669
0.3,PLS,0.037010680506095
0.3,PLS,0.0734031086292319
0.3,PLS,0.0290593972119582
0.3,PLS,0.076967618056998
0.3,PLS,0.0248596713475273
0.3,PLS,-0.0096373126141569
0.3,PLS,0.118989280277013
0.3,PLS,0.110548681229269
0.3,PLS,0.0682800922271676
0.3,PLS,0.0468681720083384
0.3,PLS,0.0993186313489862
0.3,PLS,0.0873038601360359
0.3,PLS,0.085863047710147
0.3,PLS,0.0874703645945381
0.3,PLS,0.0379570444465664
0.3,PLS,0.059634854798003
0.3,PLS,0.0348379606930769
0.3,PLS,0.0901890389948872
0.3,PLS,-0.00212334790723123
0.3,PLS,0.0940794053183107
0.3,PLS,0.0130209267634691
0.3,PLS,0.124511999252901
0.3,PLS,0.0796571835364759
0.3,PLS,0.0703008087622365
0.3,PLS,0.03705393369133
0.3,PLS,0.061404625670108
0.3,PLS,0.0474087225654873
0.3,PLS,0.058936763755288
0.3,PLS,0.0721069046628835
0.3,PLS,0.0728653241184645
0.3,PLS,0.0600912928063926
0.3,PLS,0.0510886464368421
0.3,PLS,0.113955640055217
0.3,PLS,0.0871664969604307
0.3,PLS,0.0557546484430347
0.3,PLS,0.085996705831346
0.3,PLS,0.0779084607707885
0.3,PLS,0.086463396929132
0.3,fTS,0.0715782746317111
0.3,fTS,0.0683733396239241
0.3,fTS,0.10839564145275
0.3,fTS,0.00619210403916681
0.3,fTS,0.0239520334709291
0.3,fTS,0.0216174960336077
0.3,fTS,0.0450202921745226
0.3,fTS,0.0399456263387463
0.3,fTS,0.0960049869935673
0.3,fTS,0.121441569219757
0.3,fTS,0.0809726599440705
0.3,fTS,0.0689306167716739
0.3,fTS,0.0828621255059137
0.3,fTS,0.0889057738507042
0.3,fTS,0.0508283272661563
0.3,fTS,0.0912425248584345
0.3,fTS,0.0372873172375503
0.3,fTS,0.0507030552849084
0.3,fTS,-0.0118407047990012
0.3,fTS,0.0520087693208058
0.3,fTS,0.0523453157955831
0.3,fTS,0.0118077913674088
0.3,fTS,0.0747583240006542
0.3,fTS,0.113133895981431
0.3,fTS,0.0629950587382211
0.3,fTS,0.0508777472159336
0.3,fTS,0.0862524217800607
0.3,fTS,0.0475344983682751
0.3,fTS,0.0708522654665207
0.3,fTS,0.0422435485068646
0.3,fTS,0.0549062198333572
0.3,fTS,0.0536898517195941
0.3,fTS,0.0275554059663843
0.3,fTS,0.0160999618790159
0.3,fTS,0.0252048497875361
0.3,fTS,0.0646899268781507
0.3,fTS,0.0122384207386688
0.3,fTS,0.0419870602876766
0.3,fTS,0.10005785779715
0.3,fTS,0.0305416934947789
0.3,fTS,0.0494821836514712
0.3,fTS,0.140317475808181
0.3,fTS,0.0848993329116621
0.3,fTS,0.0716781568549565
0.3,fTS,0.0380617134543073
0.3,fTS,0.0557422233239726
0.3,fTS,0.0490987136507637
0.3,fTS,0.107065768841009
0.3,fTS,0.0494155392248583
0.3,fTS,0.0203684120563348
0.3,fTS,0.0837044775076714
0.3,fTS,0.0557984934339473
0.3,fTS,0.0810526345275442
0.3,fTS,0.118106691264578
0.3,fTS,0.127357588937856
0.3,fTS,0.0829579699356391
0.3,fTS,0.117245367780301
0.3,fTS,0.05820567938184
0.3,fTS,0.0322459387115173
0.3,fTS,0.0783911644910729
0.3,fTS,0.0490904953299454
0.3,fTS,0.00208615419442393
0.3,fTS,0.0694559947695275
0.3,fTS,0.0279223760499885
0.3,fTS,0.0153724881161017
0.3,fTS,0.0753565826906359
0.3,fTS,0.0263667423403748
0.3,fTS,0.0541911889565438
0.3,fTS,0.0472871982916134
0.3,fTS,0.0704005652202522
0.3,fTS,0.0647284327271296
0.3,fTS,-0.0117435581217386
0.3,fTS,0.0415802214086725
0.3,fTS,0.0724623308288947
0.3,fTS,0.0363157695167735
0.3,fTS,0.045269169825916
0.3,fTS,0.0676570826992264
0.3,fTS,0.0960828377216576
0.3,fTS,0.0413459439139756
0.3,fTS,0.0267966449746788
0.3,fTS,0.0565795192538192
0.3,fTS,0.0780810655527506
0.3,fTS,0.175081027975669
0.3,fTS,0.103254246522932
0.3,fTS,0.163758751076172
0.3,fTS,0.0866688196012471
0.3,fTS,0.0551835412565809
0.3,fTS,0.0714974271772406
0.3,fTS,0.092896362738587
0.3,fTS,0.0709046433937652
0.3,fTS,0.0408290861103653
0.3,fTS,0.0795494144829427
0.3,fTS,0.135026717316765
0.3,fTS,0.0862506291425353
0.3,fTS,0.105416309934397
0.3,fTS,0.0879853934644472
0.3,fTS,0.0805397090525559
0.3,fTS,0.0307070209407387
0.3,fTS,0.0433166804561107
0.3,fTS,0.0701990608421312
0.3,fTS,0.0903663567161532
0.3,fTS,0.0527731433595573
0.3,fTS,0.0908713370547094
0.3,fTS,0.0344538673697992
0.3,fTS,0.0845641461783682
0.3,fTS,0.0982013638288672
0.3,fTS,0.0643375301669402
0.3,fTS,0.0684977974539824
0.3,fTS,0.0162303901150331
0.3,fTS,0.101732544501529
0.3,fTS,0.0970783164675488
0.3,fTS,-0.00462903765046696
0.3,fTS,0.0466231072605905
0.3,fTS,0.0712201272979007
0.3,fTS,0.0306925268509057
0.3,fTS,0.0908677497311021
0.3,fTS,0.0012288080412004
0.3,fTS,0.0681203532597903
0.3,fTS,0.0917307302782868
0.3,fTS,0.0508090590717125
0.3,fTS,0.101155436474851
0.3,fTS,0.0109083617776127
0.3,fTS,0.0426841638131996
0.3,fTS,0.0994737855886885
0.3,fTS,0.0216285385293511
0.3,fTS,0.077897987368402
0.3,fTS,0.0907708965570615
0.3,fTS,0.0474134208835904
0.3,fTS,0.0308917952092598
0.3,fTS,0.138191604448044
0.3,fTS,0.112475890887667
0.3,fTS,0.0247549824192796
0.3,fTS,0.0419879853401457
0.3,fTS,0.0977249846925814
0.3,fTS,0.0933609536395601
0.3,fTS,0.101316862189654
0.3,fTS,0.0413552578077852
0.3,fTS,0.086069100953811
0.3,fTS,0.103396814418275
0.3,fTS,0.0203687489451021
0.3,fTS,0.0195387856281555
0.3,fTS,0.00944222894924707
0.3,fTS,0.0407012439725996
0.3,fTS,0.0960541102854433
0.3,fTS,-0.00297785065135703
0.3,fTS,0.0586224616647928
0.3,fTS,0.0419387582801087
0.3,fTS,0.0404541329459951
0.3,fTS,0.0024877417705782
0.3,fTS,0.0543631603575809
0.3,fTS,0.0587571051887805
0.3,fTS,0.0318166922105787
0.3,fTS,0.0732820647915646
0.3,fTS,0.0339548763630053
0.3,fTS,0.0395396641347086
0.3,fTS,0.0210493756062045
0.3,fTS,0.0660223865554277
0.3,fTS,0.0991519998123094
0.3,fTS,0.05391157983812
0.3,fTS,0.0684561727930515
0.3,fTS,0.0431887490885927
0.3,fTS,-0.00780368305489776
0.3,fTS,0.0404261967947119
0.3,fTS,0.0787815703347923
0.3,fTS,0.0255288795477715
0.3,fTS,0.0736653787429755
0.3,fTS,0.0158760220308996
0.3,fTS,-0.00714773753266329
0.3,fTS,0.117337729261298
0.3,fTS,0.101196981057514
0.3,fTS,0.0636213442442115
0.3,fTS,0.0399908621392688
0.3,fTS,0.0987048608729704
0.3,fTS,0.0875733841923609
0.3,fTS,0.075409058736092
0.3,fTS,0.0903863482711362
0.3,fTS,0.0409033706935868
0.3,fTS,0.0588671360747277
0.3,fTS,0.036496506472308
0.3,fTS,0.0844959659043936
0.3,fTS,-0.00583641790303202
0.3,fTS,0.0918317017310528
0.3,fTS,0.0134141027775345
0.3,fTS,0.120027710324383
0.3,fTS,0.0747998284356086
0.3,fTS,0.0697945527108945
0.3,fTS,0.0352235561627106
0.3,fTS,0.0665497299062896
0.3,fTS,0.0420231322057938
0.3,fTS,0.0566599711926126
0.3,fTS,0.0731417584828717
0.3,fTS,0.0646111700207375
0.3,fTS,0.0581252634635079
0.3,fTS,0.0439355168016848
0.3,fTS,0.113346993384273
0.3,fTS,0.0884976275428773
0.3,fTS,0.051270975270038
0.3,fTS,0.07779051847285
0.3,fTS,0.078339355367155
0.3,fTS,0.0872108332358528
0.3,LS_oracle,0.0704343058070733
0.3,LS_oracle,0.0702240017030877
0.3,LS_oracle,0.113592459456694
0.3,LS_oracle,0.00881786610690916
0.3,LS_oracle,0.0248853121970329
0.3,LS_oracle,0.0185238969326478
0.3,LS_oracle,0.047615907497657
0.3,LS_oracle,0.0494580788172101
0.3,LS_oracle,0.104043086769178
0.3,LS_oracle,0.119414132412133
0.3,LS_oracle,0.0893249007119132
0.3,LS_oracle,0.0712556784500342
0.3,LS_oracle,0.0878737878084466
0.3,LS_oracle,0.0940119715326051
0.3,LS_oracle,0.0554652565182903
0.3,LS_oracle,0.0892427984556003
0.3,LS_oracle,0.0397626401563183
0.3,LS_oracle,0.0517225932778782
0.3,LS_oracle,-0.0129801645417493
0.3,LS_oracle,0.0570020006165564
0.3,LS_oracle,0.0507722794197845
0.3,LS_oracle,0.00988042543204548
0.3,LS_oracle,0.0722445441404871
0.3,LS_oracle,0.117270896882523
0.3,LS_oracle,0.0628211518375856
0.3,LS_oracle,0.0444542393726894
0.3,LS_oracle,0.0908129858032485
0.3,LS_oracle,0.0452948829425703
0.3,LS_oracle,0.0829508195004549
0.3,LS_oracle,0.0387866998830466
0.3,LS_oracle,0.0599626873921395
0.3,LS_oracle,0.0512580651237884
0.3,LS_oracle,0.0311869599468559
0.3,LS_oracle,0.0236393978877707
0.3,LS_oracle,0.0226498249673661
0.3,LS_oracle,0.0684541097408979
0.3,LS_oracle,0.0186796124156761
0.3,LS_oracle,0.0422173521528948
0.3,LS_oracle,0.0966954209837383
0.3,LS_oracle,0.0343426471965576
0.3,LS_oracle,0.0516449154020631
0.3,LS_oracle,0.140309857168033
0.3,LS_oracle,0.0847583339725602
0.3,LS_oracle,0.0774897845683877
0.3,LS_oracle,0.0383427873843378
0.3,LS_oracle,0.0582784690074503
0.3,LS_oracle,0.0473177140386725
0.3,LS_oracle,0.110826201285133
0.3,LS_oracle,0.052808266400425
0.3,LS_oracle,0.0179056295894697
0.3,LS_oracle,0.0854502474641181
0.3,LS_oracle,0.0594132177120246
0.3,LS_oracle,0.0844684795202233
0.3,LS_oracle,0.117426346824155
0.3,LS_oracle,0.124729209108034
0.3,LS_oracle,0.0857374591172677
0.3,LS_oracle,0.119690511841849
0.3,LS_oracle,0.0581789269158632
0.3,LS_oracle,0.0276934969725351
0.3,LS_oracle,0.0841361108581677
0.3,LS_oracle,0.0443046407813539
0.3,LS_oracle,0.00163446575331827
0.3,LS_oracle,0.068954186684411
0.3,LS_oracle,0.0289353204702725
0.3,LS_oracle,0.0225588057097499
0.3,LS_oracle,0.0722598497526548
0.3,LS_oracle,0.0248005013579848
0.3,LS_oracle,0.0621436213757047
0.3,LS_oracle,0.0497248209340404
0.3,LS_oracle,0.0718669405320849
0.3,LS_oracle,0.0645300965384297
0.3,LS_oracle,-0.0123041785230272
0.3,LS_oracle,0.0431838357035061
0.3,LS_oracle,0.070669539729544
0.3,LS_oracle,0.0358016259329186
0.3,LS_oracle,0.0421833471541584
0.3,LS_oracle,0.069169610376661
0.3,LS_oracle,0.0923596692592417
0.3,LS_oracle,0.0446162431590689
0.3,LS_oracle,0.0324510066647554
0.3,LS_oracle,0.0576300169531152
0.3,LS_oracle,0.0813441336959932
0.3,LS_oracle,0.172234035267725
0.3,LS_oracle,0.10271957743816
0.3,LS_oracle,0.168871467214048
0.3,LS_oracle,0.0931122332969316
0.3,LS_oracle,0.0594586604073191
0.3,LS_oracle,0.0663712406121688
0.3,LS_oracle,0.0985439540440862
0.3,LS_oracle,0.0667128425694758
0.3,LS_oracle,0.0460670376120489
0.3,LS_oracle,0.0815950543377779
0.3,LS_oracle,0.143302770402907
0.3,LS_oracle,0.089549835173941
0.3,LS_oracle,0.109514171663518
0.3,LS_oracle,0.0848962678366949
0.3,LS_oracle,0.0782991552453265
0.3,LS_oracle,0.0321005281958107
0.3,LS_oracle,0.0426757495334777
0.3,LS_oracle,0.0870888830778085
0.3,LS_oracle,0.0940319917720205
0.3,LS_oracle,0.0525696177953752
0.3,LS_oracle,0.0909661425825747
0.3,LS_oracle,0.0357344872685379
0.3,LS_oracle,0.0838058361929115
0.3,LS_oracle,0.102912388240968
0.3,LS_oracle,0.0663094000799123
0.3,LS_oracle,0.0704754381287807
0.3,LS_oracle,0.027242466721898
0.3,LS_oracle,0.105184326446906
0.3,LS_oracle,0.097524251508444
0.3,LS_oracle,-0.00899650428833232
0.3,LS_oracle,0.0488398152675169
0.3,LS_oracle,0.0781901166870873
0.3,LS_oracle,0.0289717955761422
0.3,LS_oracle,0.0951974801720299
0.3,LS_oracle,0.00327042460940552
0.3,LS_oracle,0.0735968425017077
0.3,LS_oracle,0.0879817601026534
0.3,LS_oracle,0.053549142443984
0.3,LS_oracle,0.104617626935178
0.3,LS_oracle,0.0129966081866491
0.3,LS_oracle,0.0517167753640835
0.3,LS_oracle,0.0924226542513011
0.3,LS_oracle,0.0142982680523218
0.3,LS_oracle,0.080609928675031
0.3,LS_oracle,0.0899799163694937
0.3,LS_oracle,0.0505820344404451
0.3,LS_oracle,0.0317107112480086
0.3,LS_oracle,0.144691012858431
0.3,LS_oracle,0.117151025009034
0.3,LS_oracle,0.0320156141396055
0.3,LS_oracle,0.0430367147822617
0.3,LS_oracle,0.0974801094967952
0.3,LS_oracle,0.0917525808201272
0.3,LS_oracle,0.100987579366095
0.3,LS_oracle,0.0489276964840526
0.3,LS_oracle,0.0798888449507908
0.3,LS_oracle,0.108401759630636
0.3,LS_oracle,0.0202212549513678
0.3,LS_oracle,0.0184290031143775
0.3,LS_oracle,0.00262688562832358
