rho,methods,MSEf_value
0,PLS,0.153715481317855
0,PLS,0.112132953758737
0,PLS,0.117183684189334
0,PLS,0.0980260504287521
0,PLS,0.0673515850384858
0,PLS,0.122068166034833
0,PLS,0.0768996926617931
0,PLS,0.0819546235668618
0,PLS,0.137984176952188
0,PLS,0.108660784057183
0,PLS,0.079045685159009
0,PLS,0.0665495234125135
0,PLS,0.140802237469185
0,PLS,0.0475241439843419
0,PLS,0.146689284700412
0,PLS,0.0799176476072469
0,PLS,0.113507992840492
0,PLS,0.118915192092033
0,PLS,0.0732248002472572
0,PLS,0.152188876865787
0,PLS,0.116968292315857
0,PLS,0.0878478204410501
0,PLS,0.0900725825874112
0,PLS,0.0732893370746546
0,PLS,0.0693409407202934
0,PLS,0.127606918789885
0,PLS,0.192740195753926
0,PLS,0.110595449979056
0,PLS,0.121687537376559
0,PLS,0.0740713842095741
0,PLS,0.128332206091309
0,PLS,0.122121092355692
0,PLS,0.123966544248148
0,PLS,0.118880549949836
0,PLS,0.0880882247215111
0,PLS,0.0578292732921278
0,PLS,0.094388984080171
0,PLS,0.0603376461981119
0,PLS,0.135232732436719
0,PLS,0.101494612272227
0,PLS,0.094504826310365
0,PLS,0.111419892323787
0,PLS,0.116163576635089
0,PLS,0.0523142302315139
0,PLS,0.104099722496608
0,PLS,0.0791177699784428
0,PLS,0.0566429633289912
0,PLS,0.076350678897742
0,PLS,0.0871461468224381
0,PLS,0.110951971278285
0,PLS,0.0608591131151002
0,PLS,0.112045567572233
0,PLS,0.15989079728693
0,PLS,0.0936392363432431
0,PLS,0.0752474820610601
0,PLS,0.069410482395361
0,PLS,0.0936383744934972
0,PLS,0.119753159341664
0,PLS,0.0802323394878071
0,PLS,0.127660565331635
0,PLS,0.115536774332893
0,PLS,0.073010342311153
0,PLS,0.07310897042238
0,PLS,0.0990600456116242
0,PLS,0.0804839616211656
0,PLS,0.145373523747939
0,PLS,0.096465107535545
0,PLS,0.100955773264633
0,PLS,0.0693392774945381
0,PLS,0.0612108977168197
0,PLS,0.0899263928753016
0,PLS,0.0802870479902998
0,PLS,0.0808834653546026
0,PLS,0.15100587648763
0,PLS,0.0668777152389308
0,PLS,0.120559901383972
0,PLS,0.0783245503325362
0,fTS,0.209484007004724
0,fTS,0.0736397302401212
0,fTS,0.0856403317136589
0,fTS,0.0538492256855231
0,fTS,0.0927300362615581
0,fTS,0.0468871759814383
0,fTS,0.0640325460313599
0,fTS,0.0739881068238461
0,fTS,0.0810944965971627
0,fTS,0.141895481509272
0,fTS,0.101353918793774
0,fTS,0.0807440459193042
0,fTS,0.0612129000549428
0,fTS,0.0544362924500645
0,fTS,0.0668128895717197
0,fTS,0.102340898308756
0,fTS,0.091547829147962
0,fTS,0.0969475393770886
0,fTS,0.139275331648364
0,fTS,0.0597085223373056
0,fTS,0.137255799243568
0,fTS,0.0899570626522831
0,fTS,0.048653486089945
0,fTS,0.0922628069676224
0,fTS,0.0818398016920074
0,fTS,0.113796210449356
0,fTS,0.18979897873292
0,fTS,0.0986915063822213
0,fTS,0.165740972370971
0,fTS,0.0569219663048755
0,fTS,0.0963680640517976
0,fTS,0.0614085684977611
0,fTS,0.185955271074712
0,fTS,0.0879568543042079
0,fTS,0.116610702209659
0,fTS,0.062108159438411
0,fTS,0.137574748725931
0,fTS,0.22490067585708
0,fTS,0.0951327677349427
0,fTS,0.0751097993117727
0,fTS,0.089913369608256
0,fTS,0.120152053156508
0,fTS,0.0843957972391899
0,fTS,0.0998500259358394
0,fTS,0.0946951163738199
0,fTS,0.11136115612408
0,fTS,0.0877616920744353
0,fTS,0.077139669342468
0,fTS,0.125746488761918
0,fTS,0.104707890712721
0,fTS,0.142155026067714
0,fTS,0.0731579503549864
0,fTS,0.118301117773011
0,fTS,0.0811847587291068
0,fTS,0.104108325920894
0,fTS,0.0793792466741084
0,fTS,0.050237488391729
0,fTS,0.110531833712833
0,fTS,0.102851758683756
0,fTS,0.216738642468468
0,fTS,0.117299550775073
0,fTS,0.109753437381571
0,fTS,0.067437616068835
0,fTS,0.0943449989024504
0,fTS,0.0948912878811549
0,fTS,0.0912809004679988
0,fTS,0.0666068394118627
0,fTS,0.214996440321241
0,fTS,0.0895305437475243
0,fTS,0.119243931119047
0,fTS,0.117229214984929
0,fTS,0.252841018873975
0,fTS,0.0939647844433184
0,fTS,0.107968259108187
0,fTS,0.143080290717637
0,fTS,0.122429693043781
0,fTS,0.132469909163306
0,fTS,0.0840239748589313
0,fTS,0.120826484349807
0,fTS,0.0878313914083173
0,fTS,0.122178026666952
0,fTS,0.0793309983213663
0,fTS,0.0973644319659152
0,fTS,0.0915596358682435
0,fTS,0.0844877287374654
0,fTS,0.0939295506031064
0,fTS,0.18437635464636
0,fTS,0.103394699502326
0,fTS,0.113140015825796
0,fTS,0.181444100134507
0,fTS,0.1413405785128
0,fTS,0.0909055977127504
0,fTS,0.0892433393566085
0,fTS,0.0942631433156318
0,fTS,0.130541550289173
0,fTS,0.0850469914338366
0,fTS,0.117673843610089
0,fTS,0.099635826339197
0,fTS,0.145082327769862
0,fTS,0.0547517716690728
0,fTS,0.0890754227977673
0,fTS,0.1586762683909
0,fTS,0.0698617383126754
0,fTS,0.174770091695724
0,fTS,0.141702951493141
0,fTS,0.0853905869429514
0,fTS,0.100822625931367
0,fTS,0.150629229514218
0,fTS,0.0772273796050292
0,fTS,0.0656246121165086
0,fTS,0.11824842009511
0,fTS,0.116162311884329
0,fTS,0.0816940959816395
0,fTS,0.243985816936206
0,fTS,0.125354324579387
0,fTS,0.055911694666955
0,fTS,0.0730846372526411
0,fTS,0.0969704726306131
0,fTS,0.106223339979094
0,fTS,0.0798300379127617
0,fTS,0.14874526694406
0,fTS,0.0855245679117383
0,fTS,0.0612516840352663
0,fTS,0.154164052911726
0,fTS,0.112088785685632
0,fTS,0.116979178464201
0,fTS,0.0980244931388487
0,fTS,0.0673515850384858
0,fTS,0.122360127452414
0,fTS,0.0769211744973456
0,fTS,0.0819546235668618
0,fTS,0.137972243552146
0,fTS,0.108660784057183
0,fTS,0.0790462338443116
0,fTS,0.0663165587426591
0,fTS,0.140802237469185
0,fTS,0.0478859913144992
0,fTS,0.146689284700412
0,fTS,0.0798527712413773
0,fTS,0.11348881166968
0,fTS,0.118879256695352
0,fTS,0.0733116038281441
0,fTS,0.152127357497509
0,fTS,0.118824689746742
0,fTS,0.0879139470969264
0,fTS,0.0922756840225673
0,fTS,0.0733058151530011
0,fTS,0.0676547868197882
0,fTS,0.124886517920159
0,fTS,0.191025128813782
0,fTS,0.110595449979056
0,fTS,0.121741230903105
0,fTS,0.0742108608717951
0,fTS,0.128332206091309
0,fTS,0.122088122100756
0,fTS,0.123835559899342
0,fTS,0.121127477997937
0,fTS,0.0883463165332416
0,fTS,0.0577732115842722
0,fTS,0.094388984080171
0,fTS,0.0603446649381554
0,fTS,0.135388981454179
0,fTS,0.101456639019934
0,fTS,0.094504826310365
0,fTS,0.111419892323787
0,fTS,0.116276887552659
0,fTS,0.0527300336062161
0,fTS,0.10411417375133
0,fTS,0.0787144688855551
0,fTS,0.0563728041780138
0,fTS,0.0765819403678543
0,fTS,0.0871471370863624
0,fTS,0.110634406259042
0,fTS,0.0608470630831368
0,fTS,0.112045567572233
0,fTS,0.165489760712907
0,fTS,0.0935859889362475
0,fTS,0.0755405577366001
0,fTS,0.0694150019535081
0,fTS,0.0936383744934972
0,fTS,0.119753159341664
0,fTS,0.080094973368518
0,fTS,0.127660565331635
0,fTS,0.115226425257744
0,fTS,0.0729424060038736
0,fTS,0.0730989790809929
0,fTS,0.0990654344535838
0,fTS,0.0804839012713406
0,fTS,0.145880026482749
0,fTS,0.0964648627183676
0,fTS,0.101077941812729
0,fTS,0.0692735857156319
0,fTS,0.0614683635866461
0,fTS,0.0896959694080082
0,fTS,0.0801956333377364
0,fTS,0.0802027635710613
0,fTS,0.15100587648763
0,fTS,0.0668485666182188
0,fTS,0.118798221027005
0,fTS,0.0783245503325362
0,LS_oracle,0.209663423968773
0,LS_oracle,0.073876983695312
0,LS_oracle,0.085661427122331
0,LS_oracle,0.0543662059963332
0,LS_oracle,0.0932655020004882
0,LS_oracle,0.0492962186338912
0,LS_oracle,0.0641889859984318
0,LS_oracle,0.0728554493020274
0,LS_oracle,0.0801679824546178
0,LS_oracle,0.142089826604799
0,LS_oracle,0.101315634443597
0,LS_oracle,0.0801053861886627
0,LS_oracle,0.0611319849832771
0,LS_oracle,0.0525889600151497
0,LS_oracle,0.0665298218812864
0,LS_oracle,0.102535925752921
0,LS_oracle,0.0891284498358454
0,LS_oracle,0.0968356148832181
0,LS_oracle,0.133690953350281
0,LS_oracle,0.0606735936101658
0,LS_oracle,0.136376697880162
0,LS_oracle,0.0891085558473561
0,LS_oracle,0.0489716735739788
0,LS_oracle,0.0911552590624043
0,LS_oracle,0.0813181333458754
0,LS_oracle,0.115918821341025
0,LS_oracle,0.187134957910762
0,LS_oracle,0.0987724752437786
0,LS_oracle,0.165724543127402
0,LS_oracle,0.05781346203627
0,LS_oracle,0.096664669424171
0,LS_oracle,0.06143724603674
0,LS_oracle,0.184053129069594
0,LS_oracle,0.0884650518664908
0,LS_oracle,0.119038127703468
0,LS_oracle,0.0622685645475721
0,LS_oracle,0.13704161297342
0,LS_oracle,0.226314244526535
0,LS_oracle,0.0951779858287801
0,LS_oracle,0.0751150676661823
0,LS_oracle,0.0913272833104504
0,LS_oracle,0.122183682340028
0,LS_oracle,0.0842737303244261
0,LS_oracle,0.0987626054950932
0,LS_oracle,0.0947091836712608
0,LS_oracle,0.110999676710838
0,LS_oracle,0.0874252965008556
0,LS_oracle,0.0770904741767431
0,LS_oracle,0.125952864121276
0,LS_oracle,0.106507307533582
0,LS_oracle,0.142653514087137
0,LS_oracle,0.0726893938717294
0,LS_oracle,0.118404642038088
0,LS_oracle,0.0798398571466106
0,LS_oracle,0.104284527496036
0,LS_oracle,0.0792983923430529
0,LS_oracle,0.0502404802877782
0,LS_oracle,0.110819378203947
0,LS_oracle,0.102560383944073
0,LS_oracle,0.217053781794965
0,LS_oracle,0.117713313792525
0,LS_oracle,0.109112465953825
0,LS_oracle,0.0668292502020737
0,LS_oracle,0.0947513187107431
0,LS_oracle,0.0952245987640824
0,LS_oracle,0.0929137263331443
0,LS_oracle,0.0667729134272144
0,LS_oracle,0.214996931475485
0,LS_oracle,0.0898277792706862
0,LS_oracle,0.118725431245797
0,LS_oracle,0.117200767393265
0,LS_oracle,0.251910722503121
0,LS_oracle,0.0971829738574385
0,LS_oracle,0.108002108503849
0,LS_oracle,0.143153584772785
0,LS_oracle,0.120837254592426
0,LS_oracle,0.129428609412001
0,LS_oracle,0.0843693693449777
0,LS_oracle,0.119964533748071
0,LS_oracle,0.0877587188868739
0,LS_oracle,0.117464696073936
0,LS_oracle,0.0787921894496117
0,LS_oracle,0.098029400050546
0,LS_oracle,0.0918942548457884
0,LS_oracle,0.0847439403096918
0,LS_oracle,0.0940259896525362
0,LS_oracle,0.196377173765965
0,LS_oracle,0.103578853405046
0,LS_oracle,0.113221370766103
0,LS_oracle,0.180424438770921
0,LS_oracle,0.141157867353126
0,LS_oracle,0.0912601604102509
0,LS_oracle,0.0892461767752044
0,LS_oracle,0.094213542975369
0,LS_oracle,0.130150104202871
0,LS_oracle,0.0857460229217081
0,LS_oracle,0.117495109195119
0,LS_oracle,0.100487129686235
0,LS_oracle,0.146518317675268
0,LS_oracle,0.0554674123677533
0,LS_oracle,0.0890748264722763
0,LS_oracle,0.158626942757039
0,LS_oracle,0.0701527482906421
0,LS_oracle,0.174514013911357
0,LS_oracle,0.141967720735037
0,LS_oracle,0.0821989951555876
0,LS_oracle,0.0990176891974475
0,LS_oracle,0.15153532881815
0,LS_oracle,0.0757863876761763
0,LS_oracle,0.0672357221269118
0,LS_oracle,0.119070907009397
0,LS_oracle,0.115400119634656
0,LS_oracle,0.08213176091989
0,LS_oracle,0.0935708471977891
0,LS_oracle,0.12431879219551
0,LS_oracle,0.0538183043846879
0,LS_oracle,0.0740431394343209
0,LS_oracle,0.09658739740929
0,LS_oracle,0.106550474316014
0,LS_oracle,0.0788179327439404
0,LS_oracle,0.146228642840022
0,LS_oracle,0.0856813307678465
0,LS_oracle,0.0625091909959513
0,LS_oracle,0.15311024821284
0,LS_oracle,0.113191866662256
0,LS_oracle,0.116466943526078
0,LS_oracle,0.0988145793500295
0,LS_oracle,0.0673555453480483
0,LS_oracle,0.122330595982271
0,LS_oracle,0.0768987619404337
0,LS_oracle,0.0817402871869665
0,LS_oracle,0.137806742342189
0,LS_oracle,0.109100224868486
0,LS_oracle,0.0790821567371721
0,LS_oracle,0.0666052178645384
0,LS_oracle,0.140774523972062
0,LS_oracle,0.0478184776373832
0,LS_oracle,0.146947646726688
0,LS_oracle,0.080029085345262
0,LS_oracle,0.113436202942578
0,LS_oracle,0.119555966832876
0,LS_oracle,0.0742960697226675
0,LS_oracle,0.152018621888277
0,LS_oracle,0.117608180356481
0,LS_oracle,0.088299841985014
0,LS_oracle,0.089766248351573
0,LS_oracle,0.0733496311201162
0,LS_oracle,0.0663979800955876
0,LS_oracle,0.128815120968454
0,LS_oracle,0.192663218882855
0,LS_oracle,0.109760604109504
0,LS_oracle,0.121693700421409
0,LS_oracle,0.0739744032524548
0,LS_oracle,0.127112955396093
0,LS_oracle,0.122270756041857
0,LS_oracle,0.123880749740612
0,LS_oracle,0.119509066912154
0,LS_oracle,0.0886562639379746
0,LS_oracle,0.0578582400373518
0,LS_oracle,0.0940280959422358
0,LS_oracle,0.0601199533560454
0,LS_oracle,0.138553643154362
0,LS_oracle,0.101633916739407
0,LS_oracle,0.0946011084043832
0,LS_oracle,0.111727396091631
0,LS_oracle,0.116557503115574
0,LS_oracle,0.0525103444454617
0,LS_oracle,0.103310050314134
0,LS_oracle,0.0795449004589039
0,LS_oracle,0.0561251072934867
0,LS_oracle,0.0767521097783447
0,LS_oracle,0.0869620761548411
0,LS_oracle,0.11114001053922
0,LS_oracle,0.0607271237216502
0,LS_oracle,0.111674942400061
0,LS_oracle,0.162504577657577
0,LS_oracle,0.0941778291199276
0,LS_oracle,0.0753221520653302
0,LS_oracle,0.0686778340497829
0,LS_oracle,0.0933546969669072
0,LS_oracle,0.11742867732499
0,LS_oracle,0.0793806482358004
0,LS_oracle,0.127432075800556
0,LS_oracle,0.109690839702493
0,LS_oracle,0.0735791386969515
0,LS_oracle,0.0732035310442457
0,LS_oracle,0.099072022972972
0,LS_oracle,0.0823408165073875
0,LS_oracle,0.144742065014778
0,LS_oracle,0.0966556374962252
0,LS_oracle,0.101406409187208
0,LS_oracle,0.0693738172948618
0,LS_oracle,0.0601941054106157
0,LS_oracle,0.0899249874790958
0,LS_oracle,0.0803462236013701
0,LS_oracle,0.0808769614070773
0,LS_oracle,0.151045889764627
0,LS_oracle,0.066781150723413
0,LS_oracle,0.120193355232839
0,LS_oracle,0.0772927536648005
0,TS_oracle,0.209663423968773
0,TS_oracle,0.073695366895826
0,TS_oracle,0.0856609644288698
0,TS_oracle,0.0540192647174225
0,TS_oracle,0.0932609022498002
0,TS_oracle,0.0493924415058345
0,TS_oracle,0.064279879132884
0,TS_oracle,0.0728554493020274
0,TS_oracle,0.0802082660763919
0,TS_oracle,0.142317743846859
0,TS_oracle,0.101315634443597
0,TS_oracle,0.0800887021865025
0,TS_oracle,0.0609563700512028
0,TS_oracle,0.0527719604858344
0,TS_oracle,0.0668005852633083
0,TS_oracle,0.102106955849762
0,TS_oracle,0.0901436902722449
0,TS_oracle,0.0968356148832181
0,TS_oracle,0.134030312338457
0,TS_oracle,0.0607416738164305
0,TS_oracle,0.136376697880162
0,TS_oracle,0.0891085558473561
0,TS_oracle,0.0489716735739781
0,TS_oracle,0.0911552590624043
0,TS_oracle,0.0819374509059188
0,TS_oracle,0.115918821341025
0,TS_oracle,0.1870869246425
0,TS_oracle,0.0985385418570846
0,TS_oracle,0.165724985005827
0,TS_oracle,0.0578153324219318
0,TS_oracle,0.096664669424171
0,TS_oracle,0.0614343989436365
0,TS_oracle,0.185097738632555
0,TS_oracle,0.0892227368625564
0,TS_oracle,0.119003851236476
0,TS_oracle,0.0623969596670665
0,TS_oracle,0.137062043161805
0,TS_oracle,0.226314244526535
0,TS_oracle,0.0951071398533485
0,TS_oracle,0.0751314210804305
0,TS_oracle,0.0905333007959147
0,TS_oracle,0.120843904223393
0,TS_oracle,0.0844127413483121
0,TS_oracle,0.0979874878778135
0,TS_oracle,0.0947002456490452
0,TS_oracle,0.110751150210848
0,TS_oracle,0.0874268518046168
0,TS_oracle,0.0770320266525998
0,TS_oracle,0.125795838086193
0,TS_oracle,0.104821586460087
0,TS_oracle,0.142083976968071
0,TS_oracle,0.0726846121081441
0,TS_oracle,0.118286011471729
0,TS_oracle,0.0798593849147857
0,TS_oracle,0.104299165570581
0,TS_oracle,0.079259577754978
0,TS_oracle,0.0502404802877782
0,TS_oracle,0.110819378203947
0,TS_oracle,0.102560383944073
0,TS_oracle,0.216993619278313
0,TS_oracle,0.117597694708064
0,TS_oracle,0.109119806003801
0,TS_oracle,0.0671758790806045
0,TS_oracle,0.0947513187107431
0,TS_oracle,0.0946689251327951
0,TS_oracle,0.0927940398358413
0,TS_oracle,0.0665891596535598
0,TS_oracle,0.214996931475485
0,TS_oracle,0.0898490273354612
0,TS_oracle,0.118413140938757
0,TS_oracle,0.117184650857886
0,TS_oracle,0.252010911678892
0,TS_oracle,0.0946104218368403
0,TS_oracle,0.107832148740401
0,TS_oracle,0.143117805399638
0,TS_oracle,0.120837254592426
0,TS_oracle,0.129395627891545
0,TS_oracle,0.0842628373881823
0,TS_oracle,0.119946437369903
0,TS_oracle,0.0874225414519063
0,TS_oracle,0.117464696073936
0,TS_oracle,0.0787921894496117
0,TS_oracle,0.0982235808859702
0,TS_oracle,0.0921911878250516
0,TS_oracle,0.0847439403096918
0,TS_oracle,0.0940259896525362
0,TS_oracle,0.196373080685946
0,TS_oracle,0.103578853405046
0,TS_oracle,0.113120879040554
0,TS_oracle,0.180510146058218
0,TS_oracle,0.141338267653466
0,TS_oracle,0.0912630762894769
0,TS_oracle,0.0890905216124909
0,TS_oracle,0.094213542975369
0,TS_oracle,0.130243855861125
0,TS_oracle,0.0850398853888624
0,TS_oracle,0.117758443149832
0,TS_oracle,0.100476813547219
0,TS_oracle,0.146518317675268
0,TS_oracle,0.0550568217789917
0,TS_oracle,0.0890742854039292
0,TS_oracle,0.158626942757039
0,TS_oracle,0.0702320061285606
0,TS_oracle,0.174311373176006
0,TS_oracle,0.141656210064391
0,TS_oracle,0.0851177697063474
0,TS_oracle,0.0999627472362171
0,TS_oracle,0.149868256507287
0,TS_oracle,0.0757853214072774
0,TS_oracle,0.0659155077558274
0,TS_oracle,0.118676594579748
0,TS_oracle,0.116003690485595
0,TS_oracle,0.0819016937845724
0,TS_oracle,0.0938048323774424
0,TS_oracle,0.124350780731056
0,TS_oracle,0.0538586423431287
0,TS_oracle,0.073632627257681
0,TS_oracle,0.0965715802646623
0,TS_oracle,0.106512147898459
0,TS_oracle,0.0794494233643229
0,TS_oracle,0.147093498609883
0,TS_oracle,0.085711075101196
0,TS_oracle,0.062481073788584
0,TS_oracle,0.153873776787181
0,TS_oracle,0.113200506656075
0,TS_oracle,0.116261796648622
0,TS_oracle,0.0988121547940697
0,TS_oracle,0.0673555453480483
0,TS_oracle,0.122623432700264
0,TS_oracle,0.0772286758712584
0,TS_oracle,0.0817402871869665
0,TS_oracle,0.137797950695999
0,TS_oracle,0.109100224868486
0,TS_oracle,0.0790822614819199
0,TS_oracle,0.0663591992966269
0,TS_oracle,0.140774523972062
0,TS_oracle,0.0482452647759773
0,TS_oracle,0.146947646726688
0,TS_oracle,0.0799356526137971
0,TS_oracle,0.11342438258576
0,TS_oracle,0.11952076279916
0,TS_oracle,0.0742204762935772
0,TS_oracle,0.151956067435592
0,TS_oracle,0.119468898166262
0,TS_oracle,0.0883499763545224
0,TS_oracle,0.0919791072136106
0,TS_oracle,0.0733659913030255
0,TS_oracle,0.0650181342704527
0,TS_oracle,0.126159335448831
0,TS_oracle,0.191648530619561
0,TS_oracle,0.109760604109504
0,TS_oracle,0.121693700421409
0,TS_oracle,0.0741525946421036
0,TS_oracle,0.127090933685632
0,TS_oracle,0.122239187029348
0,TS_oracle,0.123749568797223
0,TS_oracle,0.122259873502616
0,TS_oracle,0.0889039566270983
0,TS_oracle,0.057802202320448
0,TS_oracle,0.0940280959422359
0,TS_oracle,0.0600875552335974
0,TS_oracle,0.138561849473313
0,TS_oracle,0.101596785016939
0,TS_oracle,0.0946271391267364
0,TS_oracle,0.111727396091631
0,TS_oracle,0.116688741965395
0,TS_oracle,0.0525103444454617
0,TS_oracle,0.103332576990111
0,TS_oracle,0.0792187251625557
0,TS_oracle,0.0559653228506015
0,TS_oracle,0.0767846885536563
0,TS_oracle,0.0869631531868888
0,TS_oracle,0.110770799693192
0,TS_oracle,0.0607151692627493
0,TS_oracle,0.111674942400061
0,TS_oracle,0.167793769592244
0,TS_oracle,0.0941442897593806
0,TS_oracle,0.0754728588371655
0,TS_oracle,0.0686822846749027
0,TS_oracle,0.0933546969669072
0,TS_oracle,0.11742867732499
0,TS_oracle,0.079280545721964
0,TS_oracle,0.127432075800556
0,TS_oracle,0.109176486293568
0,TS_oracle,0.0734487625280913
0,TS_oracle,0.0731962736991165
0,TS_oracle,0.0990718108348398
0,TS_oracle,0.0823408122128999
0,TS_oracle,0.145241543815426
0,TS_oracle,0.0966553680553516
0,TS_oracle,0.10152905457126
0,TS_oracle,0.0693077051797456
0,TS_oracle,0.0605039536364518
0,TS_oracle,0.0896939684168325
0,TS_oracle,0.0802531484799505
0,TS_oracle,0.0802084801793754
0,TS_oracle,0.151045889764627
0,TS_oracle,0.066758128497957
0,TS_oracle,0.118348055817425
0,TS_oracle,0.0777010101871166
0.1,PLS,0.107821411930975
0.1,PLS,0.0737786981677031
0.1,PLS,0.211674866087748
0.1,PLS,0.0928509159740502
0.1,PLS,0.0749525955946003
0.1,PLS,0.142965942284664
0.1,PLS,0.206582436208524
0.1,PLS,0.110733270938186
0.1,PLS,0.16747325237967
0.1,PLS,0.163498040676643
0.1,PLS,0.0925481276145053
0.1,PLS,0.0723622468084535
0.1,PLS,0.0859613979356282
0.1,PLS,0.144310734678523
0.1,PLS,0.0534277670700615
0.1,PLS,0.116398699458931
0.1,PLS,0.095809483701811
0.1,PLS,0.0561028909537558
0.1,PLS,0.0890531177724744
0.1,PLS,0.0958412333298534
0.1,PLS,0.0791571056580234
0.1,PLS,0.0888244086453951
0.1,PLS,0.0586472495783427
0.1,PLS,0.114597403044729
0.1,PLS,0.0959240552595891
0.1,PLS,0.276743957428384
0.1,PLS,0.0995049805643293
0.1,PLS,0.0713275136202695
0.1,PLS,0.0962566963717645
0.1,PLS,0.115626823056524
0.1,PLS,0.098514706298715
0.1,PLS,0.136678281623548
0.1,PLS,0.0498191717338651
0.1,PLS,0.0923190734432571
0.1,PLS,0.0491965105305669
0.1,PLS,0.128686884908143
0.1,PLS,0.0963714071328891
0.1,PLS,0.112624770932379
0.1,PLS,0.0920386349717548
0.1,PLS,0.157468931562706
0.1,PLS,0.0687037754186287
0.1,PLS,0.130085953662109
0.1,PLS,0.094973623176259
0.1,PLS,0.166730965309354
0.1,PLS,0.0938083504174382
0.1,PLS,0.104025092848678
0.1,PLS,0.104882335174709
0.1,PLS,0.158387147933309
0.1,PLS,0.0404898737386232
0.1,PLS,0.106443629789399
0.1,PLS,0.16194033708395
0.1,PLS,0.145044986968393
0.1,PLS,0.082392710739176
0.1,PLS,0.120272650815563
0.1,PLS,0.0831501593164119
0.1,PLS,0.105064256371506
0.1,PLS,0.111736242905103
0.1,PLS,0.0629209566307122
0.1,PLS,0.0706380545688119
0.1,PLS,0.0915810468965761
0.1,PLS,0.074651168858838
0.1,PLS,0.0989493341200986
0.1,PLS,0.0837548471245573
0.1,PLS,0.0689723360475752
0.1,PLS,0.0575992307877818
0.1,PLS,0.0526279809322412
0.1,PLS,0.118545842390347
0.1,PLS,0.0945156474350746
0.1,PLS,0.0742156005434618
0.1,PLS,0.108391824313029
0.1,PLS,0.126303659258399
