rho,methods,MSEs_value
0,fTS,0.0636673675555815
0,fTS,0.0206046791688138
0,fTS,0.0716072882770898
0,fTS,0.0974442517499455
0,fTS,0.0416408398853016
0,fTS,0.0978444047854063
0,fTS,0.0151993350240158
0,fTS,0.0440518597483748
0,fTS,0.0355234572512162
0,fTS,0.129358388115482
0,fTS,0.0299247217387029
0,fTS,0.0294555049771162
0,fTS,0.0318174728813176
0,fTS,0.0464988187036325
0,fTS,0.0838837617690221
0,fTS,0.0265945758339185
0,fTS,0.0443021430727524
0,fTS,0.0656025124690548
0,fTS,0.0533380738986431
0,fTS,0.104752014188377
0,fTS,0.176276408668231
0,fTS,0.0476871048341149
0,fTS,0.0167096832222618
0,fTS,0.0523777462148284
0,fTS,0.0521513683717699
0,fTS,0.0395616713088661
0,fTS,0.101646071715327
0,fTS,0.0362956904399231
0,fTS,0.0564655681448697
0,fTS,0.0289953119066135
0,fTS,0.0579707796215776
0,fTS,0.0727757236312548
0,fTS,0.0427013379178587
0,fTS,0.103268612958066
0,fTS,0.0949525615168172
0,fTS,0.0689026648593742
0,fTS,0.044604661867545
0,fTS,0.0493243774418608
0,fTS,0.0662820038630116
0,fTS,0.10354690016668
0,fTS,0.0455596324059213
0,fTS,0.0298746790568633
0,fTS,0.033978375037338
0,fTS,0.0560464514424343
0,fTS,0.0175333868407233
0,fTS,0.0669807908938743
0,fTS,0.0355708529817948
0,fTS,0.0482963158797895
0,LS_oracle,0.0495173407043075
0,LS_oracle,0.0650696267828557
0,LS_oracle,0.0416407690588715
0,LS_oracle,0.0270372056417013
0,LS_oracle,0.0159692553970828
0,LS_oracle,0.0491825320047559
0,LS_oracle,0.0583015646659933
0,LS_oracle,0.0600502476516762
0,LS_oracle,0.0168614379912111
0,LS_oracle,0.0277885490005841
0,LS_oracle,0.0679736810677426
0,LS_oracle,0.0347251038669487
0,LS_oracle,0.0646950540698784
0,LS_oracle,0.103980384980937
0,LS_oracle,0.0989953846251262
0,LS_oracle,0.0564822671730103
0,LS_oracle,0.0151107652060918
0,LS_oracle,0.0497379659181199
0,LS_oracle,0.0825133044524471
0,LS_oracle,0.0557773267340706
0,LS_oracle,0.0873402381189239
0,LS_oracle,0.0332856568252722
0,LS_oracle,0.104572516697671
0,LS_oracle,0.0236418037664394
0,LS_oracle,0.0502814887720549
0,LS_oracle,0.0194509549979565
0,LS_oracle,0.0133976965658275
0,LS_oracle,0.0499554126632511
0,LS_oracle,0.0655995455356308
0,LS_oracle,0.0951421059317861
0,LS_oracle,0.0263892247096604
0,LS_oracle,0.0725208629540744
0,LS_oracle,0.0553127307176784
0,LS_oracle,0.0521501978132267
0,LS_oracle,0.0277045570915819
0,LS_oracle,0.0631581317906725
0,LS_oracle,0.0344909359021111
0,LS_oracle,0.0798298159420081
0,LS_oracle,0.0291195523857158
0,LS_oracle,0.0486123018883663
0,LS_oracle,0.0985130659442608
0,LS_oracle,0.0504174703431875
0,LS_oracle,0.0378256765882639
0,LS_oracle,0.0881560599412488
0,LS_oracle,0.0876254651245759
0,LS_oracle,0.0459683177233901
0,LS_oracle,0.0365571480363309
0,LS_oracle,0.0127363299761624
0,LS_oracle,0.0466462963804975
0,LS_oracle,0.0487420726855178
0,LS_oracle,0.0738173138294339
0,LS_oracle,0.10112750154067
0,LS_oracle,0.0579661900217947
0,LS_oracle,0.0215772393417499
0,LS_oracle,0.042745598666581
0,LS_oracle,0.0799685698671678
0,LS_oracle,0.0397539262357918
0,LS_oracle,0.0346794128769021
0,LS_oracle,0.0431805108385598
0,LS_oracle,0.0383077824784054
0,LS_oracle,0.0575212964248762
0,LS_oracle,0.0548678813028412
0,LS_oracle,0.0324609505440504
0,LS_oracle,0.0442897274298776
0,LS_oracle,0.127479253625846
0,LS_oracle,0.0933438742586594
0,LS_oracle,0.0277858812861685
0,LS_oracle,0.0433952312467213
0,LS_oracle,0.032829872978037
0,LS_oracle,0.00778859331988749
0,LS_oracle,0.067097752830119
0,LS_oracle,0.0641276070695236
0,LS_oracle,0.0235855999338829
0,LS_oracle,0.0357713060062272
0,LS_oracle,0.108095881073032
0,LS_oracle,0.00481969440686869
0,LS_oracle,0.0275578679413136
0,LS_oracle,0.055637068850816
0,LS_oracle,0.0515935753330182
0,LS_oracle,0.11614447099127
0,LS_oracle,0.0983502447168273
0,LS_oracle,0.100933410958773
0,LS_oracle,0.0160338713084827
0,LS_oracle,0.0973059701544989
0,LS_oracle,0.0556686182801979
0,LS_oracle,0.0508715417389846
0,LS_oracle,0.0852532030453976
0,LS_oracle,0.0678232410730468
0,LS_oracle,0.0338267362445706
0,LS_oracle,0.0511954426797759
0,LS_oracle,0.0691428763880984
0,LS_oracle,0.112189113016775
0,LS_oracle,0.0595533290075212
0,LS_oracle,0.0447272610227325
0,LS_oracle,0.0774756046884329
0,LS_oracle,0.0308236354022787
0,LS_oracle,0.038145315650727
0,LS_oracle,0.0405416589096811
0,LS_oracle,0.0257990249357349
0,LS_oracle,0.0120682241067464
0,LS_oracle,0.0168196481829391
0,LS_oracle,0.0552753906024233
0,LS_oracle,0.0507389164029326
0,LS_oracle,0.00478038123354464
0,LS_oracle,0.0553959207647212
0,LS_oracle,0.0783512721758012
0,LS_oracle,0.104749145291001
0,LS_oracle,0.0308232066734249
0,LS_oracle,0.10007174827631
0,LS_oracle,0.128252859808322
0,LS_oracle,0.0697975152224088
0,LS_oracle,0.0374702735702597
0,LS_oracle,0.0912013736934725
0,LS_oracle,0.0303551601513714
0,LS_oracle,0.102866672268013
0,LS_oracle,0.0958133041676839
0,LS_oracle,0.0389130045368785
0,LS_oracle,0.0192302599858967
0,LS_oracle,0.0133487145057364
0,LS_oracle,0.0935605858474143
0,LS_oracle,0.0569362694739343
0,LS_oracle,0.0374217318429561
0,LS_oracle,0.113468691617516
0,LS_oracle,0.0425088826024672
0,LS_oracle,0.0315093675704914
0,LS_oracle,0.0187166238475542
0,LS_oracle,0.0873522545801302
0,LS_oracle,0.0281865121916113
0,LS_oracle,0.0233166614853297
0,LS_oracle,0.00684967009488448
0,LS_oracle,0.0546884854022928
0,LS_oracle,0.0328517759283521
0,LS_oracle,0.0279086973950929
0,LS_oracle,0.0303605806299901
0,LS_oracle,0.055006555291568
0,LS_oracle,0.0293626091847714
0,LS_oracle,0.0199696498003519
0,LS_oracle,0.0261109730228145
0,LS_oracle,0.0410764851840558
0,LS_oracle,0.0502731110517509
0,LS_oracle,0.056739260327468
0,LS_oracle,0.0504972065111423
0,LS_oracle,0.101575861244448
0,LS_oracle,0.0484043710400874
0,LS_oracle,0.032976730563099
0,LS_oracle,0.0477263322503568
0,LS_oracle,0.0417689193517586
0,LS_oracle,0.0411343676579548
0,LS_oracle,0.0761202091402383
0,LS_oracle,0.0490429779862786
0,LS_oracle,0.0746000597717296
0,LS_oracle,0.0962353438376645
0,LS_oracle,0.060665361253156
0,LS_oracle,0.0121991137277149
0,LS_oracle,0.05906913741047
0,LS_oracle,0.0473363316653054
0,LS_oracle,0.024976013248193
0,LS_oracle,0.104737636913296
0,LS_oracle,0.0479937186730539
0,LS_oracle,0.0254529761463501
0,LS_oracle,0.0413361152636447
0,LS_oracle,0.108805469601643
0,LS_oracle,0.0389310111916908
0,LS_oracle,0.0261044660527962
0,LS_oracle,0.0300304610915437
0,LS_oracle,0.0543893795687786
0,LS_oracle,0.052596197862562
0,LS_oracle,0.027361117084002
0,LS_oracle,0.044357756577502
0,LS_oracle,0.0627689152897653
0,LS_oracle,0.0515854570399326
0,LS_oracle,0.0918735940026738
0,LS_oracle,0.00974444069899503
0,LS_oracle,0.0501137365817494
0,LS_oracle,0.0163483830535061
0,LS_oracle,0.0458666291951948
0,LS_oracle,0.0445721208882525
0,LS_oracle,0.0348091718420389
0,LS_oracle,0.0786155925623991
0,LS_oracle,0.0457478803693506
0,LS_oracle,0.0477209529971112
0,LS_oracle,0.0258014549416483
0,LS_oracle,0.0448545351796822
0,LS_oracle,0.0587135224651093
0,LS_oracle,0.0296879612878329
0,LS_oracle,0.0821081352346349
0,LS_oracle,0.107007993768049
0,LS_oracle,0.0504710430290153
0,LS_oracle,0.032034476606516
0,LS_oracle,0.0480025705281466
0,LS_oracle,0.0667711072041419
0,LS_oracle,0.102118523377954
0,LS_oracle,0.0467643373664742
0,LS_oracle,0.0189038339763485
0,LS_oracle,0.0394525198892559
0,LS_oracle,0.0531216465306089
0,LS_oracle,0.0235290784891327
0,LS_oracle,0.0723005743862578
0,LS_oracle,0.0386155197448867
0,LS_oracle,0.0660347914963774
0,TS_oracle,0.0504088407422566
0,TS_oracle,0.0649899904347652
0,TS_oracle,0.0416407690588715
0,TS_oracle,0.0265704878863625
0,TS_oracle,0.0156043731349558
0,TS_oracle,0.0491825320047559
0,TS_oracle,0.0583024075468423
0,TS_oracle,0.0601214178012778
0,TS_oracle,0.0175151388525004
0,TS_oracle,0.0277885490005841
0,TS_oracle,0.0569976807004764
0,TS_oracle,0.034392045305933
0,TS_oracle,0.0642114670972122
0,TS_oracle,0.104384905794772
0,TS_oracle,0.102144037261328
0,TS_oracle,0.0565121948453538
0,TS_oracle,0.0151107652060918
0,TS_oracle,0.0511277573187475
0,TS_oracle,0.0826840538287457
0,TS_oracle,0.0567434673928922
0,TS_oracle,0.0875274692679639
0,TS_oracle,0.0342534278927629
0,TS_oracle,0.104539178099015
0,TS_oracle,0.0175751793733535
0,TS_oracle,0.0503178365476887
0,TS_oracle,0.019487680818197
0,TS_oracle,0.0134806433114998
0,TS_oracle,0.0504181801234665
0,TS_oracle,0.0656432748096416
0,TS_oracle,0.0951929715198532
0,TS_oracle,0.0262147712994767
0,TS_oracle,0.0723665473063211
0,TS_oracle,0.0552308770415589
0,TS_oracle,0.0521501838007601
0,TS_oracle,0.0276849389442348
0,TS_oracle,0.0631258215235298
0,TS_oracle,0.0353556388186764
0,TS_oracle,0.078936051321255
0,TS_oracle,0.0311929576384873
0,TS_oracle,0.0486123018883663
0,TS_oracle,0.098582333936493
0,TS_oracle,0.0512185737660546
0,TS_oracle,0.0378256765882645
0,TS_oracle,0.0881560599412488
0,TS_oracle,0.0876254651245759
0,TS_oracle,0.0462772432308744
0,TS_oracle,0.0347267523625584
0,TS_oracle,0.0134122358990085
0,TS_oracle,0.0472551049767984
0,TS_oracle,0.0487363377274748
0,TS_oracle,0.0794846227996695
0,TS_oracle,0.100356493078498
0,TS_oracle,0.0577061831853488
0,TS_oracle,0.0194524686457392
0,TS_oracle,0.0386597570390579
0,TS_oracle,0.0799402432577186
0,TS_oracle,0.0397539262357918
0,TS_oracle,0.0345428325064704
0,TS_oracle,0.0439515312598395
0,TS_oracle,0.0383077824784054
0,TS_oracle,0.0574671136996599
0,TS_oracle,0.0542063172778825
0,TS_oracle,0.0322443323229688
0,TS_oracle,0.0442897274298776
0,TS_oracle,0.127479253625846
0,TS_oracle,0.0892099814710653
0,TS_oracle,0.029976875869427
0,TS_oracle,0.043408960649241
0,TS_oracle,0.0337146846452409
0,TS_oracle,0.00752388306145534
0,TS_oracle,0.0670267975655189
0,TS_oracle,0.0636718444807555
0,TS_oracle,0.0235652475209837
0,TS_oracle,0.0357530651604588
0,TS_oracle,0.108786914608973
0,TS_oracle,0.00481969440686869
0,TS_oracle,0.0278922362135702
0,TS_oracle,0.0566869095578086
0,TS_oracle,0.0516881246853679
0,TS_oracle,0.116162130426475
0,TS_oracle,0.0978187015361666
0,TS_oracle,0.102196966840207
0,TS_oracle,0.0160178510898112
0,TS_oracle,0.0997097293823218
0,TS_oracle,0.0595763870392792
0,TS_oracle,0.0500784058693128
0,TS_oracle,0.0866199575503244
0,TS_oracle,0.0678232410730468
0,TS_oracle,0.0338267362445706
0,TS_oracle,0.0497225641578836
0,TS_oracle,0.0681989988248446
0,TS_oracle,0.112189113016775
0,TS_oracle,0.0603696644057584
0,TS_oracle,0.0447272610227325
0,TS_oracle,0.0774787898086487
0,TS_oracle,0.0296516053453805
0,TS_oracle,0.038145315650727
0,TS_oracle,0.040693559936177
0,TS_oracle,0.0256432052406455
0,TS_oracle,0.0139928753494378
0,TS_oracle,0.0168196481829391
0,TS_oracle,0.0552479712997455
0,TS_oracle,0.0507604865826159
0,TS_oracle,0.00478038123354464
0,TS_oracle,0.0553661281232317
0,TS_oracle,0.0791706836828094
0,TS_oracle,0.104881217797781
0,TS_oracle,0.0310288417054848
0,TS_oracle,0.100407174695951
0,TS_oracle,0.128252859808322
0,TS_oracle,0.0702318233131353
0,TS_oracle,0.0368250717802641
0,TS_oracle,0.0896984455503976
0,TS_oracle,0.0300994844640864
0,TS_oracle,0.103561738400068
0,TS_oracle,0.0958682271513213
0,TS_oracle,0.0389041213950823
0,TS_oracle,0.0205223082334876
0,TS_oracle,0.0133464113851619
0,TS_oracle,0.0948199894755099
0,TS_oracle,0.0570952753176512
0,TS_oracle,0.0378045540488551
0,TS_oracle,0.113459006340249
0,TS_oracle,0.0425148484670376
0,TS_oracle,0.0315372582359544
0,TS_oracle,0.0187157040280332
0,TS_oracle,0.0888133572040315
0,TS_oracle,0.0281865121916113
0,TS_oracle,0.0233462800054343
0,TS_oracle,0.0072703290253188
0,TS_oracle,0.0546993728878691
0,TS_oracle,0.0328517759283521
0,TS_oracle,0.0302744271624926
0,TS_oracle,0.0303746422462972
0,TS_oracle,0.0539757024793243
0,TS_oracle,0.0293994998475853
0,TS_oracle,0.0202295748977833
0,TS_oracle,0.0255379942611426
0,TS_oracle,0.0448198171910114
0,TS_oracle,0.0500437235761103
0,TS_oracle,0.056673281947757
0,TS_oracle,0.0505366789908162
0,TS_oracle,0.0898906119864179
0,TS_oracle,0.048201086154087
0,TS_oracle,0.0331173179296335
0,TS_oracle,0.0477263322503568
0,TS_oracle,0.0417689193517586
0,TS_oracle,0.0411343676579548
0,TS_oracle,0.0765835238910964
0,TS_oracle,0.048685897129117
0,TS_oracle,0.076178701670191
0,TS_oracle,0.0959471820619068
0,TS_oracle,0.0589791876723682
0,TS_oracle,0.0117580746804069
0,TS_oracle,0.0589402916125221
0,TS_oracle,0.0457788126611936
0,TS_oracle,0.0249427266800786
0,TS_oracle,0.105684592557694
0,TS_oracle,0.0465722821769994
0,TS_oracle,0.0234045933847515
0,TS_oracle,0.0413434770419095
0,TS_oracle,0.110800031505435
0,TS_oracle,0.035154580624974
0,TS_oracle,0.0260363395686994
0,TS_oracle,0.0300304610915437
0,TS_oracle,0.0541505160485189
0,TS_oracle,0.0482954311681802
0,TS_oracle,0.0273541249905895
0,TS_oracle,0.0459600450760224
0,TS_oracle,0.0627689152897653
0,TS_oracle,0.0519355188582463
0,TS_oracle,0.0911768585477661
0,TS_oracle,0.00835558140888258
0,TS_oracle,0.0501137365817494
0,TS_oracle,0.0166013727659702
0,TS_oracle,0.048992300020347
0,TS_oracle,0.0444625515028898
0,TS_oracle,0.0348091718420389
0,TS_oracle,0.0779154106667657
0,TS_oracle,0.0456011150256143
0,TS_oracle,0.0497062647522076
0,TS_oracle,0.0258014549416483
0,TS_oracle,0.0466147009513177
0,TS_oracle,0.0587135224651093
0,TS_oracle,0.0296908120961081
0,TS_oracle,0.0819556574390154
0,TS_oracle,0.103671419006503
0,TS_oracle,0.0501099185714051
0,TS_oracle,0.032034476606516
0,TS_oracle,0.0480025705281466
0,TS_oracle,0.0662693305300889
0,TS_oracle,0.10222110265463
0,TS_oracle,0.0465668559343723
0,TS_oracle,0.0189038339763485
0,TS_oracle,0.03787496825098
0,TS_oracle,0.0531216465306089
0,TS_oracle,0.0235349396616618
0,TS_oracle,0.0725970250711881
0,TS_oracle,0.0386155197448867
0,TS_oracle,0.0659966441753913
0.1,PLS,0.022319083369995
0.1,PLS,0.0720759154289334
0.1,PLS,0.0194735608914774
0.1,PLS,0.0405044826326376
0.1,PLS,0.0584699703864922
0.1,PLS,0.0520837461411609
0.1,PLS,0.0622626192770509
0.1,PLS,0.0883911737240115
0.1,PLS,0.0748106659356335
0.1,PLS,0.0540345984938866
0.1,PLS,0.0306238169173102
0.1,PLS,0.0865715815356735
0.1,PLS,0.0749436237945582
0.1,PLS,0.0792286894768671
0.1,PLS,0.200067637169138
0.1,PLS,0.0920219868395556
0.1,PLS,0.031941275760935
0.1,PLS,0.0326093230610811
0.1,PLS,0.00750574310923748
0.1,PLS,0.0458082284184817
0.1,PLS,0.0546653226930221
0.1,PLS,0.0375554732915618
0.1,PLS,0.0457140056937189
0.1,PLS,0.0436864548320029
0.1,PLS,0.0343510176796286
0.1,PLS,0.126710903692459
0.1,PLS,0.0385120284038042
0.1,PLS,0.0160959092839487
0.1,PLS,0.0623349966034092
0.1,PLS,0.0407028002328482
0.1,PLS,0.0671091682202826
0.1,PLS,0.0317801521282806
0.1,PLS,0.0451313111691332
0.1,PLS,0.0112630542283829
0.1,PLS,0.0307960868563952
0.1,PLS,0.148168334953781
0.1,PLS,0.0270426677863481
0.1,PLS,0.0662286015065128
0.1,PLS,0.0695590553764466
0.1,PLS,0.0810711032436607
0.1,PLS,0.0346339354228262
0.1,PLS,0.126721532251487
0.1,PLS,0.0533222738186961
0.1,PLS,0.0732016476575401
0.1,PLS,0.0584121441016387
0.1,PLS,0.0347415222231922
0.1,PLS,0.0317638390444595
0.1,PLS,0.0631091422229785
0.1,PLS,0.0216145128605816
0.1,PLS,0.063704757748434
0.1,PLS,0.0378835621520391
0.1,PLS,0.112655793047255
0.1,PLS,0.0724597570708003
0.1,PLS,0.0934092375844334
