rho,methods,PE_value
0,PLS,0.107422271230091
0,PLS,0.0763957163569444
0,PLS,0.124469678033012
0,PLS,0.0970062311591757
0,PLS,0.0856786441749626
0,PLS,0.0517994476613899
0,PLS,0.150350767041524
0,PLS,0.0586290188611391
0,PLS,0.132096778157624
0,PLS,0.163215203518366
0,PLS,0.107909532381209
0,PLS,0.121713904045946
0,PLS,0.0715844489383188
0,PLS,0.100833957233886
0,PLS,0.12436722016459
0,PLS,0.0532363938616589
0,PLS,0.149689091543972
0,PLS,0.0957551256834788
0,PLS,0.168148170786008
0,PLS,0.109383172059165
0,PLS,0.0654170066447231
0,PLS,0.211748250197608
0,PLS,0.0585849292740648
0,PLS,0.0618602203910394
0,PLS,0.108971351071157
0,PLS,0.0754222738101722
0,PLS,0.0899652794397374
0,PLS,0.0962661453336013
0,PLS,0.125416647271889
0,PLS,0.0613784998775697
0,PLS,0.0236738774181051
0,PLS,0.0919880089988252
0,PLS,0.100254637067883
0,PLS,0.104887680922512
0,PLS,0.0913479317012844
0,PLS,0.0357539233542967
0,PLS,0.077995646744015
0,PLS,0.0909239338203198
0,PLS,0.033248195716935
0,PLS,0.0527745788566274
0,PLS,0.088410922638005
0,PLS,0.124704780395062
0,PLS,0.0507439862794699
0,PLS,0.0481814488434738
0,PLS,0.0314613133368264
0,PLS,0.114052161248356
0,PLS,0.0846647287532469
0,PLS,0.146075939021569
0,PLS,0.0821021478742034
0,PLS,0.0946935707102663
0,PLS,0.119081053549533
0,PLS,0.106282836485647
0,PLS,0.078967636804913
0,PLS,0.0888616969862603
0,PLS,0.0515479153639768
0,PLS,0.0377975132187269
0,PLS,0.121568900166964
0,PLS,0.04617008370146
0,PLS,0.166982219963985
0,PLS,0.016635144024739
0,PLS,0.109120327737262
0,PLS,0.126126629376787
0,PLS,0.068851479074391
0,PLS,0.127864867117427
0,PLS,0.1492607374596
0,PLS,0.0638830685757663
0,PLS,0.0590389134253384
0,PLS,0.0816731750571205
0,PLS,0.126443188912083
0,PLS,0.0753100096639652
0,PLS,0.101592282220552
0,PLS,0.0972407434089244
0,PLS,0.0530512138540071
0,PLS,0.11422335721755
0,PLS,0.0886618413224978
0,PLS,0.0916587650373797
0,PLS,0.10148387547771
0,PLS,0.111807623988151
0,PLS,0.122127779499699
0,PLS,0.0753922845659605
0,PLS,0.112651172317348
0,PLS,0.065642330720896
0,PLS,0.0200607130545034
0,PLS,0.118849586048538
0,PLS,0.192868283853799
0,PLS,0.069325727909844
0,PLS,0.0803271830576697
0,PLS,0.0282741519478493
0,PLS,0.0818247756211103
0,PLS,0.0438282728946842
0,PLS,0.0647188016902795
0,PLS,0.0810453109346503
0,PLS,0.0106327237288313
0,fTS,0.0661256166759625
0,fTS,0.0877982033019646
0,fTS,0.115216477509006
0,fTS,0.109900386499455
0,fTS,0.0598565373943365
0,fTS,0.0611026410029267
0,fTS,0.0761024302873758
0,fTS,0.106133643614262
0,fTS,0.147951329127843
0,fTS,0.0828837903736492
0,fTS,0.144239945145753
0,fTS,0.0310121257814073
0,fTS,0.0877767923773389
0,fTS,0.0820527783900724
0,fTS,0.155088555604351
0,fTS,0.0625420941690673
0,fTS,0.0381465099761484
0,fTS,0.130637052076965
0,fTS,0.0644526141350295
0,fTS,0.10291150833806
0,fTS,0.0718000228245825
0,fTS,0.0774624631787391
0,fTS,0.0937416183032063
0,fTS,0.082190047422277
0,fTS,0.0168679996869328
0,fTS,0.0202774050274914
0,fTS,0.0773095917160904
0,fTS,0.0563902974975308
0,fTS,0.0334006915233782
0,fTS,0.073041773277871
0,fTS,0.0814831443573478
0,fTS,0.0946452582693249
0,fTS,0.0537729410553307
0,fTS,0.127058355742538
0,fTS,0.166010201610409
0,fTS,0.079304600821839
0,fTS,0.077240040068844
0,fTS,0.0794541473195813
0,fTS,0.0792770742528843
0,fTS,0.114538882799171
0,fTS,0.123898281366944
0,fTS,0.0564172515205221
0,fTS,0.0355541556377943
0,fTS,0.102378824776517
0,fTS,0.106112836756027
0,fTS,0.119241528472588
0,fTS,0.132985517337804
0,fTS,0.0631542566913981
0,fTS,0.0817381567435718
0,fTS,0.12544358343524
0,fTS,0.0600090729595657
0,fTS,0.0937888398699529
0,fTS,0.0407952614996905
0,fTS,0.0533995820950028
0,fTS,0.0534054429054067
0,fTS,0.0813108391234176
0,fTS,0.16993650529436
0,fTS,0.0404162930866931
0,fTS,0.13883917435997
0,fTS,0.0863763351196738
0,fTS,0.110414536272694
0,fTS,0.101985917714993
0,fTS,0.112802535951272
0,fTS,0.06519063396513
0,fTS,0.109069838431613
0,fTS,0.144422372394791
0,fTS,0.058123612403234
0,fTS,0.11804212145117
0,fTS,0.0802408487872914
0,fTS,0.0489424088938293
0,fTS,0.0959645308180659
0,fTS,0.152616835100819
0,fTS,0.126513514967618
0,fTS,0.0465508446432239
0,fTS,0.0540625324610104
0,fTS,0.0532580101635032
0,fTS,0.0350030341891461
0,fTS,0.0418362575144726
0,fTS,0.0139865361342069
0,fTS,0.0853007285273744
0,fTS,0.135572378015418
0,fTS,0.0675159599696986
0,fTS,0.106000868347657
0,fTS,0.10955157785768
0,fTS,0.0960857759276845
0,fTS,0.0387621358525139
0,fTS,0.0826559718794158
0,fTS,0.0952526895575041
0,fTS,0.102284728534163
0,fTS,0.0902958934768241
0,fTS,0.0361178834269473
0,fTS,0.0808975045832629
0,fTS,0.0766574100970994
0,fTS,0.0454023358770754
0,fTS,0.150755970373015
0,fTS,0.118276799136395
0,fTS,0.0876103747763783
0,fTS,0.126940947708762
0,fTS,0.0259178870110803
0,fTS,0.0458448222641519
0,fTS,0.0298230529328354
0,fTS,0.0829014211855039
0,fTS,0.0383227049609409
0,fTS,0.0471138000776845
0,fTS,0.0446583964936755
0,fTS,0.100699642405221
0,fTS,0.116639106009474
0,fTS,0.107437530980887
0,fTS,0.0771178655034543
0,fTS,0.124667266255051
0,fTS,0.0970062311591755
0,fTS,0.0855069645852722
0,fTS,0.0520728288022836
0,fTS,0.15034526338123
0,fTS,0.059510958730975
0,fTS,0.132096778157624
0,fTS,0.163166068917859
0,fTS,0.107909535843364
0,fTS,0.121749668752658
0,fTS,0.0704710889678204
0,fTS,0.100833957233886
0,fTS,0.124370978823136
0,fTS,0.053421118596459
0,fTS,0.149539239667135
0,fTS,0.0957551256834788
0,fTS,0.167830899710563
0,fTS,0.109409359707204
0,fTS,0.0653882590515185
0,fTS,0.211417224571581
0,fTS,0.0584933717679255
0,fTS,0.062210441635612
0,fTS,0.108764808355295
0,fTS,0.0755358427991619
0,fTS,0.0918622858258835
0,fTS,0.0962581205506146
0,fTS,0.125415239316481
0,fTS,0.0608741616505188
0,fTS,0.0235667915778752
0,fTS,0.0919890916613086
0,fTS,0.100254637067883
0,fTS,0.103839005037866
0,fTS,0.0912728675339367
0,fTS,0.0360222830798871
0,fTS,0.0777419474385932
0,fTS,0.0907122725412386
0,fTS,0.0329401409970138
0,fTS,0.052684070107224
0,fTS,0.088410922638005
0,fTS,0.124704780395062
0,fTS,0.0507450788351504
0,fTS,0.0482584883210342
0,fTS,0.0313755601913011
0,fTS,0.113343740693271
0,fTS,0.0846488085667958
0,fTS,0.145951275744877
0,fTS,0.0862770797057397
0,fTS,0.0943208601122081
0,fTS,0.11933508756378
0,fTS,0.106282836485647
0,fTS,0.0789679620553998
0,fTS,0.0888616969862603
0,fTS,0.0515500840192844
0,fTS,0.0383310978031464
0,fTS,0.121834422445651
0,fTS,0.0461207368138505
0,fTS,0.166533886473872
0,fTS,0.0166466081818302
0,fTS,0.108801944839363
0,fTS,0.126128391664071
0,fTS,0.0689053676868867
0,fTS,0.127788945508469
0,fTS,0.1492607374596
0,fTS,0.063675899960052
0,fTS,0.0586769862688528
0,fTS,0.0816731750571205
0,fTS,0.126277692043375
0,fTS,0.075265522475773
0,fTS,0.101619405420678
0,fTS,0.0973025664936511
0,fTS,0.0530756341444365
0,fTS,0.11413186542549
0,fTS,0.0886618413224978
0,fTS,0.0915336292591846
0,fTS,0.101464828677464
0,fTS,0.11184435466768
0,fTS,0.118292796466148
0,fTS,0.0753922845659605
0,fTS,0.112786890915296
0,fTS,0.065558353015766
0,fTS,0.0202489521828522
0,fTS,0.118896471664722
0,fTS,0.193204874170077
0,fTS,0.0694863521589251
0,fTS,0.0822519419204322
0,fTS,0.027759548949239
0,fTS,0.0815033536970893
0,fTS,0.0442989408132712
0,fTS,0.0648028099120255
0,fTS,0.0810002607713589
0,fTS,0.0105346619944275
0,LS_oracle,0.0661267361708386
0,LS_oracle,0.0831443529861833
0,LS_oracle,0.115112913179417
0,LS_oracle,0.108656636045433
0,LS_oracle,0.0618674651308884
0,LS_oracle,0.060618543370992
0,LS_oracle,0.0639777285009324
0,LS_oracle,0.10325729845077
0,LS_oracle,0.147047988733282
0,LS_oracle,0.0782545838862398
0,LS_oracle,0.113863829623515
0,LS_oracle,0.0297955635356304
0,LS_oracle,0.0768909698535365
0,LS_oracle,0.077896430189091
0,LS_oracle,0.157920746825405
0,LS_oracle,0.0564762274401096
0,LS_oracle,0.0403868762755966
0,LS_oracle,0.133359438901418
0,LS_oracle,0.0651784830731383
0,LS_oracle,0.104986340586031
0,LS_oracle,0.0642225883924703
0,LS_oracle,0.073877038964016
0,LS_oracle,0.0923214941601147
0,LS_oracle,0.0842680461643408
0,LS_oracle,0.0150678274529001
0,LS_oracle,0.0195866940419878
0,LS_oracle,0.0770225963209166
0,LS_oracle,0.0556559559862628
0,LS_oracle,0.0314410431417289
0,LS_oracle,0.0718945175676975
0,LS_oracle,0.0810297577135788
0,LS_oracle,0.0939527893134771
0,LS_oracle,0.0465207296297119
0,LS_oracle,0.121656419605012
0,LS_oracle,0.161529008999349
0,LS_oracle,0.079689630976884
0,LS_oracle,0.076624695390505
0,LS_oracle,0.0780471817541648
0,LS_oracle,0.0753845836161617
0,LS_oracle,0.114808358402185
0,LS_oracle,0.124933381273453
0,LS_oracle,0.0527634515389968
0,LS_oracle,0.0343328636479032
0,LS_oracle,0.104446306878712
0,LS_oracle,0.105172095042447
0,LS_oracle,0.120388217853744
0,LS_oracle,0.135832004730671
0,LS_oracle,0.0652519775380227
0,LS_oracle,0.0808141036858336
0,LS_oracle,0.125648448271891
0,LS_oracle,0.0599814613322924
0,LS_oracle,0.0914459175192781
0,LS_oracle,0.0409840958788605
0,LS_oracle,0.053387555868001
0,LS_oracle,0.0511253849485998
0,LS_oracle,0.0822749383401158
0,LS_oracle,0.167309467942285
0,LS_oracle,0.0402286008199346
0,LS_oracle,0.138237711437455
0,LS_oracle,0.0833690859674889
0,LS_oracle,0.109484397004943
0,LS_oracle,0.101006544359657
0,LS_oracle,0.10653740964736
0,LS_oracle,0.0622859635874353
0,LS_oracle,0.108832632441841
0,LS_oracle,0.136300210655053
0,LS_oracle,0.0579713564641411
0,LS_oracle,0.113937715738404
0,LS_oracle,0.0804753618575109
0,LS_oracle,0.0491020679719134
0,LS_oracle,0.0974237955433883
0,LS_oracle,0.151754178588565
0,LS_oracle,0.12081813068548
0,LS_oracle,0.0468531746466561
0,LS_oracle,0.0537373773259535
0,LS_oracle,0.0537204138916934
0,LS_oracle,0.0349699072610608
0,LS_oracle,0.0423842054882038
0,LS_oracle,0.0157800093623885
0,LS_oracle,0.0863135158342947
0,LS_oracle,0.132664666246166
0,LS_oracle,0.0669485418977507
0,LS_oracle,0.107806212632831
0,LS_oracle,0.105376776524483
0,LS_oracle,0.0963106498949131
0,LS_oracle,0.037557366768785
0,LS_oracle,0.082276336924664
0,LS_oracle,0.0840888258965082
0,LS_oracle,0.0981852428683259
0,LS_oracle,0.0902010874608943
0,LS_oracle,0.0340838967540404
0,LS_oracle,0.0765163085903144
0,LS_oracle,0.0749082597649184
0,LS_oracle,0.0452323484227286
0,LS_oracle,0.148765441875316
0,LS_oracle,0.102139376119571
0,LS_oracle,0.0848725851678231
0,LS_oracle,0.127498689340458
0,LS_oracle,0.0255127448841908
0,LS_oracle,0.0471890466946083
0,LS_oracle,0.0279425392733308
0,LS_oracle,0.0805074745957246
0,LS_oracle,0.0432798880175738
0,LS_oracle,0.0442170933926476
0,LS_oracle,0.0410059598349779
0,LS_oracle,0.0997379326194714
0,LS_oracle,0.116253824285162
0,LS_oracle,0.101004536074327
0,LS_oracle,0.0708984010786762
0,LS_oracle,0.123855075683585
0,LS_oracle,0.0945247137198717
0,LS_oracle,0.0857004928311034
0,LS_oracle,0.0507539526325318
0,LS_oracle,0.149964007357975
0,LS_oracle,0.0563742783859247
0,LS_oracle,0.132394999561411
0,LS_oracle,0.163699031884176
0,LS_oracle,0.102668974512734
0,LS_oracle,0.121101721578905
0,LS_oracle,0.0707800180880149
0,LS_oracle,0.0988079777935602
0,LS_oracle,0.125561722242131
0,LS_oracle,0.0547486542080104
0,LS_oracle,0.140768590081447
0,LS_oracle,0.0948311017650305
0,LS_oracle,0.162956974328466
0,LS_oracle,0.106479125511692
0,LS_oracle,0.0660389985716476
0,LS_oracle,0.211516281723713
0,LS_oracle,0.0641769538618695
0,LS_oracle,0.0617403599202024
0,LS_oracle,0.107864020035456
0,LS_oracle,0.0768071974378826
0,LS_oracle,0.0873844679914249
0,LS_oracle,0.0981638069011057
0,LS_oracle,0.129020934048975
0,LS_oracle,0.0584929219115471
0,LS_oracle,0.0221218711972511
0,LS_oracle,0.0900407851036207
0,LS_oracle,0.0949682558144083
0,LS_oracle,0.107113697742187
0,LS_oracle,0.0905043776989785
0,LS_oracle,0.0355604510604146
0,LS_oracle,0.0769071768707923
0,LS_oracle,0.0895024586716777
0,LS_oracle,0.033954262068451
0,LS_oracle,0.0466308514368254
0,LS_oracle,0.079520997670806
0,LS_oracle,0.128490244233266
0,LS_oracle,0.0517167362501454
0,LS_oracle,0.047933529163932
0,LS_oracle,0.0319438677576414
0,LS_oracle,0.111632344306492
0,LS_oracle,0.0808585358976226
0,LS_oracle,0.14271722275747
0,LS_oracle,0.0750834913098393
0,LS_oracle,0.094111393539253
0,LS_oracle,0.0966001512676418
0,LS_oracle,0.103102519223702
0,LS_oracle,0.0800018719486508
0,LS_oracle,0.0957206050829762
0,LS_oracle,0.0501756517300906
0,LS_oracle,0.115155208186267
0,LS_oracle,0.117865844146635
0,LS_oracle,0.0501940212978143
0,LS_oracle,0.166361804825184
0,LS_oracle,0.0126630858459209
0,LS_oracle,0.108691998586676
0,LS_oracle,0.125200267060664
0,LS_oracle,0.069609867682443
0,LS_oracle,0.129877244424461
0,LS_oracle,0.146906663873214
0,LS_oracle,0.0641090600828782
0,LS_oracle,0.0519646674357834
0,LS_oracle,0.0832330120368032
0,LS_oracle,0.120495731903144
0,LS_oracle,0.0750833873610937
0,LS_oracle,0.0613131019984932
0,LS_oracle,0.0979372958772511
0,LS_oracle,0.0539488682645226
0,LS_oracle,0.117139291449972
0,LS_oracle,0.0876712378413966
0,LS_oracle,0.0839807743120682
0,LS_oracle,0.102177708287926
0,LS_oracle,0.107770806838206
0,LS_oracle,0.116931339030338
0,LS_oracle,0.0757905575824547
0,LS_oracle,0.109024948686153
0,LS_oracle,0.0651319456453283
0,LS_oracle,0.0226961869504927
0,LS_oracle,0.113779627614224
0,LS_oracle,0.190721250191583
0,LS_oracle,0.0614455801201499
0,LS_oracle,0.0793322252182351
0,LS_oracle,0.0277136728564336
0,LS_oracle,0.0790782546774391
0,LS_oracle,0.0424971389072553
0,LS_oracle,0.0652387874143472
0,LS_oracle,0.0812939071541396
0,LS_oracle,0.0106127396153473
0,TS_oracle,0.0661260650858391
0,TS_oracle,0.0830871189583307
0,TS_oracle,0.115225989318825
0,TS_oracle,0.108742947373931
0,TS_oracle,0.0618674651308884
0,TS_oracle,0.0606183293282319
0,TS_oracle,0.0640806353273267
0,TS_oracle,0.10325729845077
0,TS_oracle,0.147045506244319
0,TS_oracle,0.0782545838862398
0,TS_oracle,0.114084376444542
0,TS_oracle,0.0297213699970333
0,TS_oracle,0.0768909698535365
0,TS_oracle,0.0797605802059345
0,TS_oracle,0.157902777581768
0,TS_oracle,0.0571062417913799
0,TS_oracle,0.0404201965634026
0,TS_oracle,0.133408220306138
0,TS_oracle,0.0645742969232632
0,TS_oracle,0.104708040925758
0,TS_oracle,0.0642440855405584
0,TS_oracle,0.0745407115338745
0,TS_oracle,0.0923214941601147
0,TS_oracle,0.0836848041371043
0,TS_oracle,0.0157232147713895
0,TS_oracle,0.0195866940419878
0,TS_oracle,0.0770225963209166
0,TS_oracle,0.0556559559862628
0,TS_oracle,0.0314121444862021
0,TS_oracle,0.0718832803081297
0,TS_oracle,0.0813146164402554
0,TS_oracle,0.094153094229988
0,TS_oracle,0.0471164658901395
0,TS_oracle,0.121704870656289
0,TS_oracle,0.161478135204287
0,TS_oracle,0.079689630976884
0,TS_oracle,0.076624695390505
0,TS_oracle,0.0780440233221009
0,TS_oracle,0.0763846807808175
0,TS_oracle,0.114084629646404
0,TS_oracle,0.125229194124247
0,TS_oracle,0.0515042147643066
0,TS_oracle,0.0343464546908754
0,TS_oracle,0.104567775616048
0,TS_oracle,0.104996815430926
0,TS_oracle,0.120388217853744
0,TS_oracle,0.136051628068983
0,TS_oracle,0.0651909280228851
0,TS_oracle,0.0806763506440311
0,TS_oracle,0.125665041374109
0,TS_oracle,0.0599814613322924
0,TS_oracle,0.091841819592088
0,TS_oracle,0.0409840958788605
0,TS_oracle,0.053387555868001
0,TS_oracle,0.0511253849485998
0,TS_oracle,0.0821595761837834
0,TS_oracle,0.167503031528964
0,TS_oracle,0.0402596680309504
0,TS_oracle,0.137841167011484
0,TS_oracle,0.0831727466728482
0,TS_oracle,0.109733817262548
0,TS_oracle,0.102366849885591
0,TS_oracle,0.106794765932648
0,TS_oracle,0.0622859635874358
0,TS_oracle,0.108832632441841
0,TS_oracle,0.136043492938878
0,TS_oracle,0.0579551843899835
0,TS_oracle,0.112995195594548
0,TS_oracle,0.0803889137011751
0,TS_oracle,0.0491020679719134
0,TS_oracle,0.0974237955433883
0,TS_oracle,0.151887565039354
0,TS_oracle,0.119570460830789
0,TS_oracle,0.0468531746466556
0,TS_oracle,0.0530097221955108
0,TS_oracle,0.0533197129705727
0,TS_oracle,0.0348551719351744
0,TS_oracle,0.0420998375480448
0,TS_oracle,0.0157671221177649
0,TS_oracle,0.0863034919095602
0,TS_oracle,0.132491961203794
0,TS_oracle,0.0670662660254195
0,TS_oracle,0.107783536202817
0,TS_oracle,0.105561160492992
0,TS_oracle,0.0963107815009159
0,TS_oracle,0.0378668694688569
0,TS_oracle,0.0820581452410256
0,TS_oracle,0.0841862581369532
0,TS_oracle,0.0981852428683259
0,TS_oracle,0.0906481219053388
0,TS_oracle,0.0340835794697216
0,TS_oracle,0.0763347736132653
0,TS_oracle,0.0739897081728451
0,TS_oracle,0.0452323484227286
0,TS_oracle,0.14870201068596
0,TS_oracle,0.101949218063594
0,TS_oracle,0.0848725851678231
0,TS_oracle,0.127498689340458
0,TS_oracle,0.0255088332548101
0,TS_oracle,0.0467085914783738
0,TS_oracle,0.0279425392733308
0,TS_oracle,0.0805068790286247
0,TS_oracle,0.0436122537416994
0,TS_oracle,0.0442141999312817
0,TS_oracle,0.0422138503515359
0,TS_oracle,0.0997323451445253
0,TS_oracle,0.116215088760768
0,TS_oracle,0.101016799042712
0,TS_oracle,0.0709015336945225
0,TS_oracle,0.123937432895558
0,TS_oracle,0.0945247137198717
0,TS_oracle,0.0854655797198076
0,TS_oracle,0.0509986506191535
0,TS_oracle,0.149960516874574
0,TS_oracle,0.0562962142165353
0,TS_oracle,0.132394999561411
0,TS_oracle,0.16369630952244
0,TS_oracle,0.102668974512734
0,TS_oracle,0.12111825543791
0,TS_oracle,0.0688000552852255
0,TS_oracle,0.0988079777935602
0,TS_oracle,0.125742638879342
0,TS_oracle,0.0549504130720366
0,TS_oracle,0.140790892057321
0,TS_oracle,0.0948311017650305
0,TS_oracle,0.162615017931283
0,TS_oracle,0.106497097862988
0,TS_oracle,0.0660407999476325
0,TS_oracle,0.211548888541908
0,TS_oracle,0.0641737142258132
0,TS_oracle,0.0620887302586359
0,TS_oracle,0.10791781854474
0,TS_oracle,0.076933679686441
0,TS_oracle,0.0881173487339408
0,TS_oracle,0.0981546956836925
0,TS_oracle,0.129012996964051
0,TS_oracle,0.0581019638878981
0,TS_oracle,0.0220318971872953
0,TS_oracle,0.0900398223449876
0,TS_oracle,0.0949683624253623
0,TS_oracle,0.106040333434039
0,TS_oracle,0.0904546600348892
0,TS_oracle,0.0358195553802472
0,TS_oracle,0.0766038889821805
0,TS_oracle,0.0894069744251111
0,TS_oracle,0.0338980823575796
0,TS_oracle,0.0465369994353997
0,TS_oracle,0.079520997670806
0,TS_oracle,0.128490244233266
0,TS_oracle,0.0517540145954465
0,TS_oracle,0.0479472466662856
0,TS_oracle,0.0319571376230654
0,TS_oracle,0.1117392862526
0,TS_oracle,0.0808469211450982
0,TS_oracle,0.142457842377001
0,TS_oracle,0.074968615348318
0,TS_oracle,0.0932527905932252
0,TS_oracle,0.0967424491212918
0,TS_oracle,0.103102519223702
0,TS_oracle,0.0800018719486508
0,TS_oracle,0.095666102379582
0,TS_oracle,0.0502564355127411
0,TS_oracle,0.115019064166927
0,TS_oracle,0.118123887076151
0,TS_oracle,0.0501259366034619
0,TS_oracle,0.166434272950523
0,TS_oracle,0.0132141470267151
0,TS_oracle,0.108042300647448
0,TS_oracle,0.125200860468206
0,TS_oracle,0.069260871260707
0,TS_oracle,0.129423505224115
0,TS_oracle,0.146906663873214
0,TS_oracle,0.0639149391843343
0,TS_oracle,0.0517822250655862
0,TS_oracle,0.0832330120368032
0,TS_oracle,0.120434719722457
0,TS_oracle,0.0750084034062388
0,TS_oracle,0.061099708168739
0,TS_oracle,0.0979985377269585
0,TS_oracle,0.0539459271047686
0,TS_oracle,0.116876903083439
0,TS_oracle,0.0876712378413957
0,TS_oracle,0.0838560450023826
0,TS_oracle,0.102159349188801
0,TS_oracle,0.10777235026944
0,TS_oracle,0.116851403579941
0,TS_oracle,0.0758894213503298
0,TS_oracle,0.108821052263657
0,TS_oracle,0.0650729981511287
0,TS_oracle,0.0227564628234969
0,TS_oracle,0.113779005299923
0,TS_oracle,0.190919686479907
0,TS_oracle,0.0614445598041859
0,TS_oracle,0.0814749576536697
0,TS_oracle,0.0275984856777287
0,TS_oracle,0.0787726759373117
0,TS_oracle,0.0430007469230627
0,TS_oracle,0.065145216021449
0,TS_oracle,0.0811992022250656
0,TS_oracle,0.0105165501445115
0.1,PLS,0.0264650047708379
0.1,PLS,0.0761472229401354
0.1,PLS,0.106366589955864
0.1,PLS,0.0961634458094305
0.1,PLS,0.104531333952629
0.1,PLS,0.0552195603899874
0.1,PLS,0.0721859359085382
0.1,PLS,0.110536886872032
0.1,PLS,0.0513440026223704
0.1,PLS,0.119835600635515
0.1,PLS,0.119277693333565
0.1,PLS,0.088749786301177
0.1,PLS,0.121035432223509
0.1,PLS,0.110559243112035
0.1,PLS,0.143623906189646
0.1,PLS,0.0866248289028253
0.1,PLS,0.188082117377907
0.1,PLS,0.13522688609573
0.1,PLS,0.0905007971567433
0.1,PLS,0.0690251400209638
0.1,PLS,0.0336286645160639
0.1,PLS,0.126142644329064
0.1,PLS,0.0264223304604065
0.1,PLS,0.0860916003959664
0.1,PLS,0.125840002482307
0.1,PLS,0.100214966181803
0.1,PLS,0.103813712426208
0.1,PLS,0.0157580922089338
0.1,PLS,0.0766510461770815
0.1,PLS,0.0539801547532344
0.1,PLS,0.0630913630256076
0.1,PLS,0.193105823148674
0.1,PLS,0.0863777608829748
0.1,PLS,0.0951990386726913
0.1,PLS,0.088745585121045
0.1,PLS,0.054346005276759
0.1,PLS,0.0954328232424084
0.1,PLS,0.100972398737169
0.1,PLS,0.094483046845353
0.1,PLS,0.0360930999272964
0.1,PLS,0.123045707838233
0.1,PLS,0.116740704497528
0.1,PLS,0.0651651118521441
0.1,PLS,0.0532445052896355
0.1,PLS,0.0951822225901551
0.1,PLS,0.0932067448571039
0.1,PLS,0.0945663020119967
0.1,PLS,0.0660463988457021
0.1,PLS,0.0806414295258253
0.1,PLS,0.104850184357292
0.1,PLS,0.125630373253751
0.1,PLS,0.0891478013422222
0.1,PLS,0.129547796586243
0.1,PLS,0.0904776474412443
0.1,PLS,0.055339811631296
0.1,PLS,0.0377570994207348
0.1,PLS,0.0427528128770194
0.1,PLS,0.0868518326143408
0.1,PLS,0.0640178598009278
0.1,PLS,0.0873007602954377
0.1,PLS,0.0579240949428927
0.1,PLS,0.0766024246302999
0.1,PLS,0.0831561542295884
0.1,PLS,0.0545632611961613
0.1,PLS,0.0760052808161267
0.1,PLS,0.0561499984381328
0.1,PLS,0.0669233361605641
