rho,methods,MSEf_value
0,LS_oracle,0.0936320253313197
0,LS_oracle,0.502929819421564
0,LS_oracle,0.109599810942577
0,LS_oracle,0.152344062554357
0,LS_oracle,0.201405424457229
0,LS_oracle,0.155139716010111
0,LS_oracle,0.165862812810567
0,LS_oracle,0.170371682605882
0,LS_oracle,0.279746141351841
0,LS_oracle,0.126378409804279
0,LS_oracle,0.162421356289624
0,LS_oracle,0.113866521567795
0,LS_oracle,0.246587187171629
0,LS_oracle,0.146556491639463
0,LS_oracle,0.125662933212444
0,LS_oracle,0.216974679760687
0,LS_oracle,0.16533753877968
0,LS_oracle,0.125456699838983
0,LS_oracle,0.410941414302871
0,LS_oracle,0.104636477413332
0,LS_oracle,0.218258927704373
0,LS_oracle,0.177357049112173
0,LS_oracle,0.178644682546968
0,LS_oracle,0.119826475256312
0,LS_oracle,0.125637898444067
0,LS_oracle,0.132081762547786
0,LS_oracle,0.115851684988362
0,LS_oracle,0.176123621503915
0,LS_oracle,0.178471366297273
0,LS_oracle,0.130750802438375
0,LS_oracle,0.107726553544203
0,LS_oracle,0.197872219256471
0,LS_oracle,0.119835404344306
0,LS_oracle,0.131053725192667
0,LS_oracle,0.228932287854457
0,LS_oracle,0.126721308889897
0,LS_oracle,0.0897434283279638
0,LS_oracle,0.0819591383876962
0,LS_oracle,0.149432740655734
0,LS_oracle,0.0947626776680856
0,LS_oracle,0.178260180193989
0,LS_oracle,0.063339704538853
0,LS_oracle,0.295771628222178
0,LS_oracle,0.167643988413468
0,LS_oracle,0.196819432609352
0,LS_oracle,0.339093561881869
0,LS_oracle,0.203089854186282
0,LS_oracle,0.400575457948156
0,LS_oracle,0.222599239837884
0,LS_oracle,0.163182041909086
0,LS_oracle,0.109672832898934
0,LS_oracle,0.308440665639165
0,LS_oracle,0.10929716068265
0,LS_oracle,0.131825386235635
0,LS_oracle,0.155205034315235
0,LS_oracle,0.206324905546702
0,LS_oracle,0.809636454401393
0,LS_oracle,0.108916170693262
0,LS_oracle,0.121908023673643
0,LS_oracle,0.085062092638796
0,LS_oracle,0.094224660281009
0,LS_oracle,0.148284758011278
0,LS_oracle,0.201018628566545
0,LS_oracle,0.330327146214887
0,LS_oracle,0.868077748197775
0,LS_oracle,0.0624893856716776
0,LS_oracle,0.209236608535128
0,LS_oracle,0.314728739658153
0,LS_oracle,0.215596397483661
0,LS_oracle,0.156248987296439
0,LS_oracle,0.176381747280063
0,LS_oracle,0.170117513543846
0,LS_oracle,0.351905001243878
0,LS_oracle,0.145168241610805
0,LS_oracle,0.425726017447942
0,LS_oracle,0.110657363007788
0,LS_oracle,0.187586043145168
0,LS_oracle,0.0768163252231601
0,LS_oracle,0.188204830529222
0,LS_oracle,0.138873668983378
0,LS_oracle,0.606653160601906
0,LS_oracle,0.215543574079489
0,LS_oracle,0.141918681675853
0,LS_oracle,0.173247098580352
0,LS_oracle,0.203563340293688
0,LS_oracle,0.126312078528717
0,LS_oracle,0.274581208064525
0,LS_oracle,0.11391979547316
0,LS_oracle,0.133543843126552
0,LS_oracle,0.172820836468861
0,LS_oracle,0.166036419915714
0,LS_oracle,0.235156425268687
0,LS_oracle,0.170281271556781
0,LS_oracle,0.526471529148049
0,LS_oracle,0.105582657690958
0,LS_oracle,0.224934852838545
0,LS_oracle,0.19231785552382
0,LS_oracle,0.455320697614049
0,LS_oracle,0.488209380691581
0,LS_oracle,0.260125589336008
0,LS_oracle,0.145281318058359
0,LS_oracle,0.137590792491688
0,LS_oracle,0.245682088047299
0,LS_oracle,0.175049733414107
0,LS_oracle,0.095605863514017
0,LS_oracle,0.644977778469821
0,LS_oracle,0.193279367063545
0,LS_oracle,0.167567728882878
0,LS_oracle,0.261287965542489
0,LS_oracle,0.528068467553539
0,LS_oracle,0.413947063472528
0,LS_oracle,0.148808163535545
0,LS_oracle,0.261663013437181
0,LS_oracle,0.135759541535412
0,LS_oracle,0.318084438481101
0,LS_oracle,0.172786027062164
0,LS_oracle,0.414641358153729
0,LS_oracle,0.214520390779506
0,LS_oracle,0.0919304647189942
0,LS_oracle,0.430920026824387
0,LS_oracle,0.119878421748057
0,LS_oracle,0.0901763062991744
0,LS_oracle,0.108885696195197
0,LS_oracle,0.0904661431296086
0,LS_oracle,0.105910025566134
0,LS_oracle,0.95547150533541
0,LS_oracle,0.206685706317963
0,LS_oracle,0.114513461801038
0,LS_oracle,0.10412419427062
0,LS_oracle,0.231493317178655
0,LS_oracle,0.137595521575727
0,LS_oracle,0.19707754064044
0,LS_oracle,0.216502956676627
0,LS_oracle,0.206370371996077
0,LS_oracle,0.198343276729354
0,LS_oracle,0.152813519905927
0,LS_oracle,0.66224528537894
0,LS_oracle,0.128001472785389
0,LS_oracle,0.208930623798384
0,LS_oracle,0.281798561875454
0,LS_oracle,0.148620200805113
0,LS_oracle,0.620224433219186
0,LS_oracle,0.197641378921708
0,LS_oracle,0.162665700847559
0,LS_oracle,0.155679164185615
0,LS_oracle,0.664921123503788
0,LS_oracle,0.104322279262518
0,LS_oracle,0.226165711539771
0,LS_oracle,0.140086687280119
0,LS_oracle,0.163583868500599
0,LS_oracle,0.234450669759998
0,LS_oracle,0.148164173263051
0,LS_oracle,0.150179883248621
0,LS_oracle,0.204221167261023
0,LS_oracle,0.149825109687006
0,LS_oracle,0.161937259753781
0,LS_oracle,0.344658703097757
0,LS_oracle,0.203522342279801
0,LS_oracle,0.146769303966797
0,LS_oracle,0.148090290178065
0,LS_oracle,0.116808148556224
0,LS_oracle,0.2052160008926
0,LS_oracle,0.181196669981956
0,LS_oracle,0.14169911405558
0,LS_oracle,0.172449615359553
0,LS_oracle,0.17474069919464
0,LS_oracle,0.141089294947175
0,LS_oracle,0.173612116525418
0,LS_oracle,0.140705716163837
0,LS_oracle,0.203830719437587
0,LS_oracle,0.354250240153644
0,LS_oracle,0.137365645118046
0,LS_oracle,0.0856879380743636
0,LS_oracle,0.138476823982882
0,LS_oracle,0.127235700886431
0,LS_oracle,0.149519461688712
0,LS_oracle,0.159664825565359
0,LS_oracle,0.15339668451446
0,LS_oracle,0.269096384103373
0,LS_oracle,0.132526734242495
0,LS_oracle,0.0959053033736194
0,LS_oracle,0.0978720743405064
0,LS_oracle,0.387908878873691
0,LS_oracle,0.13820329516992
0,LS_oracle,0.0801052515066077
0,LS_oracle,0.135986214596707
0,LS_oracle,0.120387087390123
0,LS_oracle,0.212974452263377
0,LS_oracle,0.209615205921603
0,LS_oracle,0.204330169889667
0,LS_oracle,0.358073352794863
0,LS_oracle,0.149653403816982
0,LS_oracle,0.144934078243974
0,LS_oracle,0.667905288566647
0,LS_oracle,0.238826914704922
0,LS_oracle,0.267430628739266
0,LS_oracle,0.07181761963387
0,LS_oracle,0.305013918982851
0,LS_oracle,0.128731279823097
0,TS_oracle,0.0953190369269191
0,TS_oracle,0.0930474546017627
0,TS_oracle,0.502929819421564
0,TS_oracle,0.108328724721971
0,TS_oracle,0.1524115434938
0,TS_oracle,0.201405424457229
0,TS_oracle,0.155140360184385
0,TS_oracle,0.16564507277644
0,TS_oracle,0.177708988193699
0,TS_oracle,0.279746141351841
0,TS_oracle,0.122606095664511
0,TS_oracle,0.160602468874392
0,TS_oracle,0.11264261098852
0,TS_oracle,0.245691623268862
0,TS_oracle,0.147376408562219
0,TS_oracle,0.125623229039389
0,TS_oracle,0.216974679760687
0,TS_oracle,0.164993778102108
0,TS_oracle,0.125941138428132
0,TS_oracle,0.409018084083237
0,TS_oracle,0.104459832306076
0,TS_oracle,0.219130240346932
0,TS_oracle,0.177357437411935
0,TS_oracle,0.184804497141344
0,TS_oracle,0.119745656846817
0,TS_oracle,0.125272603465341
0,TS_oracle,0.132511523602712
0,TS_oracle,0.116500664774411
0,TS_oracle,0.176116086396353
0,TS_oracle,0.17810851815353
0,TS_oracle,0.134261029581934
0,TS_oracle,0.105826885225508
0,TS_oracle,0.198817583678702
0,TS_oracle,0.1198334775828
0,TS_oracle,0.130977118711446
0,TS_oracle,0.228778486802795
0,TS_oracle,0.126731333744626
0,TS_oracle,0.0896001266380817
0,TS_oracle,0.0827708820506736
0,TS_oracle,0.149432740655734
0,TS_oracle,0.0947566547160836
0,TS_oracle,0.179098100035597
0,TS_oracle,0.063339704538853
0,TS_oracle,0.295771628222178
0,TS_oracle,0.167643988413468
0,TS_oracle,0.19703040384365
0,TS_oracle,0.339150980485233
0,TS_oracle,0.202029236123605
0,TS_oracle,0.400208008066082
0,TS_oracle,0.222600451001114
0,TS_oracle,0.16241746017148
0,TS_oracle,0.109598411606855
0,TS_oracle,0.297224008244597
0,TS_oracle,0.108284725971757
0,TS_oracle,0.138141929236642
0,TS_oracle,0.155204498538621
0,TS_oracle,0.206324905546702
0,TS_oracle,0.810547847285613
0,TS_oracle,0.109939505043066
0,TS_oracle,0.121908023673643
0,TS_oracle,0.08492538944676
0,TS_oracle,0.0936616814930924
0,TS_oracle,0.148291791623496
0,TS_oracle,0.201018628566545
0,TS_oracle,0.330327146214887
0,TS_oracle,0.868115895143204
0,TS_oracle,0.0615082829682785
0,TS_oracle,0.209241099092887
0,TS_oracle,0.315115550477885
0,TS_oracle,0.216166577836588
0,TS_oracle,0.156338438866613
0,TS_oracle,0.176258391827336
0,TS_oracle,0.170140581290505
0,TS_oracle,0.351905308947566
0,TS_oracle,0.145704541911114
0,TS_oracle,0.425726017447942
0,TS_oracle,0.110450657999786
0,TS_oracle,0.192129916554561
0,TS_oracle,0.077185248673457
0,TS_oracle,0.188218353108943
0,TS_oracle,0.138804701887974
0,TS_oracle,0.606756243901574
0,TS_oracle,0.215532040282894
0,TS_oracle,0.142337405985979
0,TS_oracle,0.16944782903813
0,TS_oracle,0.199557226678871
0,TS_oracle,0.126341935538906
0,TS_oracle,0.274581208064525
0,TS_oracle,0.11391979547316
0,TS_oracle,0.13371224331358
0,TS_oracle,0.174507746353072
0,TS_oracle,0.166036419915714
0,TS_oracle,0.235187936424652
0,TS_oracle,0.170281271556781
0,TS_oracle,0.526471564766076
0,TS_oracle,0.105664190401263
0,TS_oracle,0.224934852838545
0,TS_oracle,0.192320392342677
0,TS_oracle,0.453623634855325
0,TS_oracle,0.488549578495726
0,TS_oracle,0.260125589336008
0,TS_oracle,0.145501344898585
0,TS_oracle,0.137570119059731
0,TS_oracle,0.245682088047299
0,TS_oracle,0.175023970710572
0,TS_oracle,0.095669134505743
0,TS_oracle,0.645395672051923
0,TS_oracle,0.193120162463969
0,TS_oracle,0.167625350873119
0,TS_oracle,0.261287965542489
0,TS_oracle,0.528074659398777
0,TS_oracle,0.413932344973684
0,TS_oracle,0.145894963017681
0,TS_oracle,0.261158067036025
0,TS_oracle,0.136064372913593
0,TS_oracle,0.318109637995973
0,TS_oracle,0.172805031763538
0,TS_oracle,0.409863470014239
0,TS_oracle,0.214520002486392
0,TS_oracle,0.0922573390304594
0,TS_oracle,0.431399644297584
0,TS_oracle,0.118640864170328
0,TS_oracle,0.0901877321064176
0,TS_oracle,0.108885213153166
0,TS_oracle,0.0902949901282652
0,TS_oracle,0.105907961099784
0,TS_oracle,0.958310737587483
0,TS_oracle,0.206685706317963
0,TS_oracle,0.112398633910402
0,TS_oracle,0.103750970708221
0,TS_oracle,0.231521539778333
0,TS_oracle,0.137595521575727
0,TS_oracle,0.197058098937363
0,TS_oracle,0.21651933672904
0,TS_oracle,0.206128205838838
0,TS_oracle,0.198347148154264
0,TS_oracle,0.153007599887692
0,TS_oracle,0.662258754913306
0,TS_oracle,0.128549649643342
0,TS_oracle,0.208968550409429
0,TS_oracle,0.283345923028902
0,TS_oracle,0.148399292682892
0,TS_oracle,0.614060615116086
0,TS_oracle,0.198003485873727
0,TS_oracle,0.162676911424492
0,TS_oracle,0.155679164185615
0,TS_oracle,0.664921123503788
0,TS_oracle,0.104322279262518
0,TS_oracle,0.226231006480588
0,TS_oracle,0.141700484950619
0,TS_oracle,0.17005887216869
0,TS_oracle,0.233878490537776
0,TS_oracle,0.148234510882345
0,TS_oracle,0.148586127005008
0,TS_oracle,0.203325472653997
0,TS_oracle,0.149523084049923
0,TS_oracle,0.161816644223755
0,TS_oracle,0.344826400583024
0,TS_oracle,0.203148717868955
0,TS_oracle,0.144245010431044
0,TS_oracle,0.148069553156221
0,TS_oracle,0.1161888657648
0,TS_oracle,0.205184548917496
0,TS_oracle,0.172993404354599
0,TS_oracle,0.14169911405558
0,TS_oracle,0.170950188349561
0,TS_oracle,0.174709565312052
0,TS_oracle,0.141070919091863
0,TS_oracle,0.176940869531512
0,TS_oracle,0.140705716163837
0,TS_oracle,0.181020796325207
0,TS_oracle,0.354172783994052
0,TS_oracle,0.137270543875517
0,TS_oracle,0.0856879380743636
0,TS_oracle,0.138458856837481
0,TS_oracle,0.127306816481289
0,TS_oracle,0.150232811406148
0,TS_oracle,0.159664825565359
0,TS_oracle,0.153460811160412
0,TS_oracle,0.269098975331842
0,TS_oracle,0.133038238866819
0,TS_oracle,0.0959053033736194
0,TS_oracle,0.0978830063410696
0,TS_oracle,0.387908878873691
0,TS_oracle,0.138202319996695
0,TS_oracle,0.0801993576815191
0,TS_oracle,0.137337764726616
0,TS_oracle,0.120812023369012
0,TS_oracle,0.212974452263377
0,TS_oracle,0.209615205921603
0,TS_oracle,0.203446887277271
0,TS_oracle,0.358003296957695
0,TS_oracle,0.14997604871261
0,TS_oracle,0.144934078243974
0,TS_oracle,0.66693419345263
0,TS_oracle,0.238826914704922
0,TS_oracle,0.267276319101222
0,TS_oracle,0.0724172165296774
0,TS_oracle,0.305013918982851
0,TS_oracle,0.128215198730472
0.1,PLS,0.140171912592827
0.1,PLS,0.149267064227872
0.1,PLS,0.0753941359001936
0.1,PLS,0.762121233868052
0.1,PLS,0.435823562391637
0.1,PLS,0.205732736491539
0.1,PLS,0.130199892747906
0.1,PLS,0.177263398608456
0.1,PLS,0.0877027876649282
0.1,PLS,0.134264207359411
0.1,PLS,0.0775544149298618
0.1,PLS,0.169622790649629
0.1,PLS,0.16657703413361
0.1,PLS,0.357233027507859
0.1,PLS,0.125057836055778
0.1,PLS,0.274038296555738
0.1,PLS,0.136963188665348
0.1,PLS,0.32137418299706
0.1,PLS,0.648249048994282
0.1,PLS,0.260887412165784
0.1,PLS,0.353690116527812
0.1,PLS,0.148572418884005
0.1,PLS,0.115658477230336
0.1,PLS,0.137780156535362
0.1,PLS,0.133271745556859
0.1,PLS,0.0988818783585104
0.1,PLS,0.112321114420071
0.1,PLS,0.258912863340313
0.1,PLS,0.152271255382038
0.1,PLS,0.106740666592487
0.1,PLS,0.134223459935897
0.1,PLS,0.16310349351054
0.1,PLS,0.146016411969341
0.1,PLS,0.175752044432456
0.1,PLS,0.258783990627457
0.1,PLS,0.180931014423508
0.1,PLS,0.698798221957482
0.1,PLS,0.172063869690874
0.1,PLS,0.750743696083462
0.1,PLS,0.10682197699263
0.1,PLS,0.157838810055943
0.1,PLS,0.230250989939225
0.1,PLS,0.443735274261677
0.1,PLS,0.224611290918511
0.1,PLS,0.297002754587454
0.1,PLS,0.160831223065906
0.1,PLS,0.11833832789983
0.1,PLS,0.142272513451881
0.1,PLS,0.217925397677723
0.1,PLS,0.140328613008756
0.1,PLS,0.0991785478591309
0.1,PLS,0.196588337431247
0.1,PLS,0.0915205346086583
0.1,PLS,0.148546428493562
0.1,PLS,0.134777900929186
0.1,PLS,0.0936931375186518
0.1,PLS,0.168187950751794
0.1,PLS,0.178197459059693
0.1,PLS,0.452682603947381
0.1,PLS,0.133106987999914
0.1,PLS,0.253341982182713
0.1,PLS,0.131152829302463
0.1,PLS,0.194280931510216
0.1,PLS,0.104388690213617
0.1,PLS,0.640091531573864
0.1,PLS,0.142699132768529
0.1,PLS,0.458610194594141
0.1,PLS,0.298410627658536
0.1,PLS,0.1456215328345
0.1,PLS,0.245733469869347
0.1,PLS,0.229374786645479
0.1,PLS,0.0988644916893458
0.1,PLS,0.127920210352015
0.1,PLS,0.191909511709759
0.1,PLS,0.148534352303305
0.1,PLS,0.269943824245158
0.1,PLS,0.153093872920068
0.1,PLS,0.183910165983714
0.1,PLS,0.142968643769493
0.1,PLS,0.103806947325201
0.1,PLS,0.25416537395728
0.1,PLS,0.176722120476643
0.1,PLS,0.577664540086568
0.1,PLS,0.0998120739001653
0.1,PLS,0.174096706709748
0.1,PLS,0.0974841047432524
0.1,PLS,0.171514649339974
0.1,PLS,0.0937073346700436
0.1,PLS,0.0952268886322059
0.1,PLS,0.137098822540127
0.1,PLS,0.206922137465545
0.1,PLS,0.176835930413692
0.1,PLS,0.161203925221806
