rho,methods,PE_value
0,PLS,0.0814936044127919
0,PLS,0.0811104650562309
0,PLS,0.0774753483639135
0,PLS,0.0998512691848856
0,PLS,0.0696581190675922
0,PLS,0.0892869039743909
0,PLS,0.119705267795051
0,PLS,0.0902067165437945
0,PLS,0.101186355144346
0,PLS,0.0964867321944411
0,PLS,0.0667039172222057
0,PLS,0.0562501494731324
0,PLS,0.0596403162344203
0,PLS,0.0695568945795335
0,PLS,0.127398655544884
0,PLS,0.0878531864970635
0,PLS,0.00990547556542509
0,PLS,0.121726170873435
0,PLS,0.0459361853220943
0,PLS,0.0356224836589241
0,PLS,0.0958753418022777
0,PLS,0.0856861957018376
0,PLS,0.0734618464533077
0,PLS,0.0687425177469325
0,PLS,0.104254002639025
0,PLS,0.0857844672434238
0,PLS,0.0622806873537001
0,fTS,0.0564026709516476
0,fTS,0.0331794563386127
0,fTS,0.0423338395406319
0,fTS,0.142513945961649
0,fTS,0.115994489171455
0,fTS,0.0970525313908934
0,fTS,0.0773573742807734
0,fTS,0.0472426984732635
0,fTS,0.058072153257241
0,fTS,0.131436840762391
0,fTS,0.0607346246050715
0,fTS,0.052917156512184
0,fTS,0.0642119716231075
0,fTS,0.0678770440262453
0,fTS,0.0570796362003532
0,fTS,0.0312343201378982
0,fTS,0.108009730532753
0,fTS,0.045879042370045
0,fTS,0.0743197910823292
0,fTS,0.0976689330109763
0,fTS,0.0963133452249709
0,fTS,0.119093452915737
0,fTS,0.0299930291689527
0,fTS,0.055316000978032
0,fTS,0.0587790938472921
0,fTS,0.094570385752194
0,fTS,0.0755887817624672
0,fTS,0.109335694045781
0,fTS,0.139649138753755
0,fTS,0.0885402049188604
0,fTS,0.14309010516723
0,fTS,0.108355116063183
0,fTS,0.0967001835164667
0,fTS,0.0908877465691622
0,fTS,0.084548973912244
0,fTS,0.100343612138034
0,fTS,0.0591299929622291
0,fTS,0.0512652561131397
0,fTS,0.0519800757974067
0,fTS,0.0689353264001655
0,fTS,0.054470599423212
0,fTS,0.0763019917866854
0,fTS,0.122081147817128
0,fTS,0.0815437707647837
0,fTS,0.0909954588629349
0,fTS,0.00220623171855494
0,fTS,0.0879668381491954
0,fTS,0.118355133524598
0,fTS,0.121166909250145
0,fTS,0.0326077115298187
0,fTS,0.110118023591314
0,fTS,0.0462104648594803
0,fTS,0.025063417643308
0,fTS,0.0914074322857914
0,fTS,0.098190598149579
0,fTS,0.109694636626238
0,fTS,0.0414635515075001
0,fTS,0.0270942194018915
0,fTS,0.0797462401257352
0,fTS,0.0798109560402969
0,fTS,0.130597487783574
0,fTS,0.0516295046548503
0,fTS,0.0694831462526309
0,fTS,0.0824766803754109
0,fTS,0.0972013967471239
0,fTS,0.00647971604084652
0,fTS,0.0188883032603102
0,fTS,0.0702642836937248
0,fTS,0.0721047678770992
0,fTS,0.103181770987161
0,fTS,0.146690987028762
0,fTS,0.0793013675002066
0,fTS,0.055559641231961
0,fTS,0.0925766641236323
0,fTS,0.129224830342411
0,fTS,0.0796749875952587
0,fTS,0.118868267589858
0,fTS,0.0568254516016355
0,fTS,0.124141347454629
0,fTS,0.113718765612432
0,fTS,0.0912458297733856
0,fTS,0.0981779554291802
0,fTS,0.0529310934972969
0,fTS,0.089328246372409
0,fTS,0.0558590719664582
0,fTS,0.0399825924102588
0,fTS,0.0465524201108101
0,fTS,0.035478126647942
0,fTS,0.0503886710276911
0,fTS,0.0122095294760689
0,fTS,0.0649885912197512
0,fTS,0.0697677641957288
0,fTS,0.104591841966952
0,fTS,0.000335362854089194
0,fTS,0.0909566822677343
0,fTS,0.0357214788316651
0,fTS,0.0523598086246797
0,fTS,-0.00932618691527676
0,fTS,0.0883503961213961
0,fTS,0.050906625835436
0,fTS,0.0266943921318075
0,fTS,0.0609297582375916
0,fTS,0.100473772119165
0,fTS,0.0920839026071558
0,fTS,0.167333889250684
0,fTS,0.0372844576868254
0,fTS,0.0899440679049477
0,fTS,0.0724760274693566
0,fTS,0.0829968571476691
0,fTS,0.0934109451582676
0,fTS,0.058601453517666
0,fTS,0.105907129332492
0,fTS,0.0789013486026136
0,fTS,0.0627707988279407
0,fTS,0.0923943853109035
0,fTS,0.0682103537948213
0,fTS,0.067290332189085
0,fTS,0.109067506506947
0,fTS,0.0709967542042711
0,fTS,0.101675124567898
0,fTS,0.0589705804851905
0,fTS,0.0708887965864899
0,fTS,0.0841483798424267
0,fTS,0.0533858425420515
0,fTS,0.0683020380101662
0,fTS,0.114257932257928
0,fTS,0.0364555391269552
0,fTS,0.117926834298218
0,fTS,0.0124758674620173
0,fTS,0.0379966698580743
0,fTS,0.0311543348201797
0,fTS,0.0377757371810221
0,fTS,0.112370797201754
0,fTS,0.0777750307805394
0,fTS,0.0233494206297999
0,fTS,0.00516926186580968
0,fTS,0.0697245928926113
0,fTS,0.111577510422762
0,fTS,0.0960255861816484
0,fTS,0.093629723954215
0,fTS,0.112691213293508
0,fTS,0.111851095755886
0,fTS,0.0900543847521456
0,fTS,0.0505715769913055
0,fTS,0.0469601408446398
0,fTS,0.0572405852222722
0,fTS,0.0401451364413976
0,fTS,0.0724735271166144
0,fTS,0.0720255450630309
0,fTS,0.077468615994978
0,fTS,0.0412910986428301
0,fTS,0.0682751786739524
0,fTS,0.0730930864077881
0,fTS,0.0697088990725308
0,fTS,0.124613431898245
0,fTS,0.0686347370896017
0,fTS,0.0653720265819446
0,fTS,0.0524524021751651
0,fTS,0.113199835668903
0,fTS,0.0576384839656887
0,fTS,0.10343071212498
0,fTS,0.0722414029695233
0,fTS,0.0683633069914686
0,fTS,0.0565888312847977
0,fTS,0.0682570868601189
0,fTS,0.0754866965568148
0,fTS,0.139483969277943
0,fTS,0.101953859815576
0,fTS,0.0797140428082517
0,fTS,0.0880241237523891
0,fTS,0.0696512656885093
0,fTS,0.10288696543305
0,fTS,0.138870476879308
0,fTS,0.0814936766334742
0,fTS,0.0810930483119299
0,fTS,0.0774753483639135
0,fTS,0.100076557301344
0,fTS,0.0698526403167543
0,fTS,0.0892167960494203
0,fTS,0.119699479335191
0,fTS,0.0917383903148901
0,fTS,0.101186355144346
0,fTS,0.0964866365493058
0,fTS,0.0665800792479099
0,fTS,0.0561142568332658
0,fTS,0.0596400817437583
0,fTS,0.0695440131262817
0,fTS,0.128022638789358
0,fTS,0.0882939941011294
0,fTS,0.0101394447047838
0,fTS,0.121765010422091
0,fTS,0.0459361853220943
0,fTS,0.0356081510460868
0,fTS,0.096474432415393
0,fTS,0.0862813971870504
0,fTS,0.0734618464533077
0,fTS,0.0688126093669104
0,fTS,0.104278544227147
0,fTS,0.0857633835049234
0,fTS,0.0623173360893494
0,LS_oracle,0.0548213719808746
0,LS_oracle,0.0335942329170322
0,LS_oracle,0.0428933710089763
0,LS_oracle,0.143013543925798
0,LS_oracle,0.112924171372755
0,LS_oracle,0.0926736336371565
0,LS_oracle,0.0774460218609598
0,LS_oracle,0.0461715707381085
0,LS_oracle,0.0583100297795089
0,LS_oracle,0.12995999173337
0,LS_oracle,0.0572879908303152
0,LS_oracle,0.053360443382882
0,LS_oracle,0.0643623715840049
0,LS_oracle,0.0719153099101475
0,LS_oracle,0.0584612152301629
0,LS_oracle,0.0265883364927206
0,LS_oracle,0.109765094957864
0,LS_oracle,0.0470927912453143
0,LS_oracle,0.0750968973205139
0,LS_oracle,0.0962206738167171
0,LS_oracle,0.103050814903971
0,LS_oracle,0.119364519787181
0,LS_oracle,0.0278355237973009
0,LS_oracle,0.0562218886683872
0,LS_oracle,0.0566009619648116
0,LS_oracle,0.0895527747078684
0,LS_oracle,0.0757805343533917
0,LS_oracle,0.107591617970519
0,LS_oracle,0.143506960643177
0,LS_oracle,0.0894134023853927
0,LS_oracle,0.142867054173136
0,LS_oracle,0.100410182599856
0,LS_oracle,0.0966886136078766
0,LS_oracle,0.0936553610180164
0,LS_oracle,0.0820295357498089
0,LS_oracle,0.0937794204190958
0,LS_oracle,0.0594815792514447
0,LS_oracle,0.0550056646910597
0,LS_oracle,0.051060759287505
0,LS_oracle,0.0679318098359061
0,LS_oracle,0.054385047818553
0,LS_oracle,0.0765302180371372
0,LS_oracle,0.120320120780351
0,LS_oracle,0.076689301737453
0,LS_oracle,0.0918066096170236
0,LS_oracle,0.000818451521124919
0,LS_oracle,0.086405172370424
0,LS_oracle,0.116189633896957
0,LS_oracle,0.121300683797161
0,LS_oracle,0.0324386498084579
0,LS_oracle,0.107222688132141
0,LS_oracle,0.0440053818335882
0,LS_oracle,0.0233656760369607
0,LS_oracle,0.0932290206172914
0,LS_oracle,0.0987277870386778
0,LS_oracle,0.109807289287328
0,LS_oracle,0.0427438077923223
0,LS_oracle,0.0281370257267459
0,LS_oracle,0.0803444345001474
0,LS_oracle,0.0781590917874302
0,LS_oracle,0.130122365563483
0,LS_oracle,0.0504460398848605
0,LS_oracle,0.0699061714160811
0,LS_oracle,0.0786557726599351
0,LS_oracle,0.0971100904808821
0,LS_oracle,0.00583096231398361
0,LS_oracle,0.0170153895843828
0,LS_oracle,0.0684558897040177
0,LS_oracle,0.0683808771963335
0,LS_oracle,0.103519459639473
0,LS_oracle,0.148766172152575
0,LS_oracle,0.0797445133465287
0,LS_oracle,0.0556339910649939
0,LS_oracle,0.0929056976834906
0,LS_oracle,0.124899916472206
0,LS_oracle,0.0799383472648025
0,LS_oracle,0.119574596632618
0,LS_oracle,0.055527029050298
0,LS_oracle,0.123372870652638
0,LS_oracle,0.113139434327039
0,LS_oracle,0.090983240223901
0,LS_oracle,0.0985513041833195
0,LS_oracle,0.0553091126275305
0,LS_oracle,0.0900220111982075
0,LS_oracle,0.0516068669129912
0,LS_oracle,0.0382845931182356
0,LS_oracle,0.0473259991280985
0,LS_oracle,0.0336277286611684
0,LS_oracle,0.0443780548278274
0,LS_oracle,0.00807716012068616
0,LS_oracle,0.0670006287624956
0,LS_oracle,0.0694331910904082
0,LS_oracle,0.104577771925634
0,LS_oracle,0.000577955314677858
0,LS_oracle,0.0917560657601793
0,LS_oracle,0.0357849212003449
0,LS_oracle,0.0515267801478201
0,LS_oracle,-0.00958538540486864
0,LS_oracle,0.0896261176396449
0,LS_oracle,0.0510606538568033
0,LS_oracle,0.027241310777824
0,LS_oracle,0.0609042066445225
0,LS_oracle,0.101088480678614
0,LS_oracle,0.0925617134213204
0,LS_oracle,0.166807090007729
0,LS_oracle,0.0374463346983103
0,LS_oracle,0.087362956620886
0,LS_oracle,0.0700622588980082
0,LS_oracle,0.0800410428694458
0,LS_oracle,0.0930859836830835
0,LS_oracle,0.0570444361940921
0,LS_oracle,0.106352963513935
0,LS_oracle,0.0742765638725453
0,LS_oracle,0.0593583618493452
0,LS_oracle,0.0920437550627013
0,LS_oracle,0.0651931685644702
0,LS_oracle,0.0674985014160185
0,LS_oracle,0.109748213512172
0,LS_oracle,0.0703125081323019
0,LS_oracle,0.101809364508351
0,LS_oracle,0.0590162225467401
0,LS_oracle,0.0731381268583706
0,LS_oracle,0.0848342489342424
0,LS_oracle,0.0535235038059092
0,LS_oracle,0.0686464121404813
0,LS_oracle,0.113270003856625
0,LS_oracle,0.0359831717167352
0,LS_oracle,0.117895299532451
0,LS_oracle,0.0135929114005833
0,LS_oracle,0.0381268910120545
0,LS_oracle,0.0310451413571287
0,LS_oracle,0.0374115613230404
0,LS_oracle,0.112979035998926
0,LS_oracle,0.076338175545996
0,LS_oracle,0.025364248240769
0,LS_oracle,0.00514666163220068
0,LS_oracle,0.0678247773847021
0,LS_oracle,0.104748808461316
0,LS_oracle,0.0924672973923735
0,LS_oracle,0.0938248755881077
0,LS_oracle,0.113241909260938
0,LS_oracle,0.115063037853308
0,LS_oracle,0.0884546410503035
0,LS_oracle,0.0477571903628426
0,LS_oracle,0.0461115744662706
0,LS_oracle,0.0557375048315587
0,LS_oracle,0.0406372983963312
0,LS_oracle,0.0724607183759365
0,LS_oracle,0.07155575343496
0,LS_oracle,0.0749037080058457
0,LS_oracle,0.0412097478716873
0,LS_oracle,0.0670784636652808
0,LS_oracle,0.0730949842175448
0,LS_oracle,0.0697968695086577
0,LS_oracle,0.12337493218056
0,LS_oracle,0.0676257468269565
0,LS_oracle,0.0650085038256902
0,LS_oracle,0.0532058900516343
0,LS_oracle,0.11112270193622
0,LS_oracle,0.0571258392241938
0,LS_oracle,0.103377896461939
0,LS_oracle,0.0722372249322241
0,LS_oracle,0.0675037583405387
0,LS_oracle,0.0566264259121645
0,LS_oracle,0.0673648155642195
0,LS_oracle,0.0777347064705369
0,LS_oracle,0.140363233949569
0,LS_oracle,0.10161230858307
0,LS_oracle,0.0795254135771137
0,LS_oracle,0.088226738001344
0,LS_oracle,0.0725608407046843
0,LS_oracle,0.102787618965437
0,LS_oracle,0.139108973316794
0,LS_oracle,0.0809169624917514
0,LS_oracle,0.0810866783923154
0,LS_oracle,0.0666119209241254
0,LS_oracle,0.100049433624743
0,LS_oracle,0.070101250451738
0,LS_oracle,0.0891632156874405
0,LS_oracle,0.117792593626215
0,LS_oracle,0.091364767673999
0,LS_oracle,0.100011962166872
0,LS_oracle,0.0967144284860435
0,LS_oracle,0.0658065699009236
0,LS_oracle,0.0543303124989611
0,LS_oracle,0.0603518606503832
0,LS_oracle,0.0675747945066234
0,LS_oracle,0.128388976885791
0,LS_oracle,0.0874712433735017
0,LS_oracle,0.0102373707859538
0,LS_oracle,0.122047528589381
0,LS_oracle,0.0455502708527498
0,LS_oracle,0.0344318686369387
0,LS_oracle,0.0952361392186591
0,LS_oracle,0.0848461340632463
0,LS_oracle,0.0736675658585937
0,LS_oracle,0.0685061626632539
0,LS_oracle,0.104118086634402
0,LS_oracle,0.0856833065168863
0,LS_oracle,0.0624794769960557
0,TS_oracle,0.0548201013158185
0,TS_oracle,0.0335949995108122
0,TS_oracle,0.0425417676897866
0,TS_oracle,0.142998091010758
0,TS_oracle,0.112515401770031
0,TS_oracle,0.0926736336371565
0,TS_oracle,0.0772010544574426
0,TS_oracle,0.0461372450418114
0,TS_oracle,0.0583057118276367
0,TS_oracle,0.129958571388479
0,TS_oracle,0.0572462130656788
0,TS_oracle,0.0535255370885612
0,TS_oracle,0.064352218176261
0,TS_oracle,0.0719153099101475
0,TS_oracle,0.0588207706589277
0,TS_oracle,0.0265298871927728
0,TS_oracle,0.109673315639841
0,TS_oracle,0.0473159474919533
0,TS_oracle,0.0750874990057395
0,TS_oracle,0.0965308378854934
0,TS_oracle,0.103054553067566
0,TS_oracle,0.119171805154044
0,TS_oracle,0.0293668108225225
0,TS_oracle,0.0550763589648
0,TS_oracle,0.0569323770597738
0,TS_oracle,0.0895010875239899
0,TS_oracle,0.0756232243945598
0,TS_oracle,0.107579431923308
0,TS_oracle,0.14355382009711
0,TS_oracle,0.0895970894734306
0,TS_oracle,0.142885817988077
0,TS_oracle,0.100121000084243
0,TS_oracle,0.0966886136078766
0,TS_oracle,0.0943135276265583
0,TS_oracle,0.081882162445903
0,TS_oracle,0.0949940182576823
0,TS_oracle,0.0596729742726527
0,TS_oracle,0.054506471341546
0,TS_oracle,0.051060759287505
0,TS_oracle,0.0684304762118479
0,TS_oracle,0.0544303098550691
0,TS_oracle,0.0765136013354246
0,TS_oracle,0.120335800364757
0,TS_oracle,0.0771325378139054
0,TS_oracle,0.0918186014078175
0,TS_oracle,0.000818451521124919
0,TS_oracle,0.0865935537140601
0,TS_oracle,0.116267038427223
0,TS_oracle,0.12102940269208
0,TS_oracle,0.0323350050635267
0,TS_oracle,0.107222688132141
0,TS_oracle,0.0440289300401389
0,TS_oracle,0.0234863777646315
0,TS_oracle,0.0932290206172914
0,TS_oracle,0.0985343829320362
0,TS_oracle,0.109841714888443
0,TS_oracle,0.0428641785114581
0,TS_oracle,0.0279324782323616
0,TS_oracle,0.0803444345001474
0,TS_oracle,0.0785108845585363
0,TS_oracle,0.130122580603651
0,TS_oracle,0.0510043814298893
0,TS_oracle,0.0699053897836042
0,TS_oracle,0.0786557726599351
0,TS_oracle,0.0973241643494156
0,TS_oracle,0.00583096231398361
0,TS_oracle,0.0170153895843828
0,TS_oracle,0.0684558897040177
0,TS_oracle,0.0692574533378767
0,TS_oracle,0.103516926384706
0,TS_oracle,0.14876104781867
0,TS_oracle,0.079770050053199
0,TS_oracle,0.0557834665840251
0,TS_oracle,0.0931426046882999
0,TS_oracle,0.124907396141654
0,TS_oracle,0.079975291159889
0,TS_oracle,0.119675390774859
0,TS_oracle,0.0555128399272666
0,TS_oracle,0.123372870652638
0,TS_oracle,0.113429415367078
0,TS_oracle,0.0909764363308938
0,TS_oracle,0.0983789801573078
0,TS_oracle,0.0553063009155823
0,TS_oracle,0.0900156129273824
0,TS_oracle,0.0517394989648257
0,TS_oracle,0.0382435183320997
0,TS_oracle,0.0473259991280985
0,TS_oracle,0.0340680791881023
0,TS_oracle,0.0443780548278274
0,TS_oracle,0.00816673302317339
0,TS_oracle,0.0668175383619585
0,TS_oracle,0.0695435087555665
0,TS_oracle,0.104578254289804
0,TS_oracle,0.000577955314677858
0,TS_oracle,0.091656897816017
0,TS_oracle,0.0357952004714355
0,TS_oracle,0.051510613034691
0,TS_oracle,-0.0095550682865555
0,TS_oracle,0.0896266258426581
0,TS_oracle,0.0510606538568033
0,TS_oracle,0.0272413107778242
0,TS_oracle,0.0609024694926235
0,TS_oracle,0.100937437780602
0,TS_oracle,0.0924119230414011
0,TS_oracle,0.166881151413217
0,TS_oracle,0.0374378935310591
0,TS_oracle,0.0873646604185052
0,TS_oracle,0.0700381625633113
0,TS_oracle,0.0799937694530093
0,TS_oracle,0.0934565413613824
0,TS_oracle,0.0570790054248045
0,TS_oracle,0.106406002391747
0,TS_oracle,0.0742751800770729
0,TS_oracle,0.059358281312718
0,TS_oracle,0.0920211475188972
0,TS_oracle,0.0652020911038496
0,TS_oracle,0.0675221599066966
0,TS_oracle,0.109748213512172
0,TS_oracle,0.0703150079208734
0,TS_oracle,0.101373389387127
0,TS_oracle,0.0590162225467401
0,TS_oracle,0.0731373091941694
0,TS_oracle,0.0848342489342424
0,TS_oracle,0.0535235038059092
0,TS_oracle,0.0686464121404813
0,TS_oracle,0.113202320578461
0,TS_oracle,0.0358504510210866
0,TS_oracle,0.1181532596252
0,TS_oracle,0.0136376020292399
0,TS_oracle,0.0381268910120545
0,TS_oracle,0.0310451413571287
0,TS_oracle,0.0376044356081111
0,TS_oracle,0.112979035998926
0,TS_oracle,0.0763932270030478
0,TS_oracle,0.025345471727561
0,TS_oracle,0.00529615626816549
0,TS_oracle,0.0679603049100606
0,TS_oracle,0.104752080815671
0,TS_oracle,0.0925139310166594
0,TS_oracle,0.0938123192691638
0,TS_oracle,0.113181081611459
0,TS_oracle,0.115062920073639
0,TS_oracle,0.0884546410503035
0,TS_oracle,0.0477571903628426
0,TS_oracle,0.0461115744662706
0,TS_oracle,0.0560339506702987
0,TS_oracle,0.0406478221801905
0,TS_oracle,0.0718725942216749
0,TS_oracle,0.0716749107038206
0,TS_oracle,0.0750796018304722
0,TS_oracle,0.0412097478716875
0,TS_oracle,0.0669741216483917
0,TS_oracle,0.0730367793437365
0,TS_oracle,0.069608646266315
0,TS_oracle,0.12337493218056
0,TS_oracle,0.0681912865854184
0,TS_oracle,0.0650973352424531
0,TS_oracle,0.053029261982606
0,TS_oracle,0.11112270193622
0,TS_oracle,0.0571200444896574
0,TS_oracle,0.103429035687401
0,TS_oracle,0.0722410530011564
0,TS_oracle,0.0675037583405387
0,TS_oracle,0.0564873191145872
0,TS_oracle,0.067465399598593
0,TS_oracle,0.0776680435752513
0,TS_oracle,0.141289374728169
0,TS_oracle,0.101637173634649
0,TS_oracle,0.0797072640247403
0,TS_oracle,0.088226738001344
0,TS_oracle,0.0725608407046843
0,TS_oracle,0.102930047393484
0,TS_oracle,0.139260923623143
0,TS_oracle,0.0809170153710033
0,TS_oracle,0.081068992891189
0,TS_oracle,0.0666119062545241
0,TS_oracle,0.100263365000764
0,TS_oracle,0.070101250451738
0,TS_oracle,0.0891550826808347
0,TS_oracle,0.117787015852322
0,TS_oracle,0.0909056372013868
0,TS_oracle,0.100011962166872
0,TS_oracle,0.0967143919712434
0,TS_oracle,0.0657092676094186
0,TS_oracle,0.0542083702334721
0,TS_oracle,0.0603399051960476
0,TS_oracle,0.067574488479504
0,TS_oracle,0.128422362662933
0,TS_oracle,0.0878139341205804
0,TS_oracle,0.0104567411973084
0,TS_oracle,0.122053958027594
0,TS_oracle,0.0455502708527498
0,TS_oracle,0.0344171161939746
0,TS_oracle,0.0954184916905156
0,TS_oracle,0.0855466412611399
0,TS_oracle,0.0736675658585937
0,TS_oracle,0.0685371833982493
0,TS_oracle,0.104153097623064
0,TS_oracle,0.0856606546242655
0,TS_oracle,0.062516245082791
0.1,PLS,0.127649237723574
0.1,PLS,0.0850428724926253
0.1,PLS,0.119297538358395
0.1,PLS,0.0479545786560331
0.1,PLS,0.0615993284659497
0.1,PLS,0.130706936084807
0.1,PLS,0.0823814476860056
0.1,PLS,0.0408573799460012
0.1,PLS,0.0785510584912545
0.1,PLS,0.0496013847122156
0.1,PLS,0.0440386775474739
0.1,PLS,0.083416693657457
0.1,PLS,0.0933529911287678
0.1,PLS,0.0105162176905211
0.1,PLS,0.0459831563727511
0.1,PLS,0.0711137971641835
0.1,PLS,0.142157142710412
0.1,PLS,0.137626999333912
0.1,PLS,0.0724418386727024
0.1,PLS,0.0295969899269561
0.1,PLS,0.0282480290911094
0.1,PLS,0.0933350174943621
0.1,PLS,0.0800942111973562
0.1,PLS,0.131042963912688
0.1,PLS,0.104296214091908
0.1,PLS,0.0746437295571998
0.1,PLS,0.158214721537695
0.1,PLS,0.0612767466311215
0.1,PLS,0.0714679175968091
0.1,PLS,0.038087895796493
0.1,PLS,0.0803501716120891
0.1,PLS,0.0521276609808909
0.1,PLS,0.0598321976544824
0.1,PLS,0.109702800890412
0.1,PLS,0.0276181441749641
0.1,PLS,0.103087208102617
0.1,PLS,0.067301053889806
0.1,PLS,0.0601689985627667
0.1,PLS,0.0805633240159189
0.1,PLS,0.0606001330906192
0.1,PLS,0.0904343074678815
0.1,PLS,0.0787573297872448
0.1,PLS,0.0708055599616058
0.1,PLS,0.110420572311396
0.1,PLS,0.0151112170240386
0.1,PLS,0.0840676316585103
0.1,PLS,0.0460273699803961
0.1,PLS,0.109515642204001
0.1,PLS,0.0501266301494356
0.1,PLS,0.15650552298947
0.1,PLS,0.0999669622417234
0.1,PLS,0.0719269589047322
0.1,PLS,0.0972566469618152
0.1,PLS,0.0183009731785198
0.1,PLS,0.107693130233453
0.1,PLS,0.0678842902187224
0.1,PLS,0.0985796814417965
0.1,PLS,0.0665958917163385
0.1,PLS,0.120485656088317
0.1,PLS,0.0373855948008364
0.1,PLS,0.0766870043911416
