rho,methods,PE_value
0,PLS,0.0986042616099929
0,PLS,0.0263561491890161
0,PLS,0.0571931578071099
0,PLS,0.081898147452631
0,PLS,0.0643968873670433
0,PLS,0.0899676295250802
0,PLS,0.0950093409409574
0,PLS,0.0256960899349563
0,PLS,0.0740877167548366
0,PLS,0.0292160534968586
0,PLS,0.0712921929918453
0,PLS,0.100542786216388
0,PLS,0.115061083728023
0,PLS,0.0579791210611482
0,PLS,0.0888694284615164
0,PLS,0.0759880313717918
0,PLS,0.0580102596831515
0,PLS,0.0572740658507758
0,PLS,0.0718370267109385
0,PLS,0.0450394451760576
0,PLS,0.110039925221699
0,PLS,0.0873106213154837
0,PLS,0.132211346255414
0,PLS,0.055019960776947
0,PLS,0.0626608710598275
0,PLS,0.0528313336658668
0,PLS,0.050251234479235
0,PLS,0.123882732463367
0,PLS,0.061113616934483
0,PLS,0.0202546269003436
0,PLS,0.0759638763968371
0,PLS,0.127949427524567
0,PLS,0.0899180331373481
0,PLS,0.114787930048734
0,PLS,0.113103559039363
0,PLS,0.0315628222550417
0,PLS,0.0835497095231879
0,PLS,0.0796575206663039
0,PLS,0.0798356623117165
0,PLS,0.0341698526401775
0,PLS,0.0967276193939313
0,PLS,0.0752238202654023
0,PLS,0.0590104094358095
0,PLS,0.0788678457355245
0,PLS,0.030384572888444
0,PLS,0.105188877212857
0,PLS,0.115476908823776
0,PLS,0.0598118541834731
0,PLS,0.095683669976061
0,PLS,0.0632017275506174
0,PLS,0.0279187938850942
0,PLS,0.0957742492207456
0,PLS,0.0737139237260709
0,PLS,0.0603714643263757
0,PLS,0.092994699401457
0,PLS,0.0850198237473636
0,PLS,0.0820563306163953
0,PLS,0.103821479324527
0,PLS,0.0830752973563926
0,PLS,0.0495165584391766
0,PLS,0.0652802664965444
0,PLS,0.0539051531320887
0,PLS,0.00313135139936782
0,PLS,0.0893207442492829
0,PLS,0.103223034459471
0,PLS,0.0774636540903531
0,PLS,0.120971651704802
0,PLS,0.0605016877251696
0,PLS,0.0879827798334816
0,PLS,0.0131151673786485
0,fTS,0.0664852178358979
0,fTS,0.0766795425491291
0,fTS,0.10768871936839
0,fTS,0.100558306626127
0,fTS,0.0672396169085894
0,fTS,0.0313281485715686
0,fTS,0.036249416658795
0,fTS,0.1005068407023
0,fTS,0.0861218365643794
0,fTS,0.06364419658014
0,fTS,0.0434909738591231
0,fTS,0.0819991403262317
0,fTS,0.000452406921595205
0,fTS,0.0774773450744026
0,fTS,0.0865595811402446
0,fTS,0.0433653445329498
0,fTS,0.0696871712708174
0,fTS,0.0684954097234005
0,fTS,0.0843905205312867
0,fTS,0.0552593376047164
0,fTS,0.0672606335672958
0,fTS,0.0653944567616103
0,fTS,0.102347459402431
0,fTS,0.0290050877380243
0,fTS,0.079362361128815
0,fTS,0.122318020684003
0,fTS,0.117656663410752
0,fTS,0.0600647587608347
0,fTS,0.108408831610501
0,fTS,0.045420407124338
0,fTS,0.0862635014764395
0,fTS,0.0553317890351404
0,fTS,0.0588789544072945
0,fTS,0.0425468830618498
0,fTS,0.0558511611301109
0,fTS,0.076130457472007
0,fTS,0.146863885693302
0,fTS,0.0801961136401057
0,fTS,0.0316911250276812
0,fTS,0.0738844262111873
0,fTS,0.15864316172024
0,fTS,0.0496945060563203
0,fTS,0.0794678325745291
0,fTS,0.0732853165246989
0,fTS,0.0956460894813005
0,fTS,0.0474738398015901
0,fTS,0.0503431287099936
0,fTS,0.0587804549910489
0,fTS,0.0548268000744176
0,fTS,0.0800202919593602
0,fTS,0.0107960756490384
0,fTS,0.0819082202674877
0,fTS,0.0295784124491805
0,fTS,0.0439322085076819
0,fTS,0.100022131869134
0,fTS,0.113233323931389
0,fTS,0.111528273173598
0,fTS,0.0914338112426063
0,fTS,0.0864452170831833
0,fTS,0.0473528491268942
0,fTS,0.0387249136784642
0,fTS,0.0732965389166897
0,fTS,0.0454409024636664
0,fTS,0.163360407566741
0,fTS,0.0528715723743711
0,fTS,0.0864332954927016
0,fTS,0.0705182905194803
0,fTS,0.111344919163704
0,fTS,0.0651968994317969
0,fTS,0.0959264421193802
0,fTS,0.072509638026576
0,fTS,0.0959972221044856
0,fTS,0.103785792912916
0,fTS,0.111179507779344
0,fTS,0.0841788282496363
0,fTS,0.0226472496539585
0,fTS,0.0719308374050203
0,fTS,0.0836597905999095
0,fTS,0.0508133019450374
0,fTS,0.0561280593071827
0,fTS,0.0965569684685967
0,fTS,0.0851130059814031
0,fTS,0.075166920945742
0,fTS,0.0940343138769533
0,fTS,0.0619227881328028
0,fTS,0.023363188120932
0,fTS,0.0902667626114186
0,fTS,0.0648510477156994
0,fTS,0.044497535363754
0,fTS,0.110563023416871
0,fTS,0.0963981082462295
0,fTS,0.0689603476766136
0,fTS,0.0307768062508165
0,fTS,0.0565998042970044
0,fTS,0.0903391060470866
0,fTS,0.0440825349093981
0,fTS,0.0532796880288735
0,fTS,0.0101865637063767
0,fTS,0.025299361119971
0,fTS,0.0818565096293316
0,fTS,0.0892685884515023
0,fTS,0.0874581260255041
0,fTS,0.0876997604793137
0,fTS,0.107956747355776
0,fTS,0.116197608748568
0,fTS,0.0641477265564472
0,fTS,0.108251202935124
0,fTS,0.0907628017995039
0,fTS,0.0591057173567004
0,fTS,0.146143054491179
0,fTS,0.0115675538106679
0,fTS,0.0770157491700059
0,fTS,0.115251031113403
0,fTS,0.0595163304748851
0,fTS,0.0709216503695966
0,fTS,0.016607715239026
0,fTS,0.0643270032035128
0,fTS,0.0319434970201664
0,fTS,0.0601361436816856
0,fTS,0.105767413033744
0,fTS,0.0684062289072045
0,fTS,0.134948188122672
0,fTS,0.00527344983356781
0,fTS,0.078721277073829
0,fTS,0.0533484171543026
0,fTS,0.0348963795708803
0,fTS,0.04445341181193
0,fTS,0.0497835916878206
0,fTS,0.0748524267084165
0,fTS,0.0316371984801749
0,fTS,0.0986676808636775
0,fTS,0.0263601888346729
0,fTS,0.0575222264373998
0,fTS,0.0819144256376809
0,fTS,0.0644781273603059
0,fTS,0.0902627101449254
0,fTS,0.0964310301997233
0,fTS,0.0258683669007789
0,fTS,0.0740431309965861
0,fTS,0.0292116519071559
0,fTS,0.0711662068970311
0,fTS,0.100542786216388
0,fTS,0.115049158030589
0,fTS,0.0579784379668482
0,fTS,0.0885113554130157
0,fTS,0.0759588706635237
0,fTS,0.0578888995444216
0,fTS,0.057470453091282
0,fTS,0.0718370267109385
0,fTS,0.0450394451760576
0,fTS,0.110040483123548
0,fTS,0.0872489743197125
0,fTS,0.132207330445336
0,fTS,0.055019960776947
0,fTS,0.0626282745364479
0,fTS,0.0528333753041643
0,fTS,0.0502658534808462
0,fTS,0.123807107221244
0,fTS,0.0609359190160328
0,fTS,0.0202546776646029
0,fTS,0.0761042262137057
0,fTS,0.127621652890526
0,fTS,0.0899180331373481
0,fTS,0.115620474666556
0,fTS,0.113417917030492
0,fTS,0.0314336849709849
0,fTS,0.083811232510862
0,fTS,0.0784909170642152
0,fTS,0.0797149416443947
0,fTS,0.0340921526030031
0,fTS,0.0963908497880386
0,fTS,0.0752238202654023
0,fTS,0.0590104094358095
0,fTS,0.0789241471996585
0,fTS,0.030384572888444
0,fTS,0.104964303320174
0,fTS,0.11547221920163
0,fTS,0.0597694228685024
0,fTS,0.095683669976061
0,fTS,0.0632017275506174
0,fTS,0.0272846292023654
0,fTS,0.0957702097603008
0,fTS,0.0737760121829301
0,fTS,0.0601653917856553
0,fTS,0.0929187911829898
0,fTS,0.0849213451130346
0,fTS,0.0820563306163953
0,fTS,0.103821682196905
0,fTS,0.0830525476546433
0,fTS,0.0495086491191266
0,fTS,0.0654873289519835
0,fTS,0.0539051531320887
0,fTS,0.00314041760863404
0,fTS,0.0891914089338202
0,fTS,0.103278594465696
0,fTS,0.0774676132547971
0,fTS,0.120613832557795
0,fTS,0.0604058464754531
0,fTS,0.0878761159978816
0,fTS,0.0130046448776238
0,LS_oracle,0.066219220997449
0,LS_oracle,0.0784696745010345
0,LS_oracle,0.104755227500259
0,LS_oracle,0.0880839344942459
0,LS_oracle,0.0676097376661595
0,LS_oracle,0.0314227188285987
0,LS_oracle,0.0361791363414146
0,LS_oracle,0.0941524589775187
0,LS_oracle,0.0835265194730967
0,LS_oracle,0.0638996127991034
0,LS_oracle,0.0424555239158599
0,LS_oracle,0.0835006020987368
0,LS_oracle,-0.0017710698811535
0,LS_oracle,0.0777038044710008
0,LS_oracle,0.0867730852166877
0,LS_oracle,0.0451292502976151
0,LS_oracle,0.0667490967734052
0,LS_oracle,0.0697183446129259
0,LS_oracle,0.0760666010057722
0,LS_oracle,0.0535131627609668
0,LS_oracle,0.0668360655812634
0,LS_oracle,0.0639578171999022
0,LS_oracle,0.102560915282331
0,LS_oracle,0.0292153847618204
0,LS_oracle,0.08084784072715
0,LS_oracle,0.119658846405885
0,LS_oracle,0.113293898052139
0,LS_oracle,0.0599758195299149
0,LS_oracle,0.107565792387261
0,LS_oracle,0.0417689827257077
0,LS_oracle,0.0869890509834035
0,LS_oracle,0.0565052725440449
0,LS_oracle,0.0580983994136528
0,LS_oracle,0.0377198662865508
0,LS_oracle,0.0560097501484544
0,LS_oracle,0.0741404796575582
0,LS_oracle,0.145296233586045
0,LS_oracle,0.0832427862306375
0,LS_oracle,0.0291598900297256
0,LS_oracle,0.0743149548597006
0,LS_oracle,0.15941766812847
0,LS_oracle,0.0472325798586954
0,LS_oracle,0.0742995934840656
0,LS_oracle,0.0760104207736869
0,LS_oracle,0.0951808747555867
0,LS_oracle,0.0470034559111803
0,LS_oracle,0.047083398874689
0,LS_oracle,0.0583380744675541
0,LS_oracle,0.0548859586839661
0,LS_oracle,0.0781308463221564
0,LS_oracle,0.00803720062708391
0,LS_oracle,0.0815140059665174
0,LS_oracle,0.0281652361150875
0,LS_oracle,0.0446770278326292
0,LS_oracle,0.100274935923247
0,LS_oracle,0.114530958783571
0,LS_oracle,0.109444466128449
0,LS_oracle,0.09053584442581
0,LS_oracle,0.0873257534384764
0,LS_oracle,0.0486301387008521
0,LS_oracle,0.0371782024593998
0,LS_oracle,0.0728262669882831
0,LS_oracle,0.0455027345319738
0,LS_oracle,0.162919106172141
0,LS_oracle,0.0520568104877768
0,LS_oracle,0.0856770203860349
0,LS_oracle,0.0711934699975965
0,LS_oracle,0.111248049338984
0,LS_oracle,0.065778973370044
0,LS_oracle,0.0968278832505554
0,LS_oracle,0.076666730015128
0,LS_oracle,0.0948149306765442
0,LS_oracle,0.103349485468752
0,LS_oracle,0.115480206200955
0,LS_oracle,0.0837988882983633
0,LS_oracle,0.0240524894948377
0,LS_oracle,0.0709451547595545
0,LS_oracle,0.084024189621023
0,LS_oracle,0.0499025291954316
0,LS_oracle,0.0569282608824486
0,LS_oracle,0.0964680196805503
0,LS_oracle,0.0858207958258075
0,LS_oracle,0.0707122286678121
0,LS_oracle,0.0947672980242609
0,LS_oracle,0.0617728462335132
0,LS_oracle,0.0254411557458321
0,LS_oracle,0.0888812120110964
0,LS_oracle,0.0640991074450372
0,LS_oracle,0.0466712193189049
0,LS_oracle,0.112093971022889
0,LS_oracle,0.0966932458683665
0,LS_oracle,0.0677479359231714
0,LS_oracle,0.0296242192866385
0,LS_oracle,0.0547864322208493
0,LS_oracle,0.0871735067482231
0,LS_oracle,0.0455735292209631
0,LS_oracle,0.0532468253464335
0,LS_oracle,0.0170305425800648
0,LS_oracle,0.0241341325015536
0,LS_oracle,0.0743123923593745
0,LS_oracle,0.08647973281224
0,LS_oracle,0.0851618361632285
0,LS_oracle,0.0879239572790049
0,LS_oracle,0.113784839020362
0,LS_oracle,0.116459255912388
0,LS_oracle,0.0605771306546736
0,LS_oracle,0.104782089788967
0,LS_oracle,0.0893027926823426
0,LS_oracle,0.0537657116939316
0,LS_oracle,0.144584212405083
0,LS_oracle,0.0111396136656658
0,LS_oracle,0.0773366396255062
0,LS_oracle,0.114232979769561
0,LS_oracle,0.0610280252029058
0,LS_oracle,0.0705062186282857
0,LS_oracle,0.0164731345638625
0,LS_oracle,0.0645174998836251
0,LS_oracle,0.0318815093190943
0,LS_oracle,0.0621264265367791
0,LS_oracle,0.106046394398639
0,LS_oracle,0.0701583454411958
0,LS_oracle,0.133130428737145
0,LS_oracle,0.00433709347402966
0,LS_oracle,0.0682984764897152
0,LS_oracle,0.0582539453706563
0,LS_oracle,0.0346707320342352
0,LS_oracle,0.0471309215566857
0,LS_oracle,0.0516889821598507
0,LS_oracle,0.0750472288456676
0,LS_oracle,0.0287293572558325
0,LS_oracle,0.0993152826704466
0,LS_oracle,0.0262641801005716
0,LS_oracle,0.0533831764749677
0,LS_oracle,0.0831703703752162
0,LS_oracle,0.0643231234383694
0,LS_oracle,0.0889061868488361
0,LS_oracle,0.0947161175262421
0,LS_oracle,0.0264797111679496
0,LS_oracle,0.0729377080290692
0,LS_oracle,0.0277623584399482
0,LS_oracle,0.0651247640501185
0,LS_oracle,0.100694366757993
0,LS_oracle,0.110659134956422
0,LS_oracle,0.0600054935609891
0,LS_oracle,0.0879715386875632
0,LS_oracle,0.0764511078181218
0,LS_oracle,0.0642882532439681
0,LS_oracle,0.056668562925968
0,LS_oracle,0.0665195754214207
0,LS_oracle,0.0442619502738442
0,LS_oracle,0.107785373040314
0,LS_oracle,0.0863125948542451
0,LS_oracle,0.132388544860231
0,LS_oracle,0.0558369555276679
0,LS_oracle,0.0624494561417004
0,LS_oracle,0.0524267795477826
0,LS_oracle,0.0461277646098239
0,LS_oracle,0.126502894829197
0,LS_oracle,0.0610939780892834
0,LS_oracle,0.01994009477879
0,LS_oracle,0.0751613369863338
0,LS_oracle,0.126402014156009
0,LS_oracle,0.0889540683455219
0,LS_oracle,0.115403683035328
0,LS_oracle,0.112646914889582
0,LS_oracle,0.0327012722827709
0,LS_oracle,0.0836054206473174
0,LS_oracle,0.0778353640200797
0,LS_oracle,0.0799631269015482
0,LS_oracle,0.0343064163350206
0,LS_oracle,0.0968176103385399
0,LS_oracle,0.0766666567418679
0,LS_oracle,0.0574466826415503
0,LS_oracle,0.0782949652655849
0,LS_oracle,0.031453880233645
0,LS_oracle,0.104903287611828
0,LS_oracle,0.115249445034887
0,LS_oracle,0.0600386194731766
0,LS_oracle,0.0944145744815663
0,LS_oracle,0.0606962101039783
0,LS_oracle,0.0298069534300895
0,LS_oracle,0.093679377263141
0,LS_oracle,0.0736747359639986
0,LS_oracle,0.0590702653915631
0,LS_oracle,0.0924358668170717
0,LS_oracle,0.0854529828811872
0,LS_oracle,0.0797399625668036
0,LS_oracle,0.103961065581773
0,LS_oracle,0.084383372224768
0,LS_oracle,0.0486494001051256
0,LS_oracle,0.0663145422199345
0,LS_oracle,0.0540006448459018
0,LS_oracle,0.00244405327901975
0,LS_oracle,0.0893216166366211
0,LS_oracle,0.103363743260503
0,LS_oracle,0.0726681612974616
0,LS_oracle,0.120784586360587
0,LS_oracle,0.0492821901079807
0,LS_oracle,0.0831213489573086
0,LS_oracle,0.0138915348287549
0,TS_oracle,0.066215036398888
0,TS_oracle,0.0790467531597987
0,TS_oracle,0.104812903177302
0,TS_oracle,0.0880839344942459
0,TS_oracle,0.0673413351397765
0,TS_oracle,0.0314227188285987
0,TS_oracle,0.0361791363414146
0,TS_oracle,0.0941524589775187
0,TS_oracle,0.0835265194730967
0,TS_oracle,0.064198805392933
0,TS_oracle,0.0424545899202693
0,TS_oracle,0.0835074081807867
0,TS_oracle,-0.00176146704143254
0,TS_oracle,0.0774597916844311
0,TS_oracle,0.0867741931846699
0,TS_oracle,0.0451292502976151
0,TS_oracle,0.0666884807381243
0,TS_oracle,0.0697182319171099
0,TS_oracle,0.0760666010057722
0,TS_oracle,0.0536056560685052
0,TS_oracle,0.0670990984587445
0,TS_oracle,0.0639860417458655
0,TS_oracle,0.102560915282331
0,TS_oracle,0.0291929427029629
0,TS_oracle,0.08084784072715
0,TS_oracle,0.119619713332246
0,TS_oracle,0.113293898052139
0,TS_oracle,0.0598457557765804
0,TS_oracle,0.107679085449183
0,TS_oracle,0.0417689827257077
0,TS_oracle,0.0869890509834035
0,TS_oracle,0.0566478227305593
0,TS_oracle,0.0574253218003089
0,TS_oracle,0.037845091636439
0,TS_oracle,0.0559505875262263
0,TS_oracle,0.0739892608432058
0,TS_oracle,0.145696443524944
0,TS_oracle,0.0831960251966974
0,TS_oracle,0.0291828201659776
0,TS_oracle,0.0741677522837274
0,TS_oracle,0.15941766812847
0,TS_oracle,0.0472325798586954
0,TS_oracle,0.073258362838043
0,TS_oracle,0.0759255418498774
0,TS_oracle,0.0951808747555867
0,TS_oracle,0.0469884633445266
0,TS_oracle,0.0472464716918302
0,TS_oracle,0.0583269272899152
0,TS_oracle,0.0548859586839661
0,TS_oracle,0.0779412027923747
0,TS_oracle,0.00815771249988595
0,TS_oracle,0.0815140059665174
0,TS_oracle,0.0283092267857608
0,TS_oracle,0.0446770278326292
0,TS_oracle,0.100190444975921
0,TS_oracle,0.114651758232894
0,TS_oracle,0.109445487610329
0,TS_oracle,0.0912679236804665
0,TS_oracle,0.0873309874357111
0,TS_oracle,0.048595565817968
0,TS_oracle,0.0372051615105364
0,TS_oracle,0.0728929470502022
0,TS_oracle,0.0454624293303687
0,TS_oracle,0.16273378061251
0,TS_oracle,0.0520561047584112
0,TS_oracle,0.0846581937076087
0,TS_oracle,0.0710354480521891
0,TS_oracle,0.111248049338984
0,TS_oracle,0.0658354078033518
0,TS_oracle,0.0968732642245731
0,TS_oracle,0.0769921313156521
0,TS_oracle,0.094768610713194
0,TS_oracle,0.103460047533308
0,TS_oracle,0.115906633677803
0,TS_oracle,0.0843319234988706
0,TS_oracle,0.0244964648917627
0,TS_oracle,0.0709451547595545
0,TS_oracle,0.0840228464323713
0,TS_oracle,0.0500063565887934
0,TS_oracle,0.0569282608824486
0,TS_oracle,0.0967441067523278
0,TS_oracle,0.0858163555197606
0,TS_oracle,0.0706850081035995
0,TS_oracle,0.0946903111992585
0,TS_oracle,0.061760265629637
0,TS_oracle,0.0251139899626966
0,TS_oracle,0.0888812120110964
0,TS_oracle,0.0635957517363901
0,TS_oracle,0.0460882340650186
0,TS_oracle,0.112118374341585
0,TS_oracle,0.0966964051110226
0,TS_oracle,0.0676395184981391
0,TS_oracle,0.0306603860202488
0,TS_oracle,0.0547864322208493
0,TS_oracle,0.0871316452838176
0,TS_oracle,0.0455735292209631
0,TS_oracle,0.0532786505874236
0,TS_oracle,0.0170396158085773
0,TS_oracle,0.0241341325015536
0,TS_oracle,0.0745022545238661
0,TS_oracle,0.0864877840098548
0,TS_oracle,0.085166346305813
0,TS_oracle,0.087766749451003
0,TS_oracle,0.113680074836741
0,TS_oracle,0.11626988606696
0,TS_oracle,0.0607123914620451
0,TS_oracle,0.104782089788967
0,TS_oracle,0.0895785643986835
0,TS_oracle,0.0537568553328918
0,TS_oracle,0.144534739059275
0,TS_oracle,0.0111403238794192
0,TS_oracle,0.0773315424164647
0,TS_oracle,0.114232979769561
0,TS_oracle,0.0608189511071908
0,TS_oracle,0.0705062887651102
0,TS_oracle,0.0161558189602073
0,TS_oracle,0.0642105648335891
0,TS_oracle,0.0315982420035772
0,TS_oracle,0.0621255015784401
0,TS_oracle,0.106067609787862
0,TS_oracle,0.0698920183423093
0,TS_oracle,0.133371037860974
0,TS_oracle,0.00426274982382968
0,TS_oracle,0.0683083757642684
0,TS_oracle,0.0585432687528447
0,TS_oracle,0.0346722134357698
0,TS_oracle,0.0471309215566857
0,TS_oracle,0.0516889821598507
0,TS_oracle,0.0750037515289792
0,TS_oracle,0.0287293572558325
0,TS_oracle,0.0993122558136617
0,TS_oracle,0.0262687093305209
0,TS_oracle,0.0534945337007233
0,TS_oracle,0.0831703703752162
0,TS_oracle,0.0644042789550732
0,TS_oracle,0.088987097469851
0,TS_oracle,0.0961860692858987
0,TS_oracle,0.0268604876482721
0,TS_oracle,0.0729147515280089
0,TS_oracle,0.0277613072828553
0,TS_oracle,0.0651558288794252
0,TS_oracle,0.100694366757993
0,TS_oracle,0.110653532637704
0,TS_oracle,0.0600047373976036
0,TS_oracle,0.0876283060157104
0,TS_oracle,0.0764002803772694
0,TS_oracle,0.0636899180266814
0,TS_oracle,0.0568356496836229
0,TS_oracle,0.0665195754214207
0,TS_oracle,0.0442619502738442
0,TS_oracle,0.107786531358259
0,TS_oracle,0.0862278706836839
0,TS_oracle,0.132387642008063
0,TS_oracle,0.0558369555276679
0,TS_oracle,0.0623650177041764
0,TS_oracle,0.0524273263108321
0,TS_oracle,0.0459296459478042
0,TS_oracle,0.126384694671642
0,TS_oracle,0.0609167332491085
0,TS_oracle,0.0199402117665439
0,TS_oracle,0.0751624062422198
0,TS_oracle,0.125997818635812
0,TS_oracle,0.0889540683455219
0,TS_oracle,0.116210783234067
0,TS_oracle,0.112950301430242
0,TS_oracle,0.0333230944639331
0,TS_oracle,0.083619832642956
0,TS_oracle,0.0775922047798681
0,TS_oracle,0.0798259269506358
0,TS_oracle,0.0343064163350206
0,TS_oracle,0.0968520784626923
0,TS_oracle,0.0766666567418679
0,TS_oracle,0.0574466826415503
0,TS_oracle,0.0783664570872145
0,TS_oracle,0.031453880233645
0,TS_oracle,0.104883035533988
0,TS_oracle,0.115249406413029
0,TS_oracle,0.0600434331932798
0,TS_oracle,0.0944145744815663
0,TS_oracle,0.0606962101039783
0,TS_oracle,0.0288344672202894
0,TS_oracle,0.0936733074510621
0,TS_oracle,0.0737067383353984
0,TS_oracle,0.0588856272963423
0,TS_oracle,0.0923654529958609
0,TS_oracle,0.0857510245974005
0,TS_oracle,0.0796498901326015
0,TS_oracle,0.103961177680117
0,TS_oracle,0.084383372224768
0,TS_oracle,0.0486269692615178
0,TS_oracle,0.0664455034036611
0,TS_oracle,0.0540006448459018
0,TS_oracle,0.00243780898348356
0,TS_oracle,0.089137388800641
0,TS_oracle,0.103376290096317
0,TS_oracle,0.0726751416342097
0,TS_oracle,0.120208369584638
0,TS_oracle,0.0492017019787845
0,TS_oracle,0.0828913456350606
0,TS_oracle,0.0138161922670894
0.1,PLS,0.101946667263845
0.1,PLS,0.0689980940563006
0.1,PLS,0.066056240571972
0.1,PLS,0.104750389758765
0.1,PLS,0.0597528333630823
0.1,PLS,0.0815668088134545
0.1,PLS,0.0165644467950794
0.1,PLS,0.143944266918889
0.1,PLS,0.0536857422129895
0.1,PLS,0.0911364083195514
0.1,PLS,0.0829830650202437
0.1,PLS,0.112105955857549
0.1,PLS,0.137759744400725
0.1,PLS,0.0415760956828106
0.1,PLS,0.136088516248671
0.1,PLS,0.0595816730614616
0.1,PLS,0.0703689406020644
0.1,PLS,0.0921668934612256
0.1,PLS,0.118348524390069
0.1,PLS,0.117929076959355
0.1,PLS,0.0525557871682807
0.1,PLS,0.0618465094368805
0.1,PLS,0.0698776394747838
0.1,PLS,0.07849915928361
0.1,PLS,0.020750039192506
0.1,PLS,0.104997553141913
0.1,PLS,0.0569527447505274
0.1,PLS,0.0567054449993536
0.1,PLS,0.0453944204864769
0.1,PLS,0.100836041791001
0.1,PLS,0.107724989872769
0.1,PLS,0.0715318639007478
0.1,PLS,0.100229669905337
0.1,PLS,0.087940595766359
0.1,PLS,0.0209591941060774
0.1,PLS,0.0183175035613974
0.1,PLS,0.0721780824739473
0.1,PLS,0.0386055144851172
0.1,PLS,0.0223733806954256
0.1,PLS,0.0989053010419068
0.1,PLS,0.0926836990655286
0.1,PLS,0.0552004664699628
0.1,PLS,0.143742797191091
0.1,PLS,0.0988010004683906
0.1,PLS,0.0334041737141817
0.1,PLS,0.0969207308029922
0.1,PLS,0.094138553320267
0.1,PLS,0.0387500041943631
0.1,PLS,0.0840545329464824
0.1,PLS,0.0799744634995194
0.1,PLS,0.0888295833364112
0.1,PLS,0.0888310757443349
0.1,PLS,0.0657608879019773
0.1,PLS,0.0793459725522578
0.1,PLS,0.0604314535097947
0.1,PLS,0.100366870608698
0.1,PLS,0.00451730218813617
0.1,PLS,0.155475175766114
0.1,PLS,0.0595385715283157
