rho,methods,MSEf_value
0.2,PLS,0.0685664378989252
0.2,PLS,0.0816192091079246
0.2,PLS,0.129938174436555
0.2,PLS,0.155004888195381
0.2,PLS,0.146192295058733
0.2,PLS,0.107432549331271
0.2,PLS,0.0830057027911628
0.2,PLS,0.193006937181175
0.2,fTS,0.152217391091279
0.2,fTS,0.0869888812445293
0.2,fTS,0.0996719135394432
0.2,fTS,0.254851673550199
0.2,fTS,0.102952799026388
0.2,fTS,0.210568372010441
0.2,fTS,0.118257683563058
0.2,fTS,0.124792509539148
0.2,fTS,0.136959993503789
0.2,fTS,0.161691616543213
0.2,fTS,0.130413267195111
0.2,fTS,0.100016904453251
0.2,fTS,0.174278619566912
0.2,fTS,0.193067361500032
0.2,fTS,0.115448700670849
0.2,fTS,0.0710700595551817
0.2,fTS,0.445942184135154
0.2,fTS,0.207202334490658
0.2,fTS,0.128635007378453
0.2,fTS,0.091532813999198
0.2,fTS,0.130859758459472
0.2,fTS,0.164263682702849
0.2,fTS,0.0921975830426347
0.2,fTS,0.206256214367163
0.2,fTS,0.148908787259988
0.2,fTS,0.167196786943226
0.2,fTS,0.167765105365976
0.2,fTS,0.0793396604885065
0.2,fTS,0.0912861942043389
0.2,fTS,0.112086422772659
0.2,fTS,0.156529685871108
0.2,fTS,0.380815154115855
0.2,fTS,0.189377127060823
0.2,fTS,0.108325121905371
0.2,fTS,0.118095475898503
0.2,fTS,0.117140135274611
0.2,fTS,0.229330693503577
0.2,fTS,0.089011023868476
0.2,fTS,0.129621615451718
0.2,fTS,0.121805711638454
0.2,fTS,0.0914235912068611
0.2,fTS,0.192905347090693
0.2,fTS,0.0769876064181506
0.2,fTS,0.117704454058001
0.2,fTS,0.133394302662646
0.2,fTS,0.0922151530141883
0.2,fTS,0.110648759570729
0.2,fTS,0.0926931141115294
0.2,fTS,0.116531086562763
0.2,fTS,0.0866376645021448
0.2,fTS,0.201453207051772
0.2,fTS,0.183581631278087
0.2,fTS,0.089198041392064
0.2,fTS,0.120622982021205
0.2,fTS,0.0880029586179225
0.2,fTS,0.0888834181609464
0.2,fTS,0.119675429541388
0.2,fTS,0.0906091021316655
0.2,fTS,0.166558951294073
0.2,fTS,0.11255350073557
0.2,fTS,0.135420812619951
0.2,fTS,0.122988013634602
0.2,fTS,0.140132191006139
0.2,fTS,0.120504292531295
0.2,fTS,0.124481403681408
0.2,fTS,0.0706108154902381
0.2,fTS,0.106922562657391
0.2,fTS,0.085638680082357
0.2,fTS,0.231463889451526
0.2,fTS,0.0954473908859273
0.2,fTS,0.138006671008162
0.2,fTS,0.0990084120945764
0.2,fTS,0.110816979599329
0.2,fTS,0.114044092794
0.2,fTS,0.0603471184989962
0.2,fTS,0.105987185942841
0.2,fTS,0.123049331530996
0.2,fTS,0.0869888090742084
0.2,fTS,0.198619143724747
0.2,fTS,0.129266504244069
0.2,fTS,0.221837899667021
0.2,fTS,0.115448972057265
0.2,fTS,0.120532181589088
0.2,fTS,0.0782052721761752
0.2,fTS,0.126088756345001
0.2,fTS,0.123232709572871
0.2,fTS,0.161058163293845
0.2,fTS,0.0926592548675887
0.2,fTS,0.115340095639605
0.2,fTS,0.0901184470990399
0.2,fTS,0.26609939549345
0.2,fTS,0.121663472948983
0.2,fTS,0.0765946375169408
0.2,fTS,0.140165455365776
0.2,fTS,0.0834545415547157
0.2,fTS,0.118789547451667
0.2,fTS,0.125239739962338
0.2,fTS,0.207918221335681
0.2,fTS,0.178698224280548
0.2,fTS,0.0870870639330269
0.2,fTS,0.142514752719459
0.2,fTS,0.0716213701106177
0.2,fTS,0.0663924475308137
0.2,fTS,0.0973524346864231
0.2,fTS,0.0972697767049051
0.2,fTS,0.0812806912245169
0.2,fTS,0.207072668419356
0.2,fTS,0.0783722849463106
0.2,fTS,0.180920694559487
0.2,fTS,0.291879154926346
0.2,fTS,0.107881609453842
0.2,fTS,0.0883010845239737
0.2,fTS,0.122672677147136
0.2,fTS,0.0890688872371679
0.2,fTS,0.101602841807345
0.2,fTS,0.0985000830604281
0.2,fTS,0.141350816391682
0.2,fTS,0.139754184869006
0.2,fTS,0.155554832294916
0.2,fTS,0.0590271695509884
0.2,fTS,0.106287144469078
0.2,fTS,0.0974514688982812
0.2,fTS,0.219614934902034
0.2,fTS,0.0657175201557923
0.2,fTS,0.149168417703816
0.2,fTS,0.0922868214900926
0.2,fTS,0.0931948670082457
0.2,fTS,0.0832696727206464
0.2,fTS,0.184917199293626
0.2,fTS,0.114714189716972
0.2,fTS,0.0844891375969655
0.2,fTS,0.116030431106804
0.2,fTS,0.0970916298002666
0.2,fTS,0.156398732952045
0.2,fTS,0.0443213368433213
0.2,fTS,0.129630614504121
0.2,fTS,0.134687001328107
0.2,fTS,0.0945657453870356
0.2,fTS,0.104167953435834
0.2,fTS,0.0494195076563101
0.2,fTS,0.134540125040919
0.2,fTS,0.13267405968089
0.2,fTS,0.158428267340988
0.2,fTS,0.0886985649920015
0.2,fTS,0.134415259989329
0.2,fTS,0.0901479494875804
0.2,fTS,0.099808748690155
0.2,fTS,0.078765859122086
0.2,fTS,0.133073527243757
0.2,fTS,0.0960857702611244
0.2,fTS,0.0661394336171525
0.2,fTS,0.0743680239090171
0.2,fTS,0.752295917524905
0.2,fTS,0.125035513031868
0.2,fTS,0.164249188882855
0.2,fTS,0.0738402004624491
0.2,fTS,0.0861837697130035
0.2,fTS,0.213173211711977
0.2,fTS,0.159374163282756
0.2,fTS,0.160948474292233
0.2,fTS,0.166294237399464
0.2,fTS,0.158858611049783
0.2,fTS,0.142120810289358
0.2,fTS,0.0830571538805702
0.2,fTS,0.110201778088693
0.2,fTS,0.250309141533571
0.2,fTS,0.152014027112934
0.2,fTS,0.147132696589464
0.2,fTS,0.155341360906517
0.2,fTS,0.119118124162828
0.2,fTS,0.10313771900055
0.2,fTS,0.152447589133802
0.2,fTS,0.170632003859625
0.2,fTS,0.0855008875804636
0.2,fTS,0.0662299525222602
0.2,fTS,0.11316462849313
0.2,fTS,0.0908111425558906
0.2,fTS,0.0931835437058407
0.2,fTS,0.0781659815390876
0.2,fTS,0.139116160877582
0.2,fTS,0.150431522106927
0.2,fTS,0.154696209609784
0.2,fTS,0.143176719492609
0.2,fTS,0.115587505189585
0.2,fTS,0.611278093907114
0.2,fTS,0.0916732192552797
0.2,fTS,0.101466675545989
0.2,fTS,0.124935600433886
0.2,fTS,0.162376701708037
0.2,fTS,0.158920969392185
0.2,fTS,0.117319363840847
0.2,fTS,0.100244773680416
0.2,fTS,0.0860596570722398
0.2,fTS,0.0794504257327506
0.2,fTS,0.154996170450496
0.2,fTS,0.182486394350858
0.2,fTS,0.122476492903221
0.2,fTS,0.114900955462394
0.2,fTS,0.0848785033536819
0.2,fTS,0.205910006010138
0.2,LS_oracle,0.157230761151404
0.2,LS_oracle,0.0891760880322534
0.2,LS_oracle,0.122836580697024
0.2,LS_oracle,0.245164285010556
0.2,LS_oracle,0.101869968222922
0.2,LS_oracle,0.217317602836896
0.2,LS_oracle,0.126673884747144
0.2,LS_oracle,0.111176376897464
0.2,LS_oracle,0.138926001915971
0.2,LS_oracle,0.196951418039584
0.2,LS_oracle,0.127384660025719
0.2,LS_oracle,0.132481589598286
0.2,LS_oracle,0.175640666202996
0.2,LS_oracle,0.191941358410384
0.2,LS_oracle,0.110266306298197
0.2,LS_oracle,0.0675615721265604
0.2,LS_oracle,0.447203450867877
0.2,LS_oracle,0.258390627077575
0.2,LS_oracle,0.150504544104129
0.2,LS_oracle,0.106613925473628
0.2,LS_oracle,0.121113124678177
0.2,LS_oracle,0.194372336198304
0.2,LS_oracle,0.0928549442917868
0.2,LS_oracle,0.187897479045846
0.2,LS_oracle,0.142239559775787
0.2,LS_oracle,0.176418572105139
0.2,LS_oracle,0.161462674750156
0.2,LS_oracle,0.108358224503812
0.2,LS_oracle,0.0845918315951552
0.2,LS_oracle,0.122689038330871
0.2,LS_oracle,0.154857280295778
0.2,LS_oracle,0.386662232466015
0.2,LS_oracle,0.195346121566313
0.2,LS_oracle,0.106309407838042
0.2,LS_oracle,0.116319089098255
0.2,LS_oracle,0.118111493810498
0.2,LS_oracle,0.223319484468371
0.2,LS_oracle,0.0941458736951615
0.2,LS_oracle,0.127410494949426
0.2,LS_oracle,0.133435950372925
0.2,LS_oracle,0.0901857872816899
0.2,LS_oracle,0.21457900069502
0.2,LS_oracle,0.0848403478887638
0.2,LS_oracle,0.110245527018925
0.2,LS_oracle,0.144374214634857
0.2,LS_oracle,0.0821275070155799
0.2,LS_oracle,0.121610770157001
0.2,LS_oracle,0.0846947901233647
0.2,LS_oracle,0.120689567168659
0.2,LS_oracle,0.0852136057599174
0.2,LS_oracle,0.208055073365848
0.2,LS_oracle,0.195409220422117
0.2,LS_oracle,0.0901295247930518
0.2,LS_oracle,0.126768575543527
0.2,LS_oracle,0.102909819624238
0.2,LS_oracle,0.0943931254387471
0.2,LS_oracle,0.142542920211838
0.2,LS_oracle,0.0950256513125215
0.2,LS_oracle,0.168833128670979
0.2,LS_oracle,0.100265660291977
0.2,LS_oracle,0.120227497308383
0.2,LS_oracle,0.137538291845571
0.2,LS_oracle,0.123923166655477
0.2,LS_oracle,0.128324552678576
0.2,LS_oracle,0.124086768576301
0.2,LS_oracle,0.0726666118664099
0.2,LS_oracle,0.11293182919116
0.2,LS_oracle,0.089211931302301
0.2,LS_oracle,0.22713068843289
0.2,LS_oracle,0.095514408166049
0.2,LS_oracle,0.14630111543025
0.2,LS_oracle,0.108233630527045
0.2,LS_oracle,0.121176928687913
0.2,LS_oracle,0.120608729693346
0.2,LS_oracle,0.0664886769697461
0.2,LS_oracle,0.108956969529125
0.2,LS_oracle,0.133739803438402
0.2,LS_oracle,0.0883340842150729
0.2,LS_oracle,0.194775384114465
0.2,LS_oracle,0.113173540711882
0.2,LS_oracle,0.22995026394569
0.2,LS_oracle,0.116142555879849
0.2,LS_oracle,0.131669768809914
0.2,LS_oracle,0.0817574638810176
0.2,LS_oracle,0.127964218527439
0.2,LS_oracle,0.127513025510016
0.2,LS_oracle,0.172300084379537
0.2,LS_oracle,0.0860907550925896
0.2,LS_oracle,0.127622327183236
0.2,LS_oracle,0.0939272856080361
0.2,LS_oracle,0.248351472105592
0.2,LS_oracle,0.136624301151092
0.2,LS_oracle,0.076719771697042
0.2,LS_oracle,0.136947704378217
0.2,LS_oracle,0.0855878328341281
0.2,LS_oracle,0.107406514360787
0.2,LS_oracle,0.126041295517793
0.2,LS_oracle,0.196994003132329
0.2,LS_oracle,0.194771995715288
0.2,LS_oracle,0.0968035044599688
0.2,LS_oracle,0.156140984239972
0.2,LS_oracle,0.063400106423763
0.2,LS_oracle,0.0675775803158061
0.2,LS_oracle,0.115635368825462
0.2,LS_oracle,0.101072745270167
0.2,LS_oracle,0.080575151810053
0.2,LS_oracle,0.255791658308206
0.2,LS_oracle,0.0837870951632357
0.2,LS_oracle,0.22084704867346
0.2,LS_oracle,0.312164352915265
0.2,LS_oracle,0.105351947695062
0.2,LS_oracle,0.088820596285883
0.2,LS_oracle,0.125646026979802
0.2,LS_oracle,0.0886248816458697
0.2,LS_oracle,0.116570697620327
0.2,LS_oracle,0.0903911169693751
0.2,LS_oracle,0.147221684493767
0.2,LS_oracle,0.157778318839059
0.2,LS_oracle,0.149250555728024
0.2,LS_oracle,0.0816953272672061
0.2,LS_oracle,0.110626630464379
0.2,LS_oracle,0.109125643372639
0.2,LS_oracle,0.241458444145628
0.2,LS_oracle,0.0699725855382687
0.2,LS_oracle,0.139859810538138
0.2,LS_oracle,0.0913597107281114
0.2,LS_oracle,0.114631870938553
0.2,LS_oracle,0.0906233480009585
0.2,LS_oracle,0.194428081292157
0.2,LS_oracle,0.114723087059102
0.2,LS_oracle,0.0908690103600105
0.2,LS_oracle,0.111622895344239
0.2,LS_oracle,0.0833742423019114
0.2,LS_oracle,0.168921957715931
0.2,LS_oracle,0.051842692276782
0.2,LS_oracle,0.134502128624699
0.2,LS_oracle,0.143349285191907
0.2,LS_oracle,0.0940736375645236
0.2,LS_oracle,0.116186342313725
0.2,LS_oracle,0.0422143865674504
0.2,LS_oracle,0.134747613939716
0.2,LS_oracle,0.123917170608191
0.2,LS_oracle,0.172574293620745
0.2,LS_oracle,0.0985536918674265
0.2,LS_oracle,0.134135213585252
0.2,LS_oracle,0.106429896412803
0.2,LS_oracle,0.0908551144177006
0.2,LS_oracle,0.0623452994453511
0.2,LS_oracle,0.141486107116352
0.2,LS_oracle,0.0910309802179897
0.2,LS_oracle,0.0703207902267743
0.2,LS_oracle,0.0703476436731809
0.2,LS_oracle,0.751222448322048
0.2,LS_oracle,0.120718335858928
0.2,LS_oracle,0.150648854007534
0.2,LS_oracle,0.0816699607846296
0.2,LS_oracle,0.0862192683784862
0.2,LS_oracle,0.208043481913298
0.2,LS_oracle,0.159656524808418
0.2,LS_oracle,0.138955904921362
0.2,LS_oracle,0.21584365755043
0.2,LS_oracle,0.131831012297838
0.2,LS_oracle,0.160018803675738
0.2,LS_oracle,0.0887900677507052
0.2,LS_oracle,0.102845166152417
0.2,LS_oracle,0.251910110148379
0.2,LS_oracle,0.177776535503236
0.2,LS_oracle,0.177490388433269
0.2,LS_oracle,0.165971358325033
0.2,LS_oracle,0.136659024391403
0.2,LS_oracle,0.11639834594024
0.2,LS_oracle,0.188568697841889
0.2,LS_oracle,0.184247424793349
0.2,LS_oracle,0.0907366804200064
0.2,LS_oracle,0.067924689015818
0.2,LS_oracle,0.0949760443342106
0.2,LS_oracle,0.0983858833659679
0.2,LS_oracle,0.0891232156829275
0.2,LS_oracle,0.0732140319096046
0.2,LS_oracle,0.155362441312865
0.2,LS_oracle,0.159215476279439
0.2,LS_oracle,0.160847909597198
0.2,LS_oracle,0.148587386344789
0.2,LS_oracle,0.107832472405048
0.2,LS_oracle,0.598733303886584
0.2,LS_oracle,0.104028333699765
0.2,LS_oracle,0.0962260400858168
0.2,LS_oracle,0.134051760280469
0.2,LS_oracle,0.135759260213449
0.2,LS_oracle,0.147796416711201
0.2,LS_oracle,0.113066115339517
0.2,LS_oracle,0.103035545808991
0.2,LS_oracle,0.0682082621352084
0.2,LS_oracle,0.0812145928404977
0.2,LS_oracle,0.129760139751334
0.2,LS_oracle,0.160149722365457
0.2,LS_oracle,0.145678920027081
0.2,LS_oracle,0.107485841902641
0.2,LS_oracle,0.0837667676795577
0.2,LS_oracle,0.195830749801206
0.2,TS_oracle,0.153227194962524
0.2,TS_oracle,0.0870013063769739
0.2,TS_oracle,0.0994140201422845
0.2,TS_oracle,0.25703523786816
0.2,TS_oracle,0.100792399004647
0.2,TS_oracle,0.211749773914728
0.2,TS_oracle,0.114320657735941
0.2,TS_oracle,0.118330202346427
0.2,TS_oracle,0.13696000416548
0.2,TS_oracle,0.161381078471638
0.2,TS_oracle,0.130349920653867
0.2,TS_oracle,0.100377021976901
0.2,TS_oracle,0.173795944236851
0.2,TS_oracle,0.193080569510531
0.2,TS_oracle,0.115476271852414
0.2,TS_oracle,0.0705973286845484
0.2,TS_oracle,0.4458536399059
0.2,TS_oracle,0.206673827241297
0.2,TS_oracle,0.12920518387764
0.2,TS_oracle,0.0915360910915579
0.2,TS_oracle,0.130464399406886
0.2,TS_oracle,0.164932113808778
0.2,TS_oracle,0.0923382482673967
0.2,TS_oracle,0.206427921981891
0.2,TS_oracle,0.14889164682496
0.2,TS_oracle,0.166800608545134
0.2,TS_oracle,0.164812734114418
0.2,TS_oracle,0.0792412788848768
0.2,TS_oracle,0.0911955203950091
0.2,TS_oracle,0.112308992465172
0.2,TS_oracle,0.155855550865878
0.2,TS_oracle,0.378504040910714
0.2,TS_oracle,0.189341194386556
0.2,TS_oracle,0.108334000478305
0.2,TS_oracle,0.115936281858402
0.2,TS_oracle,0.118736696867891
0.2,TS_oracle,0.229320962363729
0.2,TS_oracle,0.0889954026703555
0.2,TS_oracle,0.132346215209816
0.2,TS_oracle,0.119555447308956
0.2,TS_oracle,0.0925165448403517
0.2,TS_oracle,0.188442079412558
0.2,TS_oracle,0.0779059325127337
0.2,TS_oracle,0.117268589824322
0.2,TS_oracle,0.133387775639462
0.2,TS_oracle,0.0936147880003258
0.2,TS_oracle,0.110873745485575
0.2,TS_oracle,0.0919382850523998
0.2,TS_oracle,0.116702968772536
0.2,TS_oracle,0.0866496599451096
0.2,TS_oracle,0.199561281938492
0.2,TS_oracle,0.183530174948214
0.2,TS_oracle,0.0887571030111898
0.2,TS_oracle,0.122415284227352
0.2,TS_oracle,0.087823482782696
0.2,TS_oracle,0.0899073460426713
0.2,TS_oracle,0.119603963950479
0.2,TS_oracle,0.090619292320947
0.2,TS_oracle,0.165676710530722
0.2,TS_oracle,0.112614922543814
0.2,TS_oracle,0.134571155372045
0.2,TS_oracle,0.122164223893139
0.2,TS_oracle,0.141700827196186
0.2,TS_oracle,0.120852722051492
0.2,TS_oracle,0.123986549867969
0.2,TS_oracle,0.0707897399219023
0.2,TS_oracle,0.106419639820229
0.2,TS_oracle,0.0856899963824224
0.2,TS_oracle,0.225759971010057
0.2,TS_oracle,0.0949052955100836
0.2,TS_oracle,0.137752906407622
0.2,TS_oracle,0.100392031337908
0.2,TS_oracle,0.111159469833832
0.2,TS_oracle,0.11463575667211
0.2,TS_oracle,0.0600980115643575
0.2,TS_oracle,0.106209209396591
0.2,TS_oracle,0.12389866699383
0.2,TS_oracle,0.086559474905592
0.2,TS_oracle,0.198373375661359
0.2,TS_oracle,0.129173157715602
0.2,TS_oracle,0.222103776758492
0.2,TS_oracle,0.116763633025477
0.2,TS_oracle,0.120540144684096
0.2,TS_oracle,0.0772402128198208
0.2,TS_oracle,0.126854333794404
0.2,TS_oracle,0.121784343623215
0.2,TS_oracle,0.161193896672053
0.2,TS_oracle,0.0930223791158403
0.2,TS_oracle,0.115948623150676
0.2,TS_oracle,0.090920925596607
0.2,TS_oracle,0.26350230674778
0.2,TS_oracle,0.121851498533907
0.2,TS_oracle,0.0784907383386594
0.2,TS_oracle,0.140303960036019
0.2,TS_oracle,0.0841651025680911
0.2,TS_oracle,0.117691324320417
0.2,TS_oracle,0.125459128974158
0.2,TS_oracle,0.208109486076028
0.2,TS_oracle,0.178750297538248
0.2,TS_oracle,0.0848508403656492
0.2,TS_oracle,0.142179751790115
0.2,TS_oracle,0.0735794729249951
0.2,TS_oracle,0.0663745287743693
0.2,TS_oracle,0.100531055095364
0.2,TS_oracle,0.097483126690404
0.2,TS_oracle,0.081624155593949
0.2,TS_oracle,0.208170378410679
0.2,TS_oracle,0.0776843132752839
0.2,TS_oracle,0.180231370060133
0.2,TS_oracle,0.291142496393331
0.2,TS_oracle,0.111535409231865
0.2,TS_oracle,0.0883331643313978
0.2,TS_oracle,0.122653429919512
0.2,TS_oracle,0.0877081525217094
0.2,TS_oracle,0.101685259839963
0.2,TS_oracle,0.0972408496714715
0.2,TS_oracle,0.141197491899694
0.2,TS_oracle,0.136219474675035
0.2,TS_oracle,0.156256882232142
0.2,TS_oracle,0.0589756101071007
0.2,TS_oracle,0.106282306085584
0.2,TS_oracle,0.0981054120533604
0.2,TS_oracle,0.221313210512563
0.2,TS_oracle,0.065652351027752
0.2,TS_oracle,0.148795670394432
0.2,TS_oracle,0.0922458073586368
0.2,TS_oracle,0.0943111068085896
0.2,TS_oracle,0.0832931201312004
0.2,TS_oracle,0.183178591159701
0.2,TS_oracle,0.114612033074593
0.2,TS_oracle,0.0854295631593363
0.2,TS_oracle,0.115549521222292
0.2,TS_oracle,0.0966998458581674
0.2,TS_oracle,0.155287234756997
0.2,TS_oracle,0.0488122328746343
0.2,TS_oracle,0.131384784348485
0.2,TS_oracle,0.135960560660267
0.2,TS_oracle,0.0946523386298304
0.2,TS_oracle,0.100806877760531
0.2,TS_oracle,0.0490180363911934
0.2,TS_oracle,0.134534532488765
0.2,TS_oracle,0.135448981069738
0.2,TS_oracle,0.157866430454183
0.2,TS_oracle,0.0892493545808382
0.2,TS_oracle,0.134565636587653
0.2,TS_oracle,0.0899924080122382
0.2,TS_oracle,0.0994373000727118
0.2,TS_oracle,0.0814124323333923
0.2,TS_oracle,0.133110491184152
0.2,TS_oracle,0.0933452785462499
0.2,TS_oracle,0.0662088571463444
0.2,TS_oracle,0.0755413456442049
0.2,TS_oracle,0.751597810213359
0.2,TS_oracle,0.126985832477135
0.2,TS_oracle,0.166197993155002
0.2,TS_oracle,0.0723987366972353
0.2,TS_oracle,0.0862956624591589
0.2,TS_oracle,0.213047599583284
0.2,TS_oracle,0.158663024725302
0.2,TS_oracle,0.1614764088637
0.2,TS_oracle,0.165154162355248
0.2,TS_oracle,0.158949570656811
0.2,TS_oracle,0.143908715794451
0.2,TS_oracle,0.0830869301453879
0.2,TS_oracle,0.110251912589318
0.2,TS_oracle,0.254033379904248
0.2,TS_oracle,0.145934932859209
0.2,TS_oracle,0.147889866844666
0.2,TS_oracle,0.167026044961059
0.2,TS_oracle,0.121060396491996
0.2,TS_oracle,0.103560326777835
0.2,TS_oracle,0.150226956361114
0.2,TS_oracle,0.169441951144849
0.2,TS_oracle,0.0868050233640698
0.2,TS_oracle,0.0669703176619692
0.2,TS_oracle,0.113174017192928
0.2,TS_oracle,0.0909541097768464
0.2,TS_oracle,0.093261428774317
0.2,TS_oracle,0.0782507464771362
0.2,TS_oracle,0.138693481899898
0.2,TS_oracle,0.149611224581163
0.2,TS_oracle,0.154878804707477
0.2,TS_oracle,0.143346740108774
0.2,TS_oracle,0.116160763365834
0.2,TS_oracle,0.611466554215117
0.2,TS_oracle,0.0913733737296774
0.2,TS_oracle,0.0993072067899982
0.2,TS_oracle,0.124962016311038
0.2,TS_oracle,0.161065186600372
0.2,TS_oracle,0.157659950485043
0.2,TS_oracle,0.119116891144923
0.2,TS_oracle,0.100372451412584
0.2,TS_oracle,0.0852988629844731
0.2,TS_oracle,0.0794842891339474
0.2,TS_oracle,0.153278594135783
0.2,TS_oracle,0.182943528081361
0.2,TS_oracle,0.121435728068176
0.2,TS_oracle,0.114896017895668
0.2,TS_oracle,0.0852810780033745
0.2,TS_oracle,0.206288235962353
0.3,PLS,0.22769528994091
0.3,PLS,0.132917726910595
0.3,PLS,0.126753200204073
0.3,PLS,0.130102147762495
0.3,PLS,0.107529125823242
0.3,PLS,0.0865578141162256
0.3,PLS,0.0879104450806463
0.3,PLS,0.0665822722603716
0.3,PLS,0.106300763523586
0.3,PLS,0.073417307284611
0.3,PLS,0.141143764834934
0.3,PLS,0.0979920872195978
0.3,PLS,0.106011132009149
0.3,PLS,0.120017442706201
0.3,PLS,0.0580507863633913
0.3,PLS,0.168737490966401
0.3,PLS,0.0972644134021655
0.3,PLS,0.0666313839623839
0.3,PLS,0.138910242865242
0.3,PLS,0.135681660706283
0.3,PLS,0.0982181447183382
0.3,PLS,0.102091414821272
0.3,PLS,0.234732519608439
0.3,PLS,0.100240229250114
0.3,PLS,0.11155803553198
0.3,PLS,0.154639072352652
0.3,PLS,0.150616336918933
0.3,PLS,0.156181098937453
0.3,PLS,0.158052148935036
0.3,PLS,0.0989991248769243
0.3,PLS,0.0810608862974215
0.3,PLS,0.0901250308379062
0.3,PLS,0.200364791593234
0.3,PLS,0.148328480673325
0.3,PLS,0.123140737831707
0.3,PLS,0.173075239454365
0.3,PLS,0.11332902160974
0.3,PLS,0.129900294818188
0.3,PLS,0.113798282851329
0.3,PLS,0.0867148645255255
0.3,PLS,0.338194406836469
0.3,PLS,0.128761036457621
0.3,PLS,0.0901988909630252
0.3,PLS,0.168793603654791
0.3,PLS,0.155329768361067
0.3,PLS,0.0916194540643028
0.3,PLS,0.139858404613234
0.3,PLS,0.109813135860838
0.3,PLS,0.128551911115963
0.3,PLS,0.112318699287261
0.3,PLS,0.0748615721682006
0.3,PLS,0.172645141181998
0.3,PLS,0.449712667273724
0.3,PLS,0.178013523921316
0.3,PLS,0.145836307789944
0.3,PLS,0.147956092884904
0.3,PLS,0.0833631847803007
0.3,PLS,0.0967891005930074
0.3,PLS,0.129002720380368
0.3,PLS,0.148390763798013
0.3,PLS,0.195373480118704
0.3,PLS,0.205746656697947
0.3,PLS,0.114141340551548
0.3,PLS,0.0696738676730866
0.3,PLS,0.0849377443229275
0.3,PLS,0.0935341976115416
0.3,PLS,0.0709273770446714
0.3,PLS,0.133416034584418
0.3,PLS,0.10772524276443
0.3,PLS,0.170352550934403
0.3,PLS,0.0591116818676817
0.3,PLS,0.0770975863159651
0.3,PLS,0.100587145158938
0.3,PLS,0.126689411808444
0.3,PLS,0.186711101553273
0.3,PLS,0.17780989213323
0.3,PLS,0.230230946963689
0.3,PLS,0.156467774457311
0.3,PLS,0.193576403198686
0.3,PLS,0.0954243331151552
0.3,PLS,0.074788753966552
0.3,PLS,0.1412643799468
0.3,PLS,0.10757165182533
0.3,PLS,0.184824683987062
0.3,PLS,0.152773119203527
0.3,PLS,0.128092984725027
0.3,PLS,0.174088319672947
0.3,PLS,0.129962386530802
0.3,PLS,0.123495324132384
0.3,PLS,0.0930079798772893
0.3,PLS,0.0619255346957452
0.3,PLS,0.0977675176690409
0.3,PLS,0.195407941540017
0.3,PLS,0.119101023800824
0.3,PLS,0.203694902248694
0.3,PLS,0.142240330143644
0.3,PLS,0.157559603242411
0.3,PLS,0.0437946865619531
0.3,PLS,0.122884440963464
0.3,PLS,0.168242457067501
0.3,PLS,0.138832490067504
0.3,PLS,0.10527018804975
0.3,PLS,0.0957075781731914
0.3,PLS,0.235804377772715
0.3,PLS,0.203282001295779
0.3,PLS,0.215270115533505
0.3,PLS,0.195893314483657
0.3,PLS,0.107186899506509
0.3,PLS,0.201730729715325
0.3,PLS,0.145471529878196
0.3,PLS,0.148634264760065
0.3,PLS,0.0820705101391039
0.3,PLS,0.187056522961962
0.3,PLS,0.106694302724754
0.3,PLS,0.0825411061347524
0.3,PLS,0.101148944879151
0.3,PLS,0.0955747937230677
0.3,PLS,0.106040018880227
0.3,PLS,0.0692973875995071
0.3,PLS,0.129844481900889
0.3,PLS,0.0787443205491783
0.3,PLS,0.0875097809270477
0.3,PLS,0.144930935449776
0.3,PLS,0.120266869135597
0.3,PLS,0.127309890489708
0.3,PLS,0.104781170907286
0.3,PLS,0.0876422999452623
0.3,PLS,0.0991390043383439
0.3,PLS,0.184880066438266
0.3,PLS,0.0969901026886598
0.3,PLS,0.15413793602186
0.3,PLS,0.174256158803316
0.3,PLS,0.191788280838382
0.3,PLS,0.229823068431253
0.3,PLS,0.187431711159132
0.3,PLS,0.192312279353113
0.3,PLS,0.0736825054768666
0.3,PLS,0.0833213001440239
0.3,PLS,0.0859152230936546
0.3,PLS,0.121765190295306
0.3,PLS,0.227568010040367
0.3,PLS,0.0809338014807971
0.3,PLS,0.209980912081618
0.3,PLS,0.239542556773468
0.3,PLS,0.0948587423412152
0.3,PLS,0.139795836965082
0.3,PLS,0.120467164503304
0.3,PLS,0.0609179570409337
0.3,PLS,0.127909311075799
0.3,PLS,0.103740297820762
0.3,PLS,0.077288519918239
0.3,PLS,0.141008732199523
0.3,PLS,0.128733653294089
0.3,PLS,0.158179604891697
0.3,PLS,0.268321346170026
0.3,PLS,0.15223081044704
0.3,PLS,0.194555379368737
0.3,PLS,0.0805349159616838
0.3,PLS,0.108698679794407
0.3,PLS,0.164771928098301
0.3,PLS,0.0944072685169588
0.3,PLS,0.0650249084390187
0.3,PLS,0.134475978941104
0.3,PLS,0.0787433553835139
0.3,PLS,0.0809670247105829
0.3,PLS,0.118098666414944
0.3,PLS,0.0919894960505166
0.3,PLS,0.0714058795132249
0.3,PLS,0.0748399340505567
0.3,PLS,0.156595751780597
0.3,PLS,0.0784552431084765
0.3,PLS,0.111141724532997
0.3,PLS,0.240599442042093
0.3,PLS,0.116623478334272
0.3,PLS,0.0686160529712751
0.3,PLS,0.183609215622709
