rho,methods,MSEs_value
0,fTS,0.0492613313621244
0,fTS,0.0452898150731743
0,fTS,0.037668827153523
0,fTS,0.0430412911204956
0,fTS,0.0243234246966168
0,fTS,0.0319211568949515
0,fTS,0.0563257838952695
0,fTS,0.0298143980887812
0,fTS,0.0243878534935757
0,fTS,0.0397009157353299
0,fTS,0.0417302991796561
0,fTS,0.0602999727322229
0,fTS,0.0182783956905107
0,fTS,0.0311144542985717
0,fTS,0.0691454008554012
0,fTS,0.0576284107229437
0,fTS,0.0311352521651546
0,fTS,0.0663168639241027
0,fTS,0.0114985270387392
0,fTS,0.0267448960400992
0,fTS,0.0464405323488581
0,fTS,0.0127672249900197
0,fTS,0.0668006652411801
0,fTS,0.0116469791572235
0,fTS,0.0409869581715773
0,fTS,0.0519475205474354
0,fTS,0.0103409067618397
0,fTS,0.0180915458746493
0,fTS,0.0349683096519123
0,fTS,0.0329116860264239
0,fTS,0.0495131435082732
0,fTS,0.0303181325771493
0,fTS,0.0368995936575737
0,fTS,0.0107823331715134
0,fTS,0.0625732804059698
0,fTS,0.0214535093659541
0,fTS,0.0559097486907389
0,fTS,0.0204089038340461
0,fTS,0.0231754160349045
0,fTS,0.0466667676021845
0,fTS,0.0390094638166342
0,fTS,0.0171463982987279
0,fTS,0.0728446854706283
0,fTS,0.0290001941309439
0,fTS,0.0421131373699151
0,fTS,0.0306227152122028
0,fTS,0.0350075117816952
0,fTS,0.0738429221507008
0,fTS,0.00919247397659011
0,fTS,0.0323468338002671
0,fTS,0.0432842141210001
0,fTS,0.0648537889563699
0,fTS,0.0873044067358894
0,fTS,0.0746443081841075
0,fTS,0.0170371190723636
0,fTS,0.0350827299744672
0,fTS,0.0281941258815667
0,fTS,0.040904572611755
0,fTS,0.0158752403266376
0,fTS,0.0138273428511934
0,fTS,0.0700421816942981
0,fTS,0.0234255956107058
0,fTS,0.0585430825968547
0,fTS,0.0590335657167245
0,fTS,0.0176290486162811
0,fTS,0.0364699645988745
0,fTS,0.075441641260574
0,fTS,0.0784598025625825
0,fTS,0.0146690372331724
0,fTS,0.0308554664526752
0,fTS,0.0145545852916462
0,fTS,0.0352117227026748
0,fTS,0.0483637671800828
0,fTS,0.0182383410745537
0,fTS,0.0221279691250794
0,fTS,0.0162388041316668
0,fTS,0.0339112582345249
0,fTS,0.00475190492967378
0,fTS,0.0408666423272684
0,fTS,0.0554934824910394
0,fTS,0.0356131214859153
0,fTS,0.0397168596224481
0,fTS,0.0298890915542933
0,fTS,0.0435688375951676
0,fTS,0.0540954295574757
0,fTS,0.0744636433764232
0,fTS,0.0163104826941682
0,fTS,0.0540011246585982
0,fTS,0.0390909963490387
0,fTS,0.00740140757837718
0,fTS,0.0322374793246345
0,fTS,0.013850156119341
0,fTS,0.0256771307017331
0,fTS,0.0596305522145267
0,fTS,0.0361130628232184
0,fTS,0.035607636525608
0,fTS,0.00470578912017797
0,fTS,0.0546091512007161
0,fTS,0.0437247845277551
0,fTS,0.0320865833010843
0,fTS,0.0327621996700287
0,fTS,0.0228460893757255
0,LS_oracle,0.028497912062536
0,LS_oracle,0.0926214862956636
0,LS_oracle,0.0288090362854598
0,LS_oracle,0.0089834203302741
0,LS_oracle,0.0835145899793129
0,LS_oracle,0.00999805679313886
0,LS_oracle,0.00813978782146232
0,LS_oracle,0.0905229500492733
0,LS_oracle,0.0394063876324656
0,LS_oracle,0.0493974071703779
0,LS_oracle,0.038416355703698
0,LS_oracle,0.0589991555196493
0,LS_oracle,0.027266060869841
0,LS_oracle,0.0552111153717148
0,LS_oracle,0.131925660716545
0,LS_oracle,0.0315829682736686
0,LS_oracle,0.0154621896852747
0,LS_oracle,0.0435131912997423
0,LS_oracle,0.0271896936384989
0,LS_oracle,0.0472917162910392
0,LS_oracle,0.0337294866544495
0,LS_oracle,0.0103304045570996
0,LS_oracle,0.0308496103417467
0,LS_oracle,0.0166572727101861
0,LS_oracle,0.0702596749372122
0,LS_oracle,0.101489803276398
0,LS_oracle,0.0319379675368653
0,LS_oracle,0.0179083488117146
0,LS_oracle,0.0283262350444403
0,LS_oracle,0.0413933989002294
0,LS_oracle,0.0381574374302168
0,LS_oracle,0.0102589309944867
0,LS_oracle,0.0805411746297316
0,LS_oracle,0.023823309705173
0,LS_oracle,0.0284471980049726
0,LS_oracle,0.0638694209046811
0,LS_oracle,0.0230434989933272
0,LS_oracle,0.0153554829876828
0,LS_oracle,0.00912274990617352
0,LS_oracle,0.0421063518891393
0,LS_oracle,0.0248758073858125
0,LS_oracle,0.0184759499669214
0,LS_oracle,0.027769693057668
0,LS_oracle,0.0329215698993508
0,LS_oracle,0.0290830527609438
0,LS_oracle,0.0321740206546618
0,LS_oracle,0.0251773042702429
0,LS_oracle,0.0268745029461188
0,LS_oracle,0.039934619851652
0,LS_oracle,0.0738519933328246
0,LS_oracle,0.0400918824914833
0,LS_oracle,0.00851158982905487
0,LS_oracle,0.0198941555658122
0,LS_oracle,0.0446825534381686
0,LS_oracle,0.0557164291881361
0,LS_oracle,0.0503695127460386
0,LS_oracle,0.0174626471246899
0,LS_oracle,0.0471309043882286
0,LS_oracle,0.0249572870631743
0,LS_oracle,0.0256656601759698
0,LS_oracle,0.0354731123521551
0,LS_oracle,0.0334136292775893
0,LS_oracle,0.0429306434228099
0,LS_oracle,0.0154718470999507
0,LS_oracle,0.0637616343796222
0,LS_oracle,0.0374324721667113
0,LS_oracle,0.0188830483397995
0,LS_oracle,0.0252216672014842
0,LS_oracle,0.0781448276709268
0,LS_oracle,0.0757157742278987
0,LS_oracle,0.0427492261294341
0,LS_oracle,0.056367585609047
0,LS_oracle,0.0106560914191133
0,LS_oracle,0.0612871401212015
0,LS_oracle,0.0646787199375332
0,LS_oracle,0.0171763200876655
0,LS_oracle,0.0333296182977369
0,LS_oracle,0.0203988763725706
0,LS_oracle,0.026219823604106
0,LS_oracle,0.0179405129840103
0,LS_oracle,0.0343136595058089
0,LS_oracle,0.0109483917970005
0,LS_oracle,0.022993402316518
0,LS_oracle,0.0314904451897711
0,LS_oracle,0.0473913550975122
0,LS_oracle,0.0477003370938086
0,LS_oracle,0.00853769535057555
0,LS_oracle,0.050174215962255
0,LS_oracle,0.0376085082470706
0,LS_oracle,0.0651645590250471
0,LS_oracle,0.00794613208755047
0,LS_oracle,0.0356840988653859
0,LS_oracle,0.051197421265197
0,LS_oracle,0.0150136486942609
0,LS_oracle,0.0246778399290682
0,LS_oracle,0.0489304316220206
0,LS_oracle,0.00939626084303258
0,LS_oracle,0.0589380474046226
0,LS_oracle,0.0461077395158474
0,LS_oracle,0.0245125501972186
0,LS_oracle,0.0285137420649652
0,LS_oracle,0.0394412779498227
0,LS_oracle,0.0194271399883762
0,LS_oracle,0.0627471605467836
0,LS_oracle,0.0584329596712703
0,LS_oracle,0.0187750811956574
0,LS_oracle,0.0149768840576296
0,LS_oracle,0.0316589818616894
0,LS_oracle,0.0303587931794803
0,LS_oracle,0.0544575727941448
0,LS_oracle,0.0180820645024097
0,LS_oracle,0.0237811665631094
0,LS_oracle,0.066789166876419
0,LS_oracle,0.0675752540887567
0,LS_oracle,0.0302238449054976
0,LS_oracle,0.0645119108843878
0,LS_oracle,0.0141726398583811
0,LS_oracle,0.0266767212736996
0,LS_oracle,0.0625515299560187
0,LS_oracle,0.0141407166727362
0,LS_oracle,0.0690333000786091
0,LS_oracle,0.0114619006130049
0,LS_oracle,0.0246498167810841
0,LS_oracle,0.00789281938562486
0,LS_oracle,0.0164274100289537
0,LS_oracle,0.0171782453615126
0,LS_oracle,0.0280016918166326
0,LS_oracle,0.0421882903312941
0,LS_oracle,0.0508419530323259
0,LS_oracle,0.0209669747447024
0,LS_oracle,0.0414784910475187
0,LS_oracle,0.0101034370356457
0,LS_oracle,0.0495637434322375
0,LS_oracle,0.0201849705920099
0,LS_oracle,0.0479521367489464
0,LS_oracle,0.0152203947691202
0,LS_oracle,0.0236666250039122
0,LS_oracle,0.0435724413635434
0,LS_oracle,0.0312085322548429
0,LS_oracle,0.0123106629110224
0,LS_oracle,0.0458738064023521
0,LS_oracle,0.0211589090404416
0,LS_oracle,0.0380603979466842
0,LS_oracle,0.0296218781931701
0,LS_oracle,0.0309226016195561
0,LS_oracle,0.0744191837930386
0,LS_oracle,0.0381463186173079
0,LS_oracle,0.0289431014302437
0,LS_oracle,0.0173593441962937
0,LS_oracle,0.0476673763502704
0,LS_oracle,0.0697493646770541
0,LS_oracle,0.066433713063182
0,LS_oracle,0.0162752791815072
0,LS_oracle,0.0346944368872144
0,LS_oracle,0.0214659043276633
0,LS_oracle,0.0407435285986515
0,LS_oracle,0.0100979036920225
0,LS_oracle,0.0208902220074253
0,LS_oracle,0.0699925939753925
0,LS_oracle,0.0261541440401726
0,LS_oracle,0.0657609828493472
0,LS_oracle,0.0370330534970285
0,LS_oracle,0.0239917238602857
0,LS_oracle,0.0391242558806523
0,LS_oracle,0.0781875266233141
0,LS_oracle,0.0656075090861102
0,LS_oracle,0.0134608586148372
0,LS_oracle,0.0294058166579585
0,LS_oracle,0.0131057256854079
0,LS_oracle,0.0290166072927951
0,LS_oracle,0.0457049239109887
0,LS_oracle,0.0195464061701903
0,LS_oracle,0.0127208026560277
0,LS_oracle,0.0120334252165765
0,LS_oracle,0.0363935139638217
0,LS_oracle,0.00507677992183888
0,LS_oracle,0.0408635408130854
0,LS_oracle,0.059796229392118
0,LS_oracle,0.0283984787827481
0,LS_oracle,0.0341673314944459
0,LS_oracle,0.0305410886701075
0,LS_oracle,0.0304017310731894
0,LS_oracle,0.0457226718905272
0,LS_oracle,0.0493441069303231
0,LS_oracle,0.0154553368444522
0,LS_oracle,0.0511875788044405
0,LS_oracle,0.0150410644908506
0,LS_oracle,0.00809991717255852
0,LS_oracle,0.0335941399944684
0,LS_oracle,0.0129869516908243
0,LS_oracle,0.0440423014314399
0,LS_oracle,0.063467201910466
0,LS_oracle,0.0351662694686335
0,LS_oracle,0.0373240171209135
0,LS_oracle,0.00408202079813009
0,LS_oracle,0.0492218165126831
0,LS_oracle,0.0458349511284901
0,LS_oracle,0.0323699603034658
0,LS_oracle,0.0177136485368985
0,LS_oracle,0.0290897399730423
0,TS_oracle,0.0284885868468503
0,TS_oracle,0.0927018379750755
0,TS_oracle,0.0291003672996658
0,TS_oracle,0.0089834203302741
0,TS_oracle,0.0820521473373358
0,TS_oracle,0.00999805679313886
0,TS_oracle,0.00813978782146232
0,TS_oracle,0.0905229500492733
0,TS_oracle,0.0394063876324656
0,TS_oracle,0.0506497337731086
0,TS_oracle,0.0384087623317774
0,TS_oracle,0.0591715602144946
0,TS_oracle,0.0276520474553249
0,TS_oracle,0.0546096427161574
0,TS_oracle,0.131933212028744
0,TS_oracle,0.0315829682736686
0,TS_oracle,0.0151702751666539
0,TS_oracle,0.0435133610001289
0,TS_oracle,0.0271896936384989
0,TS_oracle,0.0472523972662996
0,TS_oracle,0.0342439502675741
0,TS_oracle,0.0101486037489649
0,TS_oracle,0.0308496103417467
0,TS_oracle,0.0163961978057792
0,TS_oracle,0.0702596749372123
0,TS_oracle,0.101659839448043
0,TS_oracle,0.0319379675368653
0,TS_oracle,0.0180537145983266
0,TS_oracle,0.0283611898906949
0,TS_oracle,0.0413933989002294
0,TS_oracle,0.0381574374302168
0,TS_oracle,0.0102028308377271
0,TS_oracle,0.0755007956595164
0,TS_oracle,0.0243515519083274
0,TS_oracle,0.0281399311857968
0,TS_oracle,0.062263639610659
0,TS_oracle,0.0234331292304001
0,TS_oracle,0.0152315128288987
0,TS_oracle,0.00972685400468207
0,TS_oracle,0.0384739226050699
0,TS_oracle,0.0248758073858125
0,TS_oracle,0.0184759499669214
0,TS_oracle,0.0276777177799201
0,TS_oracle,0.0322201260557347
0,TS_oracle,0.0290830527609438
0,TS_oracle,0.0322670221008091
0,TS_oracle,0.024894396022125
0,TS_oracle,0.0268073836441753
0,TS_oracle,0.039934619851652
0,TS_oracle,0.0741907681209826
0,TS_oracle,0.0405297658062683
0,TS_oracle,0.00851158982905487
0,TS_oracle,0.0205847555830406
0,TS_oracle,0.0446825534381686
0,TS_oracle,0.055469609947154
0,TS_oracle,0.05037665465122
0,TS_oracle,0.0174628960508703
0,TS_oracle,0.0493573954075117
0,TS_oracle,0.0249882353841281
0,TS_oracle,0.0256150394182027
0,TS_oracle,0.0358247576068779
0,TS_oracle,0.033219591474078
0,TS_oracle,0.0437691678472072
0,TS_oracle,0.0153836956084385
0,TS_oracle,0.0637656417027588
0,TS_oracle,0.037012020162638
0,TS_oracle,0.018775340043823
0,TS_oracle,0.0252216672014842
0,TS_oracle,0.0786816928057151
0,TS_oracle,0.0744039469995914
0,TS_oracle,0.043104897772727
0,TS_oracle,0.0562544678640821
0,TS_oracle,0.0106486620311661
0,TS_oracle,0.0615502242533165
0,TS_oracle,0.0704013238246897
0,TS_oracle,0.0161840432433191
0,TS_oracle,0.0333296182977369
0,TS_oracle,0.0203704340194244
0,TS_oracle,0.026304029163473
0,TS_oracle,0.0179405129840103
0,TS_oracle,0.0349508557641773
0,TS_oracle,0.0109606945762783
0,TS_oracle,0.0224550838592607
0,TS_oracle,0.0313403017090434
0,TS_oracle,0.0473655296414687
0,TS_oracle,0.0473774242587233
0,TS_oracle,0.00853769535057555
0,TS_oracle,0.0520354597649348
0,TS_oracle,0.0393962073983374
0,TS_oracle,0.0656268632666579
0,TS_oracle,0.00797703248757963
0,TS_oracle,0.0356897525476618
0,TS_oracle,0.0558161743738461
0,TS_oracle,0.0150136486942609
0,TS_oracle,0.025067994556385
0,TS_oracle,0.0489304316220206
0,TS_oracle,0.00937514705487066
0,TS_oracle,0.0589516069487842
0,TS_oracle,0.0461077395158474
0,TS_oracle,0.0250179067334577
0,TS_oracle,0.028264084626587
0,TS_oracle,0.0394551917401966
0,TS_oracle,0.0205668128846598
0,TS_oracle,0.062361518865871
0,TS_oracle,0.0577020926734702
0,TS_oracle,0.0195823495190978
0,TS_oracle,0.0149768840576296
0,TS_oracle,0.0328421545533221
0,TS_oracle,0.029944772547176
0,TS_oracle,0.0544518711246867
0,TS_oracle,0.0180924210691589
0,TS_oracle,0.0237880585999494
0,TS_oracle,0.066789166876419
0,TS_oracle,0.0669854432147351
0,TS_oracle,0.0302249201051128
0,TS_oracle,0.0630695353598997
0,TS_oracle,0.0133864099332531
0,TS_oracle,0.0266704640857988
0,TS_oracle,0.0625299133133807
0,TS_oracle,0.0142280120870368
0,TS_oracle,0.0690814405373883
0,TS_oracle,0.0116933316758285
0,TS_oracle,0.0247313065094548
0,TS_oracle,0.00785930088447725
0,TS_oracle,0.017175727758102
0,TS_oracle,0.0171793858266668
0,TS_oracle,0.0280016918166326
0,TS_oracle,0.0421882903312941
0,TS_oracle,0.0504589404714666
0,TS_oracle,0.0209669747447024
0,TS_oracle,0.0414667640554272
0,TS_oracle,0.0100654761353417
0,TS_oracle,0.0497572634000804
0,TS_oracle,0.0201849705920099
0,TS_oracle,0.0481030177122329
0,TS_oracle,0.0149235575715072
0,TS_oracle,0.0238214824014815
0,TS_oracle,0.0452688059246862
0,TS_oracle,0.0312336535437968
0,TS_oracle,0.0123130938232851
0,TS_oracle,0.0461171030746157
0,TS_oracle,0.0211589090404416
0,TS_oracle,0.0380688845175641
0,TS_oracle,0.0296219993919685
0,TS_oracle,0.0310198630514012
0,TS_oracle,0.0741733744172449
0,TS_oracle,0.0348173429149757
0,TS_oracle,0.0288501347037829
0,TS_oracle,0.0173593441962937
0,TS_oracle,0.0476673763502704
0,TS_oracle,0.0697678540199458
0,TS_oracle,0.0657168503999596
0,TS_oracle,0.0162717458294121
0,TS_oracle,0.0346944368872144
0,TS_oracle,0.0218666670354975
0,TS_oracle,0.0407519654338342
0,TS_oracle,0.0100494611573072
0,TS_oracle,0.0205128604653173
0,TS_oracle,0.0693766879739281
0,TS_oracle,0.0261334542272209
0,TS_oracle,0.0657609648308511
0,TS_oracle,0.0367248527422509
0,TS_oracle,0.0239917238602857
0,TS_oracle,0.0399197924455399
0,TS_oracle,0.0783139647886526
0,TS_oracle,0.0661221845007006
0,TS_oracle,0.0139974908743362
0,TS_oracle,0.0296356872352171
0,TS_oracle,0.0128377512815055
0,TS_oracle,0.0290166072927951
0,TS_oracle,0.0468054974189093
0,TS_oracle,0.0195464061701903
0,TS_oracle,0.0127208026560277
0,TS_oracle,0.0121402044160569
0,TS_oracle,0.0363935139638217
0,TS_oracle,0.00511660111850786
0,TS_oracle,0.0408684139946834
0,TS_oracle,0.0597133385037348
0,TS_oracle,0.0283984787827481
0,TS_oracle,0.0341673314944459
0,TS_oracle,0.0274107863472049
0,TS_oracle,0.0303883870606715
0,TS_oracle,0.0456714696272751
0,TS_oracle,0.048674028218445
0,TS_oracle,0.0155575309039753
0,TS_oracle,0.0514437461204968
0,TS_oracle,0.0146699290984777
0,TS_oracle,0.00810544851484693
0,TS_oracle,0.0335941399944684
0,TS_oracle,0.0129968524669282
0,TS_oracle,0.0441438786893601
0,TS_oracle,0.063467201910466
0,TS_oracle,0.0351376424148411
0,TS_oracle,0.0364260869226337
0,TS_oracle,0.0041261880137358
0,TS_oracle,0.0490814214370259
0,TS_oracle,0.0409768872005164
0,TS_oracle,0.0318790431974441
0,TS_oracle,0.0177891550390769
0,TS_oracle,0.0287442553514299
0.1,PLS,0.00671368190500567
0.1,PLS,0.0423767490198652
0.1,PLS,0.0746608612228311
0.1,PLS,0.0135162013693857
0.1,PLS,0.0841273123598221
0.1,PLS,0.0124015288134341
0.1,PLS,0.0188576133395501
0.1,PLS,0.0211399120947786
0.1,PLS,0.0536985628936143
0.1,PLS,0.0148305584274681
0.1,PLS,0.0287543544499194
0.1,PLS,0.0178081474502377
0.1,PLS,0.0401712627925272
0.1,PLS,0.0265685572781195
0.1,PLS,0.0157153274620672
0.1,PLS,0.0285380682264956
0.1,PLS,0.00853487737820335
0.1,PLS,0.0561598355713383
0.1,PLS,0.0510959989091287
0.1,PLS,0.0150255290159079
0.1,PLS,0.0283719023113592
0.1,PLS,0.0254489982372415
0.1,PLS,0.0298965078669907
0.1,PLS,0.0262988082470747
0.1,PLS,0.0230409091018973
0.1,PLS,0.0403114262498761
0.1,PLS,0.04708682864201
0.1,PLS,0.048420296884246
0.1,PLS,0.0278304001326079
0.1,PLS,0.0663066985794935
0.1,PLS,0.0336591097124631
0.1,PLS,0.0306828202130097
0.1,PLS,0.0350225613252451
0.1,PLS,0.0147163997807948
0.1,PLS,0.0630135569157999
0.1,PLS,0.044581589087959
0.1,PLS,0.0260838217710523
0.1,PLS,0.00982152841806332
0.1,PLS,0.00367441295795278
0.1,PLS,0.0493567681561534
0.1,PLS,0.0252287238111745
0.1,PLS,0.0329025834971684
0.1,PLS,0.0391685093246513
0.1,PLS,0.0397335712515075
0.1,PLS,0.039543828640449
0.1,PLS,0.014049133668852
0.1,PLS,0.0583437214808465
0.1,PLS,0.0155871724936432
0.1,PLS,0.0181462654269356
0.1,PLS,0.0362813316080143
